7450-464014
OS REV: 1.03 Sensor Cal: 1524169425
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532636520,+3.47, +5.494,+10.465,+0.973
1532637120,+3.47, +5.415,+10.483,+0.972
1532637720,+3.47, +5.504,+10.452,+0.972
1532638320,+3.47, +5.494,+10.472,+0.972
1532638920,+3.47, +5.533,+10.477,+0.972
1532639520,+3.47, +5.494,+10.507,+0.972
1532640120,+3.47, +5.553,+10.494,+0.972
1532640720,+3.47, +5.523,+10.497,+0.972
1532641320,+3.47, +5.583,+10.467,+0.972
1532641920,+3.47, +5.494,+10.508,+0.972
1532642520,+3.47, +5.454,+10.520,+0.972
1532643120,+3.47, +5.504,+10.505,+0.972
1532643720,+3.47, +5.474,+10.523,+0.972
1532644320,+3.47, +5.504,+10.501,+0.972
1532644920,+3.47, +5.395,+10.555,+0.973
1532645520,+3.47, +5.444,+10.514,+0.972
1532646120,+3.47, +5.444,+10.508,+0.973
1532646720,+3.47, +5.484,+10.496,+0.973
1532647320,+3.47, +5.464,+10.536,+0.973
1532647920,+3.47, +5.454,+10.542,+0.973
1532648520,+3.47, +5.494,+10.516,+0.972
1532649120,+3.47, +5.514,+10.513,+0.972
1532649720,+3.47, +5.494,+10.533,+0.972
1532650320,+3.47, +5.444,+10.519,+0.973
1532650920,+3.47, +5.484,+10.536,+0.972
1532651520,+3.47, +5.454,+10.557,+0.972
1532652120,+3.47, +5.514,+10.539,+0.972
1532652720,+3.47, +5.583,+10.520,+0.973
1532653320,+3.47, +5.523,+10.556,+0.972
1532653920,+3.47, +5.504,+10.564,+0.972
1532654520,+3.47, +5.484,+10.536,+0.972
1532655120,+3.47, +5.543,+10.506,+0.973
1532655720,+3.47, +5.494,+10.527,+0.972
1532656320,+3.47, +5.533,+10.505,+0.972
1532656920,+3.47, +5.583,+10.488,+0.972
1532657520,+3.47, +5.533,+10.521,+0.972
1532658120,+3.47, +5.504,+10.500,+0.972
1532658720,+3.47, +5.533,+10.474,+0.972
1532659320,+3.47, +5.563,+10.483,+0.972
1532659920,+3.47, +5.603,+10.467,+0.972
1532660520,+3.47, +5.603,+10.506,+0.972
1532661120,+3.47, +5.553,+10.511,+0.972
1532661720,+3.47, +5.563,+10.527,+0.972
1532662320,+3.47, +5.583,+10.518,+0.972
1532662920,+3.47, +5.652,+10.499,+0.972
1532663520,+3.47, +5.553,+10.548,+0.972
1532664120,+3.47, +5.622,+10.494,+0.972
1532664720,+3.47, +5.652,+10.460,+0.972
1532665320,+3.47, +5.553,+10.529,+0.972
1532665920,+3.47, +5.622,+10.543,+0.972
1532666520,+3.47, +5.583,+10.569,+0.972
1532667120,+3.47, +5.682,+10.506,+0.972
1532667720,+3.47, +5.652,+10.520,+0.973
1532668320,+3.47, +5.672,+10.502,+0.972
1532668920,+3.47, +5.682,+10.502,+0.972
