7450-464014
OS REV: 1.03 Sensor Cal: 1524169425
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532984520,+3.47, +5.563,+10.376,+0.972
1532985120,+3.47, +5.553,+10.385,+0.973
1532985720,+3.47, +5.573,+10.374,+0.972
1532986320,+3.47, +5.533,+10.414,+0.972
1532986920,+3.47, +5.553,+10.399,+0.972
1532987520,+3.47, +5.563,+10.406,+0.972
1532988120,+3.47, +5.543,+10.391,+0.972
1532988720,+3.47, +5.504,+10.379,+0.972
1532989320,+3.47, +5.662,+10.326,+0.972
1532989920,+3.47, +5.543,+10.383,+0.972
1532990520,+3.47, +5.474,+10.381,+0.972
1532991120,+3.47, +5.514,+10.377,+0.973
1532991720,+3.47, +5.514,+10.375,+0.972
1532992320,+3.47, +5.563,+10.335,+0.972
1532992920,+3.47, +5.543,+10.348,+0.972
1532993520,+3.47, +5.543,+10.305,+0.972
1532994120,+3.47, +5.494,+10.317,+0.973
1532994720,+3.47, +5.504,+10.381,+0.972
1532995320,+3.47, +5.553,+10.382,+0.972
1532995920,+3.47, +5.533,+10.382,+0.972
1532996520,+3.47, +5.523,+10.343,+0.973
1532997120,+3.47, +5.523,+10.371,+0.973
1532997720,+3.47, +5.563,+10.368,+0.973
1532998320,+3.47, +5.514,+10.376,+0.972
1532998920,+3.47, +5.563,+10.370,+0.972
1532999520,+3.47, +5.583,+10.362,+0.972
1533000120,+3.47, +5.573,+10.379,+0.973
1533000720,+3.47, +5.563,+10.412,+0.972
1533001320,+3.47, +5.573,+10.403,+0.972
1533001920,+3.47, +5.533,+10.416,+0.973
1533002520,+3.47, +5.573,+10.383,+0.972
1533003120,+3.47, +5.504,+10.402,+0.972
1533003720,+3.47, +5.563,+10.398,+0.972
1533004320,+3.47, +5.583,+10.386,+0.972
1533004920,+3.47, +5.523,+10.399,+0.973
1533005520,+3.47, +5.514,+10.395,+0.972
1533006120,+3.47, +5.494,+10.409,+0.972
1533006720,+3.47, +5.533,+10.392,+0.972
1533007320,+3.47, +5.533,+10.392,+0.972
1533007920,+3.47, +5.533,+10.386,+0.972
1533008520,+3.47, +5.533,+10.384,+0.973
1533009120,+3.47, +5.523,+10.356,+0.973
1533009720,+3.47, +5.494,+10.330,+0.972
1533010320,+3.47, +5.523,+10.331,+0.973
1533010920,+3.47, +5.523,+10.325,+0.972
1533011520,+3.47, +5.494,+10.334,+0.972
1533012120,+3.47, +5.523,+10.319,+0.972
1533012720,+3.47, +5.514,+10.348,+0.972
1533013320,+3.47, +5.652,+10.362,+0.973
1533013920,+3.47, +5.523,+10.416,+0.972
1533014520,+3.47, +5.553,+10.416,+0.973
1533015120,+3.47, +5.573,+10.437,+0.972
1533015720,+3.47, +5.573,+10.445,+0.972
1533016320,+3.47, +5.573,+10.432,+0.972
1533016920,+3.47, +5.573,+10.345,+0.972
1533017520,+3.47, +5.494,+10.409,+0.972
1533018120,+3.47, +5.514,+10.310,+0.972
1533018720,+3.47, +5.543,+10.277,+0.972
1533019320,+3.47, +5.514,+10.302,+0.973
1533019920,+3.47, +5.523,+10.314,+0.972
1533020520,+3.47, +5.553,+10.300,+0.972
1533021120,+3.47, +5.514,+10.300,+0.972
1533021720,+3.47, +5.593,+10.271,+0.972
1533022320,+3.47, +5.553,+10.304,+0.972
1533022920,+3.47, +5.563,+10.283,+0.972
1533023520,+3.47, +5.474,+10.324,+0.973
1533024120,+3.47, +5.583,+10.264,+0.972
1533024720,+3.47, +5.543,+10.245,+0.973
1533025320,+3.47, +5.424,+10.261,+0.972
1533025920,+3.47, +5.523,+10.205,+0.972
1533026520,+3.47, +5.523,+10.199,+0.972
1533027120,+3.47, +5.454,+10.231,+0.972
1533027720,+3.47, +5.504,+10.257,+0.973
1533028320,+3.47, +5.514,+10.269,+0.972
1533028920,+3.47, +5.474,+10.289,+0.973
1533029520,+3.47, +5.444,+10.269,+0.973
1533030120,+3.47, +5.484,+10.237,+0.973
1533030720,+3.47, +5.484,+10.221,+0.973
1533031320,+3.47, +5.464,+10.257,+0.973
1533031920,+3.47, +5.484,+10.260,+0.973
1533032520,+3.47, +5.553,+10.239,+0.973
1533033120,+3.47, +5.533,+10.248,+0.972
1533033720,+3.47, +5.622,+10.210,+0.972
1533034320,+3.47, +5.543,+10.263,+0.972
1533034920,+3.47, +5.583,+10.279,+0.973
1533035520,+3.47, +5.573,+10.315,+0.972
1533036120,+3.47, +5.533,+10.341,+0.973
1533036720,+3.47, +5.583,+10.267,+0.972
1533037320,+3.47, +5.553,+10.267,+0.972
1533037920,+3.47, +5.494,+10.301,+0.972
1533038520,+3.47, +5.514,+10.289,+0.972
