7450-464014
OS REV: 1.03 Sensor Cal: 1524169425
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529417520,+3.47, +5.186,+11.336,+0.974
1529418120,+3.47, +5.246,+11.316,+0.974
1529418720,+3.47, +5.226,+11.324,+0.974
1529419320,+3.47, +5.166,+11.331,+0.974
1529419920,+3.47, +5.146,+11.322,+0.974
1529420520,+3.47, +5.126,+11.319,+0.974
1529421120,+3.47, +5.146,+11.311,+0.974
1529421720,+3.47, +5.196,+11.286,+0.974
1529422320,+3.47, +5.216,+11.320,+0.974
1529422920,+3.47, +5.236,+11.306,+0.974
1529423520,+3.47, +5.176,+11.271,+0.973
1529424120,+3.47, +5.196,+11.289,+0.974
1529424720,+3.47, +5.246,+11.314,+0.974
1529425320,+3.47, +5.266,+11.316,+0.974
1529425920,+3.47, +5.236,+11.337,+0.974
1529426520,+3.47, +5.216,+11.323,+0.973
1529427120,+3.47, +5.226,+11.321,+0.974
1529427720,+3.47, +5.216,+11.287,+0.974
1529428320,+3.47, +5.216,+11.277,+0.974
1529428920,+3.47, +5.186,+11.307,+0.974
1529429520,+3.47, +5.246,+11.309,+0.974
1529430120,+3.47, +5.246,+11.303,+0.974
1529430720,+3.47, +5.186,+11.323,+0.974
1529431320,+3.47, +5.236,+11.299,+0.974
1529431920,+3.47, +5.176,+11.330,+0.974
1529432520,+3.47, +5.276,+11.292,+0.974
1529433120,+3.47, +5.216,+11.325,+0.974
1529433720,+3.47, +5.295,+11.286,+0.974
1529434320,+3.47, +5.276,+11.311,+0.974
1529434920,+3.47, +5.256,+11.341,+0.974
1529435520,+3.47, +5.256,+11.320,+0.974
1529436120,+3.47, +5.206,+11.340,+0.974
1529436720,+3.47, +5.246,+11.309,+0.973
1529437320,+3.47, +5.266,+11.303,+0.974
1529437920,+3.47, +5.226,+11.312,+0.973
1529438520,+3.47, +5.226,+11.297,+0.973
1529439120,+3.47, +5.256,+11.272,+0.973
1529439720,+3.47, +5.186,+11.311,+0.974
1529440320,+3.47, +5.206,+11.301,+0.973
1529440920,+3.47, +5.295,+11.257,+0.973
1529441520,+3.47, +5.276,+11.262,+0.974
1529442120,+3.47, +5.276,+11.258,+0.974
1529442720,+3.47, +5.206,+11.248,+0.973
1529443320,+3.47, +5.196,+11.270,+0.974
1529443920,+3.47, +5.216,+11.267,+0.973
1529444520,+3.47, +5.285,+11.274,+0.973
1529445120,+3.47, +5.206,+11.316,+0.974
1529445720,+3.47, +5.236,+11.318,+0.974
1529446320,+3.47, +5.266,+11.295,+0.973
1529446920,+3.47, +5.256,+11.285,+0.973
1529447520,+3.47, +5.196,+11.304,+0.973
1529448120,+3.47, +5.236,+11.316,+0.974
1529448720,+3.47, +5.206,+11.306,+0.973
1529449320,+3.47, +5.186,+11.279,+0.973
1529449920,+3.47, +5.246,+11.236,+0.974
1529450520,+3.47, +5.146,+11.267,+0.974
1529451120,+3.47, +5.176,+11.238,+0.974
1529451720,+3.47, +5.176,+11.242,+0.974
1529452320,+3.47, +5.136,+11.218,+0.973
1529452920,+3.47, +5.056,+11.231,+0.974
1529453520,+3.47, +5.116,+11.208,+0.974
1529454120,+3.47, +5.126,+11.218,+0.974
1529454720,+3.47, +5.126,+11.239,+0.974
1529455320,+3.47, +5.046,+11.295,+0.974
1529455920,+3.47, +5.246,+11.272,+0.973
1529456520,+3.47, +5.206,+11.250,+0.973
1529457120,+3.47, +5.256,+11.305,+0.974
1529457720,+3.47, +5.285,+11.304,+0.974
1529458320,+3.47, +5.325,+11.268,+0.973
1529458920,+3.47, +5.246,+11.291,+0.973
1529459520,+3.47, +5.266,+11.253,+0.973
1529460120,+3.47, +5.256,+11.283,+0.973
1529460720,+3.47, +5.196,+11.245,+0.973
1529461320,+3.47, +5.206,+11.251,+0.974
1529461920,+3.47, +5.226,+11.227,+0.974
1529462520,+3.47, +5.206,+11.227,+0.974
1529463120,+3.47, +5.196,+11.267,+0.974
1529463720,+3.47, +5.156,+11.244,+0.974
1529464320,+3.47, +5.206,+11.251,+0.974
1529464920,+3.47, +5.156,+11.228,+0.974
1529465520,+3.47, +5.176,+11.202,+0.974
1529466120,+3.47, +5.116,+11.233,+0.974
1529466720,+3.47, +5.136,+11.218,+0.973
1529467320,+3.47, +5.196,+11.215,+0.974
1529467920,+3.47, +5.096,+11.255,+0.974
1529468520,+3.47, +5.176,+11.204,+0.974
1529469120,+3.47, +5.106,+11.235,+0.973
1529469720,+3.47, +5.116,+11.240,+0.974
1529470320,+3.47, +5.156,+11.228,+0.974
1529470920,+3.47, +5.196,+11.249,+0.974
1529471520,+3.47, +5.186,+11.276,+0.974
1529472120,+3.47, +5.196,+11.266,+0.974
1529472720,+3.47, +5.236,+11.241,+0.974
1529473320,+3.47, +5.196,+11.257,+0.974
1529473920,+3.47, +5.116,+11.268,+0.973
1529474520,+3.47, +5.206,+11.206,+0.974
1529475120,+3.47, +5.146,+11.251,+0.974
1529475720,+3.47, +5.156,+11.227,+0.974
1529476320,+3.47, +5.106,+11.257,+0.974
1529476920,+3.47, +5.096,+11.249,+0.974
1529477520,+3.47, +5.126,+11.210,+0.974
1529478120,+3.47, +5.066,+11.225,+0.973
1529478720,+3.47, +5.056,+11.217,+0.974
1529479320,+3.47, +5.076,+11.225,+0.974
1529479920,+3.47, +5.066,+11.233,+0.974
1529480520,+3.47, +5.106,+11.211,+0.974
1529481120,+3.47, +5.116,+11.210,+0.974
1529481720,+3.47, +5.056,+11.239,+0.974
1529482320,+3.47, +5.056,+11.246,+0.974
1529482920,+3.47, +5.056,+11.254,+0.974
1529483520,+3.47, +5.096,+11.217,+0.973
1529484120,+3.47, +5.046,+11.243,+0.974
1529484720,+3.47, +5.076,+11.241,+0.974
1529485320,+3.47, +5.036,+11.232,+0.974
1529485920,+3.47, +5.076,+11.178,+0.974
1529486520,+3.47, +5.076,+11.166,+0.974
1529487120,+3.47, +4.996,+11.205,+0.974
1529487720,+3.47, +5.036,+11.186,+0.974
1529488320,+3.47, +5.016,+11.188,+0.973
1529488920,+3.47, +5.036,+11.193,+0.973
1529489520,+3.47, +4.956,+11.228,+0.974
1529490120,+3.47, +5.056,+11.178,+0.974
1529490720,+3.47, +5.076,+11.186,+0.974
1529491320,+3.47, +5.076,+11.193,+0.974
1529491920,+3.47, +5.016,+11.228,+0.974
1529492520,+3.47, +5.026,+11.219,+0.974
1529493120,+3.47, +5.096,+11.195,+0.974
1529493720,+3.47, +5.116,+11.189,+0.974
1529494320,+3.47, +5.106,+11.192,+0.974
1529494920,+3.47, +5.086,+11.199,+0.974
1529495520,+3.47, +5.126,+11.167,+0.974
1529496120,+3.47, +5.066,+11.193,+0.973
1529496720,+3.47, +5.056,+11.186,+0.973
1529497320,+3.47, +5.086,+11.131,+0.974
1529497920,+3.47, +5.006,+11.178,+0.974
1529498520,+3.47, +5.056,+11.130,+0.973
1529499120,+3.47, +4.986,+11.161,+0.974
1529499720,+3.47, +5.046,+11.144,+0.974
1529500320,+3.47, +5.096,+11.137,+0.974
1529500920,+3.47, +5.076,+11.129,+0.973
1529501520,+3.47, +5.076,+11.140,+0.974
1529502120,+3.47, +5.086,+11.146,+0.974
1529502720,+3.47, +5.076,+11.157,+0.974
1529503320,+3.47, +5.076,+11.198,+0.973
1529503920,+3.47, +5.056,+11.206,+0.974
