7450-464014
OS REV: 1.03 Sensor Cal: 1524169425
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528025520,+3.47, +5.424,+11.661,+0.975
1528026120,+3.47, +5.494,+11.632,+0.975
1528026720,+3.47, +5.424,+11.677,+0.975
1528027320,+3.47, +5.444,+11.670,+0.975
1528027920,+3.47, +5.494,+11.658,+0.975
1528028520,+3.47, +5.474,+11.670,+0.975
1528029120,+3.47, +5.474,+11.668,+0.975
1528029720,+3.47, +5.474,+11.659,+0.975
1528030320,+3.47, +5.464,+11.660,+0.975
1528030920,+3.47, +5.454,+11.663,+0.975
1528031520,+3.47, +5.484,+11.635,+0.975
1528032120,+3.47, +5.484,+11.650,+0.975
1528032720,+3.47, +5.504,+11.644,+0.975
1528033320,+3.47, +5.484,+11.656,+0.975
1528033920,+3.47, +5.484,+11.654,+0.975
1528034520,+3.47, +5.424,+11.691,+0.975
1528035120,+3.47, +5.494,+11.650,+0.975
1528035720,+3.47, +5.494,+11.652,+0.975
1528036320,+3.47, +5.494,+11.665,+0.975
1528036920,+3.47, +5.494,+11.645,+0.975
1528037520,+3.47, +5.454,+11.650,+0.975
1528038120,+3.47, +5.464,+11.654,+0.975
1528038720,+3.47, +5.523,+11.635,+0.975
1528039320,+3.47, +5.553,+11.607,+0.975
1528039920,+3.47, +5.494,+11.644,+0.975
1528040520,+3.47, +5.533,+11.636,+0.975
1528041120,+3.47, +5.553,+11.634,+0.975
1528041720,+3.47, +5.523,+11.639,+0.975
1528042320,+3.47, +5.504,+11.641,+0.975
1528042920,+3.47, +5.484,+11.653,+0.975
1528043520,+3.47, +5.563,+11.624,+0.975
1528044120,+3.47, +5.543,+11.668,+0.975
1528044720,+3.47, +5.504,+11.647,+0.975
1528045320,+3.47, +5.573,+11.620,+0.975
1528045920,+3.47, +5.504,+11.637,+0.975
1528046520,+3.47, +5.593,+11.636,+0.975
1528047120,+3.47, +5.523,+11.619,+0.975
1528047720,+3.47, +5.553,+11.641,+0.975
1528048320,+3.47, +5.494,+11.638,+0.975
1528048920,+3.47, +5.514,+11.638,+0.975
1528049520,+3.47, +5.603,+11.612,+0.975
1528050120,+3.47, +5.474,+11.658,+0.975
1528050720,+3.47, +5.593,+11.607,+0.975
1528051320,+3.47, +5.504,+11.622,+0.975
1528051920,+3.47, +5.405,+11.668,+0.975
1528052520,+3.47, +5.474,+11.626,+0.975
1528053120,+3.47, +5.415,+11.647,+0.975
1528053720,+3.47, +5.474,+11.644,+0.975
1528054320,+3.47, +5.484,+11.658,+0.975
1528054920,+3.47, +5.474,+11.647,+0.975
1528055520,+3.47, +5.504,+11.622,+0.975
1528056120,+3.47, +5.464,+11.629,+0.975
1528056720,+3.47, +5.444,+11.651,+0.975
1528057320,+3.47, +5.533,+11.635,+0.975
1528057920,+3.47, +5.474,+11.634,+0.975
1528058520,+3.47, +5.484,+11.664,+0.975
1528059120,+3.47, +5.514,+11.634,+0.975
1528059720,+3.47, +5.514,+11.663,+0.975
1528060320,+3.47, +5.563,+11.608,+0.975
1528060920,+3.47, +5.484,+11.640,+0.975
1528061520,+3.47, +5.523,+11.676,+0.975
1528062120,+3.47, +5.424,+11.659,+0.975
1528062720,+3.47, +5.622,+11.647,+0.975
1528063320,+3.47, +5.553,+11.678,+0.975
1528063920,+3.47, +5.474,+11.593,+0.975
1528064520,+3.47, +5.464,+11.627,+0.975
1528065120,+3.47, +5.375,+11.649,+0.975
1528065720,+3.47, +5.345,+11.614,+0.975
1528066320,+3.47, +5.365,+11.611,+0.975
1528066920,+3.47, +5.305,+11.631,+0.975
1528067520,+3.47, +5.256,+11.661,+0.975
1528068120,+3.47, +5.484,+11.634,+0.975
1528068720,+3.47, +5.375,+11.631,+0.975
1528069320,+3.47, +5.305,+11.668,+0.975
1528069920,+3.47, +5.325,+11.672,+0.975
1528070520,+3.47, +5.315,+11.672,+0.975
1528071120,+3.47, +5.335,+11.611,+0.975
1528071720,+3.47, +5.325,+11.656,+0.975
1528072320,+3.47, +5.295,+11.619,+0.975
1528072920,+3.47, +5.315,+11.622,+0.975
1528073520,+3.47, +5.355,+11.590,+0.975
1528074120,+3.47, +5.325,+11.628,+0.975
1528074720,+3.47, +5.375,+11.620,+0.975
1528075320,+3.47, +5.355,+11.605,+0.975
1528075920,+3.47, +5.415,+11.587,+0.975
1528076520,+3.47, +5.375,+11.664,+0.975
1528077120,+3.47, +5.325,+11.606,+0.975
1528077720,+3.47, +5.573,+11.620,+0.975
1528078320,+3.47, +5.305,+11.659,+0.975
1528078920,+3.47, +5.315,+11.630,+0.975
1528079520,+3.47, +5.246,+11.669,+0.975
1528080120,+3.47, +5.484,+11.601,+0.975
1528080720,+3.47, +5.385,+11.596,+0.974
1528081320,+3.47, +5.345,+11.615,+0.975
1528081920,+3.47, +5.325,+11.626,+0.975
1528082520,+3.47, +5.305,+11.620,+0.975
1528083120,+3.47, +5.305,+11.611,+0.975
