7450-464014
OS REV: 1.03 Sensor Cal: 1524169425
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1527851520,+3.47, +3.977,+11.656,+0.976
1527852120,+3.47, +3.956,+11.663,+0.976
1527852720,+3.47, +3.967,+11.672,+0.977
1527853320,+3.47, +3.956,+11.677,+0.976
1527853920,+3.47, +4.028,+11.652,+0.976
1527854520,+3.47, +3.956,+11.653,+0.976
1527855120,+3.47, +3.936,+11.619,+0.976
1527855720,+3.47, +3.977,+11.644,+0.976
1527856320,+3.47, +3.987,+11.624,+0.976
1527856920,+3.47, +3.926,+11.671,+0.976
1527857520,+3.47, +3.956,+11.668,+0.976
1527858120,+3.47, +3.946,+11.677,+0.976
1527858720,+3.47, +3.967,+11.671,+0.976
1527859320,+3.47, +3.956,+11.680,+0.976
1527859920,+3.47, +4.048,+11.623,+0.976
1527860520,+3.47, +3.956,+11.661,+0.976
1527861120,+3.47, +3.997,+11.660,+0.976
1527861720,+3.47, +3.926,+11.683,+0.976
1527862320,+3.47, +3.946,+11.635,+0.976
1527862920,+3.47, +3.967,+11.652,+0.976
1527863520,+3.47, +4.007,+11.556,+0.976
1527864120,+3.47, +3.926,+11.598,+0.976
1527864720,+3.47, +3.977,+11.540,+0.976
1527865320,+3.47, +4.007,+11.572,+0.976
1527865920,+3.47, +3.977,+11.571,+0.976
1527866520,+3.47, +4.018,+11.568,+0.976
1527867120,+3.47, +3.987,+11.588,+0.976
1527867720,+3.47, +4.007,+11.568,+0.976
1527868320,+3.47, +3.997,+11.510,+0.976
1527868920,+3.47, +3.997,+11.521,+0.976
1527869520,+3.47, +3.956,+11.552,+0.976
1527870120,+3.47, +4.038,+11.589,+0.976
1527870720,+3.47, +3.977,+11.526,+0.976
1527871320,+3.47, +3.916,+11.535,+0.976
1527871920,+3.47, +3.987,+11.522,+0.976
1527872520,+3.47, +3.956,+11.529,+0.976
1527873120,+3.47, +4.018,+11.520,+0.976
1527873720,+3.47, +3.946,+11.569,+0.976
1527874320,+3.47, +3.997,+11.544,+0.976
1527874920,+3.47, +3.977,+11.592,+0.977
1527875520,+3.47, +4.130,+11.699,+0.976
1527876120,+3.47, +4.251,+11.640,+0.976
1527876720,+3.47, +4.211,+11.671,+0.976
1527877320,+3.47, +4.191,+11.671,+0.976
1527877920,+3.47, +4.191,+11.617,+0.976
1527878520,+3.47, +4.089,+11.639,+0.976
1527879120,+3.47, +4.119,+11.631,+0.976
1527879720,+3.47, +4.180,+11.568,+0.976
1527880320,+3.47, +4.069,+11.585,+0.976
1527880920,+3.47, +4.028,+11.574,+0.976
1527881520,+3.47, +3.977,+11.597,+0.976
1527882120,+3.47, +4.018,+11.577,+0.976
1527882720,+3.47, +3.997,+11.603,+0.976
1527883320,+3.47, +4.048,+11.565,+0.976
1527883920,+3.47, +4.028,+11.585,+0.976
1527884520,+3.47, +4.038,+11.603,+0.976
1527885120,+3.47, +4.089,+11.592,+0.976
1527885720,+3.47, +4.079,+11.584,+0.976
1527886320,+3.47, +4.130,+11.644,+0.976
1527886920,+3.47, +4.180,+11.590,+0.976
1527887520,+3.47, +4.231,+11.623,+0.976
1527888120,+3.47, +4.221,+11.651,+0.976
1527888720,+3.47, +4.312,+11.678,+0.976
1527889320,+3.47, +4.403,+11.665,+0.976
1527889920,+3.47, +4.373,+11.673,+0.976
1527890520,+3.47, +4.565,+11.684,+0.976
1527891120,+3.47, +4.635,+11.668,+0.976
1527891720,+3.47, +4.746,+11.671,+0.976
1527892320,+3.47, +4.866,+11.658,+0.976
1527892920,+3.47, +4.886,+11.655,+0.976
1527893520,+3.47, +4.756,+11.641,+0.976
1527894120,+3.47, +4.746,+11.660,+0.976
1527894720,+3.47, +4.826,+11.681,+0.976
1527895320,+3.47, +4.876,+11.646,+0.976
1527895920,+3.47, +4.886,+11.635,+0.975
1527896520,+3.47, +4.786,+11.654,+0.976
1527897120,+3.47, +4.796,+11.671,+0.976
1527897720,+3.47, +4.726,+11.655,+0.975
1527898320,+3.47, +4.806,+11.637,+0.976
1527898920,+3.47, +4.786,+11.629,+0.976
1527899520,+3.47, +4.655,+11.650,+0.975
1527900120,+3.47, +4.666,+11.622,+0.975
1527900720,+3.47, +4.615,+11.646,+0.976
1527901320,+3.47, +4.655,+11.649,+0.976
1527901920,+3.47, +4.666,+11.634,+0.976
1527902520,+3.47, +4.585,+11.611,+0.976
1527903120,+3.47, +4.555,+11.645,+0.976
