7450-464014
OS REV: 1.03 Sensor Cal: 1524169425
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531418520,+3.47, +5.424,+10.857,+0.973
1531419120,+3.47, +5.424,+10.844,+0.972
1531419720,+3.47, +5.484,+10.842,+0.972
1531420320,+3.47, +5.444,+10.874,+0.973
1531420920,+3.47, +5.504,+10.858,+0.973
1531421520,+3.47, +5.464,+10.864,+0.972
1531422120,+3.47, +5.454,+10.842,+0.973
1531422720,+3.47, +5.484,+10.888,+0.972
1531423320,+3.47, +5.494,+10.868,+0.972
1531423920,+3.47, +5.434,+10.817,+0.972
1531424520,+3.47, +5.464,+10.877,+0.973
1531425120,+3.47, +5.514,+10.857,+0.973
1531425720,+3.47, +5.474,+10.932,+0.972
1531426320,+3.47, +5.533,+10.932,+0.972
1531426920,+3.47, +5.563,+10.916,+0.972
1531427520,+3.47, +5.553,+10.916,+0.972
1531428120,+3.47, +5.553,+10.900,+0.972
1531428720,+3.47, +5.514,+10.903,+0.972
1531429320,+3.47, +5.523,+10.901,+0.973
1531429920,+3.47, +5.464,+10.893,+0.972
1531430520,+3.47, +5.474,+10.858,+0.972
1531431120,+3.47, +5.444,+10.844,+0.972
1531431720,+3.47, +5.395,+10.838,+0.972
1531432320,+3.47, +5.405,+10.846,+0.973
1531432920,+3.47, +5.424,+10.854,+0.973
1531433520,+3.47, +5.405,+10.832,+0.972
1531434120,+3.47, +5.424,+10.819,+0.973
1531434720,+3.47, +5.375,+10.863,+0.973
1531435320,+3.47, +5.405,+10.852,+0.972
1531435920,+3.47, +5.385,+10.875,+0.973
1531436520,+3.47, +5.454,+10.841,+0.973
1531437120,+3.47, +5.415,+10.843,+0.972
1531437720,+3.47, +5.504,+10.807,+0.972
1531438320,+3.47, +5.444,+10.831,+0.972
1531438920,+3.47, +5.424,+10.843,+0.972
1531439520,+3.47, +5.444,+10.836,+0.973
1531440120,+3.47, +5.424,+10.828,+0.972
1531440720,+3.47, +5.365,+10.859,+0.973
1531441320,+3.47, +5.454,+10.825,+0.972
1531441920,+3.47, +5.434,+10.835,+0.973
1531442520,+3.47, +5.434,+10.827,+0.972
1531443120,+3.47, +5.494,+10.812,+0.973
1531443720,+3.47, +5.434,+10.818,+0.972
1531444320,+3.47, +5.415,+10.831,+0.973
1531444920,+3.47, +5.474,+10.829,+0.972
1531445520,+3.47, +5.454,+10.845,+0.972
1531446120,+3.47, +5.454,+10.833,+0.973
1531446720,+3.47, +5.494,+10.830,+0.973
1531447320,+3.47, +5.434,+10.860,+0.973
1531447920,+3.47, +5.514,+10.827,+0.972
1531448520,+3.47, +5.405,+10.879,+0.973
1531449120,+3.47, +5.474,+10.839,+0.973
1531449720,+3.47, +5.494,+10.827,+0.972
1531450320,+3.47, +5.424,+10.861,+0.973
1531450920,+3.47, +5.474,+10.831,+0.972
1531451520,+3.47, +5.395,+10.855,+0.972
1531452120,+3.47, +5.454,+10.842,+0.973
1531452720,+3.47, +5.444,+10.835,+0.973
1531453320,+3.47, +5.444,+10.856,+0.973
1531453920,+3.47, +5.464,+10.842,+0.972
1531454520,+3.47, +5.474,+10.845,+0.973
