7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532027280,+3.52,+10.949, +0.048,+0.994
1532027880,+3.51,+10.922, +0.049,+0.994
1532028480,+3.51,+10.822, +0.049,+0.994
1532029080,+3.52,+10.931, +0.048,+0.994
1532029680,+3.51,+10.876, +0.049,+0.994
1532030280,+3.52,+10.913, +0.048,+0.994
1532030880,+3.52,+10.867, +0.049,+0.994
1532031480,+3.52,+10.976, +0.049,+0.994
1532032080,+3.51,+10.904, +0.049,+0.994
1532032680,+3.52,+10.967, +0.048,+0.994
1532033280,+3.52,+10.976, +0.048,+0.994
1532033880,+3.52,+10.994, +0.048,+0.994
1532034480,+3.52,+11.012, +0.048,+0.994
1532035080,+3.52,+10.940, +0.048,+0.994
1532035680,+3.52,+10.831, +0.049,+0.994
1532036280,+3.52,+10.967, +0.049,+0.994
1532036880,+3.52,+10.958, +0.049,+0.994
1532037480,+3.52,+10.985, +0.049,+0.994
1532038080,+3.52,+11.039, +0.048,+0.994
1532038680,+3.51,+10.985, +0.048,+0.994
1532039280,+3.52,+10.940, +0.048,+0.994
1532039880,+3.52,+10.994, +0.048,+0.994
1532040480,+3.51,+11.021, +0.048,+0.994
1532041080,+3.51,+10.858, +0.047,+0.994
1532041680,+3.52,+10.840, +0.049,+0.994
1532042280,+3.52,+10.876, +0.048,+0.994
1532042880,+3.52,+10.886, +0.049,+0.994
1532043480,+3.52,+10.876, +0.048,+0.994
1532044080,+3.51,+10.949, +0.048,+0.994
1532044680,+3.51,+10.931, +0.048,+0.994
1532045280,+3.52,+10.876, +0.049,+0.994
1532045880,+3.52,+10.895, +0.049,+0.994
1532046480,+3.51,+11.048, +0.049,+0.994
1532047080,+3.52,+11.237, +0.048,+0.994
1532047680,+3.52,+11.165, +0.048,+0.994
1532048280,+3.52,+11.093, +0.048,+0.994
1532048880,+3.52,+11.084, +0.048,+0.994
1532049480,+3.51,+11.084, +0.048,+0.994
1532050080,+3.52,+11.039, +0.049,+0.994
1532050680,+3.52,+11.039, +0.048,+0.994
1532051280,+3.51,+11.165, +0.048,+0.994
1532051880,+3.52,+11.201, +0.048,+0.994
1532052480,+3.52,+11.156, +0.048,+0.994
1532053080,+3.52,+11.309, +0.048,+0.994
1532053680,+3.52,+11.246, +0.048,+0.994
1532054280,+3.52,+11.282, +0.048,+0.994
1532054880,+3.52,+11.129, +0.048,+0.994
1532055480,+3.52,+11.138, +0.048,+0.994
1532056080,+3.52,+11.147, +0.047,+0.994
1532056680,+3.52,+11.147, +0.048,+0.994
1532057280,+3.52,+11.030, +0.049,+0.994
1532057880,+3.52,+11.165, +0.048,+0.994
1532058480,+3.52,+11.237, +0.048,+0.994
1532059080,+3.52,+11.228, +0.047,+0.994
1532059680,+3.52,+11.183, +0.048,+0.994
1532060280,+3.52,+11.102, +0.048,+0.994
1532060880,+3.52,+11.174, +0.048,+0.994
1532061480,+3.52,+11.147, +0.048,+0.994
1532062080,+3.52,+11.129, +0.048,+0.994
1532062680,+3.52,+11.219, +0.048,+0.994
1532063280,+3.52,+11.255, +0.048,+0.994
1532063880,+3.52,+11.219, +0.048,+0.994
1532064480,+3.52,+11.165, +0.048,+0.994
1532065080,+3.52,+11.147, +0.048,+0.994
1532065680,+3.52,+11.048, +0.048,+0.994
1532066280,+3.52,+11.048, +0.049,+0.994
1532066880,+3.52,+10.895, +0.049,+0.994
1532067480,+3.52,+10.949, +0.049,+0.994
1532068080,+3.52,+10.994, +0.048,+0.994
1532068680,+3.52,+11.012, +0.048,+0.994
1532069280,+3.52,+11.021, +0.048,+0.994
1532069880,+3.52,+11.021, +0.048,+0.994
1532070480,+3.52,+11.030, +0.048,+0.994
1532071080,+3.52,+11.012, +0.048,+0.994
1532071680,+3.52,+11.039, +0.048,+0.994
1532072280,+3.52,+11.048, +0.048,+0.994
1532072880,+3.52,+10.904, +0.049,+0.994
1532073480,+3.52,+10.967, +0.048,+0.994
1532074080,+3.52,+10.940, +0.049,+0.994
