7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534115280,+3.52,+11.273, +0.049,+0.994
1534115880,+3.52,+11.210, +0.049,+0.994
1534116480,+3.52,+11.165, +0.050,+0.994
1534117080,+3.52,+11.246, +0.049,+0.994
1534117680,+3.52,+11.192, +0.049,+0.994
1534118280,+3.52,+11.273, +0.049,+0.994
1534118880,+3.52,+11.300, +0.049,+0.994
1534119480,+3.52,+11.183, +0.049,+0.994
1534120080,+3.52,+11.264, +0.050,+0.994
1534120680,+3.52,+11.300, +0.049,+0.994
1534121280,+3.52,+11.264, +0.049,+0.994
1534121880,+3.52,+11.201, +0.049,+0.994
1534122480,+3.52,+11.192, +0.050,+0.994
1534123080,+3.52,+11.219, +0.049,+0.994
1534123680,+3.52,+11.255, +0.050,+0.994
1534124280,+3.52,+11.210, +0.049,+0.994
1534124880,+3.52,+11.282, +0.048,+0.994
1534125480,+3.52,+11.255, +0.049,+0.994
1534126080,+3.52,+11.291, +0.049,+0.994
1534126680,+3.52,+11.291, +0.049,+0.994
1534127280,+3.52,+11.282, +0.049,+0.994
1534127880,+3.52,+11.273, +0.049,+0.994
1534128480,+3.52,+11.246, +0.050,+0.994
1534129080,+3.52,+11.291, +0.049,+0.994
1534129680,+3.52,+11.309, +0.049,+0.994
1534130280,+3.52,+11.327, +0.049,+0.994
1534130880,+3.52,+11.318, +0.049,+0.994
1534131480,+3.52,+11.219, +0.049,+0.994
1534132080,+3.52,+11.255, +0.048,+0.994
1534132680,+3.52,+11.174, +0.050,+0.994
1534133280,+3.52,+11.219, +0.050,+0.994
1534133880,+3.52,+11.291, +0.049,+0.994
1534134480,+3.52,+11.273, +0.050,+0.994
1534135080,+3.52,+11.300, +0.049,+0.994
1534135680,+3.52,+11.318, +0.049,+0.994
1534136280,+3.52,+11.309, +0.049,+0.994
1534136880,+3.52,+11.381, +0.049,+0.994
1534137480,+3.52,+11.498, +0.049,+0.994
1534138080,+3.52,+11.525, +0.049,+0.994
1534138680,+3.52,+11.426, +0.048,+0.994
1534139280,+3.52,+11.525, +0.049,+0.994
1534139880,+3.52,+11.390, +0.049,+0.994
1534140480,+3.52,+11.345, +0.049,+0.994
1534141080,+3.52,+11.309, +0.049,+0.994
1534141680,+3.52,+11.246, +0.049,+0.994
1534142280,+3.52,+11.183, +0.049,+0.994
1534142880,+3.52,+11.228, +0.049,+0.994
1534143480,+3.52,+11.228, +0.049,+0.994
1534144080,+3.52,+11.291, +0.048,+0.994
1534144680,+3.52,+11.201, +0.049,+0.994
1534145280,+3.52,+11.219, +0.049,+0.994
1534145880,+3.52,+11.237, +0.049,+0.994
1534146480,+3.52,+11.318, +0.050,+0.994
1534147080,+3.52,+11.318, +0.049,+0.994
1534147680,+3.52,+11.300, +0.049,+0.994
1534148280,+3.52,+11.309, +0.049,+0.994
1534148880,+3.52,+11.318, +0.049,+0.994
1534149480,+3.52,+11.309, +0.050,+0.994
1534150080,+3.52,+11.363, +0.049,+0.994
1534150680,+3.52,+11.354, +0.049,+0.994
1534151280,+3.52,+11.354, +0.049,+0.994
1534151880,+3.52,+11.300, +0.049,+0.994
1534152480,+3.52,+11.309, +0.049,+0.994
1534153080,+3.52,+11.327, +0.049,+0.994
1534153680,+3.52,+11.300, +0.049,+0.994
1534154280,+3.52,+11.273, +0.049,+0.994
1534154880,+3.52,+11.390, +0.049,+0.994
1534155480,+3.52,+11.345, +0.049,+0.994
1534156080,+3.52,+11.354, +0.049,+0.994
1534156680,+3.52,+11.390, +0.049,+0.994
1534157280,+3.52,+11.390, +0.049,+0.994
1534157880,+3.52,+11.408, +0.049,+0.994
1534158480,+3.52,+11.399, +0.049,+0.994
1534159080,+3.52,+11.381, +0.050,+0.994
1534159680,+3.52,+11.345, +0.049,+0.994
1534160280,+3.52,+11.282, +0.049,+0.994
1534160880,+3.52,+11.237, +0.049,+0.994
1534161480,+3.52,+11.264, +0.050,+0.994
1534162080,+3.52,+11.201, +0.049,+0.994
1534162680,+3.52,+11.138, +0.049,+0.994
1534163280,+3.52,+11.174, +0.050,+0.994
1534163880,+3.52,+11.147, +0.049,+0.994
1534164480,+3.52,+11.111, +0.049,+0.994
1534165080,+3.52,+11.138, +0.049,+0.994
1534165680,+3.52,+11.111, +0.050,+0.994
1534166280,+3.52,+11.111, +0.050,+0.994
1534166880,+3.52,+11.129, +0.049,+0.994
1534167480,+3.52,+11.129, +0.050,+0.994
1534168080,+3.52,+11.264, +0.049,+0.994
1534168680,+3.52,+11.273, +0.049,+0.994
1534169280,+3.52,+11.282, +0.049,+0.994
1534169880,+3.52,+11.300, +0.050,+0.994
1534170480,+3.52,+11.273, +0.050,+0.994
1534171080,+3.52,+11.273, +0.049,+0.994
1534171680,+3.52,+11.282, +0.049,+0.994
1534172280,+3.52,+11.246, +0.049,+0.994
1534172880,+3.52,+11.255, +0.049,+0.994
1534173480,+3.52,+11.228, +0.049,+0.994
1534174080,+3.52,+11.201, +0.050,+0.994
1534174680,+3.52,+11.174, +0.049,+0.994
1534175280,+3.52,+11.165, +0.050,+0.994
1534175880,+3.52,+11.183, +0.050,+0.994
1534176480,+3.52,+11.084, +0.050,+0.994
1534177080,+3.52,+11.102, +0.050,+0.994
1534177680,+3.52,+11.138, +0.049,+0.994
1534178280,+3.52,+11.138, +0.050,+0.994
1534178880,+3.52,+11.219, +0.050,+0.994
1534179480,+3.52,+11.354, +0.048,+0.994
1534180080,+3.52,+11.300, +0.049,+0.994
1534180680,+3.52,+11.282, +0.049,+0.994
1534181280,+3.52,+11.273, +0.050,+0.994
1534181880,+3.52,+11.363, +0.050,+0.994
1534182480,+3.52,+11.354, +0.050,+0.994
1534183080,+3.52,+11.390, +0.049,+0.994
1534183680,+3.52,+11.381, +0.049,+0.994
1534184280,+3.52,+11.264, +0.049,+0.994
1534184880,+3.52,+11.336, +0.049,+0.994
1534185480,+3.52,+11.336, +0.049,+0.994
1534186080,+3.52,+11.390, +0.049,+0.994
1534186680,+3.52,+11.372, +0.049,+0.994
1534187280,+3.52,+11.273, +0.049,+0.994
1534187880,+3.52,+11.273, +0.049,+0.994
1534188480,+3.52,+11.291, +0.050,+0.994
1534189080,+3.52,+11.372, +0.049,+0.994
1534189680,+3.52,+11.453, +0.049,+0.994
1534190280,+3.52,+11.363, +0.049,+0.994
1534190880,+3.52,+11.291, +0.049,+0.994
1534191480,+3.52,+11.345, +0.049,+0.994
1534192080,+3.52,+11.291, +0.049,+0.994
1534192680,+3.52,+11.417, +0.050,+0.994
1534193280,+3.52,+11.516, +0.049,+0.994
1534193880,+3.52,+11.722, +0.049,+0.994
1534194480,+3.52,+11.569, +0.048,+0.994
1534195080,+3.52,+11.354, +0.048,+0.994
1534195680,+3.52,+11.264, +0.048,+0.994
1534196280,+3.52,+11.237, +0.049,+0.994
1534196880,+3.52,+11.264, +0.049,+0.994
1534197480,+3.52,+11.273, +0.049,+0.994
1534198080,+3.52,+11.327, +0.050,+0.994
1534198680,+3.52,+11.417, +0.049,+0.994
1534199280,+3.52,+11.498, +0.049,+0.994
1534199880,+3.52,+11.444, +0.049,+0.994
1534200480,+3.52,+11.444, +0.049,+0.994
1534201080,+3.52,+11.417, +0.049,+0.994
1534201680,+3.52,+11.426, +0.049,+0.994
