7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530896280,+3.51,+10.541, +0.195,+0.997
1530896880,+3.51,+10.586, +0.220,+0.997
1530897480,+3.51,+10.586, +0.217,+0.997
1530898080,+3.51,+10.532, +0.190,+0.997
1530898680,+3.51,+10.505, +0.143,+0.996
1530899280,+3.51,+10.505, +0.124,+0.995
1530899880,+3.51,+10.505, +0.109,+0.995
1530900480,+3.51,+10.450, +0.106,+0.995
1530901080,+3.51,+10.496, +0.124,+0.995
1530901680,+3.51,+10.432, +0.141,+0.996
1530902280,+3.51,+10.496, +0.146,+0.996
1530902880,+3.51,+10.559, +0.135,+0.996
1530903480,+3.51,+10.486, +0.116,+0.995
1530904080,+3.51,+10.450, +0.121,+0.995
1530904680,+3.51,+10.468, +0.117,+0.995
1530905280,+3.51,+10.459, +0.149,+0.996
1530905880,+3.51,+10.541, +0.215,+0.997
1530906480,+3.51,+10.532, +0.254,+0.998
1530907080,+3.51,+10.505, +0.256,+0.998
1530907680,+3.51,+10.496, +0.182,+0.996
1530908280,+3.51,+10.459, +0.141,+0.996
1530908880,+3.51,+10.514, +0.136,+0.996
1530909480,+3.51,+10.496, +0.129,+0.995
1530910080,+3.51,+10.505, +0.144,+0.996
1530910680,+3.51,+10.496, +0.148,+0.996
1530911280,+3.51,+10.532, +0.145,+0.996
1530911880,+3.51,+10.477, +0.134,+0.996
1530912480,+3.51,+10.459, +0.116,+0.995
1530913080,+3.51,+10.486, +0.116,+0.995
1530913680,+3.51,+10.486, +0.134,+0.996
1530914280,+3.51,+10.486, +0.146,+0.996
1530914880,+3.51,+10.541, +0.146,+0.996
1530915480,+3.51,+10.496, +0.179,+0.996
1530916080,+3.51,+10.596, +0.150,+0.996
1530916680,+3.51,+10.505, +0.108,+0.995
1530917280,+3.51,+10.477, +0.143,+0.996
1530917880,+3.51,+10.541, +0.136,+0.996
1530918480,+3.51,+10.468, +0.095,+0.995
1530919080,+3.51,+10.414, +0.078,+0.994
1530919680,+3.51,+10.450, +0.077,+0.994
1530920280,+3.51,+10.423, +0.081,+0.994
1530920880,+3.51,+10.486, +0.115,+0.995
1530921480,+3.51,+10.486, +0.135,+0.996
1530922080,+3.51,+10.486, +0.146,+0.996
1530922680,+3.51,+10.514, +0.147,+0.996
1530923280,+3.51,+10.514, +0.109,+0.995
1530923880,+3.51,+10.523, +0.108,+0.995
1530924480,+3.51,+10.523, +0.107,+0.995
1530925080,+3.51,+10.523, +0.151,+0.996
1530925680,+3.51,+10.450, +0.119,+0.995
1530926280,+3.51,+10.486, +0.074,+0.994
1530926880,+3.51,+10.514, +0.075,+0.994
1530927480,+3.51,+10.605, +0.115,+0.995
1530928080,+3.51,+10.623, +0.192,+0.997
1530928680,+3.51,+10.641, +0.225,+0.997
1530929280,+3.51,+10.523, +0.141,+0.996
1530929880,+3.51,+10.577, +0.174,+0.996
1530930480,+3.51,+10.659, +0.148,+0.996
1530931080,+3.51,+10.541, +0.135,+0.996
1530931680,+3.51,+10.532, +0.099,+0.995
1530932280,+3.51,+10.523, +0.063,+0.994
1530932880,+3.51,+10.441, +0.054,+0.994
1530933480,+3.51,+10.414, +0.050,+0.994
1530934080,+3.51,+10.414, +0.051,+0.994
1530934680,+3.51,+10.414, +0.053,+0.994
1530935280,+3.51,+10.405, +0.058,+0.994
1530935880,+3.51,+10.377, +0.063,+0.994
1530936480,+3.51,+10.450, +0.078,+0.994
1530937080,+3.51,+10.550, +0.163,+0.996
1530937680,+3.51,+10.568, +0.235,+0.997
1530938280,+3.51,+10.650, +0.278,+0.998
1530938880,+3.51,+10.605, +0.286,+0.998
1530939480,+3.51,+10.659, +0.347,+0.999
1530940080,+3.51,+10.695, +0.391,+1.000
1530940680,+3.51,+10.741, +0.420,+1.000
1530941280,+3.51,+10.623, +0.202,+0.997
1530941880,+3.51,+10.505, +0.100,+0.995
1530942480,+3.51,+10.713, +0.320,+0.999
1530943080,+3.51,+10.831, +0.460,+1.001
1530943680,+3.51,+10.849, +0.647,+1.003
1530944280,+3.51,+10.922, +0.683,+1.003
1530944880,+3.51,+10.967, +0.737,+1.004
1530945480,+3.51,+11.012, +0.846,+1.005
1530946080,+3.51,+11.093, +0.930,+1.006
1530946680,+3.51,+10.759, +0.259,+0.997
1530947280,+3.51,+10.795, +0.309,+0.998
1530947880,+3.51,+10.596, +0.154,+0.995
1530948480,+3.51,+10.586, +0.136,+0.995
1530949080,+3.51,+10.514, +0.134,+0.995
1530949680,+3.51,+10.605, +0.154,+0.996
1530950280,+3.51,+10.632, +0.197,+0.997
1530950880,+3.51,+10.614, +0.198,+0.997
1530951480,+3.51,+10.623, +0.204,+0.997
1530952080,+3.51,+10.668, +0.212,+0.997
1530952680,+3.51,+10.623, +0.226,+0.997
1530953280,+3.51,+10.596, +0.229,+0.997
1530953880,+3.52,+10.668, +0.220,+0.997
1530954480,+3.51,+10.632, +0.216,+0.997
1530955080,+3.51,+10.623, +0.216,+0.997
1530955680,+3.51,+10.668, +0.228,+0.997
1530956280,+3.51,+10.632, +0.230,+0.997
1530956880,+3.52,+10.623, +0.218,+0.997
1530957480,+3.51,+10.596, +0.214,+0.997
1530958080,+3.52,+10.614, +0.212,+0.997
1530958680,+3.51,+10.650, +0.208,+0.997
1530959280,+3.51,+10.641, +0.189,+0.996
1530959880,+3.51,+10.577, +0.175,+0.996
1530960480,+3.51,+10.568, +0.129,+0.995
1530961080,+3.51,+10.514, +0.122,+0.995
1530961680,+3.52,+10.605, +0.131,+0.995
1530962280,+3.51,+10.559, +0.126,+0.995
1530962880,+3.51,+10.596, +0.136,+0.996
1530963480,+3.52,+10.596, +0.150,+0.996
1530964080,+3.51,+10.632, +0.162,+0.996
1530964680,+3.51,+10.623, +0.169,+0.996
1530965280,+3.51,+10.632, +0.178,+0.997
1530965880,+3.51,+10.632, +0.182,+0.997
1530966480,+3.51,+10.659, +0.191,+0.997
1530967080,+3.51,+10.641, +0.194,+0.997
1530967680,+3.51,+10.686, +0.199,+0.997
1530968280,+3.51,+10.695, +0.203,+0.997
1530968880,+3.51,+10.623, +0.212,+0.997
1530969480,+3.51,+10.623, +0.230,+0.997
1530970080,+3.51,+10.650, +0.235,+0.997
1530970680,+3.51,+10.605, +0.232,+0.997
1530971280,+3.51,+10.632, +0.215,+0.997
1530971880,+3.51,+10.650, +0.217,+0.997
1530972480,+3.51,+10.596, +0.243,+0.998
1530973080,+3.51,+10.695, +0.244,+0.998
1530973680,+3.51,+10.686, +0.235,+0.997
1530974280,+3.51,+10.632, +0.197,+0.997
1530974880,+3.51,+10.586, +0.161,+0.996
1530975480,+3.51,+10.596, +0.156,+0.996
1530976080,+3.51,+10.532, +0.166,+0.996
1530976680,+3.51,+10.623, +0.151,+0.996
1530977280,+3.51,+10.577, +0.153,+0.996
1530977880,+3.51,+10.605, +0.189,+0.997
1530978480,+3.51,+10.577, +0.170,+0.996
1530979080,+3.51,+10.596, +0.156,+0.996
1530979680,+3.51,+10.614, +0.155,+0.996
1530980280,+3.51,+10.505, +0.171,+0.996
1530980880,+3.52,+10.541, +0.161,+0.996
1530981480,+3.51,+10.505, +0.155,+0.996
1530982080,+3.51,+10.550, +0.150,+0.996
1530982680,+3.51,+10.550, +0.153,+0.996
