7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533245280,+3.51,+11.246, +0.049,+0.994
1533245880,+3.51,+11.156, +0.048,+0.993
1533246480,+3.51,+11.183, +0.049,+0.994
1533247080,+3.51,+11.174, +0.049,+0.994
1533247680,+3.51,+11.210, +0.049,+0.994
1533248280,+3.52,+11.390, +0.050,+0.994
1533248880,+3.52,+11.390, +0.048,+0.994
1533249480,+3.51,+11.183, +0.048,+0.993
1533250080,+3.51,+11.093, +0.049,+0.994
1533250680,+3.52,+11.111, +0.048,+0.994
1533251280,+3.51,+11.048, +0.049,+0.994
1533251880,+3.52,+11.093, +0.049,+0.994
1533252480,+3.51,+11.093, +0.049,+0.994
1533253080,+3.52,+11.120, +0.049,+0.994
1533253680,+3.52,+11.084, +0.049,+0.994
1533254280,+3.52,+11.075, +0.049,+0.994
1533254880,+3.52,+11.138, +0.049,+0.994
1533255480,+3.52,+11.138, +0.049,+0.994
1533256080,+3.51,+11.174, +0.049,+0.994
1533256680,+3.52,+11.201, +0.049,+0.994
1533257280,+3.52,+11.228, +0.049,+0.994
1533257880,+3.52,+11.282, +0.048,+0.994
1533258480,+3.52,+11.264, +0.049,+0.994
1533259080,+3.52,+11.219, +0.049,+0.994
1533259680,+3.52,+11.273, +0.049,+0.994
1533260280,+3.52,+11.381, +0.049,+0.994
1533260880,+3.52,+11.192, +0.048,+0.994
1533261480,+3.52,+11.183, +0.048,+0.994
1533262080,+3.52,+11.111, +0.049,+0.994
1533262680,+3.52,+11.201, +0.048,+0.994
1533263280,+3.52,+11.147, +0.049,+0.994
1533263880,+3.52,+11.210, +0.049,+0.994
1533264480,+3.52,+11.147, +0.049,+0.994
1533265080,+3.52,+11.147, +0.049,+0.994
1533265680,+3.52,+11.174, +0.049,+0.994
1533266280,+3.52,+11.174, +0.049,+0.994
1533266880,+3.51,+11.183, +0.048,+0.994
1533267480,+3.52,+11.129, +0.048,+0.994
1533268080,+3.52,+11.147, +0.049,+0.994
1533268680,+3.52,+11.138, +0.049,+0.994
1533269280,+3.52,+11.129, +0.049,+0.994
1533269880,+3.52,+11.174, +0.049,+0.994
1533270480,+3.52,+11.129, +0.049,+0.994
1533271080,+3.52,+11.075, +0.048,+0.994
1533271680,+3.52,+11.111, +0.049,+0.994
1533272280,+3.52,+11.102, +0.049,+0.994
1533272880,+3.52,+11.084, +0.049,+0.994
1533273480,+3.52,+10.985, +0.049,+0.994
1533274080,+3.52,+10.976, +0.049,+0.994
1533274680,+3.52,+10.958, +0.049,+0.994
1533275280,+3.52,+10.958, +0.049,+0.994
1533275880,+3.52,+11.057, +0.049,+0.994
1533276480,+3.52,+11.156, +0.049,+0.994
1533277080,+3.52,+11.156, +0.049,+0.994
1533277680,+3.52,+11.147, +0.049,+0.994
1533278280,+3.52,+11.174, +0.049,+0.994
1533278880,+3.52,+11.210, +0.048,+0.994
1533279480,+3.52,+11.246, +0.049,+0.994
1533280080,+3.52,+11.264, +0.049,+0.994
1533280680,+3.52,+11.210, +0.049,+0.994
1533281280,+3.52,+11.219, +0.049,+0.994
1533281880,+3.52,+11.264, +0.049,+0.994
1533282480,+3.52,+11.282, +0.048,+0.994
1533283080,+3.52,+11.282, +0.048,+0.994
1533283680,+3.52,+11.138, +0.049,+0.994
1533284280,+3.52,+11.237, +0.049,+0.994
1533284880,+3.52,+11.246, +0.049,+0.994
1533285480,+3.52,+11.228, +0.049,+0.994
1533286080,+3.52,+11.183, +0.049,+0.994
1533286680,+3.52,+11.228, +0.049,+0.994
1533287280,+3.52,+11.210, +0.049,+0.994
1533287880,+3.52,+11.174, +0.049,+0.994
1533288480,+3.52,+11.156, +0.048,+0.994
1533289080,+3.52,+11.156, +0.049,+0.994
1533289680,+3.52,+11.183, +0.049,+0.994
