MiniDOT Logger Concatenated Data File
Sensor:             7450-854914
Concatenation Date: 2018Sep12 09:30:49 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 190.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1527778080,           2018-05-31 14:48:00,           2018-05-31 09:48:00,      3.560000,     23.276000,          8.053000,                    96.592245,      1.020000
                1527778680,           2018-05-31 14:58:00,           2018-05-31 09:58:00,      3.560000,     23.712000,          7.994000,                    96.676778,      1.020000
                1527779280,           2018-05-31 15:08:00,           2018-05-31 10:08:00,      3.560000,     24.038000,          7.951000,                    96.746866,      1.020000
                1527779880,           2018-05-31 15:18:00,           2018-05-31 10:18:00,      3.560000,     24.441000,          7.906000,                    96.925825,      1.021000
                1527780480,           2018-05-31 15:28:00,           2018-05-31 10:28:00,      3.560000,     24.810000,          7.856000,                    96.974965,      1.020000
                1527781080,           2018-05-31 15:38:00,           2018-05-31 10:38:00,      3.560000,     25.138000,          7.806000,                    96.943476,      1.020000
                1527781680,           2018-05-31 15:48:00,           2018-05-31 10:48:00,      3.560000,     25.357000,          7.776000,                    96.960949,      1.020000
                1527782280,           2018-05-31 15:58:00,           2018-05-31 10:58:00,      3.560000,     25.542000,          7.756000,                    97.040507,      1.020000
                1527782880,           2018-05-31 16:08:00,           2018-05-31 11:08:00,      3.560000,     25.879000,          7.709000,                    97.048746,      1.020000
                1527783480,           2018-05-31 16:18:00,           2018-05-31 11:18:00,      3.560000,     25.854000,          7.730000,                    97.268728,      1.021000
                1527784080,           2018-05-31 16:28:00,           2018-05-31 11:28:00,      3.560000,     25.761000,          7.735000,                    97.166462,      1.020000
                1527784680,           2018-05-31 16:38:00,           2018-05-31 11:38:00,      3.560000,     25.584000,          7.762000,                    97.190352,      1.021000
                1527785280,           2018-05-31 16:48:00,           2018-05-31 11:48:00,      3.560000,     25.475000,          7.762000,                    96.996322,      1.020000
                1527785880,           2018-05-31 16:58:00,           2018-05-31 11:58:00,      3.560000,     25.306000,          7.798000,                    97.144149,      1.021000
                1527786480,           2018-05-31 17:08:00,           2018-05-31 12:08:00,      3.560000,     12.725000,          5.303000,                    51.178752,      1.010000
                1527787080,           2018-05-31 17:18:00,           2018-05-31 12:18:00,      3.560000,      9.423000,          4.638000,                    41.467043,      1.020000
                1527787680,           2018-05-31 17:28:00,           2018-05-31 12:28:00,      3.560000,      9.108000,          4.714000,                    41.830363,      1.024000
                1527788280,           2018-05-31 17:38:00,           2018-05-31 12:38:00,      3.560000,      9.099000,          5.507000,                    48.856620,      1.025000
                1527788880,           2018-05-31 17:48:00,           2018-05-31 12:48:00,      3.560000,      9.071000,          5.938000,                    52.644972,      1.025000
                1527789480,           2018-05-31 17:58:00,           2018-05-31 12:58:00,      3.560000,      9.062000,          6.044000,                    53.573176,      1.025000
                1527790080,           2018-05-31 18:08:00,           2018-05-31 13:08:00,      3.560000,      9.052000,          5.976000,                    52.957724,      1.025000
                1527790680,           2018-05-31 18:18:00,           2018-05-31 13:18:00,      3.560000,      9.024000,          5.783000,                    51.212978,      1.025000
                1527791280,           2018-05-31 18:28:00,           2018-05-31 13:28:00,      3.560000,      8.950000,          4.661000,                    41.203473,      1.026000
                1527791880,           2018-05-31 18:38:00,           2018-05-31 13:38:00,      3.560000,      8.857000,          4.697000,                    41.428904,      1.026000
                1527792480,           2018-05-31 18:48:00,           2018-05-31 13:48:00,      3.560000,      8.913000,          4.541000,                    40.106963,      1.026000
                1527793080,           2018-05-31 18:58:00,           2018-05-31 13:58:00,      3.560000,      8.894000,          4.583000,                    40.459413,      1.026000
                1527793680,           2018-05-31 19:08:00,           2018-05-31 14:08:00,      3.560000,      8.903000,          4.599000,                    40.609458,      1.026000
                1527794280,           2018-05-31 19:18:00,           2018-05-31 14:18:00,      3.560000,      8.894000,          4.589000,                    40.512382,      1.026000
                1527794880,           2018-05-31 19:28:00,           2018-05-31 14:28:00,      3.560000,      8.885000,          4.622000,                    40.794874,      1.026000
                1527795480,           2018-05-31 19:38:00,           2018-05-31 14:38:00,      3.560000,      8.838000,          4.662000,                    41.101380,      1.026000
                1527796080,           2018-05-31 19:48:00,           2018-05-31 14:48:00,      3.560000,      8.950000,          4.865000,                    43.006843,      1.025000
                1527796680,           2018-05-31 19:58:00,           2018-05-31 14:58:00,      3.560000,      8.950000,          5.083000,                    44.933974,      1.026000
                1527797280,           2018-05-31 20:08:00,           2018-05-31 15:08:00,      3.560000,      8.959000,          5.115000,                    45.226640,      1.025000
                1527797880,           2018-05-31 20:18:00,           2018-05-31 15:18:00,      3.560000,      8.950000,          4.831000,                    42.706281,      1.026000
                1527798480,           2018-05-31 20:28:00,           2018-05-31 15:28:00,      3.560000,      8.969000,          4.648000,                    41.107322,      1.026000
                1527799080,           2018-05-31 20:38:00,           2018-05-31 15:38:00,      3.560000,      8.857000,          4.608000,                    40.643898,      1.026000
                1527799680,           2018-05-31 20:48:00,           2018-05-31 15:48:00,      3.560000,      8.894000,          4.692000,                    41.421682,      1.026000
                1527800280,           2018-05-31 20:58:00,           2018-05-31 15:58:00,      3.560000,      8.931000,          4.697000,                    41.502749,      1.026000
                1527800880,           2018-05-31 21:08:00,           2018-05-31 16:08:00,      3.560000,      8.885000,          4.586000,                    40.477129,      1.026000
                1527801480,           2018-05-31 21:18:00,           2018-05-31 16:18:00,      3.560000,      8.829000,          4.611000,                    40.642938,      1.026000
                1527802080,           2018-05-31 21:28:00,           2018-05-31 16:28:00,      3.560000,      8.829000,          4.631000,                    40.819225,      1.026000
                1527802680,           2018-05-31 21:38:00,           2018-05-31 16:38:00,      3.560000,      8.885000,          4.598000,                    40.583044,      1.026000
                1527803280,           2018-05-31 21:48:00,           2018-05-31 16:48:00,      3.560000,      8.931000,          4.781000,                    42.244974,      1.026000
                1527803880,           2018-05-31 21:58:00,           2018-05-31 16:58:00,      3.550000,      8.885000,          4.833000,                    42.657210,      1.026000
                1527804480,           2018-05-31 22:08:00,           2018-05-31 17:08:00,      3.550000,      8.894000,          4.841000,                    42.737076,      1.025000
                1527805080,           2018-05-31 22:18:00,           2018-05-31 17:18:00,      3.550000,      8.913000,          4.799000,                    42.385667,      1.026000
                1527805680,           2018-05-31 22:28:00,           2018-05-31 17:28:00,      3.550000,      8.875000,          4.812000,                    42.461637,      1.026000
                1527806280,           2018-05-31 22:38:00,           2018-05-31 17:38:00,      3.550000,      8.913000,          4.764000,                    42.076540,      1.025000
                1527806880,           2018-05-31 22:48:00,           2018-05-31 17:48:00,      3.550000,      8.913000,          4.726000,                    41.740917,      1.026000
                1527807480,           2018-05-31 22:58:00,           2018-05-31 17:58:00,      3.550000,      8.913000,          4.868000,                    42.995088,      1.025000
                1527808080,           2018-05-31 23:08:00,           2018-05-31 18:08:00,      3.550000,      8.969000,          4.646000,                    41.089634,      1.026000
                1527808680,           2018-05-31 23:18:00,           2018-05-31 18:18:00,      3.550000,      8.894000,          4.668000,                    41.209806,      1.025000
                1527809280,           2018-05-31 23:28:00,           2018-05-31 18:28:00,      3.550000,      8.931000,          4.512000,                    39.868087,      1.026000
                1527809880,           2018-05-31 23:38:00,           2018-05-31 18:38:00,      3.550000,      8.866000,          4.542000,                    40.070442,      1.025000
                1527810480,           2018-05-31 23:48:00,           2018-05-31 18:48:00,      3.550000,      8.978000,          4.670000,                    41.310826,      1.025000
                1527811080,           2018-05-31 23:58:00,           2018-05-31 18:58:00,      3.550000,      8.903000,          4.832000,                    42.666862,      1.025000
                1527811680,           2018-06-01 00:08:00,           2018-05-31 19:08:00,      3.550000,      8.959000,          5.237000,                    46.305359,      1.025000
                1527812280,           2018-06-01 00:18:00,           2018-05-31 19:18:00,      3.550000,      8.959000,          5.581000,                    49.346994,      1.025000
                1527812880,           2018-06-01 00:28:00,           2018-05-31 19:28:00,      3.550000,      9.062000,          5.730000,                    50.789923,      1.025000
                1527813480,           2018-06-01 00:38:00,           2018-05-31 19:38:00,      3.550000,      9.071000,          5.776000,                    51.208717,      1.025000
                1527814080,           2018-06-01 00:48:00,           2018-05-31 19:48:00,      3.550000,      9.043000,          5.671000,                    50.244042,      1.025000
                1527814680,           2018-06-01 00:58:00,           2018-05-31 19:58:00,      3.550000,      9.024000,          5.362000,                    47.484695,      1.025000
                1527815280,           2018-06-01 01:08:00,           2018-05-31 20:08:00,      3.550000,      9.006000,          5.377000,                    47.596954,      1.025000
                1527815880,           2018-06-01 01:18:00,           2018-05-31 20:18:00,      3.550000,      9.024000,          5.958000,                    52.762740,      1.025000
                1527816480,           2018-06-01 01:28:00,           2018-05-31 20:28:00,      3.550000,      9.108000,          5.794000,                    51.413900,      1.024000
                1527817080,           2018-06-01 01:38:00,           2018-05-31 20:38:00,      3.550000,      9.099000,          6.004000,                    53.265870,      1.024000
                1527817680,           2018-06-01 01:48:00,           2018-05-31 20:48:00,      3.550000,      9.127000,          6.048000,                    53.692252,      1.024000
                1527818280,           2018-06-01 01:58:00,           2018-05-31 20:58:00,      3.550000,      9.080000,          5.925000,                    52.541059,      1.025000
                1527818880,           2018-06-01 02:08:00,           2018-05-31 21:08:00,      3.550000,      9.182000,          6.334000,                    56.305398,      1.024000
                1527819480,           2018-06-01 02:18:00,           2018-05-31 21:18:00,      3.550000,      9.201000,          6.346000,                    56.437733,      1.024000
                1527820080,           2018-06-01 02:28:00,           2018-05-31 21:28:00,      3.550000,      9.173000,          6.223000,                    55.306757,      1.024000
                1527820680,           2018-06-01 02:38:00,           2018-05-31 21:38:00,      3.550000,      9.043000,          5.994000,                    53.105764,      1.024000
                1527821280,           2018-06-01 02:48:00,           2018-05-31 21:48:00,      3.550000,      9.034000,          5.111000,                    45.272761,      1.025000
                1527821880,           2018-06-01 02:58:00,           2018-05-31 21:58:00,      3.550000,      8.903000,          4.854000,                    42.861124,      1.025000
                1527822480,           2018-06-01 03:08:00,           2018-05-31 22:08:00,      3.550000,      8.931000,          4.815000,                    42.545399,      1.025000
                1527823080,           2018-06-01 03:18:00,           2018-05-31 22:18:00,      3.550000,      8.903000,          4.906000,                    43.320287,      1.025000
                1527823680,           2018-06-01 03:28:00,           2018-05-31 22:28:00,      3.550000,      8.941000,          5.003000,                    44.217201,      1.025000
                1527824280,           2018-06-01 03:38:00,           2018-05-31 22:38:00,      3.550000,      8.959000,          5.146000,                    45.500740,      1.025000
                1527824880,           2018-06-01 03:48:00,           2018-05-31 22:48:00,      3.550000,      8.969000,          5.012000,                    44.326570,      1.025000
                1527825480,           2018-06-01 03:58:00,           2018-05-31 22:58:00,      3.550000,      8.941000,          4.875000,                    43.085919,      1.025000
                1527826080,           2018-06-01 04:08:00,           2018-05-31 23:08:00,      3.550000,      8.950000,          4.825000,                    42.653241,      1.025000
                1527826680,           2018-06-01 04:18:00,           2018-05-31 23:18:00,      3.550000,      8.978000,          5.139000,                    45.459600,      1.025000
                1527827280,           2018-06-01 04:28:00,           2018-05-31 23:28:00,      3.550000,      9.080000,          5.537000,                    49.100395,      1.024000
                1527827880,           2018-06-01 04:38:00,           2018-05-31 23:38:00,      3.550000,      9.034000,          5.983000,                    52.996856,      1.025000
                1527828480,           2018-06-01 04:48:00,           2018-05-31 23:48:00,      3.550000,      9.071000,          5.695000,                    50.490589,      1.024000
                1527829080,           2018-06-01 04:58:00,           2018-05-31 23:58:00,      3.540000,      9.080000,          6.234000,                    55.281175,      1.024000
                1527829680,           2018-06-01 05:08:00,           2018-06-01 00:08:00,      3.540000,      9.173000,          6.012000,                    53.431500,      1.024000
                1527830280,           2018-06-01 05:18:00,           2018-06-01 00:18:00,      3.540000,      9.117000,          6.312000,                    56.022533,      1.024000
                1527830880,           2018-06-01 05:28:00,           2018-06-01 00:28:00,      3.540000,      9.136000,          6.464000,                    57.397747,      1.024000
                1527831480,           2018-06-01 05:38:00,           2018-06-01 00:38:00,      3.540000,      9.238000,          6.581000,                    58.579523,      1.023000
                1527832080,           2018-06-01 05:48:00,           2018-06-01 00:48:00,      3.540000,      8.941000,          4.876000,                    43.094757,      1.025000
                1527832680,           2018-06-01 05:58:00,           2018-06-01 00:58:00,      3.540000,      8.969000,          4.813000,                    42.566597,      1.025000
                1527833280,           2018-06-01 06:08:00,           2018-06-01 01:08:00,      3.540000,      8.941000,          4.794000,                    42.370030,      1.025000
                1527833880,           2018-06-01 06:18:00,           2018-06-01 01:18:00,      3.540000,      8.922000,          4.803000,                    42.430181,      1.025000
                1527834480,           2018-06-01 06:28:00,           2018-06-01 01:28:00,      3.540000,      8.969000,          4.859000,                    42.973425,      1.025000
                1527835080,           2018-06-01 06:38:00,           2018-06-01 01:38:00,      3.540000,      8.922000,          4.963000,                    43.843637,      1.025000
                1527835680,           2018-06-01 06:48:00,           2018-06-01 01:48:00,      3.540000,      8.987000,          5.010000,                    44.328051,      1.025000
                1527836280,           2018-06-01 06:58:00,           2018-06-01 01:58:00,      3.540000,      8.969000,          5.023000,                    44.423855,      1.025000
                1527836880,           2018-06-01 07:08:00,           2018-06-01 02:08:00,      3.540000,      8.922000,          4.997000,                    44.143996,      1.025000
                1527837480,           2018-06-01 07:18:00,           2018-06-01 02:18:00,      3.540000,      8.931000,          4.923000,                    43.499688,      1.025000
                1527838080,           2018-06-01 07:28:00,           2018-06-01 02:28:00,      3.540000,      9.006000,          4.967000,                    43.967653,      1.025000
                1527838680,           2018-06-01 07:38:00,           2018-06-01 02:38:00,      3.540000,      8.931000,          4.870000,                    43.031379,      1.025000
                1527839280,           2018-06-01 07:48:00,           2018-06-01 02:48:00,      3.540000,      8.941000,          4.874000,                    43.077081,      1.025000
                1527839880,           2018-06-01 07:58:00,           2018-06-01 02:58:00,      3.540000,      8.950000,          4.857000,                    42.936123,      1.025000
                1527840480,           2018-06-01 08:08:00,           2018-06-01 03:08:00,      3.540000,      8.969000,          4.915000,                    43.468694,      1.025000
                1527841080,           2018-06-01 08:18:00,           2018-06-01 03:18:00,      3.540000,      8.969000,          4.841000,                    42.814231,      1.025000
                1527841680,           2018-06-01 08:28:00,           2018-06-01 03:28:00,      3.540000,      8.959000,          4.818000,                    42.600577,      1.025000
                1527842280,           2018-06-01 08:38:00,           2018-06-01 03:38:00,      3.540000,      8.959000,          4.799000,                    42.432579,      1.025000
                1527842880,           2018-06-01 08:48:00,           2018-06-01 03:48:00,      3.540000,      8.996000,          4.771000,                    42.222527,      1.025000
                1527843480,           2018-06-01 08:58:00,           2018-06-01 03:58:00,      3.540000,      9.024000,          4.747000,                    42.038390,      1.025000
                1527844080,           2018-06-01 09:08:00,           2018-06-01 04:08:00,      3.540000,      8.959000,          4.796000,                    42.406053,      1.025000
                1527844680,           2018-06-01 09:18:00,           2018-06-01 04:18:00,      3.540000,      8.959000,          4.794000,                    42.388369,      1.025000
                1527845280,           2018-06-01 09:28:00,           2018-06-01 04:28:00,      3.540000,      8.978000,          4.824000,                    42.673110,      1.025000
                1527845880,           2018-06-01 09:38:00,           2018-06-01 04:38:00,      3.540000,      9.015000,          4.793000,                    42.436584,      1.025000
                1527846480,           2018-06-01 09:48:00,           2018-06-01 04:48:00,      3.540000,      8.959000,          4.827000,                    42.680154,      1.025000
                1527847080,           2018-06-01 09:58:00,           2018-06-01 04:58:00,      3.540000,      9.015000,          4.808000,                    42.569392,      1.025000
                1527847680,           2018-06-01 10:08:00,           2018-06-01 05:08:00,      3.540000,      9.006000,          4.807000,                    42.551340,      1.025000
                1527848280,           2018-06-01 10:18:00,           2018-06-01 05:18:00,      3.540000,      8.978000,          4.813000,                    42.575804,      1.025000
                1527848880,           2018-06-01 10:28:00,           2018-06-01 05:28:00,      3.540000,      8.969000,          4.812000,                    42.557752,      1.025000
                1527849480,           2018-06-01 10:38:00,           2018-06-01 05:38:00,      3.540000,      9.015000,          4.810000,                    42.587100,      1.025000
                1527850080,           2018-06-01 10:48:00,           2018-06-01 05:48:00,      3.540000,      8.987000,          4.820000,                    42.646947,      1.025000
                1527850680,           2018-06-01 10:58:00,           2018-06-01 05:58:00,      3.540000,      8.950000,          4.847000,                    42.847722,      1.025000
                1527851280,           2018-06-01 11:08:00,           2018-06-01 06:08:00,      3.530000,      8.959000,          4.860000,                    42.971939,      1.025000
                1527851880,           2018-06-01 11:18:00,           2018-06-01 06:18:00,      3.530000,      8.913000,          4.797000,                    42.368003,      1.025000
                1527852480,           2018-06-01 11:28:00,           2018-06-01 06:28:00,      3.530000,      8.978000,          4.749000,                    42.009660,      1.025000
                1527853080,           2018-06-01 11:38:00,           2018-06-01 06:38:00,      3.530000,      8.959000,          4.801000,                    42.450263,      1.025000
                1527853680,           2018-06-01 11:48:00,           2018-06-01 06:48:00,      3.530000,      8.950000,          4.880000,                    43.139444,      1.025000
                1527854280,           2018-06-01 11:58:00,           2018-06-01 06:58:00,      3.530000,      8.931000,          4.779000,                    42.227302,      1.025000
                1527854880,           2018-06-01 12:08:00,           2018-06-01 07:08:00,      3.530000,      8.922000,          4.757000,                    42.023812,      1.025000
                1527855480,           2018-06-01 12:18:00,           2018-06-01 07:18:00,      3.530000,      8.987000,          4.745000,                    41.983354,      1.025000
                1527856080,           2018-06-01 12:28:00,           2018-06-01 07:28:00,      3.530000,      8.903000,          4.749000,                    41.933967,      1.025000
                1527856680,           2018-06-01 12:38:00,           2018-06-01 07:38:00,      3.530000,      8.922000,          4.750000,                    41.961974,      1.025000
                1527857280,           2018-06-01 12:48:00,           2018-06-01 07:48:00,      3.530000,      8.996000,          4.716000,                    41.735787,      1.025000
                1527857880,           2018-06-01 12:58:00,           2018-06-01 07:58:00,      3.530000,      8.950000,          4.728000,                    41.795756,      1.025000
                1527858480,           2018-06-01 13:08:00,           2018-06-01 08:08:00,      3.530000,      8.931000,          4.771000,                    42.156614,      1.025000
                1527859080,           2018-06-01 13:18:00,           2018-06-01 08:18:00,      3.530000,      8.950000,          4.805000,                    42.476440,      1.025000
                1527859680,           2018-06-01 13:28:00,           2018-06-01 08:28:00,      3.530000,      8.959000,          4.790000,                    42.353002,      1.025000
                1527860280,           2018-06-01 13:38:00,           2018-06-01 08:38:00,      3.530000,      8.969000,          4.791000,                    42.372027,      1.025000
                1527860880,           2018-06-01 13:48:00,           2018-06-01 08:48:00,      3.530000,      8.987000,          4.808000,                    42.540772,      1.025000
                1527861480,           2018-06-01 13:58:00,           2018-06-01 08:58:00,      3.530000,      8.987000,          4.809000,                    42.549620,      1.025000
                1527862080,           2018-06-01 14:08:00,           2018-06-01 09:08:00,      3.530000,      8.950000,          4.806000,                    42.485280,      1.025000
                1527862680,           2018-06-01 14:18:00,           2018-06-01 09:18:00,      3.530000,      8.922000,          4.829000,                    42.659867,      1.025000
                1527863280,           2018-06-01 14:28:00,           2018-06-01 09:28:00,      3.530000,      8.969000,          4.834000,                    42.752322,      1.025000
                1527863880,           2018-06-01 14:38:00,           2018-06-01 09:38:00,      3.530000,      8.959000,          4.825000,                    42.662470,      1.025000
                1527864480,           2018-06-01 14:48:00,           2018-06-01 09:48:00,      3.530000,      8.950000,          4.822000,                    42.626721,      1.025000
                1527865080,           2018-06-01 14:58:00,           2018-06-01 09:58:00,      3.530000,      8.922000,          4.800000,                    42.403679,      1.025000
                1527865680,           2018-06-01 15:08:00,           2018-06-01 10:08:00,      3.530000,      8.996000,          4.801000,                    42.488022,      1.025000
                1527866280,           2018-06-01 15:18:00,           2018-06-01 10:18:00,      3.530000,      8.959000,          4.801000,                    42.450263,      1.025000
                1527866880,           2018-06-01 15:28:00,           2018-06-01 10:28:00,      3.530000,      8.996000,          4.759000,                    42.116329,      1.025000
                1527867480,           2018-06-01 15:38:00,           2018-06-01 10:38:00,      3.530000,      8.969000,          4.780000,                    42.274742,      1.025000
                1527868080,           2018-06-01 15:48:00,           2018-06-01 10:48:00,      3.530000,      8.987000,          4.757000,                    42.089529,      1.025000
                1527868680,           2018-06-01 15:58:00,           2018-06-01 10:58:00,      3.530000,      8.922000,          4.727000,                    41.758789,      1.025000
                1527869280,           2018-06-01 16:08:00,           2018-06-01 11:08:00,      3.530000,      8.931000,          4.632000,                    40.928408,      1.025000
                1527869880,           2018-06-01 16:18:00,           2018-06-01 11:18:00,      3.530000,      8.987000,          4.722000,                    41.779852,      1.025000
                1527870480,           2018-06-01 16:28:00,           2018-06-01 11:28:00,      3.530000,      8.978000,          4.818000,                    42.620034,      1.025000
                1527871080,           2018-06-01 16:38:00,           2018-06-01 11:38:00,      3.530000,      8.913000,          4.834000,                    42.694794,      1.025000
                1527871680,           2018-06-01 16:48:00,           2018-06-01 11:48:00,      3.530000,      9.024000,          4.842000,                    42.879689,      1.025000
                1527872280,           2018-06-01 16:58:00,           2018-06-01 11:58:00,      3.530000,      8.969000,          4.759000,                    42.089016,      1.025000
                1527872880,           2018-06-01 17:08:00,           2018-06-01 12:08:00,      3.530000,      8.987000,          4.937000,                    43.682153,      1.025000
                1527873480,           2018-06-01 17:18:00,           2018-06-01 12:18:00,      3.530000,      8.969000,          4.976000,                    44.008183,      1.025000
                1527874080,           2018-06-01 17:28:00,           2018-06-01 12:28:00,      3.530000,      8.885000,          4.973000,                    43.892883,      1.025000
                1527874680,           2018-06-01 17:38:00,           2018-06-01 12:38:00,      3.530000,      9.006000,          4.935000,                    43.684390,      1.025000
                1527875280,           2018-06-01 17:48:00,           2018-06-01 12:48:00,      3.530000,      8.996000,          4.931000,                    43.638500,      1.025000
                1527875880,           2018-06-01 17:58:00,           2018-06-01 12:58:00,      3.530000,      8.969000,          4.916000,                    43.477538,      1.025000
                1527876480,           2018-06-01 18:08:00,           2018-06-01 13:08:00,      3.530000,      8.996000,          4.911000,                    43.461503,      1.025000
                1527877080,           2018-06-01 18:18:00,           2018-06-01 13:18:00,      3.530000,      9.015000,          4.836000,                    42.817300,      1.025000
                1527877680,           2018-06-01 18:28:00,           2018-06-01 13:28:00,      3.530000,      9.024000,          4.849000,                    42.941679,      1.025000
                1527878280,           2018-06-01 18:38:00,           2018-06-01 13:38:00,      3.530000,      8.969000,          4.871000,                    43.079554,      1.025000
                1527878880,           2018-06-01 18:48:00,           2018-06-01 13:48:00,      3.530000,      9.043000,          5.066000,                    44.883851,      1.025000
                1527879480,           2018-06-01 18:58:00,           2018-06-01 13:58:00,      3.530000,      8.950000,          4.908000,                    43.386965,      1.025000
                1527880080,           2018-06-01 19:08:00,           2018-06-01 14:08:00,      3.530000,      8.987000,          5.017000,                    44.389986,      1.025000
                1527880680,           2018-06-01 19:18:00,           2018-06-01 14:18:00,      3.530000,      8.959000,          4.782000,                    42.282266,      1.025000
                1527881280,           2018-06-01 19:28:00,           2018-06-01 14:28:00,      3.530000,      8.931000,          4.801000,                    42.421694,      1.025000
                1527881880,           2018-06-01 19:38:00,           2018-06-01 14:38:00,      3.520000,      8.959000,          4.772000,                    42.193846,      1.025000
                1527882480,           2018-06-01 19:48:00,           2018-06-01 14:48:00,      3.530000,      8.969000,          4.760000,                    42.097860,      1.025000
                1527883080,           2018-06-01 19:58:00,           2018-06-01 14:58:00,      3.530000,      8.978000,          4.761000,                    42.115812,      1.025000
                1527883680,           2018-06-01 20:08:00,           2018-06-01 15:08:00,      3.530000,      8.987000,          4.818000,                    42.629251,      1.025000
                1527884280,           2018-06-01 20:18:00,           2018-06-01 15:18:00,      3.530000,      8.978000,          4.808000,                    42.531574,      1.025000
                1527884880,           2018-06-01 20:28:00,           2018-06-01 15:28:00,      3.530000,      8.996000,          4.794000,                    42.426073,      1.025000
                1527885480,           2018-06-01 20:38:00,           2018-06-01 15:38:00,      3.520000,      8.996000,          4.800000,                    42.479172,      1.025000
                1527886080,           2018-06-01 20:48:00,           2018-06-01 15:48:00,      3.520000,      8.922000,          4.817000,                    42.553858,      1.025000
                1527886680,           2018-06-01 20:58:00,           2018-06-01 15:58:00,      3.520000,      8.950000,          4.861000,                    42.971483,      1.025000
                1527887280,           2018-06-01 21:08:00,           2018-06-01 16:08:00,      3.520000,      9.006000,          4.887000,                    43.259497,      1.025000
                1527887880,           2018-06-01 21:18:00,           2018-06-01 16:18:00,      3.520000,      8.969000,          4.889000,                    43.238747,      1.025000
                1527888480,           2018-06-01 21:28:00,           2018-06-01 16:28:00,      3.520000,      8.950000,          4.858000,                    42.944963,      1.025000
                1527889080,           2018-06-01 21:38:00,           2018-06-01 16:38:00,      3.520000,      8.978000,          4.813000,                    42.575804,      1.025000
