7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532549280,+3.51,+10.886, +0.049,+0.994
1532549880,+3.51,+10.913, +0.049,+0.994
1532550480,+3.51,+10.858, +0.049,+0.994
1532551080,+3.52,+10.949, +0.048,+0.994
1532551680,+3.52,+10.922, +0.048,+0.994
1532552280,+3.51,+10.922, +0.049,+0.994
1532552880,+3.51,+10.886, +0.049,+0.994
1532553480,+3.52,+10.949, +0.049,+0.994
1532554080,+3.52,+10.967, +0.049,+0.994
1532554680,+3.51,+10.967, +0.049,+0.994
1532555280,+3.51,+10.976, +0.048,+0.994
1532555880,+3.52,+10.922, +0.049,+0.994
1532556480,+3.52,+10.913, +0.049,+0.994
1532557080,+3.52,+11.066, +0.048,+0.994
1532557680,+3.51,+11.084, +0.048,+0.994
1532558280,+3.51,+11.057, +0.048,+0.994
1532558880,+3.51,+11.120, +0.048,+0.994
1532559480,+3.51,+11.129, +0.048,+0.994
1532560080,+3.52,+11.129, +0.048,+0.994
1532560680,+3.51,+11.093, +0.048,+0.994
1532561280,+3.51,+10.985, +0.049,+0.994
1532561880,+3.51,+11.075, +0.048,+0.994
1532562480,+3.52,+11.084, +0.049,+0.994
1532563080,+3.51,+11.138, +0.048,+0.994
1532563680,+3.51,+11.129, +0.048,+0.994
1532564280,+3.52,+11.030, +0.049,+0.994
1532564880,+3.51,+11.102, +0.049,+0.994
1532565480,+3.51,+11.174, +0.048,+0.994
1532566080,+3.51,+11.165, +0.048,+0.994
1532566680,+3.51,+11.111, +0.048,+0.994
1532567280,+3.51,+11.084, +0.049,+0.994
1532567880,+3.52,+11.084, +0.048,+0.994
1532568480,+3.52,+11.057, +0.049,+0.994
1532569080,+3.52,+11.084, +0.048,+0.994
1532569680,+3.52,+11.048, +0.048,+0.994
1532570280,+3.52,+11.030, +0.049,+0.994
1532570880,+3.51,+11.066, +0.048,+0.994
1532571480,+3.52,+10.985, +0.048,+0.994
1532572080,+3.51,+11.039, +0.048,+0.994
1532572680,+3.51,+11.021, +0.048,+0.994
1532573280,+3.51,+11.039, +0.048,+0.994
1532573880,+3.52,+11.057, +0.049,+0.994
1532574480,+3.52,+11.012, +0.049,+0.994
1532575080,+3.52,+11.030, +0.049,+0.994
1532575680,+3.52,+10.985, +0.049,+0.994
1532576280,+3.51,+11.066, +0.048,+0.994
1532576880,+3.52,+11.048, +0.048,+0.994
1532577480,+3.52,+11.066, +0.049,+0.994
1532578080,+3.51,+11.030, +0.048,+0.994
1532578680,+3.52,+11.048, +0.048,+0.994
1532579280,+3.52,+11.057, +0.049,+0.994
1532579880,+3.52,+11.066, +0.048,+0.994
1532580480,+3.52,+11.048, +0.048,+0.994
1532581080,+3.52,+11.030, +0.048,+0.994
1532581680,+3.52,+10.994, +0.049,+0.994
1532582280,+3.51,+10.994, +0.049,+0.994
1532582880,+3.52,+11.057, +0.048,+0.994
1532583480,+3.52,+11.048, +0.049,+0.994
1532584080,+3.52,+10.967, +0.049,+0.994
1532584680,+3.52,+11.021, +0.049,+0.994
1532585280,+3.51,+11.066, +0.049,+0.994
1532585880,+3.52,+11.048, +0.048,+0.994
1532586480,+3.52,+11.084, +0.049,+0.994
1532587080,+3.52,+11.120, +0.048,+0.994
1532587680,+3.52,+11.075, +0.048,+0.994
1532588280,+3.51,+11.147, +0.048,+0.994
1532588880,+3.51,+11.102, +0.049,+0.994
1532589480,+3.52,+11.093, +0.048,+0.994
1532590080,+3.51,+11.093, +0.048,+0.994
1532590680,+3.51,+11.129, +0.049,+0.994
1532591280,+3.52,+11.138, +0.048,+0.994
1532591880,+3.52,+11.129, +0.048,+0.994
1532592480,+3.52,+11.120, +0.048,+0.994
1532593080,+3.52,+11.129, +0.048,+0.994
1532593680,+3.52,+11.111, +0.048,+0.994
1532594280,+3.52,+11.030, +0.049,+0.994
1532594880,+3.52,+11.111, +0.048,+0.994
1532595480,+3.52,+11.165, +0.048,+0.994
1532596080,+3.52,+11.066, +0.048,+0.994
1532596680,+3.52,+11.102, +0.048,+0.994
1532597280,+3.52,+11.102, +0.049,+0.994
1532597880,+3.52,+11.183, +0.048,+0.994
1532598480,+3.52,+11.156, +0.048,+0.994
1532599080,+3.52,+11.192, +0.048,+0.994
1532599680,+3.52,+11.084, +0.048,+0.994
1532600280,+3.52,+11.111, +0.049,+0.994
1532600880,+3.52,+11.120, +0.048,+0.994
1532601480,+3.52,+11.138, +0.048,+0.994
1532602080,+3.52,+11.156, +0.049,+0.994
1532602680,+3.52,+11.156, +0.048,+0.994
1532603280,+3.52,+11.219, +0.048,+0.994
1532603880,+3.52,+11.165, +0.048,+0.994
1532604480,+3.52,+11.156, +0.048,+0.994
1532605080,+3.52,+11.030, +0.049,+0.994
1532605680,+3.52,+11.192, +0.048,+0.994
1532606280,+3.52,+11.165, +0.049,+0.994
1532606880,+3.52,+11.084, +0.049,+0.994
1532607480,+3.52,+11.075, +0.049,+0.994
1532608080,+3.52,+11.102, +0.048,+0.994
1532608680,+3.52,+11.048, +0.049,+0.994
1532609280,+3.52,+11.048, +0.048,+0.994
1532609880,+3.52,+11.066, +0.049,+0.994
1532610480,+3.52,+11.210, +0.047,+0.994
1532611080,+3.52,+11.147, +0.049,+0.994
1532611680,+3.52,+11.219, +0.048,+0.994
1532612280,+3.52,+11.174, +0.049,+0.994
1532612880,+3.52,+11.210, +0.049,+0.994
1532613480,+3.52,+11.120, +0.048,+0.994
1532614080,+3.52,+11.147, +0.048,+0.994
1532614680,+3.52,+11.165, +0.048,+0.994
1532615280,+3.52,+11.156, +0.048,+0.994
1532615880,+3.52,+11.174, +0.048,+0.994
1532616480,+3.52,+11.183, +0.049,+0.994
1532617080,+3.52,+11.156, +0.048,+0.994
1532617680,+3.52,+11.093, +0.049,+0.994
1532618280,+3.52,+11.102, +0.048,+0.994
1532618880,+3.52,+11.030, +0.049,+0.994
1532619480,+3.52,+11.048, +0.048,+0.994
1532620080,+3.52,+11.021, +0.049,+0.994
1532620680,+3.52,+10.949, +0.048,+0.994
1532621280,+3.52,+11.057, +0.049,+0.994
1532621880,+3.52,+11.057, +0.048,+0.994
1532622480,+3.52,+10.949, +0.049,+0.994
1532623080,+3.52,+10.940, +0.049,+0.994
1532623680,+3.52,+10.867, +0.049,+0.994
1532624280,+3.52,+10.886, +0.049,+0.994
1532624880,+3.52,+10.940, +0.049,+0.994
1532625480,+3.52,+10.985, +0.048,+0.994
1532626080,+3.52,+11.012, +0.049,+0.994
1532626680,+3.52,+11.030, +0.049,+0.994
1532627280,+3.52,+10.976, +0.049,+0.994
1532627880,+3.52,+11.075, +0.049,+0.994
1532628480,+3.52,+11.102, +0.048,+0.994
1532629080,+3.52,+11.138, +0.048,+0.994
1532629680,+3.52,+11.156, +0.047,+0.994
1532630280,+3.52,+11.102, +0.048,+0.994
1532630880,+3.52,+11.093, +0.048,+0.994
1532631480,+3.52,+11.111, +0.048,+0.994
1532632080,+3.52,+11.147, +0.048,+0.994
1532632680,+3.52,+11.264, +0.048,+0.994
1532633280,+3.52,+11.228, +0.048,+0.994
1532633880,+3.52,+11.048, +0.048,+0.994
1532634480,+3.52,+11.021, +0.047,+0.994
1532635080,+3.52,+11.075, +0.048,+0.994
1532635680,+3.52,+11.111, +0.048,+0.994
