7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530548280,+3.51,+10.486, +0.428,+1.000
1530548880,+3.51,+10.450, +0.426,+1.000
1530549480,+3.51,+10.450, +0.422,+1.000
1530550080,+3.51,+10.414, +0.422,+1.000
1530550680,+3.51,+10.523, +0.441,+1.000
1530551280,+3.51,+10.432, +0.491,+1.001
1530551880,+3.51,+10.532, +0.511,+1.001
1530552480,+3.51,+10.541, +0.522,+1.001
1530553080,+3.51,+10.550, +0.449,+1.000
1530553680,+3.51,+10.477, +0.430,+1.000
1530554280,+3.51,+10.486, +0.443,+1.000
1530554880,+3.51,+10.477, +0.445,+1.000
1530555480,+3.51,+10.459, +0.440,+1.000
1530556080,+3.51,+10.432, +0.436,+1.000
1530556680,+3.51,+10.496, +0.447,+1.000
1530557280,+3.51,+10.450, +0.452,+1.001
1530557880,+3.51,+10.496, +0.453,+1.001
1530558480,+3.51,+10.496, +0.457,+1.001
1530559080,+3.51,+10.486, +0.461,+1.001
1530559680,+3.51,+10.486, +0.497,+1.001
1530560280,+3.51,+10.505, +0.485,+1.001
1530560880,+3.51,+10.496, +0.485,+1.001
1530561480,+3.51,+10.441, +0.467,+1.001
1530562080,+3.51,+10.496, +0.448,+1.001
1530562680,+3.51,+10.486, +0.418,+1.000
1530563280,+3.51,+10.459, +0.415,+1.000
1530563880,+3.51,+10.486, +0.460,+1.001
1530564480,+3.51,+10.496, +0.478,+1.001
1530565080,+3.51,+10.550, +0.551,+1.002
1530565680,+3.51,+10.532, +0.558,+1.002
1530566280,+3.51,+10.459, +0.485,+1.001
1530566880,+3.51,+10.477, +0.476,+1.001
1530567480,+3.51,+10.523, +0.448,+1.000
1530568080,+3.51,+10.505, +0.438,+1.000
1530568680,+3.51,+10.468, +0.486,+1.001
1530569280,+3.51,+10.514, +0.576,+1.002
1530569880,+3.51,+10.550, +0.566,+1.002
1530570480,+3.51,+10.523, +0.548,+1.002
1530571080,+3.51,+10.523, +0.585,+1.002
1530571680,+3.51,+10.559, +0.644,+1.003
1530572280,+3.51,+10.577, +0.667,+1.003
1530572880,+3.51,+10.577, +0.661,+1.003
1530573480,+3.51,+10.559, +0.639,+1.003
1530574080,+3.51,+10.632, +0.638,+1.003
1530574680,+3.51,+10.650, +0.644,+1.003
1530575280,+3.51,+10.614, +0.596,+1.002
1530575880,+3.51,+10.596, +0.589,+1.002
1530576480,+3.51,+10.605, +0.610,+1.002
1530577080,+3.51,+10.568, +0.577,+1.002
1530577680,+3.51,+10.596, +0.585,+1.002
1530578280,+3.51,+10.532, +0.514,+1.001
1530578880,+3.51,+10.532, +0.493,+1.001
1530579480,+3.51,+10.505, +0.488,+1.001
1530580080,+3.51,+10.477, +0.478,+1.001
1530580680,+3.51,+10.441, +0.466,+1.001
1530581280,+3.51,+10.450, +0.405,+1.000
1530581880,+3.51,+10.459, +0.403,+1.000
1530582480,+3.51,+10.523, +0.443,+1.001
1530583080,+3.51,+10.523, +0.486,+1.001
1530583680,+3.51,+10.532, +0.496,+1.001
1530584280,+3.51,+10.496, +0.491,+1.001
1530584880,+3.51,+10.532, +0.502,+1.001
1530585480,+3.51,+10.505, +0.435,+1.000
1530586080,+3.51,+10.505, +0.381,+1.000
1530586680,+3.51,+10.496, +0.357,+0.999
1530587280,+3.51,+10.450, +0.364,+0.999
1530587880,+3.51,+10.486, +0.354,+0.999
1530588480,+3.51,+10.505, +0.373,+0.999
1530589080,+3.51,+10.450, +0.375,+0.999
1530589680,+3.51,+10.459, +0.368,+0.999
1530590280,+3.51,+10.568, +0.369,+0.999
1530590880,+3.51,+10.468, +0.369,+0.999
1530591480,+3.51,+10.496, +0.361,+0.999
1530592080,+3.51,+10.432, +0.349,+0.999
1530592680,+3.51,+10.486, +0.354,+0.999
1530593280,+3.51,+10.468, +0.370,+0.999
1530593880,+3.51,+10.505, +0.385,+1.000
1530594480,+3.51,+10.532, +0.422,+1.000
1530595080,+3.51,+10.496, +0.455,+1.001
1530595680,+3.51,+10.596, +0.464,+1.001
1530596280,+3.51,+10.641, +0.470,+1.001
1530596880,+3.51,+10.559, +0.460,+1.001
1530597480,+3.51,+10.559, +0.475,+1.001
1530598080,+3.51,+10.523, +0.493,+1.001
1530598680,+3.51,+10.550, +0.495,+1.001
1530599280,+3.51,+10.559, +0.447,+1.001
1530599880,+3.51,+10.559, +0.543,+1.002
1530600480,+3.51,+10.559, +0.569,+1.002
1530601080,+3.51,+10.523, +0.563,+1.002
1530601680,+3.51,+10.559, +0.524,+1.001
1530602280,+3.51,+10.550, +0.524,+1.001
1530602880,+3.51,+10.586, +0.517,+1.001
1530603480,+3.51,+10.541, +0.488,+1.001
1530604080,+3.51,+10.559, +0.489,+1.001
1530604680,+3.51,+10.568, +0.466,+1.001
1530605280,+3.51,+10.568, +0.444,+1.001
1530605880,+3.51,+10.677, +0.580,+1.002
1530606480,+3.51,+10.704, +0.599,+1.002
1530607080,+3.51,+10.668, +0.576,+1.002
1530607680,+3.51,+10.605, +0.485,+1.001
1530608280,+3.51,+10.550, +0.493,+1.001
1530608880,+3.51,+10.550, +0.443,+1.000
1530609480,+3.51,+10.477, +0.415,+1.000
1530610080,+3.51,+10.559, +0.448,+1.001
