7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533593280,+3.51,+11.012, +0.050,+0.994
1533593880,+3.52,+10.994, +0.050,+0.994
1533594480,+3.52,+11.039, +0.049,+0.994
1533595080,+3.52,+11.057, +0.049,+0.994
1533595680,+3.52,+11.129, +0.049,+0.994
1533596280,+3.52,+11.111, +0.049,+0.994
1533596880,+3.51,+11.084, +0.049,+0.994
1533597480,+3.52,+11.039, +0.049,+0.994
1533598080,+3.51,+11.093, +0.049,+0.994
1533598680,+3.52,+11.183, +0.049,+0.994
1533599280,+3.52,+11.156, +0.049,+0.994
1533599880,+3.52,+11.111, +0.049,+0.994
1533600480,+3.52,+11.093, +0.049,+0.994
1533601080,+3.52,+11.138, +0.049,+0.994
1533601680,+3.52,+11.201, +0.049,+0.994
1533602280,+3.52,+11.300, +0.049,+0.994
1533602880,+3.52,+11.408, +0.049,+0.994
1533603480,+3.52,+11.327, +0.048,+0.994
1533604080,+3.52,+11.228, +0.049,+0.994
1533604680,+3.52,+11.156, +0.048,+0.994
1533605280,+3.52,+11.102, +0.049,+0.994
1533605880,+3.52,+11.102, +0.050,+0.994
1533606480,+3.52,+11.228, +0.049,+0.994
1533607080,+3.52,+11.264, +0.049,+0.994
1533607680,+3.52,+11.309, +0.049,+0.994
1533608280,+3.52,+11.327, +0.049,+0.994
1533608880,+3.52,+11.228, +0.049,+0.994
1533609480,+3.52,+11.282, +0.049,+0.994
1533610080,+3.52,+11.237, +0.049,+0.994
1533610680,+3.52,+11.291, +0.049,+0.994
1533611280,+3.52,+11.273, +0.049,+0.994
1533611880,+3.52,+11.255, +0.049,+0.994
1533612480,+3.52,+11.264, +0.049,+0.994
1533613080,+3.52,+11.264, +0.049,+0.994
1533613680,+3.52,+11.300, +0.048,+0.994
1533614280,+3.52,+11.363, +0.048,+0.994
1533614880,+3.52,+11.345, +0.049,+0.994
1533615480,+3.52,+11.345, +0.049,+0.994
1533616080,+3.52,+11.318, +0.049,+0.994
1533616680,+3.52,+11.201, +0.049,+0.994
