7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530200280,+3.51,+10.213, +0.431,+1.000
1530200880,+3.51,+10.286, +0.447,+1.000
1530201480,+3.51,+10.250, +0.434,+1.000
1530202080,+3.51,+10.277, +0.445,+1.000
1530202680,+3.51,+10.277, +0.443,+1.000
1530203280,+3.51,+10.240, +0.482,+1.001
1530203880,+3.51,+10.250, +0.506,+1.001
1530204480,+3.51,+10.323, +0.530,+1.002
1530205080,+3.51,+10.332, +0.545,+1.001
1530205680,+3.51,+10.341, +0.578,+1.002
1530206280,+3.51,+10.286, +0.597,+1.002
1530206880,+3.51,+10.268, +0.592,+1.002
1530207480,+3.51,+10.286, +0.593,+1.002
1530208080,+3.51,+10.332, +0.572,+1.002
1530208680,+3.51,+10.259, +0.570,+1.002
1530209280,+3.51,+10.350, +0.544,+1.002
1530209880,+3.51,+10.286, +0.557,+1.002
1530210480,+3.51,+10.341, +0.597,+1.002
1530211080,+3.51,+10.359, +0.608,+1.002
1530211680,+3.51,+10.304, +0.634,+1.003
1530212280,+3.51,+10.395, +0.672,+1.003
1530212880,+3.51,+10.359, +0.683,+1.003
1530213480,+3.51,+10.350, +0.711,+1.003
1530214080,+3.51,+10.377, +0.732,+1.004
1530214680,+3.51,+10.377, +0.748,+1.004
1530215280,+3.51,+10.368, +0.738,+1.004
1530215880,+3.51,+10.414, +0.702,+1.003
1530216480,+3.51,+10.350, +0.589,+1.002
1530217080,+3.51,+10.368, +0.604,+1.002
1530217680,+3.51,+10.350, +0.677,+1.003
1530218280,+3.51,+10.304, +0.504,+1.001
1530218880,+3.51,+10.240, +0.461,+1.000
1530219480,+3.51,+10.250, +0.401,+1.000
1530220080,+3.51,+10.268, +0.562,+1.002
1530220680,+3.51,+10.368, +0.596,+1.002
1530221280,+3.51,+10.341, +0.623,+1.002
1530221880,+3.51,+10.368, +0.671,+1.003
1530222480,+3.51,+10.341, +0.663,+1.003
1530223080,+3.51,+10.359, +0.731,+1.004
1530223680,+3.51,+10.432, +0.724,+1.003
1530224280,+3.51,+10.368, +0.661,+1.003
1530224880,+3.51,+10.313, +0.650,+1.003
1530225480,+3.51,+10.304, +0.664,+1.003
1530226080,+3.51,+10.277, +0.574,+1.002
1530226680,+3.51,+10.186, +0.442,+1.000
1530227280,+3.51,+10.277, +0.478,+1.001
1530227880,+3.51,+10.231, +0.347,+0.999
1530228480,+3.51,+10.167, +0.325,+0.998
1530229080,+3.51,+10.204, +0.324,+0.998
1530229680,+3.51,+10.304, +0.453,+1.000
1530230280,+3.51,+10.405, +0.696,+1.003
1530230880,+3.51,+10.405, +0.781,+1.004
1530231480,+3.51,+10.386, +0.818,+1.004
1530232080,+3.51,+10.359, +0.647,+1.003
1530232680,+3.51,+10.304, +0.453,+1.000
1530233280,+3.51,+10.240, +0.430,+1.000
1530233880,+3.51,+10.222, +0.408,+1.000
1530234480,+3.51,+10.286, +0.480,+1.001
1530235080,+3.51,+10.304, +0.519,+1.001
1530235680,+3.51,+10.286, +0.551,+1.002
1530236280,+3.51,+10.313, +0.544,+1.002
1530236880,+3.51,+10.304, +0.584,+1.002
1530237480,+3.51,+10.250, +0.582,+1.002
1530238080,+3.51,+10.213, +0.385,+0.999
1530238680,+3.51,+10.250, +0.528,+1.001
1530239280,+3.51,+10.323, +0.644,+1.003
1530239880,+3.51,+10.468, +0.984,+1.006
1530240480,+3.51,+10.477, +0.930,+1.005
1530241080,+3.51,+10.350, +0.751,+1.004
1530241680,+3.51,+10.304, +0.505,+1.001
1530242280,+3.51,+10.323, +0.502,+1.001
1530242880,+3.51,+10.259, +0.512,+1.001
1530243480,+3.51,+10.277, +0.607,+1.002
1530244080,+3.51,+10.323, +0.636,+1.003
1530244680,+3.51,+10.341, +0.512,+1.001
1530245280,+3.51,+10.195, +0.332,+0.999
1530245880,+3.51,+10.158, +0.271,+0.997
1530246480,+3.51,+10.186, +0.281,+0.998
1530247080,+3.51,+10.186, +0.312,+0.998
1530247680,+3.51,+10.213, +0.345,+0.999
1530248280,+3.51,+10.213, +0.345,+0.999
1530248880,+3.51,+10.195, +0.364,+0.999
1530249480,+3.51,+10.195, +0.425,+1.000
1530250080,+3.51,+10.186, +0.403,+1.000
1530250680,+3.51,+10.259, +0.432,+1.000
1530251280,+3.51,+10.231, +0.441,+1.000
1530251880,+3.51,+10.304, +0.464,+1.001
1530252480,+3.51,+10.323, +0.468,+1.001
1530253080,+3.51,+10.259, +0.490,+1.001
1530253680,+3.51,+10.231, +0.477,+1.001
1530254280,+3.51,+10.259, +0.488,+1.001
1530254880,+3.51,+10.323, +0.523,+1.001
1530255480,+3.51,+10.277, +0.512,+1.001
1530256080,+3.51,+10.286, +0.501,+1.001
1530256680,+3.51,+10.341, +0.500,+1.001
1530257280,+3.51,+10.304, +0.513,+1.001
1530257880,+3.51,+10.323, +0.482,+1.001
1530258480,+3.51,+10.313, +0.475,+1.001
1530259080,+3.51,+10.304, +0.484,+1.001
1530259680,+3.51,+10.286, +0.492,+1.001
1530260280,+3.51,+10.332, +0.473,+1.001
1530260880,+3.51,+10.304, +0.568,+1.002
1530261480,+3.51,+10.240, +0.521,+1.001
1530262080,+3.51,+10.286, +0.499,+1.001
1530262680,+3.51,+10.277, +0.457,+1.001
1530263280,+3.51,+10.323, +0.489,+1.001
1530263880,+3.51,+10.304, +0.491,+1.001
1530264480,+3.51,+10.332, +0.561,+1.002
1530265080,+3.51,+10.341, +0.568,+1.002
1530265680,+3.51,+10.259, +0.462,+1.000
1530266280,+3.51,+10.295, +0.407,+1.000
1530266880,+3.51,+10.240, +0.391,+1.000
1530267480,+3.51,+10.286, +0.401,+1.000
1530268080,+3.51,+10.213, +0.420,+1.000
1530268680,+3.51,+10.268, +0.409,+1.000
1530269280,+3.51,+10.231, +0.426,+1.000
1530269880,+3.51,+10.341, +0.447,+1.000
1530270480,+3.51,+10.222, +0.444,+1.000
1530271080,+3.51,+10.268, +0.421,+1.000
1530271680,+3.51,+10.259, +0.426,+1.000
1530272280,+3.51,+10.250, +0.414,+1.000
1530272880,+3.51,+10.231, +0.416,+1.000
1530273480,+3.51,+10.222, +0.435,+1.000
1530274080,+3.51,+10.268, +0.423,+1.000
1530274680,+3.51,+10.259, +0.422,+1.000
1530275280,+3.51,+10.268, +0.455,+1.001
1530275880,+3.51,+10.359, +0.495,+1.001
1530276480,+3.51,+10.277, +0.524,+1.001
1530277080,+3.51,+10.295, +0.506,+1.001
1530277680,+3.51,+10.286, +0.515,+1.001
1530278280,+3.51,+10.277, +0.537,+1.001
1530278880,+3.51,+10.341, +0.539,+1.002
1530279480,+3.51,+10.323, +0.510,+1.001
1530280080,+3.51,+10.259, +0.474,+1.001
1530280680,+3.51,+10.323, +0.461,+1.001
1530281280,+3.51,+10.277, +0.444,+1.000
1530281880,+3.51,+10.213, +0.460,+1.000
1530282480,+3.51,+10.286, +0.487,+1.001
1530283080,+3.51,+10.323, +0.476,+1.001
1530283680,+3.51,+10.313, +0.472,+1.001
1530284280,+3.51,+10.295, +0.455,+1.000
1530284880,+3.51,+10.295, +0.464,+1.001
1530285480,+3.51,+10.268, +0.476,+1.001
1530286080,+3.51,+10.295, +0.462,+1.001
1530286680,+3.51,+10.386, +0.538,+1.002
