7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529765280,+3.51,+10.158, +0.946,+1.021
1529765880,+3.51,+10.186, +1.002,+1.022
1529766480,+3.51,+10.177, +0.820,+1.020
1529767080,+3.51,+10.103, +0.748,+1.020
1529767680,+3.51,+10.058, +0.730,+1.019
1529768280,+3.51,+10.085, +0.739,+1.020
1529768880,+3.51,+10.076, +0.739,+1.020
1529769480,+3.51,+10.076, +0.745,+1.020
1529770080,+3.51,+10.067, +0.762,+1.020
1529770680,+3.51,+10.113, +0.769,+1.020
1529771280,+3.51,+10.058, +0.767,+1.020
1529771880,+3.51,+10.067, +0.763,+1.020
1529772480,+3.51,+10.122, +0.752,+1.020
1529773080,+3.51,+10.113, +0.775,+1.020
1529773680,+3.51,+10.030, +0.768,+1.020
1529774280,+3.51,+10.140, +0.784,+1.020
1529774880,+3.51,+10.103, +0.784,+1.020
1529775480,+3.51,+10.076, +0.784,+1.020
1529776080,+3.51,+10.131, +0.801,+1.020
1529776680,+3.51,+10.122, +0.795,+1.020
1529777280,+3.51,+10.030, +0.804,+1.020
1529777880,+3.51,+10.113, +0.801,+1.020
1529778480,+3.51,+10.113, +0.790,+1.020
1529779080,+3.51,+10.058, +0.809,+1.020
1529779680,+3.51,+10.085, +0.812,+1.020
1529780280,+3.51,+10.103, +0.800,+1.020
1529780880,+3.51,+10.103, +0.813,+1.020
1529781480,+3.51,+10.094, +0.834,+1.021
1529782080,+3.51,+10.076, +0.841,+1.021
1529782680,+3.51,+10.076, +0.845,+1.021
1529783280,+3.51,+10.149, +0.837,+1.021
1529783880,+3.51,+10.177, +0.835,+1.021
1529784480,+3.51,+10.094, +0.839,+1.020
1529785080,+3.51,+10.113, +0.838,+1.021
1529785680,+3.51,+10.158, +0.813,+1.020
1529786280,+3.51,+10.113, +0.825,+1.020
1529786880,+3.51,+10.122, +0.816,+1.020
1529787480,+3.51,+10.122, +0.851,+1.021
1529788080,+3.51,+10.122, +0.861,+1.021
1529788680,+3.51,+10.113, +0.858,+1.021
1529789280,+3.51,+10.122, +0.880,+1.021
1529789880,+3.51,+10.167, +0.880,+1.021
1529790480,+3.51,+10.140, +0.891,+1.021
1529791080,+3.51,+10.140, +0.907,+1.021
1529791680,+3.51,+10.149, +0.915,+1.021
1529792280,+3.51,+10.149, +0.968,+1.022
1529792880,+3.51,+10.122, +0.922,+1.021
1529793480,+3.51,+10.195, +0.912,+1.021
1529794080,+3.51,+10.186, +0.870,+1.021
1529794680,+3.51,+10.204, +0.869,+1.021
1529795280,+3.51,+10.122, +0.909,+1.021
1529795880,+3.51,+10.204, +0.916,+1.021
1529796480,+3.51,+10.140, +0.914,+1.021
1529797080,+3.51,+10.103, +0.908,+1.021
1529797680,+3.51,+10.167, +0.899,+1.021
1529798280,+3.51,+10.158, +0.881,+1.021
1529798880,+3.51,+10.140, +0.870,+1.021
1529799480,+3.51,+10.113, +0.862,+1.021
1529800080,+3.51,+10.158, +0.846,+1.021
1529800680,+3.51,+10.158, +0.855,+1.021
1529801280,+3.51,+10.122, +0.834,+1.020
1529801880,+3.51,+10.122, +0.842,+1.021
1529802480,+3.51,+10.177, +0.810,+1.020
1529803080,+3.51,+10.158, +0.824,+1.020
1529803680,+3.51,+10.122, +0.836,+1.021
1529804280,+3.51,+10.122, +0.845,+1.021
1529804880,+3.51,+10.158, +0.890,+1.021
1529805480,+3.51,+10.140, +0.842,+1.021
1529806080,+3.51,+10.113, +0.829,+1.020
1529806680,+3.51,+10.177, +0.835,+1.021
