7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532549400,+3.55,+21.675, +7.006,+0.969
1532550000,+3.55,+21.725, +7.140,+0.970
1532550600,+3.55,+21.717, +7.107,+0.969
1532551200,+3.55,+21.675, +7.071,+0.970
1532551800,+3.55,+21.616, +6.654,+0.969
1532552400,+3.55,+21.575, +6.557,+0.969
1532553000,+3.55,+21.374, +6.421,+0.970
1532553600,+3.55,+21.149, +5.918,+0.969
1532554200,+3.56,+21.091, +5.887,+0.970
1532554800,+3.55,+21.299, +6.326,+0.969
1532555400,+3.55,+21.508, +6.301,+0.969
1532556000,+3.56,+21.266, +6.008,+0.969
1532556600,+3.55,+21.550, +6.347,+0.969
1532557200,+3.55,+21.341, +6.146,+0.969
1532557800,+3.55,+21.433, +6.142,+0.969
1532558400,+3.55,+21.299, +6.041,+0.969
1532559000,+3.55,+21.558, +6.677,+0.969
1532559600,+3.55,+21.508, +6.408,+0.969
1532560200,+3.55,+21.558, +6.549,+0.970
1532560800,+3.55,+21.667, +6.849,+0.969
1532561400,+3.55,+21.733, +7.023,+0.970
1532562000,+3.55,+21.725, +6.800,+0.969
1532562600,+3.55,+21.733, +6.801,+0.969
1532563200,+3.55,+21.667, +6.810,+0.970
1532563800,+3.55,+21.717, +6.938,+0.970
1532564400,+3.55,+21.733, +7.053,+0.969
1532565000,+3.55,+21.650, +6.978,+0.970
1532565600,+3.56,+21.566, +6.773,+0.970
1532566200,+3.56,+21.750, +6.994,+0.969
1532566800,+3.55,+21.758, +7.017,+0.969
1532567400,+3.55,+21.683, +6.987,+0.969
1532568000,+3.55,+21.750, +7.002,+0.969
1532568600,+3.55,+21.725, +6.827,+0.969
1532569200,+3.55,+21.725, +6.522,+0.969
1532569800,+3.55,+21.667, +6.760,+0.969
1532570400,+3.55,+21.700, +6.560,+0.969
1532571000,+3.55,+21.733, +6.411,+0.969
1532571600,+3.55,+21.725, +6.559,+0.969
1532572200,+3.55,+21.750, +6.524,+0.969
1532572800,+3.55,+21.742, +6.489,+0.969
1532573400,+3.55,+21.641, +6.680,+0.969
1532574000,+3.55,+21.633, +6.706,+0.969
1532574600,+3.56,+21.667, +6.777,+0.969
1532575200,+3.55,+21.675, +6.937,+0.969
1532575800,+3.55,+21.717, +7.016,+0.970
1532576400,+3.55,+21.658, +6.906,+0.970
1532577000,+3.55,+21.466, +6.840,+0.970
1532577600,+3.55,+21.616, +6.836,+0.970
1532578200,+3.55,+21.742, +6.863,+0.969
1532578800,+3.55,+21.575, +6.895,+0.969
1532579400,+3.55,+21.450, +6.460,+0.969
1532580000,+3.56,+21.324, +6.383,+0.970
1532580600,+3.56,+21.358, +6.523,+0.969
1532581200,+3.55,+21.466, +6.639,+0.969
1532581800,+3.55,+21.541, +6.850,+0.970
1532582400,+3.55,+21.641, +6.956,+0.969
1532583000,+3.55,+21.717, +7.109,+0.970
1532583600,+3.55,+21.825, +7.200,+0.969
1532584200,+3.55,+21.908, +7.174,+0.969
1532584800,+3.55,+22.000, +7.336,+0.969
1532585400,+3.55,+22.017, +7.347,+0.969
1532586000,+3.55,+21.842, +7.026,+0.969
1532586600,+3.55,+21.942, +7.276,+0.969
1532587200,+3.55,+21.550, +6.692,+0.969
1532587800,+3.55,+21.616, +6.736,+0.969
1532588400,+3.55,+21.658, +6.880,+0.969
1532589000,+3.55,+21.541, +6.735,+0.969
1532589600,+3.56,+21.767, +6.952,+0.969
1532590200,+3.55,+21.383, +6.427,+0.969
1532590800,+3.56,+21.274, +6.360,+0.969
1532591400,+3.55,+21.241, +6.226,+0.969
1532592000,+3.56,+21.249, +6.328,+0.969
1532592600,+3.56,+21.324, +6.417,+0.969
1532593200,+3.56,+21.391, +6.442,+0.969
1532593800,+3.56,+21.299, +6.399,+0.969
1532594400,+3.56,+21.199, +6.326,+0.969
1532595000,+3.55,+21.241, +6.283,+0.969
1532595600,+3.56,+21.258, +6.314,+0.969
1532596200,+3.56,+21.241, +6.378,+0.969
1532596800,+3.55,+21.408, +6.514,+0.969
1532597400,+3.55,+21.516, +6.632,+0.969
1532598000,+3.56,+21.583, +6.755,+0.969
1532598600,+3.55,+21.591, +6.750,+0.970
1532599200,+3.55,+21.575, +6.801,+0.969
1532599800,+3.56,+21.658, +6.849,+0.969
1532600400,+3.55,+21.750, +6.952,+0.969
1532601000,+3.55,+21.842, +6.992,+0.969
1532601600,+3.55,+22.025, +7.180,+0.969
1532602200,+3.55,+22.000, +7.241,+0.969
1532602800,+3.55,+22.000, +7.154,+0.969
1532603400,+3.55,+21.925, +7.025,+0.969
1532604000,+3.55,+21.858, +6.959,+0.969
1532604600,+3.56,+21.708, +6.902,+0.968
