7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530200400,+3.53,+16.992, +7.873,+0.976
1530201000,+3.54,+16.942, +7.884,+0.976
1530201600,+3.54,+16.933, +7.855,+0.976
1530202200,+3.54,+16.891, +7.828,+0.976
1530202800,+3.54,+16.780, +7.839,+0.976
1530203400,+3.53,+16.806, +7.790,+0.976
1530204000,+3.53,+16.738, +7.796,+0.976
1530204600,+3.54,+16.755, +7.785,+0.976
1530205200,+3.53,+16.712, +7.814,+0.976
1530205800,+3.53,+16.772, +7.844,+0.976
1530206400,+3.54,+16.780, +7.821,+0.975
1530207000,+3.54,+16.789, +7.833,+0.975
1530207600,+3.54,+16.831, +7.873,+0.976
1530208200,+3.54,+16.831, +7.905,+0.976
1530208800,+3.54,+16.942, +7.954,+0.976
1530209400,+3.54,+17.069, +8.051,+0.976
1530210000,+3.53,+17.433, +8.154,+0.975
1530210600,+3.54,+17.323, +8.122,+0.976
1530211200,+3.53,+17.255, +8.094,+0.975
1530211800,+3.54,+17.458, +8.143,+0.975
1530212400,+3.53,+17.306, +8.055,+0.975
1530213000,+3.54,+17.213, +8.015,+0.975
1530213600,+3.54,+17.120, +8.022,+0.975
1530214200,+3.54,+17.111, +7.964,+0.975
1530214800,+3.54,+17.043, +7.974,+0.975
1530215400,+3.54,+16.984, +7.903,+0.975
1530216000,+3.53,+16.789, +7.852,+0.976
1530216600,+3.54,+16.704, +7.833,+0.976
1530217200,+3.54,+15.937, +7.395,+0.977
1530217800,+3.54,+16.338, +7.717,+0.977
1530218400,+3.54,+16.823, +7.831,+0.975
1530219000,+3.54,+16.381, +7.713,+0.976
1530219600,+3.54,+16.381, +7.762,+0.976
1530220200,+3.54,+16.483, +7.761,+0.976
1530220800,+3.54,+16.406, +7.645,+0.975
1530221400,+3.54,+16.406, +7.787,+0.976
1530222000,+3.54,+16.517, +7.841,+0.976
1530222600,+3.54,+16.576, +7.838,+0.976
1530223200,+3.53,+16.636, +7.881,+0.976
1530223800,+3.54,+16.704, +7.884,+0.976
1530224400,+3.53,+16.525, +7.733,+0.976
1530225000,+3.54,+16.389, +7.780,+0.976
1530225600,+3.54,+16.440, +7.742,+0.976
1530226200,+3.54,+16.355, +7.705,+0.976
1530226800,+3.54,+16.466, +7.822,+0.976
1530227400,+3.54,+16.474, +7.745,+0.976
1530228000,+3.54,+16.312, +7.645,+0.976
1530228600,+3.54,+16.661, +7.848,+0.976
1530229200,+3.54,+16.449, +7.620,+0.976
1530229800,+3.53,+16.491, +7.620,+0.975
1530230400,+3.54,+16.704, +7.842,+0.976
1530231000,+3.53,+16.738, +7.939,+0.976
1530231600,+3.53,+16.797, +7.919,+0.976
1530232200,+3.54,+16.823, +7.926,+0.975
1530232800,+3.54,+16.831, +7.932,+0.976
1530233400,+3.54,+16.840, +7.866,+0.975
1530234000,+3.54,+16.848, +7.910,+0.975
1530234600,+3.53,+16.772, +7.804,+0.976
1530235200,+3.54,+16.806, +7.841,+0.976
1530235800,+3.53,+16.789, +7.867,+0.976
1530236400,+3.54,+16.857, +7.895,+0.976
1530237000,+3.53,+16.789, +7.837,+0.976
1530237600,+3.54,+16.831, +7.854,+0.975
1530238200,+3.54,+16.687, +7.844,+0.976
1530238800,+3.54,+16.806, +7.920,+0.976
1530239400,+3.54,+16.891, +7.918,+0.975
1530240000,+3.54,+16.848, +7.902,+0.975
1530240600,+3.54,+16.933, +8.014,+0.976
1530241200,+3.53,+16.942, +7.949,+0.975
1530241800,+3.54,+16.831, +7.877,+0.975
1530242400,+3.53,+16.772, +7.914,+0.976
1530243000,+3.53,+16.763, +7.863,+0.976
1530243600,+3.54,+16.789, +7.882,+0.976
1530244200,+3.54,+16.831, +7.855,+0.976
1530244800,+3.53,+16.831, +7.914,+0.976
1530245400,+3.54,+17.018, +7.983,+0.975
1530246000,+3.54,+17.094, +8.023,+0.976
1530246600,+3.54,+16.959, +7.914,+0.976
1530247200,+3.54,+16.976, +7.960,+0.976
1530247800,+3.54,+16.925, +7.881,+0.975
1530248400,+3.54,+16.925, +7.915,+0.976
1530249000,+3.54,+17.069, +8.054,+0.976
1530249600,+3.54,+17.365, +8.159,+0.975
1530250200,+3.54,+17.323, +8.126,+0.975
1530250800,+3.54,+17.052, +7.893,+0.975
1530251400,+3.54,+16.984, +7.905,+0.975
1530252000,+3.54,+16.857, +7.867,+0.975
1530252600,+3.54,+16.891, +7.865,+0.975
1530253200,+3.54,+16.865, +7.788,+0.976
1530253800,+3.53,+16.593, +7.666,+0.975
1530254400,+3.54,+16.466, +7.799,+0.976
1530255000,+3.54,+16.517, +7.717,+0.976
1530255600,+3.54,+16.789, +7.811,+0.975
1530256200,+3.54,+16.721, +7.827,+0.975
1530256800,+3.53,+16.772, +7.871,+0.976
1530257400,+3.54,+16.746, +7.805,+0.975
1530258000,+3.54,+16.916, +7.974,+0.976
1530258600,+3.54,+17.162, +8.044,+0.975
1530259200,+3.54,+16.916, +7.898,+0.976
1530259800,+3.54,+17.281, +8.040,+0.975
1530260400,+3.54,+17.399, +8.106,+0.975
1530261000,+3.54,+17.509, +8.126,+0.975
1530261600,+3.54,+17.577, +8.164,+0.975
1530262200,+3.54,+17.577, +8.224,+0.975
1530262800,+3.54,+17.771, +8.321,+0.975
1530263400,+3.54,+17.754, +8.254,+0.975
1530264000,+3.54,+17.619, +8.163,+0.975
1530264600,+3.54,+17.509, +8.120,+0.974
1530265200,+3.54,+17.602, +8.151,+0.975
1530265800,+3.54,+17.162, +7.801,+0.975
1530266400,+3.54,+16.984, +7.732,+0.975
1530267000,+3.54,+16.992, +7.880,+0.975
1530267600,+3.54,+17.035, +7.932,+0.976
1530268200,+3.54,+17.094, +7.858,+0.975
1530268800,+3.54,+16.950, +7.840,+0.975
1530269400,+3.54,+16.865, +7.840,+0.975
1530270000,+3.54,+16.755, +7.777,+0.975
1530270600,+3.54,+16.755, +7.794,+0.976
1530271200,+3.54,+16.865, +7.814,+0.975
1530271800,+3.54,+16.933, +7.904,+0.976
1530272400,+3.54,+17.272, +8.000,+0.975
1530273000,+3.54,+17.298, +8.039,+0.975
1530273600,+3.54,+17.433, +8.114,+0.975
1530274200,+3.54,+17.703, +8.250,+0.975
1530274800,+3.54,+17.264, +7.890,+0.975
1530275400,+3.54,+17.255, +7.926,+0.975
1530276000,+3.54,+17.111, +7.762,+0.975
1530276600,+3.54,+17.060, +7.846,+0.975
1530277200,+3.54,+17.204, +7.715,+0.975
1530277800,+3.54,+17.128, +7.851,+0.975
1530278400,+3.54,+17.247, +7.887,+0.975
1530279000,+3.54,+16.933, +7.575,+0.975
1530279600,+3.53,+16.712, +7.610,+0.976
1530280200,+3.54,+16.670, +7.576,+0.976
1530280800,+3.54,+16.542, +7.609,+0.976
1530281400,+3.54,+16.602, +7.689,+0.976
1530282000,+3.54,+16.534, +7.626,+0.976
1530282600,+3.54,+16.508, +7.693,+0.976
1530283200,+3.54,+16.568, +7.702,+0.976
1530283800,+3.54,+16.653, +7.754,+0.975
1530284400,+3.54,+16.517, +7.718,+0.976
1530285000,+3.54,+16.423, +7.681,+0.976
1530285600,+3.54,+16.338, +7.674,+0.976
1530286200,+3.54,+16.048, +7.596,+0.977
1530286800,+3.54,+16.270, +7.599,+0.976
