7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534463400,+3.55,+21.049, +6.029,+0.965
1534464000,+3.55,+21.082, +6.664,+0.966
1534464600,+3.55,+21.216, +6.718,+0.966
1534465200,+3.55,+21.066, +6.519,+0.966
1534465800,+3.55,+21.141, +6.586,+0.966
1534466400,+3.55,+21.224, +6.567,+0.966
1534467000,+3.55,+21.324, +6.598,+0.966
1534467600,+3.55,+21.266, +6.514,+0.966
1534468200,+3.55,+21.166, +6.454,+0.966
1534468800,+3.55,+21.208, +6.333,+0.966
1534469400,+3.55,+21.124, +6.211,+0.966
1534470000,+3.55,+21.032, +6.035,+0.966
1534470600,+3.55,+20.999, +5.810,+0.965
1534471200,+3.55,+20.907, +5.737,+0.965
1534471800,+3.55,+20.907, +5.868,+0.966
1534472400,+3.55,+20.940, +5.852,+0.965
1534473000,+3.55,+21.041, +6.092,+0.966
1534473600,+3.55,+21.107, +6.088,+0.965
1534474200,+3.55,+21.333, +6.539,+0.965
1534474800,+3.55,+21.341, +6.638,+0.966
1534475400,+3.55,+21.324, +6.614,+0.965
1534476000,+3.55,+21.299, +6.397,+0.966
1534476600,+3.55,+21.007, +5.859,+0.965
1534477200,+3.55,+20.915, +5.735,+0.965
1534477800,+3.55,+20.990, +5.706,+0.965
1534478400,+3.55,+20.949, +5.847,+0.966
1534479000,+3.55,+20.899, +5.796,+0.965
1534479600,+3.55,+20.907, +5.841,+0.966
1534480200,+3.55,+20.957, +5.820,+0.965
1534480800,+3.55,+21.007, +5.945,+0.965
1534481400,+3.55,+21.016, +5.943,+0.965
1534482000,+3.55,+21.007, +5.976,+0.966
1534482600,+3.55,+21.074, +6.092,+0.965
1534483200,+3.55,+21.007, +6.262,+0.966
1534483800,+3.55,+21.066, +6.312,+0.966
1534484400,+3.55,+21.091, +6.364,+0.966
1534485000,+3.55,+21.157, +6.418,+0.965
1534485600,+3.55,+21.208, +6.461,+0.966
1534486200,+3.55,+21.174, +6.515,+0.965
1534486800,+3.55,+21.199, +6.572,+0.966
1534487400,+3.55,+21.274, +6.593,+0.966
1534488000,+3.55,+21.349, +6.667,+0.966
1534488600,+3.55,+21.341, +6.722,+0.965
1534489200,+3.55,+21.366, +6.758,+0.966
1534489800,+3.55,+21.433, +6.837,+0.966
1534490400,+3.55,+21.391, +6.873,+0.966
1534491000,+3.55,+21.333, +6.735,+0.966
1534491600,+3.55,+21.291, +6.721,+0.966
1534492200,+3.55,+21.316, +6.789,+0.966
1534492800,+3.55,+21.249, +6.690,+0.966
1534493400,+3.55,+21.241, +6.733,+0.966
1534494000,+3.55,+21.299, +6.893,+0.966
1534494600,+3.55,+21.341, +6.987,+0.966
1534495200,+3.55,+21.391, +7.019,+0.966
1534495800,+3.55,+21.416, +7.033,+0.965
1534496400,+3.55,+21.333, +6.954,+0.966
1534497000,+3.55,+21.358, +6.923,+0.966
1534497600,+3.55,+21.316, +6.810,+0.965
1534498200,+3.55,+21.316, +6.916,+0.966
1534498800,+3.55,+21.366, +6.841,+0.965
1534499400,+3.55,+21.358, +6.949,+0.966
1534500000,+3.55,+21.383, +6.940,+0.966
1534500600,+3.55,+21.308, +6.913,+0.966
1534501200,+3.55,+21.333, +6.871,+0.966
1534501800,+3.55,+21.266, +6.802,+0.966
1534502400,+3.55,+21.349, +6.855,+0.966
1534503000,+3.55,+21.316, +6.762,+0.966
1534503600,+3.55,+21.266, +6.728,+0.966
1534504200,+3.55,+21.333, +6.762,+0.966
1534504800,+3.55,+21.366, +6.718,+0.966
1534505400,+3.55,+21.266, +6.613,+0.966
1534506000,+3.55,+21.266, +6.656,+0.966
1534506600,+3.55,+21.258, +6.625,+0.966
1534507200,+3.55,+21.233, +6.656,+0.966
1534507800,+3.55,+21.224, +6.670,+0.966
1534508400,+3.55,+21.166, +6.716,+0.966
1534509000,+3.55,+21.274, +6.714,+0.966
1534509600,+3.55,+21.182, +6.557,+0.966
1534510200,+3.55,+21.132, +6.523,+0.966
1534510800,+3.55,+21.166, +6.520,+0.966
1534511400,+3.55,+21.149, +6.566,+0.966
1534512000,+3.55,+21.199, +6.609,+0.966
1534512600,+3.55,+21.199, +6.600,+0.966
1534513200,+3.55,+21.141, +6.597,+0.966
1534513800,+3.55,+21.107, +6.628,+0.966
1534514400,+3.55,+21.132, +6.675,+0.966
1534515000,+3.55,+21.107, +6.569,+0.966
1534515600,+3.55,+21.091, +6.563,+0.966
1534516200,+3.55,+21.074, +6.537,+0.966
