7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528025400,+3.52,+12.866, +9.464,+0.985
1528026000,+3.52,+12.760, +9.405,+0.985
1528026600,+3.52,+12.734, +9.389,+0.985
1528027200,+3.52,+12.672, +9.385,+0.985
1528027800,+3.52,+12.672, +9.392,+0.985
1528028400,+3.52,+12.716, +9.383,+0.985
1528029000,+3.52,+12.637, +9.303,+0.985
1528029600,+3.52,+12.601, +9.275,+0.985
1528030200,+3.52,+12.619, +9.304,+0.985
1528030800,+3.52,+12.646, +9.351,+0.985
1528031400,+3.52,+12.716, +9.345,+0.984
1528032000,+3.52,+12.734, +9.342,+0.985
1528032600,+3.52,+12.707, +9.384,+0.985
1528033200,+3.52,+12.813, +9.333,+0.985
1528033800,+3.52,+12.796, +9.358,+0.985
1528034400,+3.52,+12.760, +9.375,+0.985
1528035000,+3.52,+12.769, +9.329,+0.985
1528035600,+3.52,+12.778, +9.340,+0.985
1528036200,+3.52,+12.787, +9.349,+0.985
1528036800,+3.52,+12.778, +9.371,+0.985
1528037400,+3.52,+12.813, +9.375,+0.985
1528038000,+3.52,+12.822, +9.407,+0.985
1528038600,+3.52,+12.778, +9.377,+0.985
1528039200,+3.52,+12.663, +9.291,+0.985
1528039800,+3.52,+12.584, +9.275,+0.985
1528040400,+3.52,+12.495, +9.266,+0.985
1528041000,+3.52,+12.548, +9.195,+0.985
1528041600,+3.52,+12.539, +9.274,+0.985
1528042200,+3.52,+12.460, +9.024,+0.985
1528042800,+3.52,+12.469, +9.264,+0.985
1528043400,+3.52,+12.513, +9.162,+0.985
1528044000,+3.52,+12.442, +8.960,+0.984
1528044600,+3.52,+12.380, +9.190,+0.985
1528045200,+3.52,+12.362, +9.052,+0.985
1528045800,+3.52,+12.575, +9.135,+0.985
1528046400,+3.52,+12.566, +9.246,+0.985
1528047000,+3.52,+12.584, +9.074,+0.985
1528047600,+3.52,+12.336, +8.803,+0.985
1528048200,+3.52,+12.291, +8.858,+0.985
1528048800,+3.52,+12.069, +8.651,+0.985
1528049400,+3.52,+11.998, +8.563,+0.985
1528050000,+3.52,+12.238, +8.944,+0.985
1528050600,+3.52,+12.122, +8.748,+0.985
1528051200,+3.52,+12.282, +8.948,+0.985
1528051800,+3.52,+12.185, +9.015,+0.985
1528052400,+3.52,+12.033, +8.779,+0.985
1528053000,+3.52,+12.087, +8.870,+0.985
1528053600,+3.52,+11.971, +8.754,+0.985
1528054200,+3.52,+12.033, +8.783,+0.985
1528054800,+3.52,+12.211, +8.895,+0.985
1528055400,+3.52,+12.211, +8.858,+0.985
1528056000,+3.52,+12.256, +9.093,+0.985
1528056600,+3.52,+12.344, +9.147,+0.985
1528057200,+3.52,+12.193, +8.897,+0.985
1528057800,+3.52,+12.291, +8.973,+0.985
1528058400,+3.52,+12.327, +8.988,+0.985
1528059000,+3.52,+12.398, +9.125,+0.985
1528059600,+3.52,+12.300, +8.973,+0.985
1528060200,+3.52,+12.344, +9.016,+0.985
1528060800,+3.52,+12.672, +9.240,+0.985
1528061400,+3.52,+12.796, +9.255,+0.985
1528062000,+3.52,+12.884, +9.351,+0.985
1528062600,+3.52,+12.840, +9.192,+0.984
1528063200,+3.52,+12.699, +9.184,+0.985
1528063800,+3.52,+12.672, +9.152,+0.984
1528064400,+3.52,+12.593, +9.103,+0.984
1528065000,+3.52,+12.601, +9.075,+0.985
1528065600,+3.52,+12.601, +9.160,+0.985
1528066200,+3.52,+12.539, +9.006,+0.985
1528066800,+3.52,+12.557, +9.025,+0.985
1528067400,+3.52,+12.344, +8.952,+0.985
1528068000,+3.52,+12.318, +8.998,+0.985
1528068600,+3.52,+12.282, +8.942,+0.985
1528069200,+3.52,+12.256, +8.906,+0.985
1528069800,+3.52,+12.122, +8.822,+0.985
1528070400,+3.52,+12.104, +8.778,+0.985
1528071000,+3.52,+12.265, +8.950,+0.985
1528071600,+3.52,+12.265, +8.880,+0.985
1528072200,+3.52,+12.220, +8.831,+0.985
1528072800,+3.52,+12.380, +9.032,+0.985
1528073400,+3.52,+12.265, +8.744,+0.985
1528074000,+3.52,+12.238, +8.783,+0.985
1528074600,+3.52,+12.051, +8.709,+0.985
1528075200,+3.52,+12.193, +8.843,+0.985
1528075800,+3.52,+12.282, +8.849,+0.985
1528076400,+3.52,+12.273, +8.905,+0.985
1528077000,+3.52,+12.167, +8.786,+0.985
1528077600,+3.52,+12.185, +8.841,+0.985
1528078200,+3.52,+12.202, +8.828,+0.985
1528078800,+3.52,+12.220, +8.794,+0.985
1528079400,+3.52,+12.131, +8.761,+0.985
1528080000,+3.52,+12.131, +8.731,+0.985
1528080600,+3.52,+12.238, +8.955,+0.985
1528081200,+3.52,+12.265, +8.884,+0.985
1528081800,+3.52,+12.504, +8.956,+0.985
1528082400,+3.52,+12.069, +8.657,+0.985
1528083000,+3.52,+12.131, +8.635,+0.985
1528083600,+3.52,+12.122, +8.674,+0.984
1528084200,+3.52,+11.891, +8.590,+0.985
1528084800,+3.52,+11.998, +8.607,+0.985
1528085400,+3.52,+12.202, +8.795,+0.985
1528086000,+3.52,+12.309, +8.924,+0.985
1528086600,+3.52,+12.265, +8.743,+0.985
1528087200,+3.52,+12.256, +8.750,+0.985
1528087800,+3.52,+12.122, +8.606,+0.985
1528088400,+3.52,+12.211, +8.750,+0.985
1528089000,+3.52,+12.140, +8.623,+0.985
1528089600,+3.52,+12.149, +8.665,+0.985
1528090200,+3.52,+12.442, +9.019,+0.985
1528090800,+3.52,+12.504, +9.046,+0.985
1528091400,+3.52,+12.619, +8.751,+0.984
1528092000,+3.52,+12.805, +9.187,+0.985
1528092600,+3.52,+13.104, +9.185,+0.984
1528093200,+3.52,+12.963, +9.120,+0.984
1528093800,+3.52,+12.902, +9.190,+0.985
1528094400,+3.52,+12.787, +8.994,+0.984
1528095000,+3.52,+12.451, +8.731,+0.984
1528095600,+3.52,+12.477, +8.828,+0.984
1528096200,+3.52,+12.681, +9.095,+0.985
1528096800,+3.52,+12.893, +9.131,+0.985
1528097400,+3.52,+12.963, +9.106,+0.984
1528098000,+3.52,+13.043, +9.180,+0.984
1528098600,+3.52,+13.069, +9.225,+0.984
1528099200,+3.52,+13.060, +9.175,+0.984
1528099800,+3.52,+13.060, +9.142,+0.985
1528100400,+3.52,+13.051, +9.146,+0.984
1528101000,+3.52,+13.051, +9.160,+0.984
1528101600,+3.52,+13.095, +9.194,+0.984
1528102200,+3.52,+13.148, +9.221,+0.984
1528102800,+3.52,+13.210, +9.252,+0.984
1528103400,+3.52,+13.253, +9.301,+0.984
1528104000,+3.52,+13.368, +9.319,+0.984
1528104600,+3.52,+13.324, +9.363,+0.984
1528105200,+3.52,+13.297, +9.296,+0.984
1528105800,+3.52,+13.315, +9.266,+0.984
1528106400,+3.52,+13.236, +9.222,+0.984
1528107000,+3.52,+13.236, +9.219,+0.984
1528107600,+3.52,+13.113, +9.137,+0.984
1528108200,+3.52,+12.990, +9.084,+0.984
1528108800,+3.52,+12.937, +9.050,+0.984
1528109400,+3.52,+13.007, +9.035,+0.984
1528110000,+3.52,+12.972, +9.059,+0.984
1528110600,+3.52,+13.043, +9.027,+0.984
1528111200,+3.52,+12.928, +9.033,+0.984
1528111800,+3.52,+13.025, +9.046,+0.984
