7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530026400,+3.54,+16.814, +7.900,+0.976
1530027000,+3.54,+16.797, +7.908,+0.976
1530027600,+3.54,+16.916, +7.911,+0.976
1530028200,+3.54,+16.865, +7.920,+0.976
1530028800,+3.54,+16.610, +7.790,+0.976
1530029400,+3.53,+16.346, +7.683,+0.976
1530030000,+3.54,+16.082, +7.758,+0.977
1530030600,+3.54,+16.082, +7.573,+0.976
1530031200,+3.54,+16.073, +7.678,+0.976
1530031800,+3.54,+16.150, +7.734,+0.977
1530032400,+3.54,+16.219, +7.736,+0.976
1530033000,+3.54,+16.363, +7.773,+0.977
1530033600,+3.54,+16.423, +7.815,+0.976
1530034200,+3.54,+16.440, +7.868,+0.976
1530034800,+3.54,+16.610, +7.881,+0.976
1530035400,+3.53,+16.585, +7.891,+0.976
1530036000,+3.53,+16.746, +7.978,+0.977
1530036600,+3.53,+16.814, +7.978,+0.976
1530037200,+3.54,+16.899, +8.015,+0.976
1530037800,+3.54,+16.942, +8.053,+0.976
1530038400,+3.54,+17.187, +8.104,+0.976
1530039000,+3.54,+17.221, +8.166,+0.976
1530039600,+3.54,+17.213, +8.131,+0.976
1530040200,+3.54,+17.365, +8.156,+0.975
1530040800,+3.54,+17.382, +8.216,+0.975
1530041400,+3.54,+17.450, +8.267,+0.976
1530042000,+3.53,+17.543, +8.291,+0.976
1530042600,+3.53,+17.619, +8.284,+0.975
1530043200,+3.54,+17.585, +8.337,+0.976
1530043800,+3.54,+17.543, +8.240,+0.976
1530044400,+3.54,+17.331, +8.151,+0.976
1530045000,+3.54,+17.517, +8.262,+0.976
1530045600,+3.54,+17.526, +8.322,+0.975
1530046200,+3.54,+17.323, +8.125,+0.975
1530046800,+3.54,+17.433, +8.292,+0.976
1530047400,+3.54,+17.492, +8.267,+0.975
1530048000,+3.54,+17.365, +8.134,+0.975
1530048600,+3.54,+17.534, +8.374,+0.976
1530049200,+3.54,+17.712, +8.357,+0.976
1530049800,+3.54,+17.746, +8.411,+0.976
1530050400,+3.54,+17.272, +8.048,+0.975
1530051000,+3.54,+17.475, +8.134,+0.975
1530051600,+3.54,+17.501, +8.275,+0.975
1530052200,+3.54,+17.467, +8.315,+0.975
1530052800,+3.54,+17.086, +8.105,+0.976
1530053400,+3.54,+17.094, +8.153,+0.976
1530054000,+3.54,+16.891, +7.898,+0.975
1530054600,+3.54,+16.644, +7.768,+0.975
1530055200,+3.54,+16.491, +7.754,+0.976
1530055800,+3.54,+16.236, +7.702,+0.976
1530056400,+3.54,+16.517, +7.814,+0.976
1530057000,+3.54,+16.304, +7.714,+0.976
1530057600,+3.54,+16.423, +7.989,+0.977
1530058200,+3.54,+16.755, +8.004,+0.976
1530058800,+3.54,+16.984, +8.132,+0.976
1530059400,+3.54,+17.255, +8.273,+0.976
1530060000,+3.54,+17.416, +8.221,+0.975
1530060600,+3.54,+17.408, +8.324,+0.976
1530061200,+3.54,+17.517, +8.293,+0.975
1530061800,+3.54,+17.365, +8.137,+0.976
1530062400,+3.54,+16.925, +7.908,+0.976
1530063000,+3.54,+16.712, +7.809,+0.976
1530063600,+3.54,+16.363, +7.598,+0.976
1530064200,+3.54,+16.073, +7.538,+0.977
1530064800,+3.54,+16.159, +7.589,+0.977
1530065400,+3.54,+15.945, +7.402,+0.976
1530066000,+3.54,+15.731, +7.373,+0.977
1530066600,+3.54,+15.526, +7.317,+0.977
1530067200,+3.54,+15.611, +7.359,+0.976
1530067800,+3.54,+15.534, +7.389,+0.977
1530068400,+3.54,+15.800, +7.548,+0.977
1530069000,+3.54,+15.945, +7.603,+0.977
1530069600,+3.54,+16.176, +7.730,+0.976
1530070200,+3.54,+16.287, +7.780,+0.976
1530070800,+3.53,+16.457, +7.877,+0.977
1530071400,+3.54,+16.542, +7.845,+0.976
1530072000,+3.53,+16.602, +7.870,+0.976
1530072600,+3.53,+16.653, +7.978,+0.976
1530073200,+3.54,+16.746, +7.951,+0.976
1530073800,+3.54,+16.576, +7.822,+0.976
1530074400,+3.54,+16.585, +7.764,+0.976
1530075000,+3.53,+16.432, +7.783,+0.976
1530075600,+3.54,+16.619, +7.827,+0.976
