7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528286400,+3.52,+13.516, +9.190,+0.983
1528287000,+3.52,+13.613, +9.179,+0.983
1528287600,+3.52,+13.464, +9.174,+0.983
1528288200,+3.52,+13.481, +9.175,+0.983
1528288800,+3.52,+13.332, +8.987,+0.983
1528289400,+3.52,+13.376, +9.158,+0.983
1528290000,+3.52,+13.385, +9.173,+0.983
1528290600,+3.52,+13.139, +8.920,+0.984
1528291200,+3.52,+13.087, +8.966,+0.984
1528291800,+3.52,+12.946, +9.051,+0.984
1528292400,+3.52,+13.016, +9.019,+0.984
1528293000,+3.52,+13.095, +9.027,+0.984
1528293600,+3.52,+13.104, +9.017,+0.984
1528294200,+3.52,+13.131, +9.145,+0.984
1528294800,+3.52,+13.332, +9.184,+0.984
1528295400,+3.52,+13.324, +9.170,+0.983
1528296000,+3.52,+13.438, +9.186,+0.983
1528296600,+3.52,+13.315, +9.067,+0.983
1528297200,+3.52,+13.218, +9.136,+0.984
1528297800,+3.52,+13.245, +9.152,+0.984
1528298400,+3.52,+13.332, +9.159,+0.983
1528299000,+3.52,+13.376, +9.162,+0.983
1528299600,+3.52,+13.376, +9.148,+0.983
1528300200,+3.52,+13.201, +9.167,+0.984
1528300800,+3.52,+13.227, +9.137,+0.983
1528301400,+3.52,+13.280, +9.175,+0.983
1528302000,+3.52,+13.236, +9.147,+0.984
1528302600,+3.52,+13.210, +9.161,+0.983
1528303200,+3.52,+13.210, +9.145,+0.983
1528303800,+3.52,+13.210, +9.143,+0.983
1528304400,+3.52,+13.324, +9.179,+0.983
1528305000,+3.52,+13.376, +9.205,+0.983
1528305600,+3.52,+13.429, +9.237,+0.984
1528306200,+3.52,+13.411, +9.213,+0.984
1528306800,+3.52,+13.297, +9.189,+0.984
1528307400,+3.52,+13.403, +9.231,+0.983
1528308000,+3.52,+13.315, +9.173,+0.983
1528308600,+3.52,+13.069, +8.973,+0.983
1528309200,+3.52,+13.095, +9.088,+0.984
1528309800,+3.52,+13.122, +8.912,+0.983
1528310400,+3.52,+13.051, +8.680,+0.983
1528311000,+3.52,+12.946, +8.501,+0.984
1528311600,+3.52,+13.139, +8.874,+0.983
1528312200,+3.52,+13.166, +8.833,+0.983
1528312800,+3.52,+13.131, +9.085,+0.984
1528313400,+3.52,+13.253, +8.991,+0.983
1528314000,+3.52,+13.095, +9.054,+0.983
1528314600,+3.52,+13.122, +8.970,+0.984
1528315200,+3.52,+13.139, +8.944,+0.983
1528315800,+3.52,+13.051, +8.795,+0.984
1528316400,+3.52,+13.025, +8.852,+0.984
1528317000,+3.52,+13.183, +8.919,+0.983
1528317600,+3.52,+13.280, +9.055,+0.984
1528318200,+3.52,+13.403, +9.063,+0.983
1528318800,+3.52,+13.385, +8.889,+0.983
1528319400,+3.52,+13.648, +9.069,+0.983
1528320000,+3.52,+13.104, +8.635,+0.983
1528320600,+3.52,+12.963, +8.558,+0.983
1528321200,+3.52,+13.113, +8.730,+0.983
1528321800,+3.52,+13.060, +8.753,+0.984
1528322400,+3.52,+13.113, +9.159,+0.984
1528323000,+3.52,+12.752, +8.570,+0.984
1528323600,+3.52,+12.752, +8.661,+0.984
1528324200,+3.52,+12.875, +8.775,+0.983
1528324800,+3.52,+13.245, +9.284,+0.984
1528325400,+3.52,+13.060, +8.896,+0.983
1528326000,+3.52,+13.016, +8.740,+0.984
1528326600,+3.52,+13.613, +9.237,+0.983
1528327200,+3.52,+13.883, +9.311,+0.983
1528327800,+3.52,+13.761, +9.388,+0.984
1528328400,+3.52,+14.101, +9.485,+0.983
1528329000,+3.52,+14.257, +9.361,+0.982
1528329600,+3.52,+14.066, +9.608,+0.983
1528330200,+3.52,+13.866, +9.177,+0.983
1528330800,+3.52,+14.110, +9.579,+0.983
1528331400,+3.52,+14.361, +9.543,+0.983
1528332000,+3.52,+14.231, +9.235,+0.982
1528332600,+3.52,+14.170, +9.511,+0.983
1528333200,+3.52,+14.257, +9.458,+0.983
1528333800,+3.52,+14.075, +9.360,+0.983
1528334400,+3.52,+13.779, +9.157,+0.983
1528335000,+3.52,+13.709, +8.872,+0.982
1528335600,+3.52,+13.569, +8.707,+0.982
1528336200,+3.52,+13.473, +8.406,+0.982
1528336800,+3.52,+13.139, +8.396,+0.983
1528337400,+3.52,+13.095, +8.603,+0.983
1528338000,+3.52,+13.113, +8.602,+0.983
1528338600,+3.52,+13.043, +8.624,+0.983
1528339200,+3.52,+13.007, +8.686,+0.984
1528339800,+3.52,+13.051, +8.765,+0.984
1528340400,+3.52,+13.192, +8.841,+0.983
1528341000,+3.52,+13.332, +8.862,+0.983
1528341600,+3.52,+13.403, +9.002,+0.984
1528342200,+3.52,+13.490, +8.922,+0.983
1528342800,+3.52,+13.586, +9.203,+0.983
1528343400,+3.52,+13.770, +9.308,+0.983
