7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530548400,+3.53,+16.449, +6.572,+0.975
1530549000,+3.54,+16.329, +6.572,+0.975
1530549600,+3.54,+16.253, +6.458,+0.975
1530550200,+3.54,+16.219, +6.560,+0.976
1530550800,+3.54,+16.389, +6.515,+0.976
1530551400,+3.53,+16.508, +6.410,+0.976
1530552000,+3.54,+16.551, +6.448,+0.975
1530552600,+3.54,+16.661, +6.591,+0.975
1530553200,+3.53,+16.729, +6.560,+0.975
1530553800,+3.54,+16.763, +6.606,+0.975
1530554400,+3.54,+16.942, +6.599,+0.975
1530555000,+3.54,+16.942, +6.693,+0.975
1530555600,+3.54,+17.077, +6.799,+0.975
1530556200,+3.54,+17.170, +6.920,+0.975
1530556800,+3.54,+17.162, +6.839,+0.975
1530557400,+3.54,+17.331, +6.955,+0.975
1530558000,+3.54,+17.026, +6.651,+0.975
1530558600,+3.53,+17.001, +6.522,+0.975
1530559200,+3.54,+17.018, +6.540,+0.975
1530559800,+3.54,+16.967, +6.475,+0.975
1530560400,+3.54,+16.746, +6.466,+0.975
1530561000,+3.54,+16.466, +6.247,+0.975
1530561600,+3.54,+16.721, +6.632,+0.975
1530562200,+3.54,+16.627, +6.488,+0.975
1530562800,+3.54,+16.457, +6.228,+0.975
1530563400,+3.53,+16.678, +6.657,+0.975
1530564000,+3.54,+16.789, +6.678,+0.975
1530564600,+3.53,+16.755, +6.598,+0.975
1530565200,+3.53,+16.738, +6.664,+0.975
1530565800,+3.53,+16.712, +6.596,+0.975
1530566400,+3.53,+16.449, +6.334,+0.975
1530567000,+3.53,+16.491, +6.278,+0.975
1530567600,+3.54,+16.457, +6.609,+0.975
1530568200,+3.54,+16.415, +6.371,+0.975
1530568800,+3.54,+16.500, +6.492,+0.974
1530569400,+3.54,+16.772, +6.818,+0.975
1530570000,+3.54,+16.610, +6.729,+0.975
1530570600,+3.54,+16.517, +6.514,+0.975
1530571200,+3.54,+16.193, +6.212,+0.975
1530571800,+3.54,+16.449, +6.646,+0.975
1530572400,+3.54,+16.176, +6.299,+0.975
1530573000,+3.54,+15.997, +6.310,+0.975
1530573600,+3.54,+16.201, +6.383,+0.976
1530574200,+3.53,+16.712, +6.639,+0.975
1530574800,+3.53,+16.738, +6.636,+0.975
1530575400,+3.54,+16.585, +6.404,+0.975
1530576000,+3.53,+16.372, +6.352,+0.975
1530576600,+3.53,+16.559, +6.482,+0.975
1530577200,+3.54,+16.381, +6.209,+0.975
1530577800,+3.54,+16.398, +6.228,+0.975
1530578400,+3.53,+16.457, +6.341,+0.975
1530579000,+3.54,+16.500, +6.460,+0.975
1530579600,+3.54,+16.559, +6.475,+0.975
1530580200,+3.54,+16.619, +6.349,+0.975
1530580800,+3.54,+16.806, +6.447,+0.975
1530581400,+3.53,+16.534, +6.281,+0.975
1530582000,+3.54,+16.483, +6.362,+0.976
1530582600,+3.53,+16.398, +6.565,+0.975
1530583200,+3.54,+16.738, +6.535,+0.975
1530583800,+3.54,+16.721, +6.480,+0.975
1530584400,+3.54,+16.950, +6.715,+0.975
1530585000,+3.54,+17.289, +6.950,+0.974
1530585600,+3.54,+17.450, +7.159,+0.975
1530586200,+3.53,+17.720, +7.525,+0.974
1530586800,+3.54,+17.678, +7.432,+0.974
1530587400,+3.54,+17.060, +6.869,+0.974
1530588000,+3.54,+16.542, +6.696,+0.975
1530588600,+3.54,+16.559, +6.661,+0.975
1530589200,+3.54,+16.712, +6.697,+0.975
1530589800,+3.54,+16.874, +6.519,+0.975
1530590400,+3.54,+17.009, +6.526,+0.975
