7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529330400,+3.53,+13.665, +7.473,+0.980
1529331000,+3.53,+13.726, +7.492,+0.980
1529331600,+3.53,+13.691, +7.444,+0.980
1529332200,+3.53,+13.543, +7.327,+0.980
1529332800,+3.53,+13.525, +7.302,+0.980
1529333400,+3.53,+13.508, +7.366,+0.980
1529334000,+3.53,+13.648, +7.415,+0.980
1529334600,+3.53,+13.700, +7.543,+0.980
1529335200,+3.53,+13.595, +7.490,+0.980
1529335800,+3.53,+13.525, +7.296,+0.980
1529336400,+3.53,+13.473, +7.295,+0.980
1529337000,+3.52,+13.332, +7.317,+0.980
1529337600,+3.53,+13.429, +7.275,+0.980
1529338200,+3.53,+13.350, +7.276,+0.980
1529338800,+3.53,+13.359, +7.306,+0.980
1529339400,+3.52,+13.359, +7.273,+0.980
1529340000,+3.52,+13.368, +7.288,+0.981
1529340600,+3.53,+13.332, +7.325,+0.981
1529341200,+3.52,+13.289, +7.310,+0.981
1529341800,+3.53,+13.297, +7.350,+0.980
1529342400,+3.52,+13.341, +7.372,+0.980
1529343000,+3.52,+13.403, +7.381,+0.980
1529343600,+3.53,+13.752, +7.675,+0.980
1529344200,+3.53,+13.691, +7.643,+0.980
1529344800,+3.53,+13.857, +7.699,+0.980
1529345400,+3.53,+13.639, +7.542,+0.980
1529346000,+3.53,+13.717, +7.422,+0.980
1529346600,+3.53,+13.735, +7.369,+0.980
1529347200,+3.52,+13.840, +7.421,+0.980
1529347800,+3.53,+13.979, +7.436,+0.979
1529348400,+3.52,+14.075, +7.498,+0.979
1529349000,+3.53,+13.979, +7.503,+0.980
1529349600,+3.53,+13.700, +7.676,+0.980
1529350200,+3.52,+13.761, +7.784,+0.980
1529350800,+3.53,+13.962, +7.679,+0.979
1529351400,+3.53,+13.927, +7.665,+0.979
1529352000,+3.53,+13.927, +7.687,+0.980
1529352600,+3.52,+13.534, +7.334,+0.980
1529353200,+3.53,+13.866, +7.664,+0.980
1529353800,+3.53,+14.500, +7.839,+0.979
1529354400,+3.53,+14.465, +7.854,+0.979
1529355000,+3.53,+14.344, +7.854,+0.979
1529355600,+3.52,+14.500, +7.956,+0.979
1529356200,+3.53,+14.457, +7.831,+0.978
1529356800,+3.53,+14.170, +7.691,+0.979
1529357400,+3.53,+13.909, +7.586,+0.979
1529358000,+3.53,+14.214, +7.864,+0.979
1529358600,+3.53,+14.370, +7.927,+0.979
1529359200,+3.53,+14.526, +7.949,+0.979
1529359800,+3.52,+14.509, +7.871,+0.979
1529360400,+3.52,+14.457, +7.931,+0.979
1529361000,+3.53,+14.587, +7.965,+0.979
1529361600,+3.53,+14.457, +7.977,+0.979
1529362200,+3.53,+14.543, +7.964,+0.979
1529362800,+3.53,+14.639, +7.950,+0.979
1529363400,+3.53,+14.665, +7.953,+0.979
1529364000,+3.53,+14.803, +7.977,+0.978
1529364600,+3.53,+14.639, +7.856,+0.979
1529365200,+3.53,+14.292, +7.820,+0.979
1529365800,+3.53,+13.481, +7.427,+0.980
1529366400,+3.53,+14.023, +7.605,+0.979
1529367000,+3.53,+13.814, +7.518,+0.979
1529367600,+3.53,+13.490, +7.438,+0.980
1529368200,+3.53,+13.630, +7.550,+0.980
1529368800,+3.53,+13.525, +7.403,+0.980
1529369400,+3.53,+13.857, +7.518,+0.979
1529370000,+3.53,+13.324, +7.227,+0.980
1529370600,+3.52,+13.245, +7.206,+0.980
1529371200,+3.53,+14.092, +7.654,+0.979
1529371800,+3.53,+13.735, +7.466,+0.979
1529372400,+3.53,+13.534, +7.383,+0.980
1529373000,+3.53,+14.179, +7.754,+0.979
1529373600,+3.52,+14.439, +7.802,+0.979
1529374200,+3.53,+14.422, +7.797,+0.979
1529374800,+3.53,+14.491, +7.860,+0.979
1529375400,+3.53,+14.413, +7.838,+0.979
1529376000,+3.53,+14.223, +7.732,+0.979
1529376600,+3.53,+14.031, +7.520,+0.979
1529377200,+3.53,+13.630, +7.431,+0.980
1529377800,+3.53,+13.656, +7.471,+0.980
1529378400,+3.53,+13.866, +7.498,+0.980
1529379000,+3.53,+14.197, +7.517,+0.980
1529379600,+3.53,+14.188, +7.376,+0.980
1529380200,+3.53,+14.170, +7.357,+0.980
1529380800,+3.53,+14.370, +7.536,+0.980
1529381400,+3.53,+14.387, +7.483,+0.979
1529382000,+3.53,+14.327, +7.492,+0.980
1529382600,+3.53,+14.249, +7.280,+0.979
1529383200,+3.53,+14.040, +7.132,+0.980
1529383800,+3.53,+14.170, +7.141,+0.979
1529384400,+3.53,+14.309, +7.358,+0.979
1529385000,+3.53,+14.327, +7.280,+0.979
1529385600,+3.53,+14.344, +7.351,+0.979
1529386200,+3.53,+14.283, +7.323,+0.980
1529386800,+3.53,+14.561, +7.461,+0.979
1529387400,+3.53,+14.639, +7.429,+0.979
1529388000,+3.53,+14.387, +7.327,+0.979
1529388600,+3.53,+14.275, +7.373,+0.979
1529389200,+3.53,+14.335, +7.408,+0.979
