7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532375400,+3.55,+21.825, +7.523,+0.970
1532376000,+3.55,+21.917, +7.467,+0.970
1532376600,+3.56,+21.975, +7.529,+0.970
1532377200,+3.55,+22.017, +7.576,+0.969
1532377800,+3.55,+22.009, +7.572,+0.970
1532378400,+3.55,+22.067, +7.626,+0.970
1532379000,+3.56,+22.167, +7.856,+0.970
1532379600,+3.55,+22.092, +7.586,+0.970
1532380200,+3.55,+22.125, +7.554,+0.970
1532380800,+3.55,+22.117, +7.618,+0.970
1532381400,+3.56,+22.117, +7.596,+0.970
1532382000,+3.56,+22.125, +7.577,+0.970
1532382600,+3.56,+22.050, +7.500,+0.970
1532383200,+3.55,+21.984, +7.480,+0.970
1532383800,+3.56,+21.908, +7.359,+0.970
1532384400,+3.56,+21.541, +7.225,+0.970
1532385000,+3.56,+21.491, +7.128,+0.970
1532385600,+3.56,+21.308, +6.935,+0.970
1532386200,+3.56,+21.199, +6.912,+0.970
1532386800,+3.56,+21.324, +7.152,+0.971
1532387400,+3.56,+21.450, +6.860,+0.970
1532388000,+3.56,+21.508, +6.686,+0.970
1532388600,+3.56,+21.466, +6.724,+0.970
1532389200,+3.56,+21.458, +6.812,+0.969
1532389800,+3.56,+21.374, +6.739,+0.970
1532390400,+3.56,+21.157, +6.506,+0.970
1532391000,+3.56,+21.124, +6.553,+0.970
1532391600,+3.56,+21.283, +6.611,+0.970
1532392200,+3.55,+21.132, +6.340,+0.970
1532392800,+3.56,+21.374, +7.056,+0.970
1532393400,+3.56,+21.191, +6.472,+0.970
1532394000,+3.56,+21.308, +6.600,+0.970
1532394600,+3.56,+21.166, +6.530,+0.970
1532395200,+3.56,+21.199, +6.552,+0.970
1532395800,+3.56,+21.191, +6.500,+0.970
1532396400,+3.56,+21.191, +6.568,+0.970
1532397000,+3.56,+21.182, +6.799,+0.971
1532397600,+3.56,+21.224, +6.750,+0.970
1532398200,+3.56,+21.291, +6.734,+0.970
1532398800,+3.56,+21.299, +6.795,+0.971
1532399400,+3.56,+21.283, +6.659,+0.970
1532400000,+3.56,+21.308, +6.819,+0.970
1532400600,+3.56,+21.374, +7.044,+0.971
1532401200,+3.56,+21.458, +6.868,+0.970
1532401800,+3.56,+21.458, +6.941,+0.970
1532402400,+3.56,+21.516, +6.880,+0.970
1532403000,+3.55,+21.641, +7.105,+0.970
1532403600,+3.55,+21.825, +7.595,+0.970
1532404200,+3.55,+21.750, +7.293,+0.970
1532404800,+3.56,+21.758, +7.314,+0.970
1532405400,+3.55,+21.775, +7.496,+0.970
1532406000,+3.55,+21.808, +7.541,+0.970
1532406600,+3.55,+21.842, +7.512,+0.970
1532407200,+3.55,+21.692, +7.334,+0.970
1532407800,+3.55,+21.833, +7.460,+0.970
1532408400,+3.55,+21.850, +7.443,+0.970
1532409000,+3.55,+21.892, +7.465,+0.970
1532409600,+3.55,+21.858, +7.422,+0.970
1532410200,+3.55,+21.808, +7.405,+0.971
1532410800,+3.56,+21.750, +7.404,+0.970
1532411400,+3.56,+21.733, +7.308,+0.970
1532412000,+3.56,+21.725, +7.412,+0.970
1532412600,+3.56,+21.717, +7.411,+0.970
1532413200,+3.55,+21.792, +7.388,+0.970
1532413800,+3.56,+21.733, +7.443,+0.970
1532414400,+3.55,+21.758, +7.364,+0.970
1532415000,+3.55,+21.800, +7.405,+0.970
1532415600,+3.55,+21.875, +7.425,+0.970
1532416200,+3.56,+21.850, +7.412,+0.970
1532416800,+3.55,+21.800, +7.335,+0.970
1532417400,+3.55,+21.575, +7.056,+0.970
1532418000,+3.55,+21.683, +7.309,+0.970
1532418600,+3.55,+21.867, +7.222,+0.970
1532419200,+3.55,+21.892, +7.343,+0.970
1532419800,+3.55,+21.975, +7.377,+0.970
1532420400,+3.55,+22.034, +7.544,+0.970
1532421000,+3.55,+22.092, +7.571,+0.970
1532421600,+3.55,+22.017, +7.499,+0.970
1532422200,+3.55,+21.875, +7.395,+0.970
1532422800,+3.55,+21.858, +7.203,+0.970
1532423400,+3.56,+21.525, +6.648,+0.970
1532424000,+3.56,+21.466, +6.675,+0.970
1532424600,+3.56,+21.533, +6.772,+0.970
1532425200,+3.56,+21.550, +6.729,+0.970
1532425800,+3.56,+21.475, +6.834,+0.970
1532426400,+3.56,+21.566, +6.908,+0.970
1532427000,+3.56,+21.583, +7.019,+0.970
1532427600,+3.56,+21.625, +7.036,+0.970
1532428200,+3.55,+21.658, +7.030,+0.969
1532428800,+3.56,+21.641, +7.174,+0.970
1532429400,+3.55,+21.683, +7.273,+0.970
1532430000,+3.55,+21.758, +7.322,+0.970
1532430600,+3.55,+21.750, +7.277,+0.970
1532431200,+3.55,+21.667, +7.192,+0.970
1532431800,+3.55,+21.683, +7.142,+0.970
1532432400,+3.55,+21.717, +7.184,+0.970
1532433000,+3.55,+21.667, +7.242,+0.970
1532433600,+3.56,+21.717, +7.257,+0.970
1532434200,+3.55,+21.767, +7.248,+0.970
1532434800,+3.55,+21.675, +7.300,+0.970
1532435400,+3.55,+21.800, +7.363,+0.970
1532436000,+3.55,+21.725, +7.239,+0.970
1532436600,+3.56,+21.733, +7.240,+0.970
1532437200,+3.56,+21.808, +7.304,+0.970
1532437800,+3.56,+21.783, +7.273,+0.970
1532438400,+3.56,+21.733, +7.248,+0.970
1532439000,+3.55,+21.783, +7.319,+0.970
1532439600,+3.56,+21.725, +7.007,+0.970
1532440200,+3.55,+21.575, +6.840,+0.970
1532440800,+3.56,+21.591, +6.990,+0.970
1532441400,+3.56,+21.525, +6.941,+0.970
1532442000,+3.56,+21.441, +6.859,+0.970
1532442600,+3.56,+21.433, +6.850,+0.970
1532443200,+3.56,+21.366, +6.772,+0.970
1532443800,+3.56,+21.358, +6.595,+0.970
1532444400,+3.56,+21.433, +6.680,+0.970
1532445000,+3.55,+21.374, +6.795,+0.970
1532445600,+3.56,+21.458, +6.906,+0.970
1532446200,+3.55,+21.466, +6.936,+0.970
1532446800,+3.55,+21.508, +6.951,+0.970
1532447400,+3.56,+21.466, +6.910,+0.970
1532448000,+3.55,+21.466, +6.919,+0.970
1532448600,+3.55,+21.258, +6.837,+0.970
1532449200,+3.55,+21.391, +6.791,+0.970
1532449800,+3.55,+21.433, +6.902,+0.970
1532450400,+3.56,+21.583, +7.098,+0.970
1532451000,+3.55,+21.633, +7.072,+0.970
1532451600,+3.56,+21.366, +6.846,+0.970
1532452200,+3.56,+21.425, +6.895,+0.970
1532452800,+3.55,+21.491, +7.056,+0.970
1532453400,+3.55,+21.600, +7.093,+0.970
1532454000,+3.55,+21.575, +7.123,+0.970
1532454600,+3.55,+21.608, +7.168,+0.970
1532455200,+3.56,+21.483, +6.879,+0.970
1532455800,+3.55,+20.974, +5.819,+0.969
1532456400,+3.55,+21.032, +6.402,+0.970
1532457000,+3.55,+21.216, +6.238,+0.970
1532457600,+3.55,+21.333, +6.658,+0.970
1532458200,+3.56,+21.566, +7.036,+0.970
1532458800,+3.56,+21.533, +6.334,+0.969
