7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532288400,+3.56,+22.509, +8.292,+0.971
1532289000,+3.56,+22.551, +8.295,+0.971
1532289600,+3.56,+22.518, +8.307,+0.970
1532290200,+3.56,+22.543, +8.290,+0.971
1532290800,+3.56,+22.484, +8.324,+0.971
1532291400,+3.56,+22.334, +8.134,+0.970
1532292000,+3.56,+22.201, +7.977,+0.971
1532292600,+3.56,+22.025, +7.782,+0.970
1532293200,+3.56,+22.092, +7.921,+0.970
1532293800,+3.56,+22.109, +7.910,+0.971
1532294400,+3.56,+22.109, +7.948,+0.971
1532295000,+3.56,+22.242, +8.077,+0.971
1532295600,+3.56,+22.301, +8.084,+0.971
1532296200,+3.56,+22.242, +8.072,+0.971
1532296800,+3.56,+22.267, +8.042,+0.970
1532297400,+3.56,+22.309, +8.070,+0.971
1532298000,+3.56,+22.284, +8.089,+0.970
1532298600,+3.56,+22.359, +8.174,+0.971
1532299200,+3.56,+22.434, +8.117,+0.970
1532299800,+3.56,+22.468, +8.167,+0.970
1532300400,+3.56,+22.493, +8.206,+0.971
1532301000,+3.56,+22.509, +8.164,+0.971
1532301600,+3.56,+22.484, +8.140,+0.971
1532302200,+3.56,+22.493, +8.210,+0.971
1532302800,+3.56,+22.493, +8.196,+0.970
1532303400,+3.56,+22.509, +8.216,+0.970
1532304000,+3.56,+22.584, +8.203,+0.971
1532304600,+3.56,+22.526, +8.181,+0.970
1532305200,+3.56,+22.568, +8.204,+0.970
1532305800,+3.56,+22.543, +8.195,+0.971
1532306400,+3.56,+22.559, +8.172,+0.971
1532307000,+3.56,+22.509, +8.208,+0.971
1532307600,+3.56,+22.468, +8.189,+0.971
1532308200,+3.56,+22.484, +8.125,+0.971
1532308800,+3.56,+22.468, +8.110,+0.971
1532309400,+3.56,+22.376, +8.103,+0.970
1532310000,+3.56,+22.309, +8.039,+0.970
1532310600,+3.56,+22.451, +8.099,+0.970
1532311200,+3.56,+22.292, +7.991,+0.971
1532311800,+3.56,+22.284, +7.981,+0.970
1532312400,+3.56,+22.317, +7.930,+0.970
1532313000,+3.56,+22.251, +7.938,+0.971
1532313600,+3.56,+22.201, +7.851,+0.970
1532314200,+3.56,+22.351, +7.912,+0.969
1532314800,+3.56,+22.384, +8.077,+0.971
1532315400,+3.56,+22.267, +7.972,+0.971
1532316000,+3.56,+22.351, +7.988,+0.970
1532316600,+3.56,+22.367, +7.997,+0.970
1532317200,+3.56,+22.301, +7.898,+0.970
1532317800,+3.56,+22.317, +7.940,+0.971
1532318400,+3.56,+22.334, +7.901,+0.971
1532319000,+3.56,+22.251, +7.845,+0.970
1532319600,+3.56,+22.226, +7.884,+0.970
1532320200,+3.56,+22.251, +7.820,+0.970
1532320800,+3.56,+22.192, +7.817,+0.970
1532321400,+3.56,+22.267, +7.936,+0.970
1532322000,+3.56,+22.159, +7.751,+0.970
1532322600,+3.56,+22.267, +7.905,+0.970
1532323200,+3.56,+22.251, +7.843,+0.970
1532323800,+3.56,+22.234, +7.806,+0.970
1532324400,+3.56,+22.443, +7.964,+0.970
1532325000,+3.56,+22.376, +7.890,+0.970
1532325600,+3.56,+22.543, +7.991,+0.970
1532326200,+3.56,+22.493, +7.970,+0.970
1532326800,+3.56,+22.426, +7.925,+0.970
1532327400,+3.56,+22.309, +7.884,+0.970
1532328000,+3.56,+22.426, +8.024,+0.971
1532328600,+3.56,+22.534, +8.048,+0.970
1532329200,+3.56,+22.484, +8.029,+0.970
1532329800,+3.56,+22.267, +7.771,+0.970
1532330400,+3.56,+22.326, +7.894,+0.970
1532331000,+3.56,+22.317, +7.842,+0.970
1532331600,+3.56,+22.259, +7.841,+0.970
1532332200,+3.56,+22.192, +7.844,+0.970
1532332800,+3.56,+22.167, +7.880,+0.970
1532333400,+3.56,+22.284, +7.896,+0.970
1532334000,+3.56,+22.259, +7.937,+0.970
1532334600,+3.56,+22.184, +7.898,+0.971
1532335200,+3.56,+22.409, +8.053,+0.970
1532335800,+3.56,+22.459, +8.109,+0.970
1532336400,+3.56,+22.468, +8.083,+0.970
1532337000,+3.56,+22.526, +8.130,+0.970
1532337600,+3.56,+22.493, +8.120,+0.970
1532338200,+3.56,+22.543, +8.100,+0.970
1532338800,+3.56,+22.568, +8.198,+0.971
1532339400,+3.56,+22.551, +8.130,+0.970
1532340000,+3.56,+22.459, +8.002,+0.971
1532340600,+3.56,+22.543, +8.088,+0.970
1532341200,+3.56,+22.251, +7.881,+0.970
1532341800,+3.56,+22.292, +7.847,+0.970
1532342400,+3.56,+22.167, +7.764,+0.970
1532343000,+3.56,+22.301, +7.935,+0.970
1532343600,+3.56,+22.159, +7.651,+0.970
1532344200,+3.56,+22.267, +7.844,+0.970
1532344800,+3.56,+22.242, +7.900,+0.970
1532345400,+3.56,+22.267, +7.745,+0.970
1532346000,+3.56,+22.042, +7.590,+0.970
1532346600,+3.56,+22.042, +7.555,+0.970
1532347200,+3.56,+22.034, +7.568,+0.970
1532347800,+3.56,+21.934, +7.530,+0.970
1532348400,+3.56,+21.925, +7.531,+0.970
1532349000,+3.56,+21.942, +7.550,+0.970
1532349600,+3.56,+21.959, +7.659,+0.970
1532350200,+3.56,+22.059, +7.655,+0.970
1532350800,+3.56,+22.084, +7.637,+0.970
1532351400,+3.56,+22.142, +7.678,+0.970
1532352000,+3.56,+22.125, +7.743,+0.970
1532352600,+3.56,+22.100, +7.764,+0.969
1532353200,+3.56,+21.959, +7.638,+0.970
1532353800,+3.56,+21.692, +7.174,+0.970
1532354400,+3.56,+21.650, +7.267,+0.970
1532355000,+3.56,+21.708, +7.430,+0.971
1532355600,+3.56,+21.750, +7.341,+0.970
1532356200,+3.56,+21.700, +7.346,+0.970
1532356800,+3.56,+21.675, +7.225,+0.970
1532357400,+3.56,+21.675, +7.156,+0.970
1532358000,+3.56,+21.625, +7.155,+0.970
1532358600,+3.56,+21.658, +7.261,+0.970
1532359200,+3.56,+21.667, +7.197,+0.970
1532359800,+3.56,+21.641, +7.180,+0.971
1532360400,+3.56,+21.692, +7.308,+0.971
1532361000,+3.56,+21.775, +7.419,+0.970
1532361600,+3.56,+21.700, +7.271,+0.970
1532362200,+3.56,+21.425, +7.162,+0.970
1532362800,+3.56,+21.516, +7.153,+0.970
1532363400,+3.56,+21.433, +6.987,+0.970
1532364000,+3.56,+21.082, +6.283,+0.969
1532364600,+3.56,+20.990, +6.239,+0.970
1532365200,+3.56,+21.157, +6.578,+0.971
1532365800,+3.56,+21.391, +6.940,+0.970
1532366400,+3.56,+21.491, +7.075,+0.970
1532367000,+3.56,+21.616, +7.057,+0.970
1532367600,+3.56,+21.450, +6.777,+0.970
1532368200,+3.56,+21.466, +6.948,+0.970
1532368800,+3.56,+21.408, +6.850,+0.970
1532369400,+3.56,+21.333, +6.639,+0.970
1532370000,+3.56,+21.308, +6.733,+0.970
1532370600,+3.56,+21.349, +6.724,+0.970
1532371200,+3.56,+21.349, +6.860,+0.970
1532371800,+3.56,+21.391, +6.899,+0.970
1532372400,+3.56,+21.466, +6.917,+0.971
1532373000,+3.56,+21.508, +6.878,+0.970
1532373600,+3.56,+21.566, +7.029,+0.970
1532374200,+3.56,+21.750, +7.293,+0.970
1532374800,+3.56,+21.800, +7.358,+0.970
