MiniDOT Logger Concatenated Data File
Sensor:             7450-730440
Concatenation Date: 2018Sep12 09:38:46 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 190.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1527774600,           2018-05-31 13:50:00,           2018-05-31 08:50:00,      3.550000,     20.849000,          8.409000,                    96.251190,      0.983000
                1527775200,           2018-05-31 14:00:00,           2018-05-31 09:00:00,      3.550000,     20.890000,          8.404000,                    96.271427,      0.983000
                1527775800,           2018-05-31 14:10:00,           2018-05-31 09:10:00,      3.550000,     21.107000,          8.373000,                    96.325026,      0.984000
                1527776400,           2018-05-31 14:20:00,           2018-05-31 09:20:00,      3.560000,     21.299000,          8.342000,                    96.328988,      0.983000
                1527777000,           2018-05-31 14:30:00,           2018-05-31 09:30:00,      3.560000,     21.441000,          8.325000,                    96.399009,      0.983000
                1527777600,           2018-05-31 14:40:00,           2018-05-31 09:40:00,      3.550000,     21.675000,          8.297000,                    96.512525,      0.983000
                1527778200,           2018-05-31 14:50:00,           2018-05-31 09:50:00,      3.550000,     21.942000,          8.256000,                    96.533123,      0.984000
                1527778800,           2018-05-31 15:00:00,           2018-05-31 10:00:00,      3.560000,     22.392000,          8.191000,                    96.606260,      0.984000
                1527779400,           2018-05-31 15:10:00,           2018-05-31 10:10:00,      3.550000,     22.701000,          8.153000,                    96.728421,      0.983000
                1527780000,           2018-05-31 15:20:00,           2018-05-31 10:20:00,      3.560000,     23.077000,          8.104000,                    96.837903,      0.983000
                1527780600,           2018-05-31 15:30:00,           2018-05-31 10:30:00,      3.560000,     23.386000,          8.065000,                    96.937685,      0.983000
                1527781200,           2018-05-31 15:40:00,           2018-05-31 10:40:00,      3.560000,     23.520000,          8.045000,                    96.942283,      0.983000
                1527781800,           2018-05-31 15:50:00,           2018-05-31 10:50:00,      3.560000,     23.578000,          8.038000,                    96.963923,      0.983000
                1527782400,           2018-05-31 16:00:00,           2018-05-31 11:00:00,      3.560000,     23.662000,          8.030000,                    97.020815,      0.983000
                1527783000,           2018-05-31 16:10:00,           2018-05-31 11:10:00,      3.550000,     23.896000,          7.994000,                    97.011548,      0.983000
                1527783600,           2018-05-31 16:20:00,           2018-05-31 11:20:00,      3.560000,     23.871000,          7.992000,                    96.941788,      0.982000
                1527784200,           2018-05-31 16:30:00,           2018-05-31 11:30:00,      3.550000,     23.796000,          8.010000,                    97.023379,      0.984000
                1527784800,           2018-05-31 16:40:00,           2018-05-31 11:40:00,      3.550000,     23.595000,          8.029000,                    96.886391,      0.982000
                1527785400,           2018-05-31 16:50:00,           2018-05-31 11:50:00,      3.560000,     23.511000,          8.052000,                    97.010160,      0.983000
                1527786000,           2018-05-31 17:00:00,           2018-05-31 12:00:00,      3.560000,     23.545000,          8.037000,                    96.891559,      0.983000
                1527786600,           2018-05-31 17:10:00,           2018-05-31 12:10:00,      3.560000,     15.208000,          7.942000,                    80.951327,      0.980000
                1527787200,           2018-05-31 17:20:00,           2018-05-31 12:20:00,      3.560000,     10.766000,          9.097000,                    83.947460,      0.989000
                1527787800,           2018-05-31 17:30:00,           2018-05-31 12:30:00,      3.560000,     10.394000,          9.200000,                    84.163763,      0.990000
                1527788400,           2018-05-31 17:40:00,           2018-05-31 12:40:00,      3.560000,     10.348000,          9.327000,                    85.233656,      0.989000
                1527789000,           2018-05-31 17:50:00,           2018-05-31 12:50:00,      3.560000,     10.284000,          9.333000,                    85.160536,      0.989000
                1527789600,           2018-05-31 18:00:00,           2018-05-31 13:00:00,      3.560000,     10.156000,          9.189000,                    83.594767,      0.989000
                1527790200,           2018-05-31 18:10:00,           2018-05-31 13:10:00,      3.560000,      9.955000,          8.715000,                    78.907977,      0.989000
                1527790800,           2018-05-31 18:20:00,           2018-05-31 13:20:00,      3.560000,     10.010000,          8.922000,                    80.887129,      0.988000
                1527791400,           2018-05-31 18:30:00,           2018-05-31 13:30:00,      3.560000,      9.927000,          8.872000,                    80.276397,      0.989000
                1527792000,           2018-05-31 18:40:00,           2018-05-31 13:40:00,      3.560000,     10.129000,          9.107000,                    82.796170,      0.988000
                1527792600,           2018-05-31 18:50:00,           2018-05-31 13:50:00,      3.550000,      9.881000,          8.803000,                    79.565525,      0.988000
                1527793200,           2018-05-31 19:00:00,           2018-05-31 14:00:00,      3.550000,     10.028000,          8.953000,                    81.202640,      0.988000
                1527793800,           2018-05-31 19:10:00,           2018-05-31 14:10:00,      3.550000,     10.055000,          8.971000,                    81.417703,      0.989000
                1527794400,           2018-05-31 19:20:00,           2018-05-31 14:20:00,      3.550000,     10.028000,          8.889000,                    80.622167,      0.988000
                1527795000,           2018-05-31 19:30:00,           2018-05-31 14:30:00,      3.550000,     10.019000,          8.780000,                    79.616651,      0.988000
                1527795600,           2018-05-31 19:40:00,           2018-05-31 14:40:00,      3.550000,      9.955000,          8.785000,                    79.541776,      0.988000
                1527796200,           2018-05-31 19:50:00,           2018-05-31 14:50:00,      3.550000,      9.982000,          8.799000,                    79.719327,      0.988000
                1527796800,           2018-05-31 20:00:00,           2018-05-31 15:00:00,      3.550000,     10.019000,          8.799000,                    79.788942,      0.988000
                1527797400,           2018-05-31 20:10:00,           2018-05-31 15:10:00,      3.550000,      9.982000,          8.817000,                    79.882408,      0.988000
                1527798000,           2018-05-31 20:20:00,           2018-05-31 15:20:00,      3.550000,     10.037000,          8.803000,                    79.859102,      0.988000
                1527798600,           2018-05-31 20:30:00,           2018-05-31 15:30:00,      3.550000,     10.010000,          8.818000,                    79.944262,      0.988000
                1527799200,           2018-05-31 20:40:00,           2018-05-31 15:40:00,      3.550000,     10.184000,          9.231000,                    84.032173,      0.988000
                1527799800,           2018-05-31 20:50:00,           2018-05-31 15:50:00,      3.550000,     10.302000,          9.374000,                    85.570787,      0.988000
                1527800400,           2018-05-31 21:00:00,           2018-05-31 16:00:00,      3.550000,     10.110000,          8.957000,                    81.396033,      0.988000
                1527801000,           2018-05-31 21:10:00,           2018-05-31 16:10:00,      3.550000,     10.037000,          8.949000,                    81.183585,      0.988000
                1527801600,           2018-05-31 21:20:00,           2018-05-31 16:20:00,      3.550000,     10.184000,          9.005000,                    81.974837,      0.988000
                1527802200,           2018-05-31 21:30:00,           2018-05-31 16:30:00,      3.550000,     10.156000,          9.134000,                    83.094417,      0.988000
                1527802800,           2018-05-31 21:40:00,           2018-05-31 16:40:00,      3.550000,     10.156000,          9.248000,                    84.131505,      0.988000
                1527803400,           2018-05-31 21:50:00,           2018-05-31 16:50:00,      3.550000,     10.092000,          9.355000,                    84.976799,      0.988000
                1527804000,           2018-05-31 22:00:00,           2018-05-31 17:00:00,      3.550000,     10.083000,          9.450000,                    85.821543,      0.988000
                1527804600,           2018-05-31 22:10:00,           2018-05-31 17:10:00,      3.550000,     10.083000,          9.348000,                    84.895215,      0.988000
                1527805200,           2018-05-31 22:20:00,           2018-05-31 17:20:00,      3.550000,     10.055000,          9.481000,                    86.046287,      0.988000
                1527805800,           2018-05-31 22:30:00,           2018-05-31 17:30:00,      3.550000,     10.083000,          9.614000,                    87.310933,      0.988000
                1527806400,           2018-05-31 22:40:00,           2018-05-31 17:40:00,      3.550000,     10.229000,          9.705000,                    88.440611,      0.988000
                1527807000,           2018-05-31 22:50:00,           2018-05-31 17:50:00,      3.550000,     10.375000,          9.717000,                    88.853838,      0.987000
                1527807600,           2018-05-31 23:00:00,           2018-05-31 18:00:00,      3.550000,     10.412000,          9.674000,                    88.537345,      0.988000
                1527808200,           2018-05-31 23:10:00,           2018-05-31 18:10:00,      3.550000,     10.430000,          9.613000,                    88.016155,      0.988000
                1527808800,           2018-05-31 23:20:00,           2018-05-31 18:20:00,      3.550000,     10.430000,          9.564000,                    87.567514,      0.987000
                1527809400,           2018-05-31 23:30:00,           2018-05-31 18:30:00,      3.550000,     10.321000,          9.413000,                    85.965109,      0.988000
                1527810000,           2018-05-31 23:40:00,           2018-05-31 18:40:00,      3.550000,     10.083000,          9.258000,                    84.077867,      0.988000
                1527810600,           2018-05-31 23:50:00,           2018-05-31 18:50:00,      3.550000,     10.055000,          9.315000,                    84.539728,      0.988000
                1527811200,           2018-06-01 00:00:00,           2018-05-31 19:00:00,      3.550000,     10.165000,          9.159000,                    83.339491,      0.987000
                1527811800,           2018-06-01 00:10:00,           2018-05-31 19:10:00,      3.550000,     10.174000,          9.413000,                    85.668818,      0.988000
                1527812400,           2018-06-01 00:20:00,           2018-05-31 19:20:00,      3.550000,     10.092000,          9.148000,                    83.096500,      0.988000
                1527813000,           2018-06-01 00:30:00,           2018-05-31 19:30:00,      3.550000,     10.220000,          9.715000,                    88.513020,      0.988000
                1527813600,           2018-06-01 00:40:00,           2018-05-31 19:40:00,      3.550000,     10.448000,          9.822000,                    89.967646,      0.987000
                1527814200,           2018-06-01 00:50:00,           2018-05-31 19:50:00,      3.550000,     10.503000,          9.900000,                    90.798852,      0.987000
                1527814800,           2018-06-01 01:00:00,           2018-05-31 20:00:00,      3.550000,     10.603000,         10.019000,                    92.105172,      0.987000
                1527815400,           2018-06-01 01:10:00,           2018-05-31 20:10:00,      3.540000,     10.666000,         10.150000,                    93.446680,      0.987000
                1527816000,           2018-06-01 01:20:00,           2018-05-31 20:20:00,      3.550000,     10.666000,         10.354000,                    95.324820,      0.988000
                1527816600,           2018-06-01 01:30:00,           2018-05-31 20:30:00,      3.540000,     10.893000,         10.472000,                    96.921706,      0.987000
                1527817200,           2018-06-01 01:40:00,           2018-05-31 20:40:00,      3.540000,     10.965000,         10.588000,                    98.159174,      0.987000
                1527817800,           2018-06-01 01:50:00,           2018-05-31 20:50:00,      3.540000,     11.137000,         10.604000,                    98.699778,      0.987000
                1527818400,           2018-06-01 02:00:00,           2018-05-31 21:00:00,      3.540000,     11.146000,         10.694000,                    99.558189,      0.987000
                1527819000,           2018-06-01 02:10:00,           2018-05-31 21:10:00,      3.540000,     11.299000,         10.722000,                   100.172007,      0.987000
                1527819600,           2018-06-01 02:20:00,           2018-05-31 21:20:00,      3.540000,     11.389000,         10.771000,                   100.838615,      0.987000
                1527820200,           2018-06-01 02:30:00,           2018-05-31 21:30:00,      3.540000,     10.929000,         10.250000,                    94.946327,      0.987000
                1527820800,           2018-06-01 02:40:00,           2018-05-31 21:40:00,      3.540000,     10.821000,         10.392000,                    96.020525,      0.987000
                1527821400,           2018-06-01 02:50:00,           2018-05-31 21:50:00,      3.540000,     11.056000,         10.585000,                    98.338483,      0.987000
                1527822000,           2018-06-01 03:00:00,           2018-05-31 22:00:00,      3.540000,     11.272000,         10.689000,                    99.801551,      0.986000
                1527822600,           2018-06-01 03:10:00,           2018-05-31 22:10:00,      3.540000,     11.326000,         10.986000,                   102.702355,      0.987000
                1527823200,           2018-06-01 03:20:00,           2018-05-31 22:20:00,      3.540000,     11.515000,         10.949000,                   102.802406,      0.986000
                1527823800,           2018-06-01 03:30:00,           2018-05-31 22:30:00,      3.540000,     11.515000,         10.946000,                   102.774238,      0.986000
                1527824400,           2018-06-01 03:40:00,           2018-05-31 22:40:00,      3.540000,     11.407000,         10.903000,                   102.116693,      0.987000
                1527825000,           2018-06-01 03:50:00,           2018-05-31 22:50:00,      3.540000,     11.533000,         11.005000,                   103.370912,      0.987000
                1527825600,           2018-06-01 04:00:00,           2018-05-31 23:00:00,      3.540000,     11.604000,         11.135000,                   104.762516,      0.987000
                1527826200,           2018-06-01 04:10:00,           2018-05-31 23:10:00,      3.540000,     11.551000,         10.907000,                   102.492725,      0.987000
                1527826800,           2018-06-01 04:20:00,           2018-05-31 23:20:00,      3.540000,     11.479000,         10.915000,                   102.398460,      0.986000
                1527827400,           2018-06-01 04:30:00,           2018-05-31 23:30:00,      3.540000,     11.380000,         10.899000,                   102.015823,      0.987000
                1527828000,           2018-06-01 04:40:00,           2018-05-31 23:40:00,      3.540000,     11.371000,         10.955000,                   102.518747,      0.987000
                1527828600,           2018-06-01 04:50:00,           2018-05-31 23:50:00,      3.540000,     10.992000,         10.338000,                    95.901484,      0.986000
                1527829200,           2018-06-01 05:00:00,           2018-06-01 00:00:00,      3.540000,     10.675000,          9.923000,                    91.375956,      0.987000
                1527829800,           2018-06-01 05:10:00,           2018-06-01 00:10:00,      3.540000,     10.648000,          9.894000,                    91.051577,      0.987000
                1527830400,           2018-06-01 05:20:00,           2018-06-01 00:20:00,      3.540000,     10.503000,          9.815000,                    90.019266,      0.987000
                1527831000,           2018-06-01 05:30:00,           2018-06-01 00:30:00,      3.540000,     10.503000,          9.787000,                    89.762461,      0.987000
                1527831600,           2018-06-01 05:40:00,           2018-06-01 00:40:00,      3.540000,     10.576000,          9.948000,                    91.394842,      0.987000
                1527832200,           2018-06-01 05:50:00,           2018-06-01 00:50:00,      3.540000,     10.639000,         10.055000,                    92.513792,      0.987000
                1527832800,           2018-06-01 06:00:00,           2018-06-01 01:00:00,      3.540000,     10.594000,          9.837000,                    90.413042,      0.987000
                1527833400,           2018-06-01 06:10:00,           2018-06-01 01:10:00,      3.540000,     10.521000,          9.724000,                    89.222185,      0.986000
                1527834000,           2018-06-01 06:20:00,           2018-06-01 01:20:00,      3.540000,     10.357000,          9.407000,                    85.982865,      0.987000
                1527834600,           2018-06-01 06:30:00,           2018-06-01 01:30:00,      3.540000,     10.211000,          9.210000,                    83.894237,      0.987000
                1527835200,           2018-06-01 06:40:00,           2018-06-01 01:40:00,      3.540000,     10.156000,          8.571000,                    77.972657,      0.987000
                1527835800,           2018-06-01 06:50:00,           2018-06-01 01:50:00,      3.540000,     10.010000,          8.409000,                    76.236255,      0.987000
                1527836400,           2018-06-01 07:00:00,           2018-06-01 02:00:00,      3.540000,     10.055000,          8.696000,                    78.921898,      0.987000
                1527837000,           2018-06-01 07:10:00,           2018-06-01 02:10:00,      3.540000,      9.945000,          8.557000,                    77.459110,      0.987000
                1527837600,           2018-06-01 07:20:00,           2018-06-01 02:20:00,      3.540000,      9.881000,          8.572000,                    77.477641,      0.987000
                1527838200,           2018-06-01 07:30:00,           2018-06-01 02:30:00,      3.540000,      9.973000,          8.644000,                    78.298387,      0.987000
                1527838800,           2018-06-01 07:40:00,           2018-06-01 02:40:00,      3.530000,      9.982000,          8.696000,                    78.786143,      0.987000
                1527839400,           2018-06-01 07:50:00,           2018-06-01 02:50:00,      3.540000,      9.982000,          8.775000,                    79.501886,      0.987000
                1527840000,           2018-06-01 08:00:00,           2018-06-01 03:00:00,      3.530000,      9.909000,          8.793000,                    79.527754,      0.987000
                1527840600,           2018-06-01 08:10:00,           2018-06-01 03:10:00,      3.540000,      9.973000,          8.793000,                    79.648047,      0.987000
                1527841200,           2018-06-01 08:20:00,           2018-06-01 03:20:00,      3.530000,      9.991000,          8.838000,                    80.089676,      0.987000
                1527841800,           2018-06-01 08:30:00,           2018-06-01 03:30:00,      3.530000,     10.010000,          8.831000,                    80.062120,      0.986000
                1527842400,           2018-06-01 08:40:00,           2018-06-01 03:40:00,      3.530000,     10.019000,          8.866000,                    80.396495,      0.987000
                1527843000,           2018-06-01 08:50:00,           2018-06-01 03:50:00,      3.530000,     10.055000,          8.889000,                    80.673499,      0.987000
                1527843600,           2018-06-01 09:00:00,           2018-06-01 04:00:00,      3.530000,     10.101000,          8.964000,                    81.442383,      0.986000
                1527844200,           2018-06-01 09:10:00,           2018-06-01 04:10:00,      3.530000,     10.055000,          8.850000,                    80.319548,      0.987000
                1527844800,           2018-06-01 09:20:00,           2018-06-01 04:20:00,      3.530000,     10.193000,          9.063000,                    82.520286,      0.987000
                1527845400,           2018-06-01 09:30:00,           2018-06-01 04:30:00,      3.530000,     10.248000,          9.109000,                    83.046385,      0.987000
                1527846000,           2018-06-01 09:40:00,           2018-06-01 04:40:00,      3.530000,     10.193000,          8.965000,                    81.627978,      0.986000
                1527846600,           2018-06-01 09:50:00,           2018-06-01 04:50:00,      3.530000,     10.174000,          8.995000,                    81.864551,      0.987000
                1527847200,           2018-06-01 10:00:00,           2018-06-01 05:00:00,      3.530000,     10.193000,          8.908000,                    81.108982,      0.987000
                1527847800,           2018-06-01 10:10:00,           2018-06-01 05:10:00,      3.530000,     10.101000,          8.972000,                    81.515067,      0.987000
                1527848400,           2018-06-01 10:20:00,           2018-06-01 05:20:00,      3.530000,     10.184000,          9.074000,                    82.602962,      0.987000
                1527849000,           2018-06-01 10:30:00,           2018-06-01 05:30:00,      3.530000,     10.485000,          9.397000,                    86.149268,      0.987000
                1527849600,           2018-06-01 10:40:00,           2018-06-01 05:40:00,      3.530000,     10.466000,          9.592000,                    87.897904,      0.986000
                1527850200,           2018-06-01 10:50:00,           2018-06-01 05:50:00,      3.530000,     10.439000,          9.381000,                    85.910072,      0.987000
                1527850800,           2018-06-01 11:00:00,           2018-06-01 06:00:00,      3.530000,     10.430000,          9.249000,                    84.683389,      0.986000
                1527851400,           2018-06-01 11:10:00,           2018-06-01 06:10:00,      3.530000,     10.302000,          9.213000,                    84.101094,      0.987000
                1527852000,           2018-06-01 11:20:00,           2018-06-01 06:20:00,      3.530000,     10.302000,          9.263000,                    84.557521,      0.987000
                1527852600,           2018-06-01 11:30:00,           2018-06-01 06:30:00,      3.530000,     10.275000,          9.238000,                    84.275886,      0.986000
                1527853200,           2018-06-01 11:40:00,           2018-06-01 06:40:00,      3.530000,     10.302000,          9.209000,                    84.064580,      0.986000
                1527853800,           2018-06-01 11:50:00,           2018-06-01 06:50:00,      3.530000,     10.311000,          9.127000,                    83.333636,      0.986000
                1527854400,           2018-06-01 12:00:00,           2018-06-01 07:00:00,      3.530000,     10.266000,          9.226000,                    84.148631,      0.987000
                1527855000,           2018-06-01 12:10:00,           2018-06-01 07:10:00,      3.530000,     10.302000,          9.249000,                    84.429721,      0.987000
                1527855600,           2018-06-01 12:20:00,           2018-06-01 07:20:00,      3.530000,     10.566000,          9.856000,                    90.528472,      0.987000
                1527856200,           2018-06-01 12:30:00,           2018-06-01 07:30:00,      3.530000,     10.293000,          8.951000,                    81.692166,      0.986000
                1527856800,           2018-06-01 12:40:00,           2018-06-01 07:40:00,      3.530000,     10.238000,          8.937000,                    81.459132,      0.987000
                1527857400,           2018-06-01 12:50:00,           2018-06-01 07:50:00,      3.530000,     10.110000,          8.859000,                    80.505465,      0.987000
                1527858000,           2018-06-01 13:00:00,           2018-06-01 08:00:00,      3.530000,     10.028000,          8.769000,                    79.533782,      0.987000
                1527858600,           2018-06-01 13:10:00,           2018-06-01 08:10:00,      3.530000,     10.539000,          9.701000,                    89.048598,      0.986000
                1527859200,           2018-06-01 13:20:00,           2018-06-01 08:20:00,      3.530000,     10.839000,         10.015000,                    92.575827,      0.986000
                1527859800,           2018-06-01 13:30:00,           2018-06-01 08:30:00,      3.530000,     10.884000,         10.047000,                    92.968764,      0.987000
                1527860400,           2018-06-01 13:40:00,           2018-06-01 08:40:00,      3.530000,     11.227000,         10.533000,                    98.242952,      0.986000
                1527861000,           2018-06-01 13:50:00,           2018-06-01 08:50:00,      3.530000,     11.281000,         10.685000,                    99.784911,      0.986000
                1527861600,           2018-06-01 14:00:00,           2018-06-01 09:00:00,      3.530000,     10.956000,         10.031000,                    92.975934,      0.986000
                1527862200,           2018-06-01 14:10:00,           2018-06-01 09:10:00,      3.530000,     10.775000,          9.819000,                    90.629080,      0.986000
                1527862800,           2018-06-01 14:20:00,           2018-06-01 09:20:00,      3.530000,     10.730000,          9.814000,                    90.488101,      0.986000
                1527863400,           2018-06-01 14:30:00,           2018-06-01 09:30:00,      3.530000,     10.648000,          9.752000,                    89.744792,      0.986000
                1527864000,           2018-06-01 14:40:00,           2018-06-01 09:40:00,      3.530000,     10.884000,         10.428000,                    96.494304,      0.986000
                1527864600,           2018-06-01 14:50:00,           2018-06-01 09:50:00,      3.530000,     10.821000,          9.880000,                    91.289722,      0.986000
                1527865200,           2018-06-01 15:00:00,           2018-06-01 10:00:00,      3.530000,     10.657000,          9.772000,                    89.947721,      0.986000
                1527865800,           2018-06-01 15:10:00,           2018-06-01 10:10:00,      3.530000,     10.802000,         10.160000,                    93.835416,      0.986000
                1527866400,           2018-06-01 15:20:00,           2018-06-01 10:20:00,      3.530000,     10.793000,          9.753000,                    90.057605,      0.986000
                1527867000,           2018-06-01 15:30:00,           2018-06-01 10:30:00,      3.530000,     10.712000,          9.868000,                    90.947863,      0.986000
                1527867600,           2018-06-01 15:40:00,           2018-06-01 10:40:00,      3.530000,     10.557000,          9.269000,                    85.118917,      0.986000
                1527868200,           2018-06-01 15:50:00,           2018-06-01 10:50:00,      3.530000,     10.512000,          9.259000,                    84.937725,      0.986000
                1527868800,           2018-06-01 16:00:00,           2018-06-01 11:00:00,      3.530000,     10.065000,          8.539000,                    77.515285,      0.986000
                1527869400,           2018-06-01 16:10:00,           2018-06-01 11:10:00,      3.530000,     10.019000,          8.624000,                    78.202050,      0.987000
                1527870000,           2018-06-01 16:20:00,           2018-06-01 11:20:00,      3.530000,     10.092000,          8.643000,                    78.509297,      0.986000
                1527870600,           2018-06-01 16:30:00,           2018-06-01 11:30:00,      3.530000,     10.019000,          8.757000,                    79.408088,      0.986000
                1527871200,           2018-06-01 16:40:00,           2018-06-01 11:40:00,      3.530000,     10.065000,          8.915000,                    80.928535,      0.987000
                1527871800,           2018-06-01 16:50:00,           2018-06-01 11:50:00,      3.530000,     10.019000,          9.013000,                    81.729485,      0.987000
                1527872400,           2018-06-01 17:00:00,           2018-06-01 12:00:00,      3.530000,      9.991000,          9.086000,                    82.337044,      0.987000
                1527873000,           2018-06-01 17:10:00,           2018-06-01 12:10:00,      3.530000,     10.028000,          9.050000,                    82.082418,      0.986000
                1527873600,           2018-06-01 17:20:00,           2018-06-01 12:20:00,      3.530000,     10.211000,          9.139000,                    83.247495,      0.986000
                1527874200,           2018-06-01 17:30:00,           2018-06-01 12:30:00,      3.530000,     10.339000,          9.213000,                    84.174116,      0.986000
                1527874800,           2018-06-01 17:40:00,           2018-06-01 12:40:00,      3.530000,     10.293000,          9.327000,                    85.123767,      0.987000
                1527875400,           2018-06-01 17:50:00,           2018-06-01 12:50:00,      3.530000,     10.357000,          9.398000,                    85.900603,      0.986000
                1527876000,           2018-06-01 18:00:00,           2018-06-01 13:00:00,      3.520000,     10.594000,          9.897000,                    90.964509,      0.986000
                1527876600,           2018-06-01 18:10:00,           2018-06-01 13:10:00,      3.520000,     10.866000,         10.109000,                    93.503376,      0.986000
                1527877200,           2018-06-01 18:20:00,           2018-06-01 13:20:00,      3.530000,     10.430000,          9.585000,                    87.759788,      0.986000
                1527877800,           2018-06-01 18:30:00,           2018-06-01 13:30:00,      3.530000,     10.394000,          9.577000,                    87.612648,      0.986000
                1527878400,           2018-06-01 18:40:00,           2018-06-01 13:40:00,      3.520000,     10.475000,          9.818000,                    89.987837,      0.987000
                1527879000,           2018-06-01 18:50:00,           2018-06-01 13:50:00,      3.520000,     10.694000,          9.926000,                    91.444063,      0.986000
                1527879600,           2018-06-01 19:00:00,           2018-06-01 14:00:00,      3.520000,     10.448000,          9.743000,                    89.244021,      0.987000
                1527880200,           2018-06-01 19:10:00,           2018-06-01 14:10:00,      3.520000,     10.412000,          9.761000,                    89.333578,      0.986000
                1527880800,           2018-06-01 19:20:00,           2018-06-01 14:20:00,      3.520000,     10.485000,          9.645000,                    88.422868,      0.986000
                1527881400,           2018-06-01 19:30:00,           2018-06-01 14:30:00,      3.520000,     10.348000,          9.535000,                    87.134439,      0.987000
                1527882000,           2018-06-01 19:40:00,           2018-06-01 14:40:00,      3.520000,     10.321000,          9.551000,                    87.225407,      0.986000
                1527882600,           2018-06-01 19:50:00,           2018-06-01 14:50:00,      3.520000,     10.275000,          9.571000,                    87.313759,      0.986000
                1527883200,           2018-06-01 20:00:00,           2018-06-01 15:00:00,      3.520000,     10.311000,          9.573000,                    87.405818,      0.987000
                1527883800,           2018-06-01 20:10:00,           2018-06-01 15:10:00,      3.520000,     10.412000,          9.518000,                    87.109619,      0.986000
                1527884400,           2018-06-01 20:20:00,           2018-06-01 15:20:00,      3.520000,     10.375000,          9.769000,                    89.329334,      0.987000
                1527885000,           2018-06-01 20:30:00,           2018-06-01 15:30:00,      3.520000,     10.394000,          9.553000,                    87.393090,      0.986000
                1527885600,           2018-06-01 20:40:00,           2018-06-01 15:40:00,      3.520000,     10.430000,          9.592000,                    87.823880,      0.986000
                1527886200,           2018-06-01 20:50:00,           2018-06-01 15:50:00,      3.520000,     10.539000,          9.754000,                    89.535102,      0.986000
                1527886800,           2018-06-01 21:00:00,           2018-06-01 16:00:00,      3.520000,     10.384000,          9.582000,                    87.637855,      0.986000
                1527887400,           2018-06-01 21:10:00,           2018-06-01 16:10:00,      3.520000,     10.448000,          9.790000,                    89.674532,      0.987000
                1527888000,           2018-06-01 21:20:00,           2018-06-01 16:20:00,      3.520000,     10.675000,         10.054000,                    92.582270,      0.986000
                1527888600,           2018-06-01 21:30:00,           2018-06-01 16:30:00,      3.520000,     10.821000,         10.232000,                    94.542149,      0.986000
                1527889200,           2018-06-01 21:40:00,           2018-06-01 16:40:00,      3.520000,     10.839000,         10.205000,                    94.332133,      0.987000
