7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533332400,+3.55,+21.091, +8.026,+0.969
1533333000,+3.55,+21.116, +7.999,+0.968
1533333600,+3.55,+21.074, +8.024,+0.968
1533334200,+3.55,+21.066, +8.077,+0.968
1533334800,+3.55,+21.099, +8.115,+0.968
1533335400,+3.55,+21.091, +8.064,+0.968
1533336000,+3.55,+21.091, +8.087,+0.968
1533336600,+3.55,+21.049, +8.160,+0.969
1533337200,+3.55,+21.157, +8.143,+0.968
1533337800,+3.55,+21.149, +8.154,+0.968
1533338400,+3.55,+21.149, +8.170,+0.969
1533339000,+3.55,+21.107, +8.166,+0.968
1533339600,+3.55,+21.099, +8.160,+0.968
1533340200,+3.55,+21.124, +8.100,+0.968
1533340800,+3.55,+21.016, +7.970,+0.968
1533341400,+3.55,+21.049, +7.922,+0.968
1533342000,+3.55,+21.066, +7.902,+0.968
1533342600,+3.55,+21.224, +8.024,+0.969
1533343200,+3.55,+21.316, +8.100,+0.969
1533343800,+3.55,+21.274, +8.096,+0.968
1533344400,+3.55,+21.233, +8.050,+0.968
1533345000,+3.55,+21.299, +7.998,+0.968
1533345600,+3.55,+21.283, +8.114,+0.968
1533346200,+3.55,+21.316, +8.045,+0.968
1533346800,+3.55,+21.374, +8.080,+0.968
1533347400,+3.55,+21.383, +8.008,+0.968
1533348000,+3.55,+21.341, +8.032,+0.968
1533348600,+3.55,+21.441, +8.104,+0.969
1533349200,+3.55,+21.483, +8.114,+0.968
1533349800,+3.55,+20.990, +7.433,+0.968
1533350400,+3.55,+21.057, +7.604,+0.968
1533351000,+3.55,+21.208, +7.714,+0.968
1533351600,+3.55,+21.057, +7.534,+0.968
1533352200,+3.55,+21.057, +7.612,+0.968
1533352800,+3.55,+21.032, +7.584,+0.968
1533353400,+3.55,+20.999, +7.652,+0.968
1533354000,+3.55,+20.999, +7.669,+0.968
1533354600,+3.55,+20.974, +7.870,+0.968
1533355200,+3.55,+21.049, +7.847,+0.968
1533355800,+3.55,+21.066, +7.910,+0.968
1533356400,+3.55,+21.216, +8.081,+0.969
1533357000,+3.55,+21.341, +8.040,+0.968
1533357600,+3.55,+21.408, +8.143,+0.968
1533358200,+3.55,+21.383, +7.971,+0.968
1533358800,+3.55,+21.308, +7.941,+0.968
1533359400,+3.55,+21.291, +7.913,+0.968
1533360000,+3.55,+21.191, +7.860,+0.968
1533360600,+3.55,+21.266, +7.859,+0.968
1533361200,+3.55,+21.107, +7.597,+0.967
1533361800,+3.55,+21.274, +7.873,+0.968
1533362400,+3.55,+21.241, +7.831,+0.968
1533363000,+3.55,+21.408, +8.057,+0.968
1533363600,+3.55,+21.157, +7.721,+0.968
1533364200,+3.55,+21.425, +8.107,+0.968
1533364800,+3.55,+21.057, +7.570,+0.968
1533365400,+3.55,+21.107, +7.628,+0.968
1533366000,+3.55,+21.199, +7.722,+0.968
1533366600,+3.55,+21.099, +7.590,+0.968
1533367200,+3.55,+21.157, +7.427,+0.967
1533367800,+3.55,+21.266, +7.549,+0.968
1533368400,+3.55,+21.374, +7.940,+0.968
1533369000,+3.55,+21.433, +8.039,+0.968
1533369600,+3.55,+21.441, +7.831,+0.968
1533370200,+3.55,+21.366, +7.857,+0.968
1533370800,+3.55,+21.374, +7.844,+0.967
1533371400,+3.55,+21.341, +7.728,+0.968
1533372000,+3.55,+21.358, +7.799,+0.968
1533372600,+3.55,+21.258, +7.646,+0.967
1533373200,+3.55,+21.291, +7.683,+0.968
1533373800,+3.55,+21.182, +7.622,+0.968
1533374400,+3.55,+21.149, +7.568,+0.968
1533375000,+3.55,+21.191, +7.630,+0.968
1533375600,+3.55,+21.099, +7.659,+0.968
1533376200,+3.55,+20.990, +7.428,+0.968
1533376800,+3.55,+21.116, +7.867,+0.968
1533377400,+3.55,+20.932, +7.422,+0.968
1533378000,+3.55,+20.990, +7.354,+0.967
1533378600,+3.55,+21.074, +7.558,+0.968
1533379200,+3.55,+21.016, +7.405,+0.968
1533379800,+3.55,+21.007, +7.243,+0.968
1533380400,+3.55,+20.932, +7.173,+0.968
1533381000,+3.55,+20.890, +7.082,+0.968
1533381600,+3.55,+20.949, +7.209,+0.968
1533382200,+3.55,+20.832, +7.027,+0.967
1533382800,+3.55,+20.840, +7.078,+0.968
1533383400,+3.55,+20.798, +6.920,+0.968
1533384000,+3.55,+20.882, +6.986,+0.968
1533384600,+3.55,+20.882, +7.042,+0.968
1533385200,+3.55,+20.882, +6.888,+0.968
1533385800,+3.55,+20.932, +6.946,+0.968
1533386400,+3.55,+20.974, +7.321,+0.968
1533387000,+3.55,+20.949, +7.170,+0.968
1533387600,+3.55,+20.882, +7.184,+0.968
1533388200,+3.55,+20.840, +7.107,+0.968
1533388800,+3.55,+20.865, +7.099,+0.967
1533389400,+3.55,+20.865, +7.026,+0.967
1533390000,+3.55,+20.907, +7.140,+0.968
