7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529417400,+3.53,+14.031, +7.772,+0.979
1529418000,+3.52,+14.223, +7.806,+0.979
1529418600,+3.53,+14.014, +7.709,+0.979
1529419200,+3.53,+13.953, +7.698,+0.979
1529419800,+3.53,+13.997, +7.722,+0.979
1529420400,+3.53,+14.031, +7.663,+0.979
1529421000,+3.53,+14.101, +7.697,+0.979
1529421600,+3.53,+14.110, +7.777,+0.979
1529422200,+3.53,+14.214, +7.828,+0.979
1529422800,+3.53,+14.223, +7.812,+0.979
1529423400,+3.53,+14.257, +7.827,+0.979
1529424000,+3.53,+14.353, +7.872,+0.979
1529424600,+3.53,+14.266, +7.876,+0.979
1529425200,+3.53,+14.162, +7.760,+0.979
1529425800,+3.53,+14.144, +7.788,+0.979
1529426400,+3.53,+14.353, +7.917,+0.979
1529427000,+3.53,+14.630, +7.909,+0.978
1529427600,+3.53,+14.249, +7.811,+0.979
1529428200,+3.53,+14.223, +7.773,+0.979
1529428800,+3.53,+14.214, +7.766,+0.979
1529429400,+3.53,+14.179, +7.774,+0.979
1529430000,+3.53,+14.249, +7.761,+0.979
1529430600,+3.53,+14.275, +7.787,+0.978
1529431200,+3.53,+14.223, +7.763,+0.979
1529431800,+3.53,+14.205, +7.782,+0.979
1529432400,+3.53,+14.301, +7.824,+0.979
1529433000,+3.53,+14.344, +7.852,+0.979
1529433600,+3.53,+14.249, +7.806,+0.979
1529434200,+3.53,+14.257, +7.787,+0.979
1529434800,+3.53,+14.179, +7.783,+0.979
1529435400,+3.53,+14.023, +7.641,+0.979
1529436000,+3.53,+13.726, +7.458,+0.979
1529436600,+3.53,+13.683, +7.413,+0.980
1529437200,+3.53,+13.656, +7.454,+0.980
1529437800,+3.53,+13.752, +7.496,+0.979
1529438400,+3.53,+13.717, +7.519,+0.979
1529439000,+3.53,+13.840, +7.559,+0.979
1529439600,+3.53,+13.927, +7.708,+0.979
1529440200,+3.53,+14.005, +7.713,+0.979
1529440800,+3.53,+13.988, +7.663,+0.979
1529441400,+3.53,+14.110, +7.859,+0.979
1529442000,+3.53,+14.275, +7.879,+0.979
1529442600,+3.53,+14.179, +7.767,+0.978
1529443200,+3.53,+13.988, +7.640,+0.979
1529443800,+3.53,+13.988, +7.715,+0.979
1529444400,+3.53,+14.057, +7.787,+0.979
1529445000,+3.53,+14.257, +7.918,+0.979
1529445600,+3.53,+14.170, +7.759,+0.979
1529446200,+3.53,+14.092, +7.787,+0.979
1529446800,+3.53,+14.005, +7.673,+0.979
1529447400,+3.53,+13.901, +7.570,+0.979
1529448000,+3.53,+13.840, +7.550,+0.979
1529448600,+3.53,+13.822, +7.519,+0.979
1529449200,+3.53,+13.779, +7.512,+0.979
1529449800,+3.53,+13.630, +7.427,+0.979
1529450400,+3.53,+13.814, +7.580,+0.979
1529451000,+3.53,+14.084, +7.585,+0.979
1529451600,+3.53,+14.101, +7.544,+0.979
1529452200,+3.53,+13.988, +7.539,+0.979
1529452800,+3.53,+13.944, +7.558,+0.979
1529453400,+3.53,+14.118, +7.608,+0.979
1529454000,+3.53,+14.040, +7.592,+0.979
1529454600,+3.53,+14.283, +7.864,+0.979
1529455200,+3.52,+14.526, +7.777,+0.978
1529455800,+3.53,+14.639, +7.979,+0.978
1529456400,+3.53,+14.673, +7.979,+0.978
1529457000,+3.52,+14.517, +7.701,+0.979
1529457600,+3.53,+14.118, +7.317,+0.979
1529458200,+3.53,+14.101, +7.350,+0.979
1529458800,+3.53,+14.223, +7.513,+0.979
1529459400,+3.53,+14.309, +7.632,+0.979
1529460000,+3.53,+14.431, +7.724,+0.978
1529460600,+3.53,+14.309, +7.622,+0.979
1529461200,+3.53,+14.066, +7.484,+0.979
1529461800,+3.53,+13.918, +7.374,+0.979
1529462400,+3.53,+14.023, +7.464,+0.979
1529463000,+3.53,+14.084, +7.457,+0.979
1529463600,+3.53,+14.066, +7.523,+0.979
1529464200,+3.53,+14.292, +7.607,+0.979
1529464800,+3.53,+14.396, +7.768,+0.979
1529465400,+3.53,+14.344, +7.685,+0.978
1529466000,+3.53,+14.361, +7.694,+0.979
1529466600,+3.53,+14.335, +7.751,+0.979
1529467200,+3.53,+14.292, +7.691,+0.979
1529467800,+3.53,+14.318, +7.710,+0.979
1529468400,+3.53,+14.335, +7.687,+0.979
1529469000,+3.53,+14.318, +7.713,+0.979
1529469600,+3.53,+14.361, +7.768,+0.979
1529470200,+3.53,+14.370, +7.655,+0.979
1529470800,+3.53,+14.170, +7.561,+0.979
1529471400,+3.53,+14.092, +7.552,+0.980
1529472000,+3.53,+14.170, +7.540,+0.979
1529472600,+3.53,+14.075, +7.561,+0.979
