7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1536203400,+3.54,+20.097, +8.414,+0.964
1536204000,+3.55,+20.105, +8.501,+0.964
1536204600,+3.55,+20.038, +8.202,+0.964
1536205200,+3.54,+20.055, +8.223,+0.963
1536205800,+3.54,+20.063, +8.127,+0.964
1536206400,+3.55,+20.038, +8.130,+0.964
1536207000,+3.54,+20.038, +8.070,+0.964
1536207600,+3.55,+20.063, +8.175,+0.963
1536208200,+3.54,+20.063, +8.493,+0.964
1536208800,+3.55,+20.055, +8.427,+0.964
1536209400,+3.55,+20.038, +8.439,+0.964
1536210000,+3.55,+20.030, +8.413,+0.964
1536210600,+3.54,+20.030, +8.363,+0.964
1536211200,+3.54,+19.938, +8.180,+0.964
1536211800,+3.54,+19.996, +8.242,+0.963
1536212400,+3.54,+20.005, +8.230,+0.963
1536213000,+3.54,+20.005, +8.219,+0.963
1536213600,+3.54,+19.963, +8.018,+0.964
1536214200,+3.55,+20.005, +8.177,+0.964
1536214800,+3.54,+19.971, +8.279,+0.964
1536215400,+3.55,+19.954, +8.152,+0.964
1536216000,+3.54,+19.946, +8.153,+0.963
1536216600,+3.55,+19.871, +7.992,+0.964
1536217200,+3.54,+19.887, +7.833,+0.964
1536217800,+3.54,+19.954, +8.096,+0.963
1536218400,+3.55,+19.887, +8.149,+0.963
1536219000,+3.54,+19.887, +8.143,+0.964
1536219600,+3.55,+19.862, +8.120,+0.964
1536220200,+3.54,+19.837, +7.740,+0.964
1536220800,+3.54,+19.812, +7.741,+0.964
1536221400,+3.54,+19.896, +7.883,+0.963
1536222000,+3.54,+19.854, +7.870,+0.964
1536222600,+3.54,+19.887, +7.845,+0.964
1536223200,+3.55,+19.829, +7.914,+0.964
1536223800,+3.54,+19.779, +7.984,+0.964
1536224400,+3.55,+19.804, +7.927,+0.964
1536225000,+3.54,+19.829, +7.815,+0.964
1536225600,+3.54,+19.812, +7.641,+0.963
1536226200,+3.54,+19.762, +7.565,+0.964
1536226800,+3.54,+19.795, +7.478,+0.963
1536227400,+3.55,+19.754, +7.523,+0.964
1536228000,+3.55,+19.770, +7.466,+0.964
1536228600,+3.55,+19.762, +7.507,+0.963
1536229200,+3.54,+19.745, +7.479,+0.964
1536229800,+3.54,+19.779, +7.448,+0.963
1536230400,+3.55,+19.754, +7.424,+0.963
1536231000,+3.54,+19.737, +7.463,+0.963
1536231600,+3.54,+19.770, +7.547,+0.963
1536232200,+3.55,+19.754, +7.529,+0.963
1536232800,+3.55,+19.779, +7.536,+0.964
1536233400,+3.54,+19.712, +7.539,+0.963
1536234000,+3.55,+19.779, +7.520,+0.964
1536234600,+3.54,+19.703, +7.633,+0.964
1536235200,+3.55,+19.728, +7.759,+0.963
1536235800,+3.54,+19.670, +7.950,+0.963
1536236400,+3.54,+19.670, +7.821,+0.963
1536237000,+3.54,+19.712, +7.663,+0.963
1536237600,+3.54,+19.670, +7.593,+0.963
1536238200,+3.54,+19.687, +7.497,+0.964
1536238800,+3.54,+19.662, +7.522,+0.964
1536239400,+3.55,+19.636, +7.667,+0.964
1536240000,+3.55,+19.695, +7.624,+0.963
1536240600,+3.55,+19.678, +7.558,+0.964
1536241200,+3.54,+19.628, +7.734,+0.963
1536241800,+3.54,+19.695, +7.882,+0.964
1536242400,+3.54,+19.678, +7.866,+0.963
1536243000,+3.55,+19.687, +7.982,+0.964
1536243600,+3.55,+19.662, +8.055,+0.964
1536244200,+3.54,+19.687, +8.017,+0.963
1536244800,+3.54,+19.645, +8.004,+0.964
1536245400,+3.55,+19.636, +7.963,+0.963
1536246000,+3.54,+19.645, +7.936,+0.964
1536246600,+3.55,+19.636, +7.915,+0.964
1536247200,+3.55,+19.662, +7.987,+0.964
1536247800,+3.54,+19.670, +7.996,+0.963
1536248400,+3.54,+19.628, +8.088,+0.963
1536249000,+3.54,+19.628, +8.105,+0.963
1536249600,+3.54,+19.653, +8.133,+0.963
1536250200,+3.55,+19.687, +8.172,+0.963
1536250800,+3.55,+19.678, +8.139,+0.964
1536251400,+3.55,+19.628, +8.091,+0.964
1536252000,+3.55,+19.662, +8.318,+0.964
1536252600,+3.55,+19.653, +8.340,+0.963
1536253200,+3.55,+19.653, +8.431,+0.964
1536253800,+3.54,+19.670, +8.450,+0.964
1536254400,+3.54,+19.645, +8.412,+0.964
1536255000,+3.54,+19.695, +8.309,+0.964
1536255600,+3.55,+19.678, +8.528,+0.964
1536256200,+3.54,+19.678, +8.529,+0.964
1536256800,+3.54,+19.662, +8.535,+0.964
1536257400,+3.55,+19.695, +8.511,+0.964
1536258000,+3.55,+19.687, +8.484,+0.963
1536258600,+3.54,+19.645, +8.565,+0.964
1536259200,+3.54,+19.678, +8.537,+0.964
1536259800,+3.54,+19.645, +8.496,+0.964
1536260400,+3.55,+19.611, +8.533,+0.964
1536261000,+3.54,+19.620, +8.465,+0.964
1536261600,+3.54,+19.611, +8.444,+0.963
1536262200,+3.55,+19.628, +8.420,+0.964
1536262800,+3.55,+19.645, +8.185,+0.963
1536263400,+3.55,+19.611, +8.266,+0.964
1536264000,+3.54,+19.645, +8.256,+0.964
1536264600,+3.54,+19.670, +8.183,+0.963
1536265200,+3.54,+19.670, +8.242,+0.963
1536265800,+3.55,+19.662, +8.302,+0.964
1536266400,+3.54,+19.636, +8.352,+0.964
1536267000,+3.54,+19.695, +8.305,+0.964
1536267600,+3.54,+19.670, +8.317,+0.964
1536268200,+3.54,+19.703, +8.386,+0.964
1536268800,+3.54,+19.787, +8.245,+0.964
1536269400,+3.54,+19.569, +8.037,+0.964
1536270000,+3.54,+19.662, +8.291,+0.964
1536270600,+3.54,+19.670, +8.290,+0.964
1536271200,+3.54,+19.687, +8.236,+0.963
1536271800,+3.54,+19.620, +8.066,+0.964
1536272400,+3.54,+19.603, +7.882,+0.963
1536273000,+3.54,+19.636, +7.872,+0.963
1536273600,+3.54,+19.561, +7.521,+0.963
1536274200,+3.55,+19.553, +7.504,+0.963
1536274800,+3.55,+19.620, +7.641,+0.964
1536275400,+3.54,+19.787, +8.174,+0.963
1536276000,+3.54,+19.762, +7.921,+0.964
1536276600,+3.54,+19.703, +8.138,+0.963
1536277200,+3.54,+19.879, +8.291,+0.964
1536277800,+3.54,+19.921, +8.317,+0.963
1536278400,+3.54,+19.946, +8.337,+0.963
1536279000,+3.54,+19.879, +8.390,+0.963
1536279600,+3.54,+19.946, +8.336,+0.964
1536280200,+3.54,+19.946, +8.323,+0.963
1536280800,+3.54,+19.963, +8.308,+0.964
1536281400,+3.54,+19.929, +8.381,+0.963
1536282000,+3.54,+19.963, +8.326,+0.963
1536282600,+3.54,+19.996, +8.300,+0.963
1536283200,+3.54,+19.929, +8.310,+0.963
1536283800,+3.54,+19.979, +8.287,+0.964
1536284400,+3.54,+19.963, +8.315,+0.963
1536285000,+3.54,+19.938, +8.256,+0.963
1536285600,+3.54,+19.996, +8.199,+0.963
1536286200,+3.55,+19.879, +7.989,+0.963
1536286800,+3.54,+19.921, +8.095,+0.963
1536287400,+3.54,+19.938, +8.109,+0.963
1536288000,+3.54,+19.921, +8.043,+0.963
1536288600,+3.54,+19.921, +7.985,+0.964
1536289200,+3.54,+19.871, +7.773,+0.963
1536289800,+3.54,+19.821, +7.808,+0.963
