7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532636400,+3.55,+21.508, +6.512,+0.969
1532637000,+3.55,+21.558, +6.642,+0.969
1532637600,+3.55,+21.608, +6.629,+0.969
1532638200,+3.55,+21.508, +6.090,+0.969
1532638800,+3.55,+21.900, +6.979,+0.969
1532639400,+3.55,+21.908, +6.906,+0.969
1532640000,+3.55,+22.000, +6.938,+0.969
1532640600,+3.55,+21.992, +6.969,+0.969
1532641200,+3.55,+21.900, +6.782,+0.969
1532641800,+3.55,+21.850, +6.575,+0.969
1532642400,+3.55,+21.934, +6.873,+0.969
1532643000,+3.55,+21.975, +6.860,+0.969
1532643600,+3.55,+22.117, +7.088,+0.969
1532644200,+3.55,+22.075, +7.058,+0.969
1532644800,+3.55,+22.125, +7.172,+0.969
1532645400,+3.55,+22.234, +7.224,+0.969
1532646000,+3.55,+22.326, +7.332,+0.969
1532646600,+3.55,+22.367, +7.306,+0.969
1532647200,+3.55,+22.376, +7.400,+0.969
1532647800,+3.55,+22.484, +7.522,+0.969
1532648400,+3.55,+22.459, +7.506,+0.969
1532649000,+3.55,+22.401, +7.431,+0.969
1532649600,+3.56,+22.384, +7.356,+0.969
1532650200,+3.55,+22.342, +7.279,+0.969
1532650800,+3.55,+22.267, +7.187,+0.969
1532651400,+3.55,+21.900, +6.419,+0.968
1532652000,+3.55,+21.842, +6.732,+0.969
1532652600,+3.55,+21.767, +6.818,+0.969
1532653200,+3.55,+21.858, +6.614,+0.968
1532653800,+3.55,+21.775, +6.700,+0.969
1532654400,+3.55,+21.750, +6.908,+0.969
1532655000,+3.55,+21.783, +7.023,+0.969
1532655600,+3.55,+21.908, +7.238,+0.969
1532656200,+3.55,+22.050, +7.339,+0.969
1532656800,+3.55,+22.050, +7.383,+0.969
1532657400,+3.55,+21.867, +7.245,+0.969
1532658000,+3.56,+22.259, +7.580,+0.969
1532658600,+3.55,+22.301, +7.617,+0.969
1532659200,+3.55,+22.184, +7.541,+0.969
1532659800,+3.55,+22.067, +7.401,+0.969
1532660400,+3.55,+22.050, +7.503,+0.969
1532661000,+3.55,+22.184, +7.625,+0.969
1532661600,+3.56,+22.234, +7.616,+0.969
1532662200,+3.56,+22.175, +7.538,+0.969
1532662800,+3.56,+22.259, +7.652,+0.969
1532663400,+3.56,+22.267, +7.637,+0.969
1532664000,+3.55,+22.192, +7.573,+0.969
1532664600,+3.55,+22.175, +7.548,+0.969
1532665200,+3.55,+22.109, +7.472,+0.969
1532665800,+3.56,+22.267, +7.647,+0.969
1532666400,+3.55,+22.192, +7.583,+0.969
1532667000,+3.56,+22.142, +7.600,+0.969
1532667600,+3.56,+22.292, +7.662,+0.969
1532668200,+3.56,+22.317, +7.667,+0.969
1532668800,+3.56,+22.251, +7.631,+0.969
1532669400,+3.56,+22.326, +7.618,+0.969
1532670000,+3.56,+22.226, +7.673,+0.969
1532670600,+3.56,+22.317, +7.616,+0.969
1532671200,+3.56,+22.259, +7.384,+0.969
1532671800,+3.56,+22.292, +7.589,+0.969
1532672400,+3.55,+21.992, +6.764,+0.968
1532673000,+3.56,+21.725, +6.653,+0.969
1532673600,+3.55,+21.858, +6.595,+0.968
1532674200,+3.55,+22.050, +7.302,+0.969
1532674800,+3.55,+22.059, +7.261,+0.969
1532675400,+3.55,+21.900, +7.082,+0.969
1532676000,+3.55,+22.034, +7.179,+0.969
1532676600,+3.55,+22.109, +7.317,+0.969
1532677200,+3.56,+22.276, +7.748,+0.969
1532677800,+3.56,+22.351, +7.837,+0.969
1532678400,+3.56,+22.493, +7.890,+0.969
1532679000,+3.56,+22.376, +7.675,+0.969
1532679600,+3.56,+22.459, +7.839,+0.969
1532680200,+3.56,+22.359, +7.737,+0.969
1532680800,+3.56,+22.226, +7.715,+0.969
1532681400,+3.56,+22.109, +7.289,+0.969
1532682000,+3.56,+21.967, +7.256,+0.969
1532682600,+3.55,+21.975, +7.228,+0.969
1532683200,+3.56,+22.075, +7.381,+0.969
1532683800,+3.55,+22.009, +7.484,+0.969
1532684400,+3.56,+21.883, +7.166,+0.969
1532685000,+3.55,+21.883, +6.998,+0.969
1532685600,+3.56,+22.034, +7.431,+0.969
1532686200,+3.56,+22.292, +7.733,+0.969
1532686800,+3.56,+22.309, +7.713,+0.969
1532687400,+3.56,+22.242, +7.661,+0.969
1532688000,+3.55,+22.050, +7.312,+0.969
1532688600,+3.56,+22.217, +7.903,+0.969
1532689200,+3.56,+22.209, +7.809,+0.969
1532689800,+3.56,+22.259, +7.939,+0.969
1532690400,+3.56,+22.201, +7.925,+0.969
1532691000,+3.56,+22.142, +7.868,+0.969
1532691600,+3.56,+22.234, +7.917,+0.969
1532692200,+3.56,+22.167, +7.817,+0.969
1532692800,+3.56,+22.234, +7.929,+0.969
1532693400,+3.56,+22.184, +7.753,+0.969
1532694000,+3.56,+22.150, +7.793,+0.969
1532694600,+3.56,+22.150, +7.725,+0.969
1532695200,+3.56,+22.109, +7.715,+0.969
1532695800,+3.56,+22.134, +7.667,+0.969
1532696400,+3.56,+22.184, +7.756,+0.969
1532697000,+3.56,+22.159, +7.784,+0.969
1532697600,+3.56,+22.226, +7.718,+0.969
1532698200,+3.56,+22.125, +7.862,+0.969
1532698800,+3.56,+22.134, +7.742,+0.969
1532699400,+3.56,+22.109, +7.741,+0.969
1532700000,+3.56,+22.125, +7.777,+0.969
1532700600,+3.56,+22.175, +7.810,+0.969
1532701200,+3.56,+22.142, +7.821,+0.969
1532701800,+3.56,+22.150, +7.890,+0.969
1532702400,+3.56,+22.150, +7.877,+0.969
1532703000,+3.56,+22.159, +7.882,+0.969
1532703600,+3.56,+22.167, +7.883,+0.969
1532704200,+3.56,+22.159, +7.940,+0.969
1532704800,+3.56,+22.159, +7.984,+0.969
1532705400,+3.56,+22.100, +8.013,+0.970
1532706000,+3.56,+22.142, +7.998,+0.970
1532706600,+3.56,+22.125, +8.022,+0.969
1532707200,+3.56,+22.109, +7.978,+0.969
1532707800,+3.56,+22.109, +7.985,+0.970
1532708400,+3.56,+22.092, +7.967,+0.969
1532709000,+3.56,+22.075, +7.957,+0.969
1532709600,+3.56,+22.092, +7.961,+0.969
1532710200,+3.56,+22.150, +7.945,+0.969
1532710800,+3.56,+22.100, +7.988,+0.969
1532711400,+3.56,+22.067, +7.997,+0.969
1532712000,+3.56,+22.059, +8.015,+0.969
1532712600,+3.56,+22.075, +8.015,+0.969
1532713200,+3.56,+22.050, +8.032,+0.969
1532713800,+3.56,+22.092, +8.016,+0.969
1532714400,+3.56,+22.100, +8.044,+0.969
1532715000,+3.56,+22.009, +8.049,+0.969
1532715600,+3.56,+22.000, +8.008,+0.969
1532716200,+3.56,+22.034, +8.032,+0.970
1532716800,+3.56,+22.000, +8.042,+0.969
1532717400,+3.56,+21.992, +8.049,+0.969
1532718000,+3.56,+22.075, +8.056,+0.969
1532718600,+3.56,+21.950, +8.086,+0.969
1532719200,+3.56,+22.050, +8.054,+0.969
1532719800,+3.56,+21.975, +8.083,+0.969
1532720400,+3.56,+22.009, +8.051,+0.969
1532721000,+3.56,+22.000, +8.066,+0.969
1532721600,+3.56,+21.992, +8.066,+0.969
1532722200,+3.55,+21.975, +8.065,+0.969
1532722800,+3.56,+21.959, +8.064,+0.969
