7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531592400,+3.55,+19.410, +7.008,+0.972
1531593000,+3.55,+19.469, +7.080,+0.972
1531593600,+3.55,+19.737, +7.376,+0.972
1531594200,+3.55,+19.896, +7.423,+0.972
1531594800,+3.55,+19.913, +7.328,+0.972
1531595400,+3.55,+19.268, +6.635,+0.972
1531596000,+3.55,+18.798, +6.374,+0.972
1531596600,+3.55,+18.806, +6.609,+0.972
1531597200,+3.55,+18.832, +6.709,+0.972
1531597800,+3.55,+18.857, +6.818,+0.973
1531598400,+3.55,+18.941, +6.904,+0.972
1531599000,+3.55,+19.117, +6.922,+0.973
1531599600,+3.55,+19.150, +6.992,+0.972
1531600200,+3.55,+19.192, +7.012,+0.972
1531600800,+3.55,+19.310, +7.015,+0.972
1531601400,+3.55,+19.301, +7.056,+0.972
1531602000,+3.55,+19.477, +7.116,+0.972
1531602600,+3.55,+19.611, +7.223,+0.972
1531603200,+3.55,+19.695, +7.351,+0.972
1531603800,+3.55,+19.745, +7.346,+0.972
1531604400,+3.55,+19.862, +7.404,+0.972
1531605000,+3.55,+19.963, +7.444,+0.972
1531605600,+3.55,+19.979, +7.528,+0.972
1531606200,+3.55,+19.887, +7.458,+0.972
1531606800,+3.55,+19.703, +7.160,+0.971
1531607400,+3.55,+19.929, +7.466,+0.973
1531608000,+3.55,+20.063, +7.626,+0.972
1531608600,+3.55,+19.921, +7.311,+0.972
1531609200,+3.55,+20.021, +7.308,+0.972
1531609800,+3.55,+19.971, +7.416,+0.972
1531610400,+3.55,+20.046, +7.528,+0.972
1531611000,+3.55,+20.197, +7.586,+0.972
1531611600,+3.55,+20.205, +7.507,+0.971
1531612200,+3.55,+20.122, +7.457,+0.973
1531612800,+3.55,+20.239, +7.602,+0.972
1531613400,+3.55,+20.163, +7.487,+0.972
1531614000,+3.55,+20.280, +7.567,+0.972
1531614600,+3.55,+20.414, +7.608,+0.972
1531615200,+3.55,+20.489, +7.560,+0.971
1531615800,+3.55,+20.439, +7.568,+0.972
1531616400,+3.55,+20.372, +7.482,+0.971
1531617000,+3.55,+20.230, +7.329,+0.972
1531617600,+3.55,+20.105, +7.258,+0.972
1531618200,+3.55,+20.230, +7.358,+0.971
1531618800,+3.55,+20.155, +7.280,+0.971
1531619400,+3.55,+20.163, +7.324,+0.972
1531620000,+3.55,+20.105, +7.328,+0.972
1531620600,+3.55,+20.255, +7.321,+0.972
1531621200,+3.55,+20.197, +7.258,+0.972
1531621800,+3.55,+20.423, +7.346,+0.971
1531622400,+3.55,+20.598, +7.670,+0.972
1531623000,+3.55,+20.765, +7.645,+0.972
1531623600,+3.55,+20.757, +7.678,+0.972
1531624200,+3.55,+20.573, +7.472,+0.972
1531624800,+3.55,+20.389, +7.363,+0.971
1531625400,+3.55,+20.372, +7.363,+0.971
1531626000,+3.55,+20.514, +7.693,+0.972
1531626600,+3.55,+20.707, +7.745,+0.972
1531627200,+3.55,+20.748, +7.775,+0.971
1531627800,+3.55,+20.581, +7.728,+0.972
1531628400,+3.55,+20.656, +7.760,+0.972
1531629000,+3.55,+20.656, +7.669,+0.972
1531629600,+3.55,+20.448, +7.547,+0.971
1531630200,+3.55,+20.230, +7.383,+0.971
1531630800,+3.55,+19.946, +7.229,+0.972
1531631400,+3.55,+20.046, +7.344,+0.972
1531632000,+3.55,+19.595, +6.958,+0.972
1531632600,+3.55,+19.519, +7.058,+0.972
1531633200,+3.55,+19.628, +7.066,+0.972
1531633800,+3.55,+19.695, +7.027,+0.972
1531634400,+3.55,+19.745, +7.039,+0.972
1531635000,+3.55,+19.754, +7.140,+0.972
1531635600,+3.55,+19.561, +7.214,+0.972
1531636200,+3.55,+19.754, +7.312,+0.972
1531636800,+3.55,+19.645, +7.110,+0.972
1531637400,+3.55,+19.494, +7.073,+0.972
1531638000,+3.55,+20.113, +7.525,+0.972
1531638600,+3.55,+20.247, +7.512,+0.972
1531639200,+3.55,+20.105, +7.409,+0.971
1531639800,+3.55,+20.055, +7.252,+0.971
1531640400,+3.55,+19.862, +7.209,+0.971
1531641000,+3.55,+19.779, +7.199,+0.972
1531641600,+3.55,+19.536, +7.013,+0.971
1531642200,+3.55,+19.259, +6.828,+0.972
1531642800,+3.55,+19.427, +6.897,+0.972
1531643400,+3.55,+19.528, +6.946,+0.972
1531644000,+3.55,+19.486, +6.898,+0.972
1531644600,+3.55,+19.435, +6.952,+0.972
1531645200,+3.55,+19.536, +6.996,+0.972
1531645800,+3.55,+19.444, +6.960,+0.972
1531646400,+3.55,+19.419, +6.962,+0.972
1531647000,+3.55,+19.469, +7.009,+0.972
1531647600,+3.55,+19.620, +7.124,+0.972
1531648200,+3.55,+19.578, +7.071,+0.972
1531648800,+3.55,+19.569, +7.080,+0.972
1531649400,+3.55,+19.829, +7.273,+0.972
1531650000,+3.55,+19.979, +7.357,+0.972
1531650600,+3.55,+19.996, +7.256,+0.972
1531651200,+3.55,+20.013, +7.312,+0.972
1531651800,+3.55,+20.063, +7.378,+0.972
1531652400,+3.55,+20.130, +7.304,+0.972
1531653000,+3.55,+19.963, +7.152,+0.972
1531653600,+3.55,+19.745, +7.125,+0.972
1531654200,+3.55,+19.678, +7.057,+0.972
1531654800,+3.55,+19.653, +7.012,+0.972
1531655400,+3.55,+19.595, +7.038,+0.972
1531656000,+3.55,+19.695, +7.047,+0.971
1531656600,+3.55,+19.636, +7.056,+0.972
1531657200,+3.55,+19.712, +7.037,+0.972
1531657800,+3.55,+19.745, +7.080,+0.972
1531658400,+3.55,+19.762, +7.059,+0.972
1531659000,+3.55,+19.678, +7.066,+0.972
1531659600,+3.55,+19.720, +7.089,+0.972
1531660200,+3.55,+19.754, +7.072,+0.972
1531660800,+3.55,+19.804, +7.126,+0.972
1531661400,+3.55,+19.804, +7.127,+0.972
1531662000,+3.55,+19.837, +7.100,+0.972
1531662600,+3.55,+19.846, +7.064,+0.972
1531663200,+3.55,+19.913, +7.037,+0.972
1531663800,+3.55,+19.670, +6.991,+0.972
1531664400,+3.55,+19.427, +6.904,+0.972
1531665000,+3.55,+19.100, +6.754,+0.972
1531665600,+3.55,+19.184, +6.711,+0.972
1531666200,+3.55,+19.251, +6.771,+0.972
1531666800,+3.55,+19.293, +6.843,+0.972
1531667400,+3.55,+19.385, +6.831,+0.972
1531668000,+3.55,+19.511, +6.955,+0.972
1531668600,+3.55,+19.728, +7.094,+0.972
1531669200,+3.55,+19.913, +7.090,+0.972
1531669800,+3.55,+19.938, +7.116,+0.972
1531670400,+3.55,+19.946, +7.090,+0.972
1531671000,+3.55,+19.904, +7.081,+0.971
1531671600,+3.55,+19.887, +7.090,+0.971
1531672200,+3.55,+19.946, +7.040,+0.972
1531672800,+3.55,+19.787, +7.093,+0.972
1531673400,+3.55,+19.821, +6.978,+0.972
1531674000,+3.55,+19.946, +7.113,+0.971
1531674600,+3.55,+19.829, +7.046,+0.972
1531675200,+3.55,+19.687, +7.038,+0.972
1531675800,+3.55,+19.653, +6.997,+0.972
1531676400,+3.55,+19.737, +7.100,+0.971
1531677000,+3.55,+19.812, +7.252,+0.972
1531677600,+3.55,+19.737, +7.187,+0.972
1531678200,+3.55,+19.770, +7.294,+0.972
1531678800,+3.55,+20.005, +7.431,+0.972
