7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528721400,+3.52,+13.551, +8.682,+0.982
1528722000,+3.52,+13.473, +8.709,+0.982
1528722600,+3.52,+13.262, +8.494,+0.982
1528723200,+3.52,+13.174, +8.428,+0.983
1528723800,+3.52,+13.403, +8.631,+0.982
1528724400,+3.52,+13.411, +8.494,+0.982
1528725000,+3.52,+13.271, +8.358,+0.982
1528725600,+3.52,+13.245, +8.554,+0.983
1528726200,+3.52,+13.315, +8.629,+0.983
1528726800,+3.52,+13.411, +8.766,+0.983
1528727400,+3.52,+13.280, +8.605,+0.982
1528728000,+3.52,+13.473, +8.630,+0.982
1528728600,+3.52,+13.473, +8.625,+0.982
1528729200,+3.52,+13.201, +8.445,+0.982
1528729800,+3.52,+13.289, +8.517,+0.982
1528730400,+3.52,+13.271, +8.427,+0.982
1528731000,+3.52,+13.350, +8.535,+0.983
1528731600,+3.52,+13.438, +8.650,+0.982
1528732200,+3.52,+13.525, +8.696,+0.982
1528732800,+3.52,+13.613, +8.771,+0.982
1528733400,+3.52,+13.761, +8.895,+0.982
1528734000,+3.52,+13.848, +8.988,+0.982
1528734600,+3.52,+13.936, +8.967,+0.982
1528735200,+3.52,+13.857, +8.925,+0.982
1528735800,+3.52,+13.814, +8.853,+0.982
1528736400,+3.52,+13.901, +9.069,+0.982
1528737000,+3.52,+13.918, +8.913,+0.982
1528737600,+3.52,+13.875, +8.899,+0.982
1528738200,+3.52,+13.962, +8.965,+0.981
1528738800,+3.52,+13.997, +9.032,+0.982
1528739400,+3.52,+14.084, +9.140,+0.982
1528740000,+3.52,+14.188, +9.217,+0.982
1528740600,+3.52,+14.405, +9.349,+0.982
1528741200,+3.52,+14.448, +9.341,+0.982
1528741800,+3.52,+14.353, +9.269,+0.981
1528742400,+3.52,+14.309, +9.265,+0.982
1528743000,+3.52,+14.205, +9.205,+0.981
1528743600,+3.52,+14.170, +9.100,+0.981
1528744200,+3.52,+13.988, +9.094,+0.982
1528744800,+3.52,+13.997, +9.085,+0.982
1528745400,+3.52,+14.144, +9.215,+0.982
1528746000,+3.52,+14.231, +9.279,+0.982
1528746600,+3.52,+14.309, +9.321,+0.982
1528747200,+3.52,+14.491, +9.384,+0.981
1528747800,+3.52,+14.491, +9.417,+0.981
1528748400,+3.52,+14.249, +9.082,+0.981
1528749000,+3.52,+13.988, +9.109,+0.982
1528749600,+3.52,+13.997, +9.118,+0.982
1528750200,+3.52,+13.997, +9.102,+0.982
1528750800,+3.52,+14.005, +9.088,+0.982
1528751400,+3.52,+14.066, +9.127,+0.982
1528752000,+3.52,+14.049, +9.118,+0.982
1528752600,+3.52,+14.040, +9.150,+0.982
1528753200,+3.52,+14.084, +9.131,+0.982
1528753800,+3.52,+13.936, +9.050,+0.982
1528754400,+3.53,+13.988, +9.066,+0.982
1528755000,+3.52,+14.066, +9.082,+0.982
1528755600,+3.52,+14.023, +9.103,+0.982
1528756200,+3.52,+14.023, +9.097,+0.981
1528756800,+3.52,+13.866, +8.979,+0.982
1528757400,+3.53,+13.761, +8.903,+0.982
1528758000,+3.52,+13.752, +8.919,+0.982
1528758600,+3.52,+13.918, +9.001,+0.982
1528759200,+3.52,+13.744, +8.886,+0.982
1528759800,+3.52,+13.455, +8.643,+0.982
1528760400,+3.52,+13.376, +8.683,+0.982
1528761000,+3.52,+13.245, +8.516,+0.982
1528761600,+3.52,+13.113, +8.427,+0.982
1528762200,+3.52,+12.972, +8.205,+0.982
1528762800,+3.52,+12.866, +8.218,+0.983
1528763400,+3.52,+12.893, +8.247,+0.982
1528764000,+3.52,+13.122, +8.491,+0.982
1528764600,+3.52,+13.192, +8.568,+0.982
1528765200,+3.52,+13.306, +8.569,+0.982
1528765800,+3.52,+13.289, +8.586,+0.982
1528766400,+3.52,+13.315, +8.598,+0.982
1528767000,+3.52,+13.289, +8.669,+0.982
1528767600,+3.52,+13.411, +8.674,+0.982
1528768200,+3.52,+13.464, +8.707,+0.982
1528768800,+3.52,+13.534, +8.758,+0.982
1528769400,+3.52,+13.560, +8.788,+0.982
1528770000,+3.52,+13.613, +8.844,+0.982
1528770600,+3.52,+13.717, +8.815,+0.982
1528771200,+3.52,+13.674, +8.822,+0.982
1528771800,+3.52,+13.700, +8.816,+0.982
1528772400,+3.52,+13.761, +8.832,+0.981
1528773000,+3.52,+13.840, +8.862,+0.982
1528773600,+3.52,+13.857, +8.925,+0.981
1528774200,+3.52,+13.936, +8.875,+0.982
1528774800,+3.52,+13.927, +8.955,+0.981
1528775400,+3.52,+13.979, +8.930,+0.982
1528776000,+3.52,+13.979, +8.804,+0.982
1528776600,+3.52,+13.866, +8.685,+0.982
1528777200,+3.52,+13.866, +8.648,+0.982
1528777800,+3.52,+13.805, +8.724,+0.981
1528778400,+3.52,+13.787, +8.844,+0.982
1528779000,+3.52,+13.848, +8.920,+0.982
1528779600,+3.52,+13.883, +8.940,+0.982
1528780200,+3.52,+13.744, +8.858,+0.982
1528780800,+3.52,+13.779, +8.918,+0.982
1528781400,+3.52,+13.752, +8.973,+0.982
1528782000,+3.52,+13.901, +8.967,+0.982
1528782600,+3.52,+13.875, +9.036,+0.982
1528783200,+3.52,+13.901, +9.011,+0.982
1528783800,+3.52,+13.901, +9.068,+0.982
1528784400,+3.52,+13.892, +9.045,+0.981
1528785000,+3.52,+13.883, +9.070,+0.982
1528785600,+3.52,+13.831, +8.866,+0.982
1528786200,+3.52,+13.814, +8.693,+0.982
1528786800,+3.53,+13.700, +8.790,+0.982
1528787400,+3.52,+13.621, +8.707,+0.982
1528788000,+3.52,+13.481, +8.671,+0.982
1528788600,+3.53,+13.656, +8.755,+0.982
1528789200,+3.52,+13.630, +8.699,+0.982
1528789800,+3.52,+13.516, +8.729,+0.982
1528790400,+3.52,+13.490, +8.593,+0.982
1528791000,+3.52,+13.332, +8.666,+0.982
1528791600,+3.52,+13.411, +8.578,+0.982
1528792200,+3.52,+13.543, +8.792,+0.982
1528792800,+3.53,+13.665, +8.860,+0.982
1528793400,+3.52,+13.831, +8.895,+0.982
1528794000,+3.52,+13.770, +8.806,+0.982
1528794600,+3.52,+13.595, +8.703,+0.982
1528795200,+3.52,+13.779, +8.801,+0.982
1528795800,+3.52,+13.700, +8.709,+0.982
1528796400,+3.52,+13.525, +8.598,+0.982
1528797000,+3.52,+13.490, +8.607,+0.982
1528797600,+3.52,+13.490, +8.642,+0.982
1528798200,+3.52,+13.551, +8.683,+0.982
1528798800,+3.52,+13.508, +8.683,+0.982
1528799400,+3.52,+13.586, +8.622,+0.982
1528800000,+3.52,+13.455, +8.539,+0.982
1528800600,+3.52,+13.394, +8.580,+0.982
1528801200,+3.52,+13.446, +8.592,+0.982
1528801800,+3.52,+13.490, +8.555,+0.982
1528802400,+3.52,+13.455, +8.645,+0.982
1528803000,+3.52,+13.411, +8.573,+0.982
1528803600,+3.52,+13.543, +8.630,+0.982
1528804200,+3.53,+13.586, +8.709,+0.982
1528804800,+3.52,+13.499, +8.614,+0.982
1528805400,+3.52,+13.516, +8.678,+0.982
1528806000,+3.52,+13.534, +8.562,+0.982
1528806600,+3.52,+13.332, +8.486,+0.981
1528807200,+3.52,+13.324, +8.481,+0.982
1528807800,+3.52,+13.289, +8.479,+0.982
