7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535681400,+3.54,+19.871, +8.332,+0.965
1535682000,+3.54,+19.871, +8.333,+0.965
1535682600,+3.54,+19.862, +8.310,+0.965
1535683200,+3.54,+19.862, +8.330,+0.965
1535683800,+3.54,+19.821, +8.344,+0.965
1535684400,+3.54,+19.871, +8.347,+0.965
1535685000,+3.54,+19.821, +8.338,+0.965
1535685600,+3.54,+19.862, +8.336,+0.965
1535686200,+3.54,+19.854, +8.313,+0.965
1535686800,+3.54,+19.804, +8.371,+0.965
1535687400,+3.54,+19.887, +8.425,+0.965
1535688000,+3.54,+19.821, +8.457,+0.965
1535688600,+3.55,+20.013, +8.477,+0.965
1535689200,+3.54,+19.963, +8.407,+0.965
1535689800,+3.54,+19.929, +8.384,+0.965
1535690400,+3.54,+19.988, +8.356,+0.965
1535691000,+3.54,+19.971, +8.379,+0.965
1535691600,+3.54,+19.996, +8.421,+0.965
1535692200,+3.54,+20.005, +8.509,+0.965
1535692800,+3.54,+20.046, +8.579,+0.965
1535693400,+3.54,+20.005, +8.493,+0.965
1535694000,+3.54,+20.030, +8.436,+0.964
1535694600,+3.55,+19.946, +8.374,+0.965
1535695200,+3.54,+19.954, +8.352,+0.965
1535695800,+3.54,+19.938, +8.391,+0.965
1535696400,+3.54,+19.896, +8.413,+0.965
1535697000,+3.55,+19.896, +8.405,+0.965
1535697600,+3.55,+19.887, +8.342,+0.965
1535698200,+3.55,+19.795, +8.235,+0.965
1535698800,+3.54,+19.812, +8.250,+0.965
1535699400,+3.55,+19.787, +8.277,+0.965
1535700000,+3.54,+19.846, +8.281,+0.964
1535700600,+3.55,+19.787, +8.299,+0.965
1535701200,+3.54,+19.837, +8.264,+0.965
1535701800,+3.55,+19.812, +8.276,+0.965
1535702400,+3.54,+19.829, +8.262,+0.965
1535703000,+3.54,+19.837, +8.261,+0.964
1535703600,+3.54,+19.846, +8.228,+0.964
1535704200,+3.55,+19.779, +8.199,+0.965
1535704800,+3.54,+19.812, +8.132,+0.964
