7450-730440
OS REV: 1.03 Sensor Cal: 1524168210
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535594400,+3.55,+20.105, +8.149,+0.965
1535595000,+3.55,+20.113, +8.115,+0.965
1535595600,+3.55,+20.147, +8.125,+0.965
1535596200,+3.55,+20.189, +8.202,+0.965
1535596800,+3.55,+20.180, +8.147,+0.965
1535597400,+3.55,+20.172, +8.108,+0.965
1535598000,+3.55,+20.180, +8.122,+0.965
1535598600,+3.55,+20.172, +8.132,+0.965
1535599200,+3.55,+20.046, +7.691,+0.965
1535599800,+3.55,+20.046, +7.801,+0.965
1535600400,+3.55,+20.013, +7.601,+0.965
1535601000,+3.55,+19.979, +7.661,+0.965
1535601600,+3.55,+19.996, +7.704,+0.965
1535602200,+3.54,+20.038, +7.707,+0.965
1535602800,+3.54,+20.038, +7.731,+0.965
1535603400,+3.55,+20.013, +7.768,+0.965
1535604000,+3.55,+20.055, +7.700,+0.965
1535604600,+3.55,+20.055, +7.764,+0.965
1535605200,+3.55,+20.088, +7.846,+0.965
1535605800,+3.55,+20.071, +7.833,+0.965
1535606400,+3.55,+20.147, +7.939,+0.965
1535607000,+3.55,+20.122, +7.914,+0.964
1535607600,+3.55,+20.088, +7.996,+0.964
1535608200,+3.55,+20.122, +8.057,+0.965
1535608800,+3.55,+20.155, +8.000,+0.965
1535609400,+3.55,+20.097, +8.054,+0.965
1535610000,+3.55,+20.071, +7.994,+0.965
1535610600,+3.55,+20.088, +7.917,+0.965
1535611200,+3.55,+20.097, +7.899,+0.965
1535611800,+3.55,+20.055, +7.809,+0.965
1535612400,+3.55,+20.071, +7.853,+0.965
1535613000,+3.55,+20.080, +7.750,+0.965
1535613600,+3.54,+20.055, +7.663,+0.964
1535614200,+3.55,+20.071, +7.833,+0.964
1535614800,+3.55,+20.021, +7.675,+0.965
1535615400,+3.55,+19.996, +7.681,+0.965
1535616000,+3.55,+20.046, +7.881,+0.964
1535616600,+3.55,+20.005, +7.865,+0.965
1535617200,+3.55,+20.046, +7.791,+0.965
1535617800,+3.55,+20.080, +7.812,+0.965
1535618400,+3.54,+20.021, +7.816,+0.964
1535619000,+3.55,+19.996, +7.697,+0.965
1535619600,+3.55,+20.030, +7.692,+0.965
1535620200,+3.55,+20.030, +7.763,+0.964
1535620800,+3.55,+20.038, +7.819,+0.964
1535621400,+3.55,+20.030, +7.787,+0.965
1535622000,+3.55,+20.063, +7.751,+0.965
1535622600,+3.55,+20.071, +7.790,+0.965
1535623200,+3.55,+20.055, +7.851,+0.965
1535623800,+3.55,+20.005, +7.877,+0.965
1535624400,+3.55,+20.013, +7.850,+0.965
1535625000,+3.55,+19.996, +7.775,+0.964
1535625600,+3.55,+19.979, +7.859,+0.965
1535626200,+3.55,+19.996, +7.918,+0.964
1535626800,+3.55,+19.946, +7.879,+0.965
1535627400,+3.55,+19.954, +7.659,+0.965
1535628000,+3.55,+19.871, +7.526,+0.965
1535628600,+3.55,+19.954, +7.499,+0.965
1535629200,+3.55,+19.963, +7.406,+0.965
1535629800,+3.55,+19.904, +7.335,+0.964
1535630400,+3.55,+19.904, +7.414,+0.964
1535631000,+3.55,+19.904, +7.431,+0.965
1535631600,+3.55,+19.896, +7.171,+0.965
1535632200,+3.55,+19.938, +7.369,+0.964
1535632800,+3.55,+19.862, +7.433,+0.964
1535633400,+3.55,+19.896, +7.481,+0.964
1535634000,+3.55,+19.904, +7.545,+0.965
1535634600,+3.55,+19.896, +7.666,+0.965
1535635200,+3.54,+19.854, +7.646,+0.965
1535635800,+3.55,+19.904, +7.648,+0.965
1535636400,+3.55,+19.871, +7.508,+0.965
1535637000,+3.55,+19.854, +7.599,+0.965
1535637600,+3.55,+19.887, +7.619,+0.965
1535638200,+3.55,+19.879, +7.556,+0.965
1535638800,+3.55,+19.821, +7.409,+0.964
1535639400,+3.55,+19.862, +7.566,+0.965
1535640000,+3.55,+19.795, +7.583,+0.965
1535640600,+3.55,+19.804, +7.465,+0.965
1535641200,+3.55,+19.829, +7.293,+0.964
1535641800,+3.54,+19.862, +7.566,+0.965
1535642400,+3.55,+19.804, +7.620,+0.964
1535643000,+3.55,+19.795, +7.742,+0.964
1535643600,+3.55,+19.804, +7.823,+0.965
1535644200,+3.55,+19.795, +7.792,+0.965
1535644800,+3.55,+19.821, +7.847,+0.965
1535645400,+3.55,+19.795, +7.802,+0.965
1535646000,+3.55,+19.812, +7.726,+0.965
1535646600,+3.55,+19.795, +7.816,+0.965
1535647200,+3.55,+19.854, +7.838,+0.965
1535647800,+3.54,+19.846, +7.833,+0.965
1535648400,+3.55,+19.879, +7.835,+0.965
1535649000,+3.54,+19.871, +7.819,+0.965
1535649600,+3.54,+19.887, +7.868,+0.965
1535650200,+3.55,+19.913, +7.951,+0.965
1535650800,+3.55,+19.854, +7.936,+0.965
1535651400,+3.55,+19.896, +7.912,+0.965
1535652000,+3.55,+19.904, +7.940,+0.965
1535652600,+3.55,+19.871, +7.949,+0.965
1535653200,+3.55,+19.913, +7.898,+0.965
1535653800,+3.55,+19.887, +7.807,+0.964
1535654400,+3.55,+19.862, +7.825,+0.965
1535655000,+3.55,+19.854, +7.722,+0.965
1535655600,+3.55,+19.787, +7.626,+0.965
1535656200,+3.55,+19.795, +7.637,+0.965
1535656800,+3.55,+19.862, +7.625,+0.964
1535657400,+3.55,+19.787, +7.569,+0.965
1535658000,+3.54,+19.812, +7.519,+0.964
1535658600,+3.55,+19.779, +7.607,+0.965
1535659200,+3.55,+19.745, +7.707,+0.965
1535659800,+3.55,+19.804, +7.691,+0.965
1535660400,+3.55,+19.762, +7.657,+0.965
1535661000,+3.55,+19.795, +7.596,+0.964
1535661600,+3.55,+19.770, +7.619,+0.965
1535662200,+3.55,+19.804, +7.678,+0.965
1535662800,+3.55,+19.795, +7.729,+0.965
1535663400,+3.55,+19.846, +7.803,+0.965
1535664000,+3.55,+19.770, +7.822,+0.965
1535664600,+3.54,+19.829, +7.896,+0.965
1535665200,+3.55,+19.862, +7.990,+0.965
1535665800,+3.55,+19.854, +8.003,+0.964
1535666400,+3.55,+19.887, +8.041,+0.965
1535667000,+3.55,+19.904, +8.023,+0.964
1535667600,+3.54,+19.871, +8.008,+0.965
1535668200,+3.55,+19.896, +8.021,+0.965
1535668800,+3.55,+19.921, +8.140,+0.965
1535669400,+3.55,+19.837, +8.043,+0.965
1535670000,+3.55,+19.871, +8.098,+0.965
1535670600,+3.55,+19.879, +8.117,+0.965
1535671200,+3.54,+19.829, +8.148,+0.965
1535671800,+3.55,+19.779, +8.162,+0.965
1535672400,+3.55,+19.762, +8.148,+0.965
1535673000,+3.55,+19.896, +8.166,+0.965
1535673600,+3.55,+19.829, +8.180,+0.965
1535674200,+3.55,+19.854, +8.172,+0.965
1535674800,+3.55,+19.829, +8.147,+0.965
1535675400,+3.55,+19.879, +8.174,+0.965
1535676000,+3.55,+19.862, +8.080,+0.964
1535676600,+3.54,+19.821, +7.993,+0.964
1535677200,+3.55,+19.879, +8.111,+0.965
1535677800,+3.55,+19.804, +8.200,+0.965
1535678400,+3.55,+19.887, +8.236,+0.965
1535679000,+3.55,+19.913, +8.268,+0.965
1535679600,+3.55,+19.921, +8.297,+0.965
1535680200,+3.55,+19.854, +8.315,+0.965
1535680800,+3.54,+19.846, +8.337,+0.965
