# STATION: OJIM4,,,,,,,,,,,,,,,,,,,,
# STATION NAME: OJIBWAY,,,,,,,,,,,,,,,,,,,,
# LATITUDE: 48.109083,,,,,,,,,,,,,,,,,,,,
# LONGITUDE: -88.607267,,,,,,,,,,,,,,,,,,,,
# ELEVATION [ft]: 1133,,,,,,,,,,,,,,,,,,,,
# STATE: MI,,,,,,,,,,,,,,,,,,,,
Station_ID,Date_Time,snow_interval_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,snow_depth_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Inches,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,volts,Inches,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,Degrees,Fahrenheit,Fahrenheit,Code,Fahrenheit
OJIM4,07/19/2018 17:24 UTC,,79,52,3,195,12.01,13.2,0,768,9.74,,12.01,,,203,59.86,,SSW,
OJIM4,07/19/2018 18:24 UTC,,80.01,46,3,186,13,13.2,0,789,9.74,,13,,,209,57.36,,S,79.87
OJIM4,07/19/2018 19:24 UTC,,81,44,3,187,13,13.2,0,869,9.74,,13,,,203,57.04,,S,81.06
OJIM4,07/19/2018 20:24 UTC,,79,48,3,125,8.99,13.2,0,816,9.74,,8.99,,,195,57.62,,SE,
OJIM4,07/19/2018 21:24 UTC,,72,60,4,107,10,13.1,0,705,9.74,,10,,,87,57.3,,ESE,
OJIM4,07/19/2018 22:24 UTC,,72,57,4,138,11.01,13.5,0,525,9.74,,11.01,,,151,55.88,,SE,
OJIM4,07/19/2018 23:24 UTC,,69.01,64,3,121,13,13.7,0,357,9.74,,13,,,97,56.26,,ESE,
OJIM4,07/20/2018 00:24 UTC,,64.99,71,2.01,116,10,13.7,0,191,9.74,,10,,,125,55.3,,ESE,
OJIM4,07/20/2018 01:24 UTC,,57,83,3,133,12.01,13.5,0,45,9.74,,12.01,,,157,51.84,,SE,
OJIM4,07/20/2018 02:24 UTC,,57,85,4,135,11.01,13.3,0,3,9.74,,11.01,,,146,52.49,,SE,
OJIM4,07/20/2018 03:24 UTC,,57.99,82,4,142,13,13.2,0,0,9.74,,13,,,127,52.48,,SE,
OJIM4,07/20/2018 04:24 UTC,,57.99,78,4,139,12.01,13.1,0,0,9.74,,12.01,,,130,51.11,,SE,
OJIM4,07/20/2018 05:24 UTC,,59,79,3,150,8.99,13.1,0,0,9.74,,8.99,,,138,52.44,,SSE,
OJIM4,07/20/2018 06:24 UTC,,60.01,81,3,172,8.01,13,0,0,9.74,,8.01,,,184,54.11,,S,
OJIM4,07/20/2018 07:24 UTC,,61,81,4.99,173,12.01,13,0,0,9.74,,12.01,,,190,55.08,,S,
OJIM4,07/20/2018 08:24 UTC,,64,75,4,200,14.99,13,0,0,9.74,,14.99,,,201,55.86,,SSW,
OJIM4,07/20/2018 09:24 UTC,,64,78,4,199,8.99,13,0,0,9.74,,8.99,,,199,56.95,,SSW,
OJIM4,07/20/2018 10:24 UTC,,63,79,3,341,8.01,13,0,1,9.74,,8.01,,,121,56.34,,NNW,
OJIM4,07/20/2018 11:24 UTC,,59,87,7,120,12.01,13,0,28,9.74,,12.01,,,139,55.1,,ESE,
OJIM4,07/20/2018 12:24 UTC,,64,77,2.01,74,10,13.1,0,47,9.74,,10,,,125,56.59,,ENE,
OJIM4,07/20/2018 13:24 UTC,,64.99,75,4.99,106,7,13.4,0,83,9.74,,7,,,105,56.82,,ESE,
OJIM4,07/20/2018 14:24 UTC,,68,72,3,92,8.99,13.7,0,200,9.74,,8.99,,,98,58.59,,E,
OJIM4,07/20/2018 15:24 UTC,,72,62,2.01,75,8.99,13.5,0,572,9.74,,8.99,,,102,58.22,,ENE,
OJIM4,07/20/2018 16:24 UTC,,69.01,66,2.01,96,8.01,13.4,0,467,9.74,,8.01,,,44,57.12,,E,
OJIM4,07/20/2018 17:24 UTC,,64,73,4,98,11.01,13.5,0,269,9.74,,11.01,,,106,55.11,,E,
OJIM4,07/20/2018 18:24 UTC,,57.99,84,4.99,119,13,14,0,173,9.74,,13,,,131,53.14,,ESE,
OJIM4,07/20/2018 19:24 UTC,,61,90,3,98,10,14,0,128,9.74,,10,,,108,58.02,,E,
OJIM4,07/20/2018 20:24 UTC,,57,86,3,35,4.99,14.1,0,141,9.74,,4.99,,,110,52.81,,NE,
OJIM4,07/20/2018 21:24 UTC,,62.01,79,2.01,18,5.99,14,0,169,9.74,,5.99,,,110,55.37,,NNE,
OJIM4,07/20/2018 22:24 UTC,,57,95,5.99,28,10,13.7,0,152,9.74,,10,,,30,55.57,,NNE,
OJIM4,07/20/2018 23:24 UTC,,59,93,5.99,30,14,13.5,0,62,9.74,,14,,,52,56.96,,NNE,
OJIM4,07/21/2018 00:24 UTC,,57.99,97,8.99,31,14,13.5,0,32,9.75,,14,,,39,57.13,,NNE,
OJIM4,07/21/2018 01:24 UTC,,60.01,94,10,32,17,13.4,0,10,9.76,,17,,,36,58.26,,NNE,
OJIM4,07/21/2018 02:24 UTC,,60.01,93,11.01,354,14.99,13.3,0,0,9.77,,14.99,,,8,57.96,,N,
OJIM4,07/21/2018 03:24 UTC,,60.01,94,8.99,5,14.99,13.2,0,0,9.77,,14.99,,,9,58.26,,N,
OJIM4,07/21/2018 04:24 UTC,,62.01,87,10,13,14.99,13.1,0,0,9.77,,14.99,,,15,58.06,,NNE,
OJIM4,07/21/2018 05:24 UTC,,63,87,8.01,14,15.99,13.1,0,0,9.77,,15.99,,,26,59.04,,NNE,
OJIM4,07/21/2018 06:24 UTC,,63,91,8.01,9,14.99,13,0,0,9.77,,14.99,,,14,60.31,,N,
OJIM4,07/21/2018 07:24 UTC,,62.01,97,10,12,17,13,0,0,9.77,,17,,,18,61.14,,NNE,
OJIM4,07/21/2018 08:24 UTC,,60.01,99,8.01,14,20,13,0,0,9.77,,20,,,16,59.73,,NNE,
OJIM4,07/21/2018 09:24 UTC,,61,100,11.01,3,22.01,13,0,0,9.77,,22.01,,,30,61,,N,
OJIM4,07/21/2018 10:24 UTC,,61,98,11.01,357,22.01,12.9,0,0,9.77,,22.01,,,9,60.43,,N,
OJIM4,07/21/2018 11:24 UTC,,61,98,10,6,18.01,13,0,11,9.77,,18.01,,,4,60.43,,N,
OJIM4,07/21/2018 12:24 UTC,,61,98,11.01,6,21,13.1,0,56,9.77,,21,,,31,60.43,,N,
OJIM4,07/21/2018 13:24 UTC,,61,97,12.01,4,21,13.4,0,90,9.77,,21,,,359,60.13,,N,
OJIM4,07/21/2018 14:24 UTC,,63,91,11.01,356,24,13.6,0,232,9.77,,24,,,19,60.31,,N,
OJIM4,07/21/2018 15:24 UTC,,63,89,12.01,12,22.01,13.9,0,256,9.77,,22.01,,,14,59.68,,NNE,
OJIM4,07/21/2018 16:24 UTC,,64,85,12.01,358,24,13.5,0,417,9.77,,24,,,16,59.37,,N,
OJIM4,07/21/2018 17:24 UTC,,64,84,14.99,354,25.99,13.7,0,486,9.77,,25.99,,,14,59.03,,N,
OJIM4,07/21/2018 18:24 UTC,,64,81,14.99,355,28.99,13.4,0,718,9.77,,28.99,,,5,58.01,,N,
OJIM4,07/21/2018 19:24 UTC,,64,82,12.01,354,24.99,13.5,0,415,9.77,,24.99,,,8,58.35,,N,
OJIM4,07/21/2018 20:24 UTC,,64,82,14,354,25.99,13.4,0,432,9.77,,25.99,,,21,58.35,,N,
OJIM4,07/21/2018 21:24 UTC,,64,83,10,359,22.01,13.4,0,399,9.77,,22.01,,,10,58.7,,N,
OJIM4,07/21/2018 22:24 UTC,,64,82,12.01,353,23,13.4,0,389,9.77,,23,,,1,58.35,,N,
OJIM4,07/21/2018 23:24 UTC,,62.01,86,10,358,18.99,14,0,163,9.77,,18.99,,,9,57.74,,N,
OJIM4,07/22/2018 00:24 UTC,,61,85,7,12,18.01,13.9,0,94,9.77,,18.01,,,29,56.42,,NNE,
OJIM4,07/22/2018 01:24 UTC,,60.01,83,8.99,29,18.01,13.7,0,34,9.77,,18.01,,,52,54.79,,NNE,
OJIM4,07/22/2018 02:24 UTC,,59,82,11.01,37,23,13.5,0,5,9.77,,23,,,38,53.47,,NE,
OJIM4,07/22/2018 03:24 UTC,,60.01,80,10,25,20,13.4,0,0,9.77,,20,,,32,53.77,,NNE,
OJIM4,07/22/2018 04:24 UTC,,60.01,80,11.01,35,22.01,13.3,0,0,9.77,,22.01,,,31,53.77,,NE,
OJIM4,07/22/2018 05:24 UTC,,59,81,8.99,26,18.99,13.2,0,0,9.77,,18.99,,,18,53.13,,NNE,
OJIM4,07/22/2018 06:24 UTC,,57.99,87,7,10,15.99,13.1,0,0,9.77,,15.99,,,25,54.11,,N,
OJIM4,07/22/2018 07:24 UTC,,57.99,86,8.01,12,13,13.1,0,0,9.77,,13,,,1,53.79,,NNE,
OJIM4,07/22/2018 08:24 UTC,,57,91,8.99,13,14,13,0,0,9.77,,14,,,12,54.37,,NNE,
OJIM4,07/22/2018 09:24 UTC,,57.99,89,11.01,30,21,13,0,0,9.77,,21,,,42,54.74,,NNE,
OJIM4,07/22/2018 10:24 UTC,,57,86,11.01,31,20,13,0,1,9.77,,20,,,24,52.81,,NNE,
OJIM4,07/22/2018 11:24 UTC,,55.99,86,8.99,27,21,13,0,12,9.77,,21,,,19,51.82,,NNE,
OJIM4,07/22/2018 12:24 UTC,,55.99,85,8.01,8,18.01,13.1,0,44,9.77,,18.01,,,30,51.5,,N,
OJIM4,07/22/2018 13:24 UTC,,57,79,10,355,15.99,13.7,0,140,9.77,,15.99,,,2,50.49,,N,
OJIM4,07/22/2018 14:24 UTC,,60.01,72,11.01,12,18.99,13.7,0,203,9.77,,18.99,,,20,50.89,,NNE,
OJIM4,07/22/2018 15:24 UTC,,63,72,8.99,0,20,13.6,0,606,9.77,,20,,,26,53.77,,N,
OJIM4,07/22/2018 16:24 UTC,,64,66,12.01,5,23,13.4,0,757,9.77,,23,,,7,52.34,,N,
OJIM4,07/22/2018 17:24 UTC,,64.99,63,12.01,2,28.01,13.4,0,832,9.77,,28.01,,,19,52.01,,N,
OJIM4,07/22/2018 18:24 UTC,,66,61,10,13,21,13.4,0,707,9.77,,21,,,329,52.09,,NNE,
OJIM4,07/22/2018 19:24 UTC,,66,59,12.01,3,20,13.4,0,786,9.77,,20,,,29,51.18,,N,
OJIM4,07/22/2018 20:24 UTC,,68,57,10,16,20,13.4,0,771,9.77,,20,,,353,52.12,,NNE,
OJIM4,07/22/2018 21:24 UTC,,68,57,10,5,18.99,13.4,0,678,9.77,,18.99,,,35,52.12,,N,
OJIM4,07/22/2018 22:24 UTC,,70,56,8.01,3,18.99,13.8,0,544,9.77,,18.99,,,348,53.51,,N,
OJIM4,07/22/2018 23:24 UTC,,70,55,8.01,353,15.99,13.9,0,388,9.77,,15.99,,,13,53.02,,N,
OJIM4,07/23/2018 00:24 UTC,,69.01,59,7,339,11.01,13.8,0,221,9.77,,11.01,,,349,54.02,,NNW,
OJIM4,07/23/2018 01:24 UTC,,66.99,62,7,347,10,13.6,0,76,9.77,,10,,,350,53.47,,NNW,
OJIM4,07/23/2018 02:24 UTC,,64.99,68,5.99,322,8.99,13.5,0,3,9.77,,8.99,,,334,54.1,,NW,
OJIM4,07/23/2018 03:24 UTC,,66.99,64,5.99,355,8.99,13.4,0,0,9.77,,8.99,,,0,54.34,,N,
OJIM4,07/23/2018 04:24 UTC,,66.99,66,7,22,11.01,13.3,0,0,9.77,,11.01,,,31,55.19,,NNE,
OJIM4,07/23/2018 05:24 UTC,,66,70,7,41,12.01,13.2,0,0,9.77,,12.01,,,27,55.87,,NE,
OJIM4,07/23/2018 06:24 UTC,,66,61,5.99,44,14,13.1,0,0,9.77,,14,,,45,52.09,,NE,
OJIM4,07/23/2018 07:24 UTC,,63,70,5.99,37,13,13.1,0,0,9.77,,13,,,56,52.99,,NE,
OJIM4,07/23/2018 08:24 UTC,,62.01,67,4,7,13,13,0,0,9.77,,13,,,52,50.85,,N,
OJIM4,07/23/2018 09:24 UTC,,63,64,4.99,76,11.01,13,0,0,9.77,,11.01,,,52,50.55,,ENE,
OJIM4,07/23/2018 10:24 UTC,,61,70,5.99,34,10,13,0,1,9.77,,10,,,101,51.07,,NE,
OJIM4,07/23/2018 11:24 UTC,,61,70,4.99,20,11.01,13,0,27,9.77,,11.01,,,43,51.07,,NNE,
OJIM4,07/23/2018 12:24 UTC,,63,70,4,28,8.99,13.4,0,125,9.77,,8.99,,,38,52.99,,NNE,
OJIM4,07/23/2018 13:24 UTC,,66,69,1.01,89,8.01,13.9,0,194,9.77,,8.01,,,27,55.48,,E,
OJIM4,07/23/2018 14:24 UTC,,69.01,60,3,92,8.99,13.7,0,487,9.77,,8.99,,,104,54.48,,E,
OJIM4,07/23/2018 15:24 UTC,,72,57,1.01,83,8.99,13.5,0,636,9.77,,8.99,,,100,55.88,,E,
OJIM4,07/23/2018 16:24 UTC,,71.01,56,2.01,161,8.01,13.4,0,697,9.77,,8.01,,,99,54.46,,SSE,
OJIM4,07/23/2018 17:24 UTC,,73.99,55,1.01,134,4.99,13.3,0,800,9.77,,4.99,,,108,56.75,,SE,
OJIM4,07/23/2018 18:24 UTC,,70,60,4.99,131,8.99,13.2,0,762,9.77,,8.99,,,157,55.41,,SE,
OJIM4,07/23/2018 19:24 UTC,,75,51,4.99,342,8.01,13.3,0,749,9.77,,8.01,,,355,55.6,,NNW,
OJIM4,07/23/2018 20:24 UTC,,75.99,56,2.01,309,8.01,13.2,0,647,9.77,,8.01,,,304,59.13,,NW,
OJIM4,07/23/2018 21:24 UTC,,80.01,52,1.01,150,4,13.5,0,537,9.77,,4,,,324,60.8,,SSE,81
OJIM4,07/23/2018 22:24 UTC,,75.99,58,1.01,294,4.99,13.3,0,480,9.77,,4.99,,,284,60.11,,WNW,
OJIM4,07/23/2018 23:24 UTC,,73,63,1.01,288,4.99,13.3,0,328,9.77,,4.99,,,287,59.62,,WNW,
OJIM4,07/24/2018 00:24 UTC,,75,60,2.01,210,5.99,13.5,0,219,9.77,,5.99,,,239,60.14,,SSW,
OJIM4,07/24/2018 01:24 UTC,,69.01,67,3,228,8.01,13.4,0,61,9.77,,8.01,,,207,57.54,,SW,
OJIM4,07/24/2018 02:24 UTC,,66,72,3,247,5.99,13.3,0,4,9.77,,5.99,,,243,56.66,,WSW,
OJIM4,07/24/2018 03:24 UTC,,66,71,4,254,8.01,13.2,0,0,9.77,,8.01,,,237,56.27,,WSW,
OJIM4,07/24/2018 04:24 UTC,,64.99,71,4.99,259,8.99,13.1,0,0,9.77,,8.99,,,274,55.3,,W,
OJIM4,07/24/2018 05:24 UTC,,66,65,4.99,253,8.99,13.1,0,0,9.77,,8.99,,,264,53.83,,WSW,
OJIM4,07/24/2018 06:24 UTC,,66,66,4.99,267,10,13,0,0,9.77,,10,,,239,54.25,,W,
OJIM4,07/24/2018 07:24 UTC,,66,66,5.99,225,10,13,0,0,9.77,,10,,,243,54.25,,SW,
OJIM4,07/24/2018 08:24 UTC,,64.99,70,4,256,11.01,13,0,0,9.77,,11.01,,,237,54.9,,WSW,
OJIM4,07/24/2018 09:24 UTC,,62.01,77,5.99,270,13,13,0,0,9.77,,13,,,292,54.66,,W,
OJIM4,07/24/2018 10:24 UTC,,62.01,81,8.99,279,13,13,0,1,9.77,,13,,,276,56.07,,W,
OJIM4,07/24/2018 11:24 UTC,,63,81,8.01,300,14,13,0,21,9.77,,14,,,278,57.03,,WNW,
OJIM4,07/24/2018 12:24 UTC,,64.99,78,7,308,13,13.2,0,84,9.77,,13,,,297,57.92,,NW,
OJIM4,07/24/2018 13:24 UTC,,66,73,8.99,301,18.01,13.7,0,236,9.77,,18.01,,,287,57.04,,WNW,
OJIM4,07/24/2018 14:24 UTC,,68,71,5.99,311,17,13.5,0,445,9.77,,17,,,281,58.19,,NW,
OJIM4,07/24/2018 15:24 UTC,,71.01,66,4.99,303,15.99,13.4,0,658,9.77,,15.99,,,300,59.03,,WNW,
OJIM4,07/24/2018 16:24 UTC,,73,59,5.99,293,14.99,13.4,0,716,9.77,,14.99,,,276,57.78,,WNW,
OJIM4,07/24/2018 17:24 UTC,,75,54,7,287,14,13.3,0,833,9.77,,14,,,281,57.19,,WNW,
OJIM4,07/24/2018 18:24 UTC,,75.99,52,7,303,15.99,13.3,0,838,9.77,,15.99,,,282,57.06,,WNW,
OJIM4,07/24/2018 19:24 UTC,,78.01,51,4.99,285,17,13.2,0,864,9.77,,17,,,291,58.39,,WNW,
OJIM4,07/24/2018 20:24 UTC,,80.01,47,4.99,255,14.99,13.2,0,797,9.77,,14.99,,,281,57.96,,WSW,79.92
OJIM4,07/24/2018 21:24 UTC,,75.99,48,4.99,282,17,13.3,0,609,9.77,,17,,,281,54.85,,WNW,
OJIM4,07/24/2018 22:24 UTC,,75,49,8.01,294,18.01,13.2,0,504,9.77,,18.01,,,276,54.5,,WNW,
OJIM4,07/24/2018 23:24 UTC,,73.99,49,12.01,294,20,13.5,0,378,9.77,,20,,,280,53.57,,WNW,
OJIM4,07/25/2018 00:24 UTC,,71.01,51,11.01,306,27,13.5,0,194,9.77,,27,,,293,51.9,,NW,
OJIM4,07/25/2018 01:24 UTC,,68,56,8.99,298,20,13.5,0,63,9.77,,20,,,281,51.64,,WNW,
OJIM4,07/25/2018 02:24 UTC,,66.99,59,8.01,292,17,13.3,0,3,9.77,,17,,,278,52.11,,WNW,
OJIM4,07/25/2018 03:24 UTC,,66,61,8.99,281,15.99,13.2,0,0,9.77,,15.99,,,275,52.09,,W,
OJIM4,07/25/2018 04:24 UTC,,66,64,8.01,277,14,13.1,0,0,9.77,,14,,,277,53.4,,W,
OJIM4,07/25/2018 05:24 UTC,,64.99,65,8.99,297,18.01,13.1,0,0,9.77,,18.01,,,278,52.86,,WNW,
OJIM4,07/25/2018 06:24 UTC,,64,68,8.01,293,14.99,13,0,0,9.77,,14.99,,,289,53.16,,WNW,
OJIM4,07/25/2018 07:24 UTC,,63,70,8.99,296,14,13,0,0,9.77,,14,,,294,52.99,,WNW,
OJIM4,07/25/2018 08:24 UTC,,62.01,73,5.99,267,14,13,0,0,9.77,,14,,,302,53.19,,W,
OJIM4,07/25/2018 09:24 UTC,,62.01,73,7,287,11.01,13,0,0,9.77,,11.01,,,277,53.19,,WNW,
OJIM4,07/25/2018 10:24 UTC,,61,77,7,274,13,13,0,1,9.77,,13,,,275,53.68,,W,
OJIM4,07/25/2018 11:24 UTC,,60.01,79,5.99,306,11.01,13,0,23,9.77,,11.01,,,300,53.42,,NW,
OJIM4,07/25/2018 12:24 UTC,,62.01,79,7,299,12.01,13.3,0,93,9.77,,12.01,,,281,55.37,,WNW,
OJIM4,07/25/2018 13:24 UTC,,64,75,7,302,14,13.8,0,184,9.77,,14,,,292,55.86,,WNW,
OJIM4,07/25/2018 14:24 UTC,,64.99,73,4.99,311,13,13.6,0,239,9.77,,13,,,272,56.07,,NW,
OJIM4,07/25/2018 15:24 UTC,,69.01,63,4.99,297,13,13.5,0,592,9.77,,13,,,292,55.83,,WNW,
OJIM4,07/25/2018 16:24 UTC,,69.01,64,7,296,14,13.4,0,642,9.77,,14,,,300,56.26,,WNW,
OJIM4,07/25/2018 17:24 UTC,,72,51,4.99,276,12.01,13.3,0,751,9.77,,12.01,,,303,52.82,,W,
OJIM4,07/25/2018 18:24 UTC,,73.99,53,3,229,12.01,13.2,0,655,9.77,,12.01,,,319,55.73,,SW,
OJIM4,07/25/2018 19:24 UTC,,72,62,4,214,18.99,13.4,0,507,9.77,,18.99,,,238,58.22,,SW,
OJIM4,07/25/2018 20:24 UTC,,75.99,54,4.99,216,17,13.3,0,619,9.77,,17,,,241,58.11,,SW,
OJIM4,07/25/2018 21:24 UTC,,71.01,62,4,197,13,13.2,0,500,9.77,,13,,,226,57.28,,SSW,
OJIM4,07/25/2018 22:24 UTC,,73,61,4,238,12.01,13.9,0,364,9.77,,12.01,,,231,58.71,,WSW,
OJIM4,07/25/2018 23:24 UTC,,68,67,3,200,12.01,13.8,0,192,9.77,,12.01,,,271,56.57,,SSW,
OJIM4,07/26/2018 00:24 UTC,,70,61,4.99,217,11.01,13.8,0,206,9.77,,11.01,,,209,55.87,,SW,
OJIM4,07/26/2018 01:24 UTC,,66,68,4.99,217,13,13.6,0,89,9.77,,13,,,237,55.07,,SW,
OJIM4,07/26/2018 02:24 UTC,,64.99,69,5.99,256,14,13.4,0,3,9.77,,14,,,232,54.51,,WSW,
OJIM4,07/26/2018 03:24 UTC,,62.01,79,11.01,296,21,13.3,0,0,9.77,,21,,,285,55.37,,WNW,
OJIM4,07/26/2018 04:24 UTC,,62.01,77,8.99,330,17,13.2,0,0,9.77,,17,,,294,54.66,,NNW,
OJIM4,07/26/2018 05:24 UTC,,60.01,83,8.99,308,17,13.2,0,0,9.77,,17,,,313,54.79,,NW,
OJIM4,07/26/2018 06:24 UTC,,60.01,84,8.99,314,18.01,13.1,0,0,9.77,,18.01,,,312,55.12,,NW,
OJIM4,07/26/2018 07:24 UTC,,59,90,12.01,314,20,13,0,0,9.77,,20,,,309,56.04,,NW,
OJIM4,07/26/2018 08:24 UTC,,57.99,93,7,311,18.99,13,0,0,9.77,,18.99,,,301,55.96,,NW,
OJIM4,07/26/2018 09:24 UTC,,57.99,94,7,291,14,13,0,0,9.77,,14,,,272,56.26,,WNW,
OJIM4,07/26/2018 10:24 UTC,,57,95,8.01,297,15.99,13,0,0,9.77,,15.99,,,282,55.57,,WNW,
OJIM4,07/26/2018 11:24 UTC,,57.99,92,8.01,303,14.99,13,0,16,9.77,,14.99,,,268,55.66,,WNW,
OJIM4,07/26/2018 12:24 UTC,,59,89,8.01,303,17,13.2,0,56,9.77,,17,,,293,55.73,,WNW,
OJIM4,07/26/2018 13:24 UTC,,59,86,8.01,297,15.99,13.8,0,124,9.77,,15.99,,,274,54.78,,WNW,
OJIM4,07/26/2018 14:24 UTC,,60.01,91,8.01,308,18.01,13.6,0,286,9.77,,18.01,,,301,57.35,,NW,
OJIM4,07/26/2018 15:24 UTC,,61,88,8.99,309,18.01,13.6,0,266,9.77,,18.01,,,290,57.39,,NW,
OJIM4,07/26/2018 16:24 UTC,,62.01,85,11.01,308,22.01,13.5,0,513,9.77,,22.01,,,310,57.41,,NW,
OJIM4,07/26/2018 17:24 UTC,,63,79,12.01,303,23,13.4,0,808,9.77,,23,,,300,56.34,,WNW,
OJIM4,07/26/2018 18:24 UTC,,63,80,8.99,308,23,13.6,0,414,9.77,,23,,,320,56.69,,NW,
OJIM4,07/26/2018 19:24 UTC,,64.99,73,8.99,313,21,13.4,0,720,9.77,,21,,,317,56.07,,NW,
OJIM4,07/26/2018 20:24 UTC,,59,98,8.01,324,20,13.8,0,121,9.8,,20,,,304,58.43,,NW,
OJIM4,07/26/2018 21:24 UTC,,60.01,94,12.01,334,20,13.6,0,357,9.81,,20,,,6,58.26,,NNW,
OJIM4,07/26/2018 22:24 UTC,,59,93,14.99,337,24.99,13.5,0,201,9.81,,24.99,,,329,56.96,,NNW,
OJIM4,07/26/2018 23:24 UTC,,57.99,93,14,331,23,13.8,0,101,9.81,,23,,,351,55.96,,NNW,
OJIM4,07/27/2018 00:24 UTC,,57,90,17,332,28.99,13.8,0,59,9.81,,28.99,,,352,54.07,,NNW,
OJIM4,07/27/2018 01:24 UTC,,55.99,91,14,334,24.99,13.6,0,11,9.81,,24.99,,,320,53.37,,NNW,
OJIM4,07/27/2018 02:24 UTC,,55.99,88,15.99,327,24.99,13.5,0,1,9.81,,24.99,,,331,52.45,,NNW,
OJIM4,07/27/2018 03:24 UTC,,55.99,88,14.99,330,24,13.4,0,0,9.81,,24,,,316,52.45,,NNW,
OJIM4,07/27/2018 04:24 UTC,,55,89,14,323,21,13.3,0,0,9.81,,21,,,341,51.79,,NW,
OJIM4,07/27/2018 05:24 UTC,,55,86,14.99,325,22.01,13.2,0,0,9.81,,22.01,,,312,50.85,,NW,
OJIM4,07/27/2018 06:24 UTC,,55,84,12.01,320,23,13.1,0,0,9.81,,23,,,334,50.21,,NW,
OJIM4,07/27/2018 07:24 UTC,,55,80,14,319,21,13,0,0,9.81,,21,,,316,48.89,,NW,
OJIM4,07/27/2018 08:24 UTC,,55,80,14.99,322,21,13,0,0,9.81,,21,,,344,48.89,,NW,
OJIM4,07/27/2018 09:24 UTC,,55,82,14,328,23,13,0,0,9.81,,23,,,330,49.55,,NNW,
OJIM4,07/27/2018 10:24 UTC,,54,86,13,329,25.99,12.9,0,0,9.81,,25.99,,,337,49.87,,NNW,
OJIM4,07/27/2018 11:24 UTC,,53.01,90,14,324,21,13,0,8,9.81,,21,,,324,50.12,,NW,
OJIM4,07/27/2018 12:24 UTC,,53.01,93,14,324,20,13,0,35,9.81,,20,,,319,51.02,,NW,
OJIM4,07/27/2018 13:24 UTC,,53.01,92,14,325,23,13.3,0,82,9.81,,23,,,335,50.72,,NW,
OJIM4,07/27/2018 14:24 UTC,,53.01,88,14,322,22.01,13.8,0,179,9.81,,22.01,,,320,49.51,,NW,
OJIM4,07/27/2018 15:24 UTC,,55,83,14,325,23,13.7,0,306,9.81,,23,,,334,49.88,,NW,
OJIM4,07/27/2018 16:24 UTC,,55,76,12.01,322,25.99,13.6,0,306,9.81,,25.99,,,335,47.5,,NW,
OJIM4,07/27/2018 17:24 UTC,,57,73,11.01,307,18.99,13.6,0,279,9.81,,18.99,,,302,48.36,,NW,
OJIM4,07/27/2018 18:24 UTC,,57.99,73,11.01,312,23,13.6,0,276,9.81,,23,,,285,49.31,,NW,
OJIM4,07/27/2018 19:24 UTC,,59,66,12.01,317,20,13.6,0,313,9.81,,20,,,313,47.57,,NW,
OJIM4,07/27/2018 20:24 UTC,,61,64,8.01,312,17,13.6,0,346,9.81,,17,,,325,48.65,,NW,
OJIM4,07/27/2018 21:24 UTC,,61,68,8.01,296,14.99,13.5,0,271,9.81,,14.99,,,296,50.28,,WNW,
OJIM4,07/27/2018 22:24 UTC,,62.01,69,7,310,14,13.6,0,199,9.81,,14,,,293,51.65,,NW,
OJIM4,07/27/2018 23:24 UTC,,62.01,69,5.99,271,13,13.5,0,165,9.81,,13,,,289,51.65,,W,
OJIM4,07/28/2018 00:24 UTC,,64.99,69,3,253,10,13.8,0,129,9.81,,10,,,265,54.51,,WSW,
OJIM4,07/28/2018 01:24 UTC,,62.01,70,5.99,236,11.01,13.7,0,40,9.81,,11.01,,,239,52.04,,SW,
OJIM4,07/28/2018 02:24 UTC,,62.01,71,4.99,257,12.01,13.5,0,2,9.81,,12.01,,,280,52.43,,WSW,
OJIM4,07/28/2018 03:24 UTC,,61,71,7,274,14,13.4,0,0,9.81,,14,,,276,51.46,,W,
OJIM4,07/28/2018 04:24 UTC,,61,66,8.01,281,14.99,13.3,0,0,9.81,,14.99,,,280,49.48,,W,
OJIM4,07/28/2018 05:24 UTC,,61,74,7,285,14.99,13.2,0,0,9.81,,14.99,,,281,52.59,,WNW,
OJIM4,07/28/2018 06:24 UTC,,60.01,81,5.99,275,10,13.1,0,0,9.81,,10,,,275,54.11,,W,
OJIM4,07/28/2018 07:24 UTC,,59,82,5.99,274,11.01,13.1,0,0,9.81,,11.01,,,275,53.47,,W,
OJIM4,07/28/2018 08:24 UTC,,57.99,86,8.01,288,11.01,13,0,0,9.81,,11.01,,,283,53.79,,WNW,
OJIM4,07/28/2018 09:24 UTC,,57,86,5.99,298,11.01,13,0,0,9.81,,11.01,,,295,52.81,,WNW,
OJIM4,07/28/2018 10:24 UTC,,57,86,5.99,296,10,12.9,0,0,9.81,,10,,,303,52.81,,WNW,
