# STATION: WINM4,,,,,,,,,,,,,,,,,,,,
# STATION NAME: WINDIGO,,,,,,,,,,,,,,,,,,,,
# LATITUDE: 47.911294,,,,,,,,,,,,,,,,,,,,
# LONGITUDE: -89.142583,,,,,,,,,,,,,,,,,,,,
# ELEVATION [ft]: 962,,,,,,,,,,,,,,,,,,,,
# STATE: MI,,,,,,,,,,,,,,,,,,,,
Station_ID,Date_Time,snow_interval_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,snow_depth_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Inches,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,volts,Inches,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,Degrees,Fahrenheit,Fahrenheit,Code,Fahrenheit
WINM4,09/22/2017 22:24 UTC,,66,92,2.01,142,7,13.8,,129,18.14,,7,66.99,21.7,112,63.59,,SE,
WINM4,09/22/2017 23:24 UTC,,63,96,2.01,145,7,13.7,,41,18.14,,7,63,22.8,110,61.83,,SE,
WINM4,09/23/2017 00:24 UTC,,62.01,96,3,134,8.99,13.5,,16,18.14,,8.99,62.01,23.7,141,60.85,,SE,
WINM4,09/23/2017 01:24 UTC,,63,93,3,134,5.99,13.4,,0,18.14,,5.99,61,24.8,144,60.93,,SE,
WINM4,09/23/2017 02:24 UTC,,62.01,96,3,136,7,13.3,,0,18.14,,7,61,25.3,142,60.85,,SE,
WINM4,09/23/2017 03:24 UTC,,62.01,97,4,139,8.99,13.2,,0,18.14,,8.99,61,25.7,144,61.14,,SE,
WINM4,09/23/2017 04:24 UTC,,61,97,4,135,8.99,13.2,,0,18.14,,8.99,61,26,99,60.13,,SE,
WINM4,09/23/2017 05:24 UTC,,62.01,97,3,139,8.99,13.1,,0,18.14,,8.99,61,26.1,166,61.14,,SE,
WINM4,09/23/2017 06:24 UTC,,64.99,96,2.01,144,4.99,13.1,,0,18.14,,4.99,63,26.2,141,63.81,,SE,
WINM4,09/23/2017 07:24 UTC,,66,96,2.01,152,4,13.1,,0,18.14,,4,64,26.1,141,64.82,,SSE,
WINM4,09/23/2017 08:24 UTC,,68,90,2.01,167,7,13,,0,18.14,,7,64.99,26.1,196,64.94,,SSE,
WINM4,09/23/2017 09:24 UTC,,68,88,1.01,164,5.99,13,,0,18.14,,5.99,66,26.1,295,64.29,,SSE,
WINM4,09/23/2017 10:24 UTC,,66,94,0,,4.99,13,,0,18.14,,4.99,64.99,26,249,64.21,,,
WINM4,09/23/2017 11:24 UTC,,64.99,98,1.01,195,7,13,,0,18.23,,7,64,26.1,229,64.41,,SSW,
WINM4,09/23/2017 12:24 UTC,,66,99,1.01,153,4,13,,3,18.25,,4,64.99,26.1,145,65.71,,SSE,
WINM4,09/23/2017 13:24 UTC,,66,100,1.01,161,4.99,13.2,,37,18.25,,4.99,66,26,118,66,,SSE,
WINM4,09/23/2017 14:24 UTC,,69.01,96,1.01,177,5.99,13.5,,94,18.25,,5.99,68,26,239,67.81,,S,
WINM4,09/23/2017 15:24 UTC,,69.01,89,0,,12.01,13.5,,158,18.25,,12.01,73,24.4,236,65.61,,,
WINM4,09/23/2017 16:24 UTC,,71.01,85,1.01,262,8.99,13.9,,178,18.25,,8.99,72,22.8,241,66.25,,W,
WINM4,09/23/2017 17:24 UTC,,75.99,80,1.01,268,10,13.6,,476,18.25,,10,82.99,21,209,69.36,,W,
WINM4,09/23/2017 18:24 UTC,,77,77,2.01,269,12.01,13.4,,541,18.25,,12.01,89.01,12.6,239,69.22,,W,
WINM4,09/23/2017 19:24 UTC,,75,80,2.01,239,11.01,13.3,,130,18.25,,11.01,78.01,13.5,265,68.39,,WSW,
WINM4,09/23/2017 20:24 UTC,,73.99,82,2.01,270,10,13.6,,91,18.25,,10,75,15.2,236,68.12,,W,
WINM4,09/23/2017 21:24 UTC,,77,80,1.01,198,5.99,13.7,,257,18.25,,5.99,77,16.8,260,70.34,,SSW,
WINM4,09/23/2017 22:24 UTC,,72,87,1.01,328,8.01,13.8,,158,18.25,,8.01,73,15.1,246,67.9,,NNW,
WINM4,09/23/2017 23:24 UTC,,70,90,0,,2.01,13.6,,27,18.25,,2.01,70,17.6,326,66.91,,,
WINM4,09/24/2017 00:24 UTC,,70,86,1.01,3,4,13.4,,3,18.25,,4,68,19.7,340,65.6,,N,
WINM4,09/24/2017 01:24 UTC,,71.01,82,1.01,349,5.99,13.3,,0,18.25,,5.99,69.01,20,333,65.21,,N,
WINM4,09/24/2017 02:24 UTC,,70,84,0,,3,13.2,,0,18.25,,3,68,20.6,344,64.92,,,
WINM4,09/24/2017 03:24 UTC,,69.01,86,0,,3,13.1,,0,18.25,,3,68,21.1,122,64.62,,,
WINM4,09/24/2017 04:24 UTC,,68,93,0,,4,13.1,,0,18.25,,4,66.99,22,129,65.89,,,
WINM4,09/24/2017 05:24 UTC,,66,97,2.01,345,2.01,13.1,,0,18.26,,2.01,66,23,341,65.12,,NNW,
WINM4,09/24/2017 06:24 UTC,,66,96,1.01,350,4,13.1,,0,18.26,,4,66,23.7,0,64.82,,N,
WINM4,09/24/2017 07:24 UTC,,66,96,0,,4.99,13.1,,0,18.26,,4.99,64.99,24.3,0,64.82,,,
WINM4,09/24/2017 08:24 UTC,,64.99,96,0,,4,13,,0,18.26,,4,64.99,24.7,189,63.81,,,
WINM4,09/24/2017 09:24 UTC,,64.99,98,1.01,136,7,13,,0,18.26,,7,64,25.1,114,64.41,,SE,
WINM4,09/24/2017 10:24 UTC,,64,99,0,,4.99,13,,0,18.26,,4.99,63,25.5,161,63.71,,,
WINM4,09/24/2017 11:24 UTC,,61,99,2.01,350,8.01,13,,0,18.26,,8.01,61,25.7,341,60.71,,N,
WINM4,09/24/2017 12:24 UTC,,62.01,99,1.01,33,7,13,,4,18.26,,7,62.01,26,340,61.72,,NNE,
WINM4,09/24/2017 13:24 UTC,,64,100,1.01,139,4,13.2,,44,18.26,,4,64,26.1,130,64,,SE,
WINM4,09/24/2017 14:24 UTC,,64.99,99,3,136,8.01,13.8,,115,18.26,,8.01,66.99,25.7,129,64.7,,SE,
WINM4,09/24/2017 15:24 UTC,,69.01,89,2.01,141,8.01,13.6,,154,18.26,,8.01,75,21.8,125,65.61,,SE,
WINM4,09/24/2017 16:24 UTC,,70,86,1.01,155,7,13.4,,88,18.26,,7,71.01,21,99,65.6,,SSE,
WINM4,09/24/2017 17:24 UTC,,79,71,1.01,169,4.99,13.7,,531,18.26,,4.99,88,18.1,108,68.78,,S,
WINM4,09/24/2017 18:24 UTC,,80.01,67,1.01,166,5.99,13.5,,497,18.26,,5.99,93.99,12,266,68.06,,SSE,82.61
WINM4,09/24/2017 19:24 UTC,,79,67,1.01,199,8.99,13.3,,136,18.26,,8.99,82,11.6,231,67.09,,SSW,
WINM4,09/24/2017 20:24 UTC,,78.01,69,1.01,198,7,13.7,,125,18.26,,7,78.01,12.2,263,67,,SSW,
WINM4,09/24/2017 21:24 UTC,,79,67,0,,4.99,13.8,,258,18.26,,4.99,79,13.5,258,67.09,,,
WINM4,09/24/2017 22:24 UTC,,75.99,72,1.01,164,4.99,13.7,,158,18.26,,4.99,75,12.6,138,66.29,,SSE,
WINM4,09/24/2017 23:24 UTC,,71.01,83,2.01,148,8.99,13.5,,32,18.26,,8.99,70,14.8,137,65.56,,SSE,
WINM4,09/25/2017 00:24 UTC,,70,81,1.01,146,4,13.4,,3,18.26,,4,66.99,17.2,130,63.87,,SE,
WINM4,09/25/2017 01:24 UTC,,68,84,2.01,140,5.99,13.3,,0,18.26,,5.99,64.99,18.9,125,62.96,,SE,
WINM4,09/25/2017 02:24 UTC,,64.99,92,2.01,141,5.99,13.2,,0,18.26,,5.99,64,20.6,115,62.59,,SE,
WINM4,09/25/2017 03:24 UTC,,66,88,2.01,148,4.99,13.1,,0,18.26,,4.99,64,21.8,129,62.32,,SSE,
WINM4,09/25/2017 04:24 UTC,,69.01,79,2.01,164,5.99,13.1,,0,18.26,,5.99,64.99,22.8,117,62.19,,SSE,
WINM4,09/25/2017 05:24 UTC,,66,80,2.01,160,10,13.1,,0,18.26,,10,63,21.7,274,59.61,,SSE,
WINM4,09/25/2017 06:24 UTC,,64.99,82,0,,5.99,13.1,,0,18.26,,5.99,63,22.5,279,59.32,,,
WINM4,09/25/2017 07:24 UTC,,64.99,86,0,,7,13.1,,0,18.26,,7,63,23.1,232,60.67,,,
WINM4,09/25/2017 08:24 UTC,,64,93,1.01,170,7,13,,0,18.26,,7,62.01,23.5,251,61.92,,S,
WINM4,09/25/2017 09:24 UTC,,64.99,96,1.01,214,8.99,13,,0,18.26,,8.99,64,24.3,246,63.81,,SW,
WINM4,09/25/2017 10:24 UTC,,63,98,1.01,271,10,13,,0,18.26,,10,63,24.5,257,62.42,,W,
WINM4,09/25/2017 11:24 UTC,,63,99,1.01,325,5.99,13,,0,18.26,,5.99,63,24.8,252,62.71,,NW,
WINM4,09/25/2017 12:24 UTC,,62.01,98,0,,5.99,13,,7,18.26,,5.99,62.01,25.1,243,61.43,,,
WINM4,09/25/2017 13:24 UTC,,63,98,0,,2.01,13.1,,34,18.26,,2.01,63,25.4,355,62.42,,,
WINM4,09/25/2017 14:24 UTC,,64.99,92,0,,2.01,13.3,,69,18.26,,2.01,64.99,24.7,323,62.59,,,
WINM4,09/25/2017 15:24 UTC,,66,83,1.01,344,3,13.5,,136,18.26,,3,68,21.6,327,60.65,,NNW,
WINM4,09/25/2017 16:24 UTC,,66,86,1.01,333,3,13.8,,153,18.27,,3,66.99,21.8,351,61.66,,NNW,
WINM4,09/25/2017 17:24 UTC,,62.01,89,1.01,347,4.99,13.6,,159,18.27,,4.99,63,22.5,322,58.7,,NNW,
WINM4,09/25/2017 18:24 UTC,,64,80,1.01,340,4,13.7,,186,18.27,,4,66.99,23,355,57.66,,NNW,
WINM4,09/25/2017 19:24 UTC,,66,72,1.01,338,4,13.5,,181,18.27,,4,70,17.4,352,56.66,,NNW,
WINM4,09/25/2017 20:24 UTC,,64.99,72,1.01,335,4,13.9,,127,18.27,,4,66.99,15.7,328,55.68,,NNW,
WINM4,09/25/2017 21:24 UTC,,64,76,0,,3,14,,115,18.27,,3,66,15.7,359,56.23,,,
WINM4,09/25/2017 22:24 UTC,,62.01,83,0,,5.99,13.8,,80,18.27,,5.99,64,15.5,334,56.75,,,
WINM4,09/25/2017 23:24 UTC,,57.99,83,1.01,354,8.01,13.6,,18,18.27,,8.01,59,16.4,342,52.81,,N,
WINM4,09/26/2017 00:24 UTC,,55.99,92,1.01,360,8.01,13.5,,1,18.29,,8.01,55.99,18,340,53.68,,N,
WINM4,09/26/2017 01:24 UTC,,54,96,1.01,352,8.01,13.4,,0,18.35,,8.01,54,20.8,351,52.87,,N,
WINM4,09/26/2017 02:24 UTC,,52,97,1.01,343,8.01,13.3,,0,18.43,,8.01,52,23,346,51.17,,NNW,
WINM4,09/26/2017 03:24 UTC,,52,98,1.01,40,5.99,13.2,,0,18.45,,5.99,52,24.1,129,51.45,,NE,
WINM4,09/26/2017 04:24 UTC,,52,98,1.01,343,5.99,13.2,,0,18.46,,5.99,52,25.1,15,51.45,,NNW,
WINM4,09/26/2017 05:24 UTC,,52,98,0,,5.99,13.1,,0,18.46,,5.99,52,25.6,333,51.45,,,
WINM4,09/26/2017 06:24 UTC,,52,98,1.01,352,4.99,13.1,,0,18.46,,4.99,52,25.9,306,51.45,,N,
WINM4,09/26/2017 07:24 UTC,,52,98,1.01,349,4.99,13.1,,0,18.46,,4.99,52,26.2,327,51.45,,N,
WINM4,09/26/2017 08:24 UTC,,52,98,0,,5.99,13,,0,18.46,,5.99,52,26.3,355,51.45,,,
WINM4,09/26/2017 09:24 UTC,,52,98,0,,5.99,13,,0,18.46,,5.99,52,26.5,9,51.45,,,
WINM4,09/26/2017 10:24 UTC,,52,99,0,,7,13,,0,18.51,,7,52,26.5,353,51.72,,,
WINM4,09/26/2017 11:24 UTC,,52,99,1.01,17,8.01,13,,0,18.58,,8.01,52,26.5,16,51.72,,NNE,
WINM4,09/26/2017 12:24 UTC,,51.01,99,1.01,4,8.99,13,,0,18.67,,8.99,52,26.6,318,50.74,,N,
WINM4,09/26/2017 13:24 UTC,,52,99,0,,7,13,,8,18.81,,7,52,26.5,333,51.72,,,
WINM4,09/26/2017 14:24 UTC,,52,99,0,,5.99,13,,28,18.85,,5.99,53.01,26.5,6,51.72,,,
WINM4,09/26/2017 15:24 UTC,,52,99,1.01,25,5.99,13.1,,32,18.9,,5.99,53.01,26.5,15,51.72,,NNE,
WINM4,09/26/2017 16:24 UTC,,53.01,98,1.01,39,7,13.3,,58,18.92,,7,54,26.5,328,52.45,,NE,
WINM4,09/26/2017 17:24 UTC,,53.01,98,1.01,0,8.99,13.6,,107,18.92,,8.99,54,26.5,0,52.45,,N,
WINM4,09/26/2017 18:24 UTC,,54,97,1.01,354,5.99,14.1,,145,18.93,,5.99,55,26.4,348,53.16,,N,
WINM4,09/26/2017 19:24 UTC,,55,96,1.01,1,5.99,13.8,,181,18.93,,5.99,57,26.3,1,53.87,,N,
WINM4,09/26/2017 20:24 UTC,,54,95,0,,5.99,13.7,,158,18.93,,5.99,55,26.4,341,52.58,,,
WINM4,09/26/2017 21:24 UTC,,53.01,95,0,,11.01,13.9,,101,18.93,,11.01,54,26.5,343,51.6,,,
WINM4,09/26/2017 22:24 UTC,,52,97,0,,5.99,13.8,,48,18.93,,5.99,52,26.5,359,51.17,,,
WINM4,09/26/2017 23:24 UTC,,51.01,98,0,,4,13.7,,19,18.93,,4,52,26.5,355,50.46,,,
WINM4,09/27/2017 00:24 UTC,,51.01,99,0,,2.01,13.6,,2,18.94,,2.01,51.01,26.6,248,50.74,,,
WINM4,09/27/2017 01:24 UTC,,48.99,99,0,,0,13.4,,0,18.94,,0,48.99,26.6,326,48.72,,,
WINM4,09/27/2017 02:24 UTC,,51.01,99,0,,2.01,13.4,,0,18.94,,2.01,51.01,26.6,252,50.74,,,
WINM4,09/27/2017 03:24 UTC,,52,99,0,,7,13.3,,0,18.94,,7,52,26.5,264,51.72,,,
WINM4,09/27/2017 04:24 UTC,,53.01,99,1.01,292,5.99,13.2,,0,18.94,,5.99,53.01,26.5,236,52.73,,WNW,
WINM4,09/27/2017 05:24 UTC,,52,99,2.01,340,4.99,13.1,,0,18.95,,4.99,53.01,26.5,243,51.72,,NNW,
WINM4,09/27/2017 06:24 UTC,,48.99,99,1.01,338,4.99,13.1,,0,18.96,,4.99,48.99,26.6,350,48.72,,NNW,
WINM4,09/27/2017 07:24 UTC,,48,99,2.01,336,4,13.1,,0,18.96,,4,46.99,26.7,346,47.73,,NNW,
WINM4,09/27/2017 08:24 UTC,,46.99,97,2.01,331,4.99,13,,0,18.96,,4.99,46.99,26.7,315,46.17,,NNW,
WINM4,09/27/2017 09:24 UTC,,46.99,91,2.01,333,4.99,13,,0,18.96,,4.99,46,26.7,329,44.47,,NNW,
WINM4,09/27/2017 10:24 UTC,,46.99,95,1.01,336,4.99,12.9,,0,18.96,,4.99,46.99,26.7,337,45.62,,NNW,
WINM4,09/27/2017 11:24 UTC,,46,88,3,335,4.99,12.9,,0,18.96,,4.99,45,26.8,323,42.6,,NNW,
WINM4,09/27/2017 12:24 UTC,,46,91,2.01,334,5.99,12.9,,5,18.96,,5.99,45,26.8,331,43.49,,NNW,
WINM4,09/27/2017 13:24 UTC,,46,89,2.01,337,4,13,,29,18.96,,4,46,26.7,352,42.9,,NNW,
WINM4,09/27/2017 14:24 UTC,,46.99,83,3,336,5.99,13.3,,72,18.96,,5.99,46.99,26.7,328,42.04,,NNW,
WINM4,09/27/2017 15:24 UTC,,48.99,82,1.01,332,7,13.7,,175,18.96,,7,52,26.6,321,43.68,,NNW,
WINM4,09/27/2017 16:24 UTC,,52,76,1.01,323,4,13.7,,187,18.96,,4,54,26.5,342,44.59,,NW,
WINM4,09/27/2017 17:24 UTC,,55.99,69,1.01,319,4,13.8,,547,18.96,,4,63,25.1,325,45.87,,NW,
WINM4,09/27/2017 18:24 UTC,,55,71,1.01,326,4.99,13.6,,311,18.96,,4.99,59,18.6,239,45.68,,NW,
WINM4,09/27/2017 19:24 UTC,,54,73,0,,3,13.8,,151,18.96,,3,57,17.8,326,45.46,,,
WINM4,09/27/2017 20:24 UTC,,52,82,0,,3,13.6,,137,18.96,,3,54,16.5,310,46.62,,,
WINM4,09/27/2017 21:24 UTC,,55,75,0,,4.99,14.2,,197,18.96,,4.99,55.99,17.8,247,47.15,,,
WINM4,09/27/2017 22:24 UTC,,53.01,80,0,,4.99,13.7,,79,18.96,,4.99,54,16.9,260,46.94,,,
WINM4,09/27/2017 23:24 UTC,,53.01,80,0,,5.99,13.7,,40,18.96,,5.99,52,17.3,269,46.94,,,
WINM4,09/28/2017 00:24 UTC,,51.01,79,0,,3,13.6,,3,18.96,,3,50,18.4,273,44.66,,,
WINM4,09/28/2017 01:24 UTC,,50,80,1.01,330,2.01,13.4,,0,18.96,,2.01,46.99,20,355,44.01,,NNW,
WINM4,09/28/2017 02:24 UTC,,50,80,0,,3,13.4,,0,18.96,,3,46.99,20.6,312,44.01,,,
WINM4,09/28/2017 03:24 UTC,,48.99,84,0,,2.01,13.3,,0,18.96,,2.01,46,21.5,325,44.31,,,
WINM4,09/28/2017 04:24 UTC,,48.99,86,0,,2.01,13.2,,0,18.96,,2.01,46.99,22.6,321,44.94,,,
WINM4,09/28/2017 05:24 UTC,,48.99,85,0,,2.01,13.1,,0,18.96,,2.01,46.99,22.9,328,44.63,,,
WINM4,09/28/2017 06:24 UTC,,48.99,88,0,,1.01,13.1,,0,18.96,,1.01,46,23.5,330,45.55,,,
WINM4,09/28/2017 07:24 UTC,,48.99,92,0,,3,13,,0,18.96,,3,46,24.4,255,46.74,,,
WINM4,09/28/2017 08:24 UTC,,48.99,95,0,,3,13,,0,18.96,,3,46,24.8,271,47.6,,,
WINM4,09/28/2017 09:24 UTC,,50,92,0,,2.01,13,,0,18.96,,2.01,46,25.3,84,47.74,,,
WINM4,09/28/2017 10:24 UTC,,50,95,0,,2.01,13,,0,18.96,,2.01,46.99,25.6,182,48.61,,,
WINM4,09/28/2017 11:24 UTC,,50,97,0,,4,12.9,,0,18.96,,4,48,26,254,49.17,,,
WINM4,09/28/2017 12:24 UTC,,51.01,98,0,,4,12.9,,7,18.96,,4,50,26.5,233,50.46,,,
WINM4,09/28/2017 13:24 UTC,,52,98,0,,2.01,13.1,,40,18.96,,2.01,51.01,26.5,237,51.45,,,
WINM4,09/28/2017 14:24 UTC,,55.99,90,0,,3,14.2,,150,18.96,,3,55.99,26.4,262,53.07,,,
WINM4,09/28/2017 15:24 UTC,,57.99,84,0,,3,13.7,,221,18.96,,3,62.01,23.7,259,53.14,,,
WINM4,09/28/2017 16:24 UTC,,59,77,1.01,268,4,13.6,,87,18.96,,4,57.99,21.5,252,51.74,,W,
WINM4,09/28/2017 17:24 UTC,,64,66,1.01,291,4,13.7,,548,18.96,,4,75,21.2,231,52.34,,WNW,
WINM4,09/28/2017 18:24 UTC,,64.99,63,1.01,286,4.99,13.6,,531,18.96,,4.99,80.01,12.1,259,52.01,,WNW,
WINM4,09/28/2017 19:24 UTC,,63,70,1.01,270,7,13.4,,146,18.96,,7,66,13,259,52.99,,W,
WINM4,09/28/2017 20:24 UTC,,60.01,75,1.01,242,8.01,13.9,,182,18.96,,8.01,64,13,250,52,,WSW,
WINM4,09/28/2017 21:24 UTC,,55,92,0,,5.99,13.6,,112,18.97,,5.99,55.99,14.8,234,52.7,,,
WINM4,09/28/2017 22:24 UTC,,54,87,0,,3,13.7,,53,18.97,,3,54,17.9,281,50.18,,,
WINM4,09/28/2017 23:24 UTC,,53.01,87,0,,3,13.6,,18,18.97,,3,52,19.7,258,49.2,,,
WINM4,09/29/2017 00:24 UTC,,53.01,93,0,,1.01,13.4,,1,18.97,,1.01,51.01,21.5,244,51.02,,,
WINM4,09/29/2017 01:24 UTC,,51.01,90,0,,4.99,13.3,,0,19.01,,4.99,50,21.7,346,48.15,,,
WINM4,09/29/2017 02:24 UTC,,51.01,92,1.01,347,4.99,13.3,,0,19.01,,4.99,50,23.4,353,48.74,,NNW,
WINM4,09/29/2017 03:24 UTC,,51.01,89,2.01,344,4,13.2,,0,19.01,,4,48.99,24,349,47.85,,NNW,
WINM4,09/29/2017 04:24 UTC,,50,89,2.01,342,4,13.1,,0,19.01,,4,48,24.9,354,46.85,,NNW,
WINM4,09/29/2017 05:24 UTC,,50,87,2.01,345,4.99,13.1,,0,19.01,,4.99,48,25.3,333,46.24,,NNW,
WINM4,09/29/2017 06:24 UTC,,48.99,89,1.01,345,4,13,,0,19.01,,4,46.99,25.9,355,45.85,,NNW,
WINM4,09/29/2017 07:24 UTC,,48.99,90,1.01,341,3,13,,0,19.01,,3,48,26,345,46.15,,NNW,
WINM4,09/29/2017 08:24 UTC,,48.99,87,2.01,343,4.99,13,,0,19.01,,4.99,48,26.2,359,45.25,,NNW,
WINM4,09/29/2017 09:24 UTC,,48.99,86,2.01,337,4.99,12.9,,0,19.01,,4.99,46.99,26.3,345,44.94,,NNW,
WINM4,09/29/2017 10:24 UTC,,50,84,3,343,7,12.9,,0,19.01,,7,48,26.4,359,45.3,,NNW,
WINM4,09/29/2017 11:24 UTC,,48.99,84,2.01,341,5.99,12.9,,0,19.01,,5.99,46.99,26.1,351,44.31,,NNW,
WINM4,09/29/2017 12:24 UTC,,50,85,1.01,344,5.99,12.9,,2,19.01,,5.99,48,26.1,340,45.62,,NNW,
WINM4,09/29/2017 13:24 UTC,,50,86,1.01,350,4.99,13,,14,19.01,,4.99,50,25.4,312,45.93,,N,
WINM4,09/29/2017 14:24 UTC,,52,82,1.01,350,8.99,13.2,,72,19.01,,8.99,52,24.1,354,46.62,,N,
WINM4,09/29/2017 15:24 UTC,,54,73,2.01,349,7,13.7,,270,19.01,,7,60.01,18.5,15,45.46,,N,
WINM4,09/29/2017 16:24 UTC,,53.01,73,2.01,348,7,13.9,,181,19.01,,7,55.99,18.9,339,44.5,,NNW,
WINM4,09/29/2017 17:24 UTC,,55.99,66,2.01,344,11.01,13.8,,393,19.01,,11.01,66.99,17.9,345,44.69,,NNW,
WINM4,09/29/2017 18:24 UTC,,57,60,1.01,1,11.01,13.6,,510,19.01,,11.01,73,11.5,335,43.14,,N,
WINM4,09/29/2017 19:24 UTC,,55,61,1.01,358,11.01,13.5,,78,19.01,,11.01,57,12.3,5,41.68,,N,
WINM4,09/29/2017 20:24 UTC,,55,62,1.01,350,8.01,13.7,,65,19.01,,8.01,55.99,12.5,0,42.11,,N,
WINM4,09/29/2017 21:24 UTC,,55.99,55,1.01,4,5.99,13.8,,295,19.01,,5.99,61,12.3,321,39.92,,N,
WINM4,09/29/2017 22:24 UTC,,53.01,61,0,,4.99,13.7,,159,19.01,,4.99,53.01,11.4,325,39.8,,,
WINM4,09/29/2017 23:24 UTC,,50,67,0,,2.01,13.6,,20,19.01,,2.01,46.99,12.1,112,39.37,,,
WINM4,09/30/2017 00:24 UTC,,46.99,73,0,,4,13.5,,2,19.01,,4,44.01,13.2,168,38.69,,,
WINM4,09/30/2017 01:24 UTC,,46.99,80,0,,2.01,13.4,,0,19.01,,2.01,44.01,14.6,124,41.07,,,
WINM4,09/30/2017 02:24 UTC,,46,84,0,,3,13.3,,0,19.01,,3,43,16.2,121,41.38,,,
WINM4,09/30/2017 03:24 UTC,,46,86,0,,2.01,13.2,,0,19.01,,2.01,42.01,17.6,134,42,,,
WINM4,09/30/2017 04:24 UTC,,46,86,0,,2.01,13.2,,0,19.01,,2.01,42.01,18.7,131,42,,,
WINM4,09/30/2017 05:24 UTC,,46,87,0,,2.01,13.1,,0,19.01,,2.01,42.01,19.9,125,42.3,,,
WINM4,09/30/2017 06:24 UTC,,46.99,87,1.01,133,2.01,13.1,,0,19.01,,2.01,45,20.7,136,43.28,,SE,
WINM4,09/30/2017 07:24 UTC,,46,90,1.01,142,3,13,,0,19.01,,3,43,21.8,134,43.2,,SE,
WINM4,09/30/2017 08:24 UTC,,46,90,0,,2.01,13,,0,19.01,,2.01,43,22.9,133,43.2,,,
WINM4,09/30/2017 09:24 UTC,,46,91,0,,2.01,13,,0,19.01,,2.01,43,23.4,149,43.49,,,
WINM4,09/30/2017 10:24 UTC,,45,84,0,,3,12.9,,0,19.01,,3,42.01,24,136,40.4,,,
WINM4,09/30/2017 11:24 UTC,,45,87,1.01,146,3,12.9,,0,19.01,,3,42.01,24.5,137,41.32,,SE,
WINM4,09/30/2017 12:24 UTC,,44.01,88,1.01,147,4,12.9,,3,19.01,,4,41,25,132,40.64,,SSE,
WINM4,09/30/2017 13:24 UTC,,46,89,1.01,154,3,13,,24,19.01,,3,44.01,25.6,110,42.9,,SSE,
WINM4,09/30/2017 14:24 UTC,,51.01,81,1.01,173,4,13.4,,104,19.01,,4,48,25.5,176,45.32,,S,
WINM4,09/30/2017 15:24 UTC,,54,67,1.01,170,5.99,13.7,,200,19.01,,5.99,57.99,20.5,127,43.19,,S,
WINM4,09/30/2017 16:24 UTC,,55,66,1.01,172,4.99,13.9,,78,19.01,,4.99,53.01,19.6,143,43.75,,S,
WINM4,09/30/2017 17:24 UTC,,59,60,1.01,196,8.01,13.8,,547,19.01,,8.01,70,18.6,264,45.03,,SSW,
WINM4,09/30/2017 18:24 UTC,,60.01,60,1.01,164,7,13.7,,529,19.01,,7,75,11.8,239,45.98,,SSE,
WINM4,09/30/2017 19:24 UTC,,57,69,1.01,164,8.01,13.5,,76,19.01,,8.01,59,12.4,269,46.84,,SSE,
WINM4,09/30/2017 20:24 UTC,,55.99,73,1.01,158,5.99,13.7,,68,19.01,,5.99,55.99,13.1,122,47.38,,SSE,
WINM4,09/30/2017 21:24 UTC,,57,71,1.01,172,5.99,13.8,,289,19.01,,5.99,63,13.5,131,47.61,,S,
WINM4,09/30/2017 22:24 UTC,,55,78,1.01,170,5.99,13.7,,158,19.01,,5.99,55,12.6,116,48.2,,S,
WINM4,09/30/2017 23:24 UTC,,51.01,88,2.01,137,7,13.6,,18,19.01,,7,48.99,14.4,122,47.54,,SE,
WINM4,10/01/2017 00:24 UTC,,48.99,94,2.01,142,4.99,13.5,,1,19.01,,4.99,46.99,16.7,142,47.32,,SE,
WINM4,10/01/2017 01:24 UTC,,48,96,2.01,143,4,13.4,,0,19.01,,4,46.99,18.6,132,46.9,,SE,
WINM4,10/01/2017 02:24 UTC,,48,96,3,146,5.99,13.3,,0,19.01,,5.99,46.99,20.1,142,46.9,,SE,
WINM4,10/01/2017 03:24 UTC,,48.99,97,2.01,149,7,13.2,,0,19.01,,7,46.99,21.4,134,48.17,,SSE,
WINM4,10/01/2017 04:24 UTC,,48.99,97,2.01,145,5.99,13.1,,0,19.01,,5.99,46.99,22.7,136,48.17,,SE,
WINM4,10/01/2017 05:24 UTC,,51.01,96,2.01,153,5.99,13.1,,0,19.01,,5.99,48.99,23.9,136,49.9,,SSE,
WINM4,10/01/2017 06:24 UTC,,53.01,85,2.01,160,4.99,13,,0,19.01,,4.99,51.01,24.4,155,48.58,,SSE,
WINM4,10/01/2017 07:24 UTC,,54,86,1.01,160,4.99,13,,0,19.01,,4.99,51.01,24.7,116,49.87,,SSE,
WINM4,10/01/2017 08:24 UTC,,53.01,88,2.01,159,4.99,13,,0,19.01,,4.99,51.01,25.1,123,49.51,,SSE,
WINM4,10/01/2017 09:24 UTC,,53.01,90,2.01,161,5.99,13,,0,19.01,,5.99,51.01,25.2,136,50.12,,SSE,
