Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527720840	2018-05-30	17:54:00	3.53	5.402	11.807	95.65149	0.988
1527721440	2018-05-30	18:04:00	3.53	5.432	11.826	95.879151	0.988
1527722040	2018-05-30	18:14:00	3.53	5.57	11.813	96.112776	0.987
1527722640	2018-05-30	18:24:00	3.53	5.758	11.866	97.00846	0.988
1527723240	2018-05-30	18:34:00	3.53	6.023	11.823	97.310291	0.988
1527723840	2018-05-30	18:44:00	3.53	5.886	11.876	97.407066	0.988
1527724440	2018-05-30	18:54:00	3.53	5.876	11.833	97.029705	0.988
1527725040	2018-05-30	19:04:00	3.53	5.777	11.872	97.104511	0.988
1527725640	2018-05-30	19:14:00	3.53	5.777	11.917	97.472579	0.988
1527726240	2018-05-30	19:24:00	3.53	5.836	11.859	97.144005	0.988
1527726840	2018-05-30	19:34:00	3.53	5.748	11.908	97.327015	0.988
1527727440	2018-05-30	19:44:00	3.53	5.836	11.855	97.111238	0.988
1527728040	2018-05-30	19:54:00	3.53	5.797	11.85	96.973954	0.988
1527728640	2018-05-30	20:04:00	3.53	5.777	11.835	96.801877	0.988
1527729240	2018-05-30	20:14:00	3.52	5.827	11.813	96.74503	0.988
1527729840	2018-05-30	20:24:00	3.52	5.669	11.892	97.000579	0.988
1527730440	2018-05-30	20:34:00	3.52	5.758	11.851	96.88583	0.988
1527731040	2018-05-30	20:44:00	3.52	5.768	11.846	96.869635	0.988
1527731640	2018-05-30	20:54:00	3.52	5.797	11.835	96.851203	0.988
1527732240	2018-05-30	21:04:00	3.52	5.768	11.836	96.787861	0.988
1527732840	2018-05-30	21:14:00	3.52	5.768	11.852	96.918699	0.988
1527733440	2018-05-30	21:24:00	3.52	5.738	11.865	96.950848	0.988
1527734040	2018-05-30	21:34:00	3.52	5.777	11.851	96.932746	0.988
1527734640	2018-05-30	21:44:00	3.52	5.787	11.843	96.89199	0.988
1527735240	2018-05-30	21:54:00	3.52	5.758	11.871	97.049337	0.988
1527735840	2018-05-30	22:04:00	3.52	5.856	11.833	96.980361	0.988
1527736440	2018-05-30	22:14:00	3.52	5.797	11.852	96.990321	0.988
1527737040	2018-05-30	22:24:00	3.52	5.797	11.84	96.89212	0.988
1527737640	2018-05-30	22:34:00	3.52	5.836	11.858	97.135813	0.988
1527738240	2018-05-30	22:44:00	3.52	5.935	11.86	97.397041	0.988
1527738840	2018-05-30	22:54:00	3.52	6.101	11.863	97.832709	0.988
1527739440	2018-05-30	23:04:00	3.52	6.052	11.9	98.016087	0.988
1527740040	2018-05-30	23:14:00	3.52	6.18	11.911	98.425129	0.988
1527740640	2018-05-30	23:24:00	3.52	6.15	11.887	98.152299	0.988
1527741240	2018-05-30	23:34:00	3.52	6.18	11.904	98.367286	0.988
1527741840	2018-05-30	23:44:00	3.52	6.209	11.924	98.604818	0.988
1527742440	2018-05-30	23:54:00	3.52	6.219	11.914	98.547025	0.988
1527743040	2018-05-31	00:04:00	3.52	6.277	11.895	98.534096	0.988
1527743640	2018-05-31	00:14:00	3.52	6.228	11.873	98.230227	0.988
1527744240	2018-05-31	00:24:00	3.52	6.228	11.82	97.791736	0.987
1527744840	2018-05-31	00:34:00	3.52	5.984	11.853	97.460732	0.988
1527745440	2018-05-31	00:44:00	3.52	5.954	11.836	97.246862	0.988
1527746040	2018-05-31	00:54:00	3.52	5.984	11.814	97.140057	0.988
1527746640	2018-05-31	01:04:00	3.52	5.758	11.844	96.828603	0.988
1527747240	2018-05-31	01:14:00	3.52	5.797	11.829	96.802102	0.987
1527747840	2018-05-31	01:24:00	3.52	5.807	11.833	96.859497	0.988
1527748440	2018-05-31	01:34:00	3.52	5.728	11.778	96.215423	0.988
1527749040	2018-05-31	01:44:00	3.52	5.56	11.8	95.982454	0.988
1527749640	2018-05-31	01:54:00	3.52	5.639	11.821	96.347616	0.988
1527750240	2018-05-31	02:04:00	3.52	5.689	11.817	96.438032	0.988
1527750840	2018-05-31	02:14:00	3.52	5.639	11.806	96.225358	0.988
1527751440	2018-05-31	02:24:00	3.51	5.708	11.832	96.607264	0.988
1527752040	2018-05-31	02:34:00	3.52	5.669	11.836	96.543799	0.988
1527752640	2018-05-31	02:44:00	3.51	5.827	11.832	96.900634	0.988
1527753240	2018-05-31	02:54:00	3.51	5.827	11.843	96.990721	0.987
1527753840	2018-05-31	03:04:00	3.51	5.797	11.817	96.7039	0.988
1527754440	2018-05-31	03:14:00	3.51	5.689	11.865	96.829758	0.988
1527755040	2018-05-31	03:24:00	3.51	5.699	11.862	96.829978	0.988
1527755640	2018-05-31	03:34:00	3.51	5.728	11.821	96.566693	0.988
1527756240	2018-05-31	03:44:00	3.51	5.689	11.873	96.895046	0.988
1527756840	2018-05-31	03:54:00	3.51	5.748	11.829	96.681329	0.987
1527757440	2018-05-31	04:04:00	3.51	6.003	11.828	97.30207	0.987
1527758040	2018-05-31	04:14:00	3.51	6.209	11.895	98.365004	0.988
1527758640	2018-05-31	04:24:00	3.51	6.228	11.851	98.048212	0.988
1527759240	2018-05-31	04:34:00	3.51	5.915	11.862	97.36398	0.988
1527759840	2018-05-31	04:44:00	3.51	5.984	11.826	97.238726	0.988
1527760440	2018-05-31	04:54:00	3.51	5.836	11.897	97.455285	0.988
1527761040	2018-05-31	05:04:00	3.51	5.58	11.79	95.950175	0.987
1527761640	2018-05-31	05:14:00	3.51	5.6	11.821	96.25166	0.988
1527762240	2018-05-31	05:24:00	3.51	5.491	11.804	95.845579	0.988
1527762840	2018-05-31	05:34:00	3.51	5.273	11.826	95.488526	0.988
1527763440	2018-05-31	05:44:00	3.51	5.422	11.809	95.716779	0.988
1527764040	2018-05-31	05:54:00	3.51	5.173	11.815	95.15449	0.988
1527764640	2018-05-31	06:04:00	3.51	5.342	11.832	95.706521	0.988
1527765240	2018-05-31	06:14:00	3.51	5.471	11.809	95.837068	0.988
1527765840	2018-05-31	06:24:00	3.51	5.471	11.777	95.577369	0.987
1527766440	2018-05-31	06:34:00	3.51	5.471	11.814	95.877646	0.988
1527767040	2018-05-31	06:44:00	3.51	5.531	11.788	95.813729	0.987
1527767640	2018-05-31	06:54:00	3.51	5.452	11.84	96.041881	0.987
1527768240	2018-05-31	07:04:00	3.51	5.402	11.814	95.708199	0.988
1527768840	2018-05-31	07:14:00	3.51	5.471	11.836	96.056189	0.988
1527769440	2018-05-31	07:24:00	3.51	5.243	11.826	95.414874	0.988
1527770040	2018-05-31	07:34:00	3.51	5.293	11.841	95.658816	0.987
1527770640	2018-05-31	07:44:00	3.51	5.163	11.829	95.2427	0.988
1527771240	2018-05-31	07:54:00	3.51	5.143	11.83	95.201671	0.988
1527771840	2018-05-31	08:04:00	3.51	5.323	11.842	95.740674	0.988
1527772440	2018-05-31	08:14:00	3.51	5.332	11.77	95.180567	0.988
1527773040	2018-05-31	08:24:00	3.51	5.362	11.823	95.682844	0.988
1527773640	2018-05-31	08:34:00	3.51	5.501	11.808	95.902614	0.988
1527774240	2018-05-31	08:44:00	3.51	5.481	11.782	95.642445	0.988
1527774840	2018-05-31	08:54:00	3.5	5.452	11.813	95.822867	0.988
1527775440	2018-05-31	09:04:00	3.51	5.541	11.827	96.155326	0.988
1527776040	2018-05-31	09:14:00	3.5	5.807	11.918	97.555268	0.988
1527776640	2018-05-31	09:24:00	3.5	5.787	11.826	96.752907	0.988
1527777240	2018-05-31	09:34:00	3.5	5.866	11.81	96.816482	0.988
1527777840	2018-05-31	09:44:00	3.5	5.827	11.814	96.753219	0.988
1527778440	2018-05-31	09:54:00	3.5	5.817	11.82	96.77772	0.988
1527779040	2018-05-31	10:04:00	3.5	5.964	11.884	97.666034	0.988
1527779640	2018-05-31	10:14:00	3.5	6.033	11.871	97.730139	0.988
1527780240	2018-05-31	10:24:00	3.5	5.895	11.836	97.1012	0.988
1527780840	2018-05-31	10:34:00	3.5	5.905	11.867	97.380269	0.988
1527781440	2018-05-31	10:44:00	3.5	5.846	11.851	97.103177	0.988
1527782040	2018-05-31	10:54:00	3.5	5.758	11.817	96.607869	0.988
1527782640	2018-05-31	11:04:00	3.5	5.708	11.84	96.672584	0.988
1527783240	2018-05-31	11:14:00	3.5	5.846	11.859	97.168727	0.988
1527783840	2018-05-31	11:24:00	3.5	6.111	11.82	97.50278	0.987
1527784440	2018-05-31	11:34:00	3.5	6.062	11.841	97.554847	0.988
1527785040	2018-05-31	11:44:00	3.5	6.072	11.838	97.554848	0.988
1527785640	2018-05-31	11:54:00	3.5	5.954	11.854	97.394754	0.988
1527786240	2018-05-31	12:04:00	3.5	5.945	11.834	97.20821	0.988
1527786840	2018-05-31	12:14:00	3.5	5.797	11.856	97.023055	0.988
1527787440	2018-05-31	12:24:00	3.5	5.807	11.856	97.047764	0.988
1527788040	2018-05-31	12:34:00	3.5	5.886	11.822	96.964158	0.988
1527788640	2018-05-31	12:44:00	3.5	5.925	11.846	97.257359	0.988
1527789240	2018-05-31	12:54:00	3.5	5.954	11.825	97.156484	0.988
1527789840	2018-05-31	13:04:00	3.5	5.945	11.796	96.896066	0.988
1527790440	2018-05-31	13:14:00	3.5	5.807	11.829	96.826755	0.988
1527791040	2018-05-31	13:24:00	3.5	5.807	11.84	96.916795	0.988
1527791640	2018-05-31	13:34:00	3.5	5.738	11.828	96.648515	0.988
1527792240	2018-05-31	13:44:00	3.5	5.689	11.85	96.707344	0.988
1527792840	2018-05-31	13:54:00	3.5	5.708	11.833	96.615429	0.988
1527793440	2018-05-31	14:04:00	3.5	5.876	11.787	96.652508	0.988
1527794040	2018-05-31	14:14:00	3.5	5.6	11.818	96.227232	0.988
1527794640	2018-05-31	14:24:00	3.5	5.58	11.788	95.933899	0.988
1527795240	2018-05-31	14:34:00	3.5	5.521	11.8	95.886722	0.988
1527795840	2018-05-31	14:44:00	3.5	5.639	11.875	96.787746	0.988
1527796440	2018-05-31	14:54:00	3.5	5.758	11.795	96.428012	0.987
1527797040	2018-05-31	15:04:00	3.5	5.797	11.753	96.180159	0.988
1527797640	2018-05-31	15:14:00	3.5	5.679	11.756	95.915734	0.988
1527798240	2018-05-31	15:24:00	3.5	5.56	11.723	95.356128	0.987
1527798840	2018-05-31	15:34:00	3.5	5.283	11.831	95.553463	0.988
1527799440	2018-05-31	15:44:00	3.5	5.422	11.837	95.94373	0.988
1527800040	2018-05-31	15:54:00	3.5	5.402	11.808	95.659592	0.988
1527800640	2018-05-31	16:04:00	3.5	5.61	11.799	96.097082	0.988
1527801240	2018-05-31	16:14:00	3.5	5.63	11.822	96.333619	0.988
1527801840	2018-05-31	16:24:00	3.5	5.639	11.826	96.388369	0.988
1527802440	2018-05-31	16:34:00	3.5	5.728	11.828	96.623877	0.988
1527803040	2018-05-31	16:44:00	3.5	5.718	11.821	96.542071	0.988
1527803640	2018-05-31	16:54:00	3.5	5.964	11.76	96.646967	0.987
1527804240	2018-05-31	17:04:00	3.5	5.954	11.804	96.983944	0.988
1527804840	2018-05-31	17:14:00	3.5	6.003	11.808	97.137542	0.988
1527805440	2018-05-31	17:24:00	3.5	5.954	11.785	96.827836	0.988
1527806040	2018-05-31	17:34:00	3.5	5.935	11.769	96.649728	0.988
1527806640	2018-05-31	17:44:00	3.5	5.905	11.795	96.789439	0.988
1527807240	2018-05-31	17:54:00	3.5	5.905	11.768	96.567878	0.988
1527807840	2018-05-31	18:04:00	3.49	5.915	11.763	96.551382	0.988
1527808440	2018-05-31	18:14:00	3.5	5.866	11.785	96.611536	0.988
1527809040	2018-05-31	18:24:00	3.49	5.876	11.777	96.570509	0.988
1527809640	2018-05-31	18:34:00	3.49	5.876	11.746	96.316312	0.988
1527810240	2018-05-31	18:44:00	3.49	5.846	11.758	96.341166	0.988
1527810840	2018-05-31	18:54:00	3.49	5.768	11.761	96.174555	0.988
1527811440	2018-05-31	19:04:00	3.49	5.738	11.76	96.092876	0.988
1527812040	2018-05-31	19:14:00	3.49	5.689	11.777	96.111594	0.988
1527812640	2018-05-31	19:24:00	3.49	5.649	11.769	95.948288	0.988
1527813240	2018-05-31	19:34:00	3.49	5.58	11.774	95.819963	0.988
1527813840	2018-05-31	19:44:00	3.49	5.59	11.778	95.877025	0.988
1527814440	2018-05-31	19:54:00	3.49	5.501	11.801	95.845761	0.988
1527815040	2018-05-31	20:04:00	3.49	5.471	11.782	95.617947	0.988
1527815640	2018-05-31	20:14:00	3.49	5.442	11.766	95.41716	0.988
1527816240	2018-05-31	20:24:00	3.49	5.392	11.772	95.343483	0.988
1527816840	2018-05-31	20:34:00	3.49	5.323	11.772	95.174735	0.988
1527817440	2018-05-31	20:44:00	3.49	5.382	11.739	95.051818	0.988
1527818040	2018-05-31	20:54:00	3.49	5.243	11.789	95.116349	0.988
1527818640	2018-05-31	21:04:00	3.49	5.303	11.817	95.489469	0.988
1527819240	2018-05-31	21:14:00	3.49	5.323	11.752	95.013038	0.988
1527819840	2018-05-31	21:24:00	3.49	5.392	11.764	95.27869	0.988
1527820440	2018-05-31	21:34:00	3.49	5.392	11.74	95.08431	0.988
1527821040	2018-05-31	21:44:00	3.49	5.243	11.791	95.132486	0.988
1527821640	2018-05-31	21:54:00	3.49	5.243	11.74	94.721006	0.987
1527822240	2018-05-31	22:04:00	3.49	5.213	11.744	94.680153	0.987
1527822840	2018-05-31	22:14:00	3.49	5.263	11.717	94.584084	0.987
1527823440	2018-05-31	22:24:00	3.49	5.323	11.814	95.514298	0.988
1527824040	2018-05-31	22:34:00	3.49	5.283	11.834	95.577693	0.988
1527824640	2018-05-31	22:44:00	3.49	5.183	11.826	95.267617	0.988
1527825240	2018-05-31	22:54:00	3.49	5.442	11.858	96.16324	0.988
1527825840	2018-05-31	23:04:00	3.49	5.63	11.819	96.309173	0.988
1527826440	2018-05-31	23:14:00	3.49	5.639	11.825	96.380218	0.988
1527827040	2018-05-31	23:24:00	3.49	6.491	11.786	98.158952	0.987
1527827640	2018-05-31	23:34:00	3.49	6.54	11.777	98.204858	0.988
1527828240	2018-05-31	23:44:00	3.49	6.491	11.785	98.150624	0.988
1527828840	2018-05-31	23:54:00	3.49	6.209	11.798	97.562868	0.988
1527829440	2018-06-01	00:04:00	3.49	6.023	11.813	97.227985	0.988
1527830040	2018-06-01	00:14:00	3.49	6.326	11.835	98.158356	0.988
1527830640	2018-06-01	00:24:00	3.49	5.945	11.825	97.134281	0.988
1527831240	2018-06-01	00:34:00	3.49	6.199	11.841	97.893707	0.988
1527831840	2018-06-01	00:44:00	3.49	5.689	11.782	96.152399	0.988
1527832440	2018-06-01	00:54:00	3.49	5.679	11.794	96.225771	0.988
1527833040	2018-06-01	01:04:00	3.49	5.412	11.789	95.530168	0.988
1527833640	2018-06-01	01:14:00	3.49	5.521	11.807	95.943604	0.988
1527834240	2018-06-01	01:24:00	3.49	5.471	11.809	95.837068	0.988
1527834840	2018-06-01	01:34:00	3.49	5.471	11.821	95.934455	0.988
1527835440	2018-06-01	01:44:00	3.49	5.541	11.801	95.943942	0.988
1527836040	2018-06-01	01:54:00	3.49	5.718	11.797	96.346063	0.988
1527836640	2018-06-01	02:04:00	3.49	5.895	11.728	96.21518	0.987
1527837240	2018-06-01	02:14:00	3.49	6.052	11.718	96.517018	0.988
1527837840	2018-06-01	02:24:00	3.49	5.777	11.705	95.73857	0.988
1527838440	2018-06-01	02:34:00	3.49	5.728	11.708	95.643587	0.988
1527839040	2018-06-01	02:44:00	3.49	5.511	11.79	95.780941	0.988
1527839640	2018-06-01	02:54:00	3.49	5.094	11.743	94.382207	0.988
1527840240	2018-06-01	03:04:00	3.49	5.054	11.778	94.565839	0.988
1527840840	2018-06-01	03:14:00	3.49	5.134	11.741	94.463528	0.988
1527841440	2018-06-01	03:24:00	3.49	4.934	11.695	93.608644	0.988
1527842040	2018-06-01	03:34:00	3.49	5.442	11.889	96.414637	0.988
1527842640	2018-06-01	03:44:00	3.49	5.104	11.682	93.916154	0.988
1527843240	2018-06-01	03:54:00	3.49	5.004	11.706	93.866443	0.988
1527843840	2018-06-01	04:04:00	3.49	6.15	11.82	97.599073	0.988
1527844440	2018-06-01	04:14:00	3.49	6.248	11.932	98.768244	0.989
1527845040	2018-06-01	04:24:00	3.49	5.836	11.614	95.137066	0.987
1527845640	2018-06-01	04:34:00	3.49	5.797	11.805	96.605699	0.988
1527846240	2018-06-01	04:44:00	3.49	5.669	11.619	94.773775	0.988
1527846840	2018-06-01	04:54:00	3.49	5.748	11.709	95.700539	0.988
1527847440	2018-06-01	05:04:00	3.49	5.084	11.713	94.116801	0.988
1527848040	2018-06-01	05:14:00	3.49	5.124	11.727	94.326567	0.988
1527848640	2018-06-01	05:24:00	3.49	5.283	11.761	94.988106	0.988
1527849240	2018-06-01	05:34:00	3.49	5.392	11.767	95.302987	0.988
1527849840	2018-06-01	05:44:00	3.49	5.442	11.792	95.628009	0.988
1527850440	2018-06-01	05:54:00	3.49	5.57	11.772	95.779192	0.988
1527851040	2018-06-01	06:04:00	3.49	5.886	11.793	96.726299	0.988
1527851640	2018-06-01	06:14:00	3.49	5.945	11.737	96.411421	0.988
1527852240	2018-06-01	06:24:00	3.49	6.18	11.753	97.119515	0.988
1527852840	2018-06-01	06:34:00	3.48	6.209	11.699	96.744193	0.988
1527853440	2018-06-01	06:44:00	3.48	6.306	11.774	97.603176	0.988
1527854040	2018-06-01	06:54:00	3.48	6.452	11.669	97.08924	0.988
1527854640	2018-06-01	07:04:00	3.48	6.927	11.611	97.763122	0.987
1527855240	2018-06-01	07:14:00	3.49	7.052	11.571	97.730218	0.988
1527855840	2018-06-01	07:24:00	3.49	6.772	11.591	97.2176	0.988
1527856440	2018-06-01	07:34:00	3.49	5.876	11.553	94.733726	0.987
1527857040	2018-06-01	07:44:00	3.48	6.267	11.734	97.175892	0.988
1527857640	2018-06-01	07:54:00	3.48	6.811	11.786	98.949578	0.988
1527858240	2018-06-01	08:04:00	3.49	7.004	11.723	98.895773	0.989
1527858840	2018-06-01	08:14:00	3.49	6.821	11.685	98.126154	0.988
1527859440	2018-06-01	08:24:00	3.49	7.157	11.646	98.620796	0.988
1527860040	2018-06-01	08:34:00	3.49	6.85	11.689	98.230893	0.988
1527860640	2018-06-01	08:44:00	3.49	6.946	11.561	97.388264	0.988
1527861240	2018-06-01	08:54:00	3.48	6.975	11.611	97.88019	0.988
1527861840	2018-06-01	09:04:00	3.49	6.965	11.6	97.763091	0.988
1527862440	2018-06-01	09:14:00	3.48	7.052	11.549	97.544403	0.988
1527863040	2018-06-01	09:24:00	3.49	6.878	11.624	97.752979	0.988
1527863640	2018-06-01	09:34:00	3.49	6.878	11.594	97.500691	0.988
1527864240	2018-06-01	09:44:00	3.49	6.772	11.611	97.385346	0.988
1527864840	2018-06-01	09:54:00	3.49	6.714	11.64	97.486965	0.988
1527865440	2018-06-01	10:04:00	3.49	6.588	11.64	97.179512	0.988
1527866040	2018-06-01	10:14:00	3.49	6.559	11.604	96.80845	0.988
1527866640	2018-06-01	10:24:00	3.48	6.394	11.561	96.050302	0.987
1527867240	2018-06-01	10:34:00	3.49	6.55	11.627	96.978409	0.988
1527867840	2018-06-01	10:44:00	3.49	6.482	11.589	96.49641	0.987
1527868440	2018-06-01	10:54:00	3.48	5.964	11.661	95.833358	0.988
1527869040	2018-06-01	11:04:00	3.48	5.689	11.725	95.687224	0.988
1527869640	2018-06-01	11:14:00	3.48	5.797	11.608	94.993558	0.987
1527870240	2018-06-01	11:24:00	3.48	5.984	11.555	95.010441	0.987
1527870840	2018-06-01	11:34:00	3.48	6.082	11.742	96.788247	0.988
1527871440	2018-06-01	11:44:00	3.48	5.531	11.712	95.195996	0.988
1527872040	2018-06-01	11:54:00	3.48	5.6	11.645	94.818592	0.987
1527872640	2018-06-01	12:04:00	3.48	6.14	11.699	96.575522	0.988
1527873240	2018-06-01	12:14:00	3.48	6.189	11.701	96.711825	0.989
1527873840	2018-06-01	12:24:00	3.48	6.228	11.685	96.674826	0.988
1527874440	2018-06-01	12:34:00	3.48	7.004	11.782	99.3935	0.988
1527875040	2018-06-01	12:44:00	3.48	7.511	11.671	99.70252	0.988
1527875640	2018-06-01	12:54:00	3.48	7.74	11.616	99.793879	0.988
1527876240	2018-06-01	13:04:00	3.48	7.244	11.548	98.002292	0.987
1527876840	2018-06-01	13:14:00	3.48	6.685	11.594	97.031201	0.988
1527877440	2018-06-01	13:24:00	3.48	6.772	11.684	97.997622	0.988
1527878040	2018-06-01	13:34:00	3.48	6.705	11.722	98.151605	0.988
1527878640	2018-06-01	13:44:00	3.48	7.071	11.717	99.01015	0.988
1527879240	2018-06-01	13:54:00	3.48	7.157	11.671	98.832501	0.988
1527879840	2018-06-01	14:04:00	3.48	7.042	11.699	98.786734	0.988
1527880440	2018-06-01	14:14:00	3.48	6.84	11.68	98.130743	0.988
1527881040	2018-06-01	14:24:00	3.48	7.042	11.684	98.660073	0.988
1527881640	2018-06-01	14:34:00	3.48	6.598	11.67	97.454429	0.988
1527882240	2018-06-01	14:44:00	3.48	6.724	11.709	98.089409	0.988
1527882840	2018-06-01	14:54:00	3.48	6.559	11.72	97.776201	0.988
1527883440	2018-06-01	15:04:00	3.48	6.53	11.706	97.58829	0.988
1527884040	2018-06-01	15:14:00	3.48	6.588	11.709	97.755576	0.988
1527884640	2018-06-01	15:24:00	3.49	6.55	11.706	97.637332	0.988
1527885240	2018-06-01	15:34:00	3.48	6.501	11.724	97.667141	0.988
1527885840	2018-06-01	15:44:00	3.48	6.53	11.733	97.813378	0.988
1527886440	2018-06-01	15:54:00	3.48	6.501	11.737	97.775437	0.989
1527887040	2018-06-01	16:04:00	3.48	6.666	11.683	97.729509	0.988
1527887640	2018-06-01	16:14:00	3.48	6.608	11.724	97.929945	0.988
1527888240	2018-06-01	16:24:00	3.48	6.501	11.695	97.425555	0.988
1527888840	2018-06-01	16:34:00	3.48	6.627	11.731	98.035129	0.988
1527889440	2018-06-01	16:44:00	3.48	6.772	11.697	98.106657	0.988
1527890040	2018-06-01	16:54:00	3.48	6.559	11.692	97.542606	0.988
