Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527702900	2018-05-30	12:55:00	3.54	7.219	11.515	97.661657	1.015
1527703500	2018-05-30	13:05:00	3.54	6.757	11.649	97.667407	1.015
1527704100	2018-05-30	13:15:00	3.54	6.911	11.65	98.052352	1.016
1527704700	2018-05-30	13:25:00	3.54	6.379	11.714	97.284678	1.016
1527705300	2018-05-30	13:35:00	3.54	6.379	11.73	97.417558	1.016
1527705900	2018-05-30	13:45:00	3.54	6.32	11.736	97.322531	1.016
1527706500	2018-05-30	13:55:00	3.54	6.31	11.729	97.239951	1.016
1527707100	2018-05-30	14:05:00	3.54	6.203	11.77	97.316564	1.016
1527707700	2018-05-30	14:15:00	3.54	6.242	11.74	97.164221	1.016
1527708300	2018-05-30	14:25:00	3.54	6.252	11.726	97.072866	1.016
1527708900	2018-05-30	14:35:00	3.54	6.125	11.783	97.232024	1.016
1527709500	2018-05-30	14:45:00	3.54	6.135	11.738	96.885208	1.016
1527710100	2018-05-30	14:55:00	3.54	6.105	11.75	96.910628	1.016
1527710700	2018-05-30	15:05:00	3.54	6.105	11.681	96.341536	1.016
1527711300	2018-05-30	15:15:00	3.54	6.017	11.781	96.949852	1.016
1527711900	2018-05-30	15:25:00	3.54	6.115	11.76	97.017667	1.017
1527712500	2018-05-30	15:35:00	3.54	6.066	11.738	96.71606	1.016
1527713100	2018-05-30	15:45:00	3.54	6.046	11.743	96.708224	1.016
1527713700	2018-05-30	15:55:00	3.54	6.027	11.725	96.513483	1.016
1527714300	2018-05-30	16:05:00	3.54	6.017	11.748	96.678284	1.016
1527714900	2018-05-30	16:15:00	3.54	5.968	11.749	96.566372	1.016
1527715500	2018-05-30	16:25:00	3.54	5.899	11.724	96.192145	1.016
1527716100	2018-05-30	16:35:00	3.54	5.84	11.745	96.219958	1.016
1527716700	2018-05-30	16:45:00	3.54	5.86	11.731	96.154177	1.016
1527717300	2018-05-30	16:55:00	3.54	5.88	11.727	96.170294	1.016
1527717900	2018-05-30	17:05:00	3.54	5.899	11.719	96.151121	1.016
1527718500	2018-05-30	17:15:00	3.54	5.85	11.754	96.318193	1.016
1527719100	2018-05-30	17:25:00	3.53	5.899	11.735	96.282397	1.016
1527719700	2018-05-30	17:35:00	3.54	5.84	11.74	96.178995	1.016
1527720300	2018-05-30	17:45:00	3.53	5.84	11.738	96.162611	1.016
1527720900	2018-05-30	17:55:00	3.53	5.85	11.73	96.121525	1.016
1527721500	2018-05-30	18:05:00	3.53	5.929	11.756	96.528255	1.016
1527722100	2018-05-30	18:15:00	3.53	6.203	11.765	97.275224	1.016
1527722700	2018-05-30	18:25:00	3.53	6.873	11.816	99.355215	1.017
1527723300	2018-05-30	18:35:00	3.53	7.544	11.626	99.398988	1.016
1527723900	2018-05-30	18:45:00	3.53	7.114	11.898	100.647189	1.017
1527724500	2018-05-30	18:55:00	3.53	6.776	11.613	97.411867	1.015
1527725100	2018-05-30	19:05:00	3.53	6.466	11.839	98.538386	1.016
1527725700	2018-05-30	19:15:00	3.53	6.32	11.73	97.272775	1.016
1527726300	2018-05-30	19:25:00	3.53	6.369	11.774	97.758342	1.016
1527726900	2018-05-30	19:35:00	3.53	6.31	11.796	97.795418	1.016
1527727500	2018-05-30	19:45:00	3.53	6.369	11.795	97.932703	1.016
1527728100	2018-05-30	19:55:00	3.53	6.427	11.753	97.726636	1.016
1527728700	2018-05-30	20:05:00	3.53	6.281	11.737	97.235095	1.016
1527729300	2018-05-30	20:15:00	3.53	6.32	11.715	97.148385	1.015
1527729900	2018-05-30	20:25:00	3.53	6.174	11.776	97.294809	1.016
1527730500	2018-05-30	20:35:00	3.53	6.34	11.753	97.512675	1.016
1527731100	2018-05-30	20:45:00	3.53	6.271	11.75	97.318224	1.016
1527731700	2018-05-30	20:55:00	3.53	6.31	11.762	97.513539	1.016
1527732300	2018-05-30	21:05:00	3.53	6.183	11.731	96.945075	1.016
1527732900	2018-05-30	21:15:00	3.53	6.223	11.746	97.167228	1.016
1527733500	2018-05-30	21:25:00	3.53	6.203	11.718	96.886619	1.015
1527734100	2018-05-30	21:35:00	3.53	6.095	11.78	97.133458	1.016
1527734700	2018-05-30	21:45:00	3.53	6.125	11.76	97.04223	1.016
1527735300	2018-05-30	21:55:00	3.53	6.154	11.748	97.014378	1.016
1527735900	2018-05-30	22:05:00	3.53	6.203	11.766	97.283492	1.016
1527736500	2018-05-30	22:15:00	3.53	6.174	11.757	97.137829	1.016
1527737100	2018-05-30	22:25:00	3.53	6.203	11.756	97.20081	1.016
1527737700	2018-05-30	22:35:00	3.53	6.33	11.782	97.728637	1.016
1527738300	2018-05-30	22:45:00	3.53	6.437	11.797	98.117191	1.016
1527738900	2018-05-30	22:55:00	3.53	6.476	11.721	97.580789	1.015
1527739500	2018-05-30	23:05:00	3.53	6.544	11.786	98.289782	1.016
1527740100	2018-05-30	23:15:00	3.53	6.563	11.774	98.236572	1.016
1527740700	2018-05-30	23:25:00	3.53	6.466	11.753	97.822591	1.016
1527741300	2018-05-30	23:35:00	3.53	6.515	11.707	97.559846	1.016
1527741900	2018-05-30	23:45:00	3.53	6.437	11.726	97.526675	1.016
1527742500	2018-05-30	23:55:00	3.53	6.349	11.768	97.659283	1.016
1527743100	2018-05-31	00:05:00	3.53	6.369	11.724	97.343197	1.015
1527743700	2018-05-31	00:15:00	3.52	6.301	11.738	97.292472	1.016
1527744300	2018-05-31	00:25:00	3.52	6.349	11.721	97.269244	1.016
1527744900	2018-05-31	00:35:00	3.52	6.301	11.733	97.251029	1.016
1527745500	2018-05-31	00:45:00	3.52	6.291	11.735	97.243065	1.015
1527746100	2018-05-31	00:55:00	3.52	6.291	11.752	97.383937	1.016
1527746700	2018-05-31	01:05:00	3.52	6.301	11.74	97.309049	1.016
1527747300	2018-05-31	01:15:00	3.52	6.359	11.718	97.268863	1.016
1527747900	2018-05-31	01:25:00	3.52	6.301	11.75	97.391936	1.016
1527748500	2018-05-31	01:35:00	3.52	6.34	11.74	97.404816	1.016
1527749100	2018-05-31	01:45:00	3.52	6.359	11.726	97.335269	1.015
1527749700	2018-05-31	01:55:00	3.52	6.34	11.753	97.512675	1.016
1527750300	2018-05-31	02:05:00	3.52	6.301	11.767	97.532844	1.016
1527750900	2018-05-31	02:15:00	3.52	6.33	11.738	97.363668	1.016
1527751500	2018-05-31	02:25:00	3.52	6.32	11.767	97.579603	1.016
1527752100	2018-05-31	02:35:00	3.52	6.379	11.721	97.342813	1.015
1527752700	2018-05-31	02:45:00	3.52	6.495	11.745	97.827324	1.016
1527753300	2018-05-31	02:55:00	3.52	6.592	11.733	97.965781	1.016
1527753900	2018-05-31	03:05:00	3.52	6.427	11.711	97.377404	1.016
1527754500	2018-05-31	03:15:00	3.52	6.369	11.743	97.500952	1.016
1527755100	2018-05-31	03:25:00	3.52	6.349	11.737	97.402023	1.016
1527755700	2018-05-31	03:35:00	3.52	6.33	11.754	97.496384	1.016
1527756300	2018-05-31	03:45:00	3.52	6.33	11.734	97.330489	1.016
1527756900	2018-05-31	03:55:00	3.52	6.369	11.692	97.077504	1.016
1527757500	2018-05-31	04:05:00	3.52	6.592	11.786	98.408309	1.016
1527758100	2018-05-31	04:15:00	3.52	7.296	11.793	100.21057	1.017
1527758700	2018-05-31	04:25:00	3.52	7.315	11.688	99.365092	1.015
1527759300	2018-05-31	04:35:00	3.52	6.447	11.721	97.509625	1.015
1527759900	2018-05-31	04:45:00	3.52	6.447	11.717	97.476348	1.015
1527760500	2018-05-31	04:55:00	3.52	6.369	11.722	97.326591	1.015
1527761100	2018-05-31	05:05:00	3.52	6.262	11.733	97.155345	1.016
1527761700	2018-05-31	05:15:00	3.52	6.223	11.731	97.043142	1.016
1527762300	2018-05-31	05:25:00	3.52	6.183	11.732	96.953339	1.016
1527762900	2018-05-31	05:35:00	3.52	6.086	11.741	96.789811	1.016
1527763500	2018-05-31	05:45:00	3.52	6.017	11.731	96.538385	1.016
1527764100	2018-05-31	05:55:00	3.52	5.84	11.747	96.236342	1.016
1527764700	2018-05-31	06:05:00	3.52	5.978	11.74	96.516896	1.016
1527765300	2018-05-31	06:15:00	3.52	6.164	11.733	96.915022	1.016
1527765900	2018-05-31	06:25:00	3.52	5.968	11.712	96.262265	1.015
1527766500	2018-05-31	06:35:00	3.52	5.988	11.753	96.648297	1.016
1527767100	2018-05-31	06:45:00	3.51	6.017	11.741	96.620679	1.016
1527767700	2018-05-31	06:55:00	3.52	5.929	11.747	96.454357	1.016
1527768300	2018-05-31	07:05:00	3.51	5.821	11.708	95.870468	1.015
1527768900	2018-05-31	07:15:00	3.51	6.037	11.739	96.653227	1.016
1527769500	2018-05-31	07:25:00	3.51	5.831	11.712	95.927635	1.015
1527770100	2018-05-31	07:35:00	3.51	5.939	11.725	96.298174	1.016
1527770700	2018-05-31	07:45:00	3.51	5.781	11.734	95.98555	1.016
1527771300	2018-05-31	07:55:00	3.51	5.811	11.723	95.96886	1.015
1527771900	2018-05-31	08:05:00	3.51	5.958	11.815	97.084182	1.016
1527772500	2018-05-31	08:15:00	3.51	5.85	11.666	95.597077	1.015
1527773100	2018-05-31	08:25:00	3.51	6.037	11.74	96.661461	1.016
1527773700	2018-05-31	08:35:00	3.51	6.125	11.698	96.530613	1.015
1527774300	2018-05-31	08:45:00	3.51	5.958	11.724	96.336433	1.015
1527774900	2018-05-31	08:55:00	3.51	5.968	11.73	96.410209	1.015
1527775500	2018-05-31	09:05:00	3.51	5.909	11.763	96.536662	1.016
1527776100	2018-05-31	09:15:00	3.51	6.281	11.818	97.906139	1.016
1527776700	2018-05-31	09:25:00	3.51	6.144	11.777	97.229255	1.016
1527777300	2018-05-31	09:35:00	3.51	6.144	11.768	97.154952	1.016
1527777900	2018-05-31	09:45:00	3.51	5.899	11.785	96.692633	1.015
1527778500	2018-05-31	09:55:00	3.51	6.32	11.715	97.148385	1.015
1527779100	2018-05-31	10:05:00	3.51	6.301	11.756	97.441668	1.016
1527779700	2018-05-31	10:15:00	3.51	6.232	11.774	97.421004	1.016
1527780300	2018-05-31	10:25:00	3.51	6.301	11.746	97.358781	1.016
1527780900	2018-05-31	10:35:00	3.51	6.252	11.756	97.321219	1.015
1527781500	2018-05-31	10:45:00	3.51	6.31	11.746	97.38089	1.016
1527782100	2018-05-31	10:55:00	3.51	6.164	11.736	96.939803	1.016
1527782700	2018-05-31	11:05:00	3.51	6.144	11.76	97.088905	1.016
1527783300	2018-05-31	11:15:00	3.51	6.281	11.748	97.326224	1.016
1527783900	2018-05-31	11:25:00	3.51	6.379	11.747	97.558743	1.016
1527784500	2018-05-31	11:35:00	3.51	6.271	11.747	97.293377	1.016
1527785100	2018-05-31	11:45:00	3.51	6.408	11.794	98.020651	1.016
1527785700	2018-05-31	11:55:00	3.51	6.456	11.757	97.831269	1.016
1527786300	2018-05-31	12:05:00	3.51	6.563	11.709	97.694244	1.016
1527786900	2018-05-31	12:15:00	3.51	6.621	11.769	98.337892	1.016
1527787500	2018-05-31	12:25:00	3.51	6.796	11.766	98.744632	1.016
1527788100	2018-05-31	12:35:00	3.51	6.757	11.722	98.279453	1.016
1527788700	2018-05-31	12:45:00	3.51	6.94	11.759	99.041369	1.016
1527789300	2018-05-31	12:55:00	3.51	6.815	11.738	98.556447	1.016
1527789900	2018-05-31	13:05:00	3.51	6.767	11.756	98.589178	1.016
1527790500	2018-05-31	13:15:00	3.51	6.67	11.719	98.040481	1.016
1527791100	2018-05-31	13:25:00	3.51	6.583	11.722	97.851829	1.015
1527791700	2018-05-31	13:35:00	3.51	6.447	11.719	97.492987	1.016
1527792300	2018-05-31	13:45:00	3.51	6.369	11.705	97.185442	1.016
1527792900	2018-05-31	13:55:00	3.51	6.164	11.742	96.989363	1.015
1527793500	2018-05-31	14:05:00	3.51	6.174	11.7	96.666888	1.016
1527794100	2018-05-31	14:15:00	3.51	5.958	11.728	96.369301	1.016
1527794700	2018-05-31	14:25:00	3.51	5.958	11.719	96.295347	1.016
1527795300	2018-05-31	14:35:00	3.51	6.066	11.932	98.314537	1.017
1527795900	2018-05-31	14:45:00	3.51	6.34	11.761	97.579049	1.016
1527796500	2018-05-31	14:55:00	3.51	6.476	11.783	98.096958	1.016
1527797100	2018-05-31	15:05:00	3.51	6.31	11.64	96.502091	1.015
1527797700	2018-05-31	15:15:00	3.51	6.427	11.693	97.227734	1.016
1527798300	2018-05-31	15:25:00	3.5	6.349	11.671	96.854308	1.016
1527798900	2018-05-31	15:35:00	3.5	6.271	11.701	96.912387	1.016
1527799500	2018-05-31	15:45:00	3.5	6.271	11.693	96.846127	1.016
1527800100	2018-05-31	15:55:00	3.5	6.242	11.692	96.766956	1.016
1527800700	2018-05-31	16:05:00	3.5	6.105	11.682	96.349783	1.016
1527801300	2018-05-31	16:15:00	3.5	5.948	11.67	95.868366	1.016
1527801900	2018-05-31	16:25:00	3.5	6.037	11.666	96.052181	1.015
1527802500	2018-05-31	16:35:00	3.5	6.193	11.667	96.440559	1.016
1527803100	2018-05-31	16:45:00	3.5	6.223	11.668	96.521983	1.016
1527803700	2018-05-31	16:55:00	3.5	6.183	11.665	96.39965	1.016
1527804300	2018-05-31	17:05:00	3.5	6.281	11.67	96.680034	1.016
1527804900	2018-05-31	17:15:00	3.5	6.476	11.675	97.197826	1.016
1527805500	2018-05-31	17:25:00	3.5	6.534	11.836	98.681965	1.016
1527806100	2018-05-31	17:35:00	3.5	6.408	11.678	97.056568	1.016
1527806700	2018-05-31	17:45:00	3.5	6.447	11.815	98.291632	1.016
1527807300	2018-05-31	17:55:00	3.5	6.32	11.753	97.463506	1.016
1527807900	2018-05-31	18:05:00	3.5	6.349	11.722	97.277542	1.016
1527808500	2018-05-31	18:15:00	3.5	6.31	11.698	96.982944	1.016
1527809100	2018-05-31	18:25:00	3.5	6.203	11.706	96.7874	1.016
1527809700	2018-05-31	18:35:00	3.5	6.105	11.634	95.953893	1.015
1527810300	2018-05-31	18:45:00	3.5	6.262	11.727	97.105662	1.016
1527810900	2018-05-31	18:55:00	3.5	6.262	11.705	96.92349	1.016
1527811500	2018-05-31	19:05:00	3.5	6.007	11.662	95.94622	1.016
1527812100	2018-05-31	19:15:00	3.5	6.252	11.872	98.281517	1.017
1527812700	2018-05-31	19:25:00	3.5	6.056	11.77	96.955152	1.016
1527813300	2018-05-31	19:35:00	3.5	6.154	11.731	96.873993	1.016
1527813900	2018-05-31	19:45:00	3.5	6.193	11.809	97.614345	1.016
1527814500	2018-05-31	19:55:00	3.5	6.135	11.699	96.563302	1.016
1527815100	2018-05-31	20:05:00	3.5	6.086	11.708	96.517768	1.016
1527815700	2018-05-31	20:15:00	3.5	6.095	11.678	96.292404	1.016
1527816300	2018-05-31	20:25:00	3.5	6.086	11.655	96.080849	1.016
1527816900	2018-05-31	20:35:00	3.5	5.988	11.703	96.237133	1.016
1527817500	2018-05-31	20:45:00	3.5	6.046	11.703	96.378809	1.016
1527818100	2018-05-31	20:55:00	3.5	6.046	11.664	96.057628	1.016
1527818700	2018-05-31	21:05:00	3.5	6.027	11.691	96.233614	1.016
1527819300	2018-05-31	21:15:00	3.5	5.762	11.646	95.219593	1.015
1527819900	2018-05-31	21:25:00	3.5	6.007	11.744	96.620855	1.016
1527820500	2018-05-31	21:35:00	3.5	6.213	11.776	97.390785	1.016
1527821100	2018-05-31	21:45:00	3.5	6.076	11.723	96.616945	1.016
1527821700	2018-05-31	21:55:00	3.5	6.056	11.674	96.164354	1.016
1527822300	2018-05-31	22:05:00	3.5	5.929	11.706	96.117706	1.016
1527822900	2018-05-31	22:15:00	3.5	5.791	11.662	95.420883	1.016
1527823500	2018-05-31	22:25:00	3.5	6.046	11.711	96.444692	1.016
1527824100	2018-05-31	22:35:00	3.5	5.968	11.789	96.895136	1.016
1527824700	2018-05-31	22:45:00	3.5	5.633	11.661	95.028964	1.016
1527825300	2018-05-31	22:55:00	3.5	5.87	11.749	96.326212	1.016
1527825900	2018-05-31	23:05:00	3.5	6.834	12.082	101.492972	1.019
1527826500	2018-05-31	23:15:00	3.5	6.076	11.699	96.419145	1.016
1527827100	2018-05-31	23:25:00	3.5	7.611	11.716	100.334022	1.017
1527827700	2018-05-31	23:35:00	3.5	7.801	11.729	100.915757	1.017
1527828300	2018-05-31	23:45:00	3.5	8.17	11.547	100.250829	1.016
1527828900	2018-05-31	23:55:00	3.5	7.886	11.681	100.712533	1.016
1527829500	2018-06-01	00:05:00	3.5	7.449	11.642	99.302638	1.015
1527830100	2018-06-01	00:15:00	3.5	8.132	11.624	100.82584	1.016
1527830700	2018-06-01	00:25:00	3.5	8.123	11.648	101.011828	1.016
1527831300	2018-06-01	00:35:00	3.5	8.415	11.493	100.378564	1.016
1527831900	2018-06-01	00:45:00	3.5	7.706	11.601	99.581745	1.015
1527832500	2018-06-01	00:55:00	3.5	8.113	11.454	99.305213	1.015
1527833100	2018-06-01	01:05:00	3.5	6.844	11.561	97.140658	1.014
1527833700	2018-06-01	01:15:00	3.5	7.782	11.742	100.98049	1.017
1527834300	2018-06-01	01:25:00	3.5	7.668	11.913	102.164374	1.018
1527834900	2018-06-01	01:35:00	3.5	7.62	11.429	97.897898	1.015
1527835500	2018-06-01	01:45:00	3.5	6.902	11.532	97.037409	1.015
1527836100	2018-06-01	01:55:00	3.5	6.796	11.673	97.964142	1.016
1527836700	2018-06-01	02:05:00	3.5	7.382	11.44	97.41815	1.016
1527837300	2018-06-01	02:15:00	3.5	7.075	11.584	97.896024	1.016
1527837900	2018-06-01	02:25:00	3.5	6.988	11.643	98.181748	1.016
1527838500	2018-06-01	02:35:00	3.5	6.767	11.556	96.911921	1.016
1527839100	2018-06-01	02:45:00	3.5	6.815	11.6	97.397749	1.016
1527839700	2018-06-01	02:55:00	3.5	6.135	11.616	95.878222	1.016
1527840300	2018-06-01	03:05:00	3.5	6.65	11.578	96.812338	1.016
1527840900	2018-06-01	03:15:00	3.5	6.747	11.665	97.777084	1.017
1527841500	2018-06-01	03:25:00	3.5	6.046	11.555	95.15997	1.015
1527842100	2018-06-01	03:35:00	3.5	6.854	11.47	96.400113	1.016
1527842700	2018-06-01	03:45:00	3.5	6.65	11.74	98.166941	1.017
1527843300	2018-06-01	03:55:00	3.5	6.379	11.466	95.22504	1.015
1527843900	2018-06-01	04:05:00	3.5	6.844	11.44	96.123963	1.016
1527844500	2018-06-01	04:15:00	3.5	7.075	11.554	97.642495	1.017
1527845100	2018-06-01	04:25:00	3.5	6.271	11.473	95.023999	1.015
1527845700	2018-06-01	04:35:00	3.5	6.776	11.631	97.562854	1.017
1527846300	2018-06-01	04:45:00	3.5	6.602	11.531	96.303327	1.016
1527846900	2018-06-01	04:55:00	3.5	5.997	11.557	95.058239	1.015
1527847500	2018-06-01	05:05:00	3.5	5.495	11.665	94.726637	1.016
1527848100	2018-06-01	05:15:00	3.5	5.919	11.601	95.231356	1.016
1527848700	2018-06-01	05:25:00	3.5	5.889	11.635	95.437661	1.016
1527849300	2018-06-01	05:35:00	3.5	6.115	11.621	95.870944	1.016
1527849900	2018-06-01	05:45:00	3.5	6.34	11.528	95.645887	1.016
1527850500	2018-06-01	05:55:00	3.5	6.534	11.713	97.65646	1.017
1527851100	2018-06-01	06:05:00	3.5	7.017	11.603	97.915144	1.017
1527851700	2018-06-01	06:15:00	3.5	6.882	11.471	96.475946	1.016
1527852300	2018-06-01	06:25:00	3.5	7.075	11.622	98.217161	1.017
1527852900	2018-06-01	06:35:00	3.5	6.911	11.459	96.444798	1.016
1527853500	2018-06-01	06:45:00	3.5	7.152	11.647	98.617015	1.017
1527854100	2018-06-01	06:55:00	3.49	7.209	11.502	97.527198	1.016
1527854700	2018-06-01	07:05:00	3.5	7.372	11.468	97.63243	1.016
1527855300	2018-06-01	07:15:00	3.49	7.516	11.432	97.672851	1.016
1527855900	2018-06-01	07:25:00	3.5	7.008	11.58	97.699152	1.016
1527856500	2018-06-01	07:35:00	3.5	7.027	11.483	96.926622	1.016
1527857100	2018-06-01	07:45:00	3.5	7.209	11.585	98.230968	1.017
1527857700	2018-06-01	07:55:00	3.49	7.171	11.514	97.536899	1.017
1527858300	2018-06-01	08:05:00	3.49	7.449	11.415	97.366399	1.016
1527858900	2018-06-01	08:15:00	3.49	7.391	11.442	97.456874	1.016
1527859500	2018-06-01	08:25:00	3.5	7.382	11.491	97.852444	1.017
1527860100	2018-06-01	08:35:00	3.49	7.238	11.475	97.368287	1.016
1527860700	2018-06-01	08:45:00	3.49	7.075	11.512	97.287554	1.016
1527861300	2018-06-01	08:55:00	3.5	7.008	11.504	97.057948	1.016
1527861900	2018-06-01	09:05:00	3.49	6.979	11.472	96.718067	1.016
1527862500	2018-06-01	09:15:00	3.49	6.921	11.502	96.830863	1.017
1527863100	2018-06-01	09:25:00	3.5	6.892	11.537	97.055257	1.016
1527863700	2018-06-01	09:35:00	3.5	6.854	11.505	96.694272	1.016
1527864300	2018-06-01	09:45:00	3.5	6.757	11.52	96.585847	1.016
1527864900	2018-06-01	09:55:00	3.49	6.738	11.517	96.514793	1.016
1527865500	2018-06-01	10:05:00	3.5	6.689	11.543	96.614059	1.016
1527866100	2018-06-01	10:15:00	3.49	6.631	11.5	96.11432	1.016
1527866700	2018-06-01	10:25:00	3.49	6.592	11.567	96.579748	1.017
1527867300	2018-06-01	10:35:00	3.49	6.612	11.605	96.945672	1.017
1527867900	2018-06-01	10:45:00	3.49	6.573	11.541	96.316713	1.016
1527868500	2018-06-01	10:55:00	3.49	6.437	11.538	95.963054	1.016
1527869100	2018-06-01	11:05:00	3.49	6.262	11.618	96.203085	1.017
1527869700	2018-06-01	11:15:00	3.49	6.515	11.526	96.05149	1.016
1527870300	2018-06-01	11:25:00	3.49	6.301	11.616	96.281254	1.016
1527870900	2018-06-01	11:35:00	3.49	6.398	11.595	96.342484	1.016
1527871500	2018-06-01	11:45:00	3.49	6.369	11.592	96.247214	1.016
1527872100	2018-06-01	11:55:00	3.49	6.301	11.626	96.36414	1.017
1527872700	2018-06-01	12:05:00	3.49	6.456	11.567	96.250258	1.016
1527873300	2018-06-01	12:15:00	3.49	6.466	11.553	96.157951	1.016
1527873900	2018-06-01	12:25:00	3.49	6.486	11.562	96.281277	1.017
1527874500	2018-06-01	12:35:00	3.49	7.382	11.6	98.780642	1.017
1527875100	2018-06-01	12:45:00	3.49	7.658	11.543	98.966942	1.017
1527875700	2018-06-01	12:55:00	3.49	7.791	11.511	99.015783	1.017
1527876300	2018-06-01	13:05:00	3.49	7.458	11.445	97.643997	1.016
1527876900	2018-06-01	13:15:00	3.49	7.075	11.497	97.16079	1.016
1527877500	2018-06-01	13:25:00	3.49	7.075	11.55	97.608691	1.016
1527878100	2018-06-01	13:35:00	3.49	7.027	11.606	97.964851	1.017
1527878700	2018-06-01	13:45:00	3.49	7.715	11.516	98.873992	1.017
1527879300	2018-06-01	13:55:00	3.49	7.725	11.469	98.494671	1.016
1527879900	2018-06-01	14:05:00	3.49	7.458	11.514	98.232677	1.016
1527880500	2018-06-01	14:15:00	3.49	7.573	11.574	99.025185	1.017
1527881100	2018-06-01	14:25:00	3.49	7.858	11.378	98.032775	1.016
1527881700	2018-06-01	14:35:00	3.49	7.286	11.543	98.061904	1.016
1527882300	2018-06-01	14:45:00	3.49	7.487	11.567	98.755552	1.017
1527882900	2018-06-01	14:55:00	3.49	7.181	11.527	97.671273	1.016
1527883500	2018-06-01	15:05:00	3.49	7.123	11.565	97.852173	1.016
1527884100	2018-06-01	15:15:00	3.49	7.094	11.544	97.604098	1.016
1527884700	2018-06-01	15:25:00	3.49	6.921	11.602	97.672724	1.016
1527885300	2018-06-01	15:35:00	3.49	6.95	11.606	97.777089	1.017
1527885900	2018-06-01	15:45:00	3.49	7.075	11.562	97.710103	1.017
1527886500	2018-06-01	15:55:00	3.49	7.056	11.606	98.035591	1.017
1527887100	2018-06-01	16:05:00	3.49	7.401	11.574	98.605562	1.017
1527887700	2018-06-01	16:15:00	3.49	7.248	11.511	97.697981	1.017
1527888300	2018-06-01	16:25:00	3.49	6.834	11.616	97.578411	1.016
1527888900	2018-06-01	16:35:00	3.49	7.008	11.604	97.901637	1.017
1527889500	2018-06-01	16:45:00	3.49	7.2	11.541	97.836031	1.016
1527890100	2018-06-01	16:55:00	3.49	6.863	11.595	97.472587	1.016
