Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527747240	2018-05-31	01:14:00	3.52	5.31	11.852	95.789522	0.965
1527747840	2018-05-31	01:24:00	3.52	5.349	11.831	95.715636	0.965
1527748440	2018-05-31	01:34:00	3.52	5.26	11.852	95.666474	0.965
1527749040	2018-05-31	01:44:00	3.51	5.2	11.874	95.69618	0.965
1527749640	2018-05-31	01:54:00	3.51	5.22	11.852	95.568068	0.964
1527750240	2018-05-31	02:04:00	3.51	5.27	11.886	95.96559	0.965
1527750840	2018-05-31	02:14:00	3.51	5.28	11.86	95.780295	0.965
1527751440	2018-05-31	02:24:00	3.51	5.27	11.879	95.909074	0.965
1527752040	2018-05-31	02:34:00	3.51	5.31	11.841	95.700619	0.964
1527752640	2018-05-31	02:44:00	3.51	5.31	11.856	95.821851	0.965
1527753240	2018-05-31	02:54:00	3.51	5.3	11.868	95.89419	0.964
1527753840	2018-05-31	03:04:00	3.51	5.24	11.883	95.867363	0.965
1527754440	2018-05-31	03:14:00	3.51	5.28	11.884	95.974117	0.965
1527755040	2018-05-31	03:24:00	3.51	5.3	11.892	96.088112	0.965
1527755640	2018-05-31	03:34:00	3.51	5.25	11.881	95.875891	0.965
1527756240	2018-05-31	03:44:00	3.51	5.28	11.891	96.030648	0.964
1527756840	2018-05-31	03:54:00	3.51	5.369	11.862	96.01572	0.965
1527757440	2018-05-31	04:04:00	3.51	5.587	11.848	96.439453	0.965
1527758040	2018-05-31	04:14:00	3.51	5.637	11.888	96.888753	0.965
1527758640	2018-05-31	04:24:00	3.51	5.558	11.864	96.4981	0.964
1527759240	2018-05-31	04:34:00	3.51	5.409	11.844	95.968467	0.965
1527759840	2018-05-31	04:44:00	3.51	5.459	11.828	95.961754	0.964
1527760440	2018-05-31	04:54:00	3.51	5.26	11.861	95.73912	0.965
1527761040	2018-05-31	05:04:00	3.51	5.08	11.863	95.312249	0.964
1527761640	2018-05-31	05:14:00	3.51	5.16	11.86	95.48492	0.964
1527762240	2018-05-31	05:24:00	3.51	5.1	11.84	95.176557	0.964
1527762840	2018-05-31	05:34:00	3.51	4.96	11.89	95.233487	0.964
1527763440	2018-05-31	05:44:00	3.51	5.07	11.856	95.231428	0.964
1527764040	2018-05-31	05:54:00	3.51	4.93	11.861	94.927509	0.964
1527764640	2018-05-31	06:04:00	3.51	5	11.871	95.179683	0.965
1527765240	2018-05-31	06:14:00	3.51	5.07	11.862	95.279622	0.964
1527765840	2018-05-31	06:24:00	3.51	5.08	11.836	95.09532	0.964
1527766440	2018-05-31	06:34:00	3.51	5.1	11.829	95.088133	0.964
1527767040	2018-05-31	06:44:00	3.51	5.09	11.83	95.071642	0.964
1527767640	2018-05-31	06:54:00	3.51	5.03	11.854	95.117076	0.964
1527768240	2018-05-31	07:04:00	3.51	5.07	11.818	94.926199	0.965
1527768840	2018-05-31	07:14:00	3.51	5.05	11.813	94.83706	0.964
1527769440	2018-05-31	07:24:00	3.51	4.93	11.849	94.831469	0.964
1527770040	2018-05-31	07:34:00	3.51	4.99	11.815	94.706204	0.964
1527770640	2018-05-31	07:44:00	3.5	4.93	11.824	94.631385	0.964
1527771240	2018-05-31	07:54:00	3.51	4.88	11.86	94.796715	0.964
1527771840	2018-05-31	08:04:00	3.5	4.99	11.818	94.730251	0.964
1527772440	2018-05-31	08:14:00	3.5	4.96	11.845	94.873058	0.964
1527773040	2018-05-31	08:24:00	3.5	5	11.821	94.778791	0.964
1527773640	2018-05-31	08:34:00	3.5	5.06	11.808	94.821396	0.964
1527774240	2018-05-31	08:44:00	3.5	5.01	11.835	94.915565	0.964
1527774840	2018-05-31	08:54:00	3.5	5	11.836	94.899059	0.964
1527775440	2018-05-31	09:04:00	3.5	5.03	11.859	95.157196	0.964
1527776040	2018-05-31	09:14:00	3.5	5.379	11.97	96.914785	0.965
1527776640	2018-05-31	09:24:00	3.5	5.29	11.877	95.942247	0.965
1527777240	2018-05-31	09:34:00	3.5	5.607	11.802	96.114147	0.964
1527777840	2018-05-31	09:44:00	3.5	5.508	11.841	96.187872	0.965
1527778440	2018-05-31	09:54:00	3.5	5.667	11.818	96.392055	0.964
1527779040	2018-05-31	10:04:00	3.5	5.667	11.894	97.01194	0.965
1527779640	2018-05-31	10:14:00	3.5	5.716	11.86	96.855643	0.965
1527780240	2018-05-31	10:24:00	3.5	5.627	11.865	96.676602	0.964
1527780840	2018-05-31	10:34:00	3.5	5.657	11.843	96.571307	0.965
1527781440	2018-05-31	10:44:00	3.5	5.637	11.833	96.440496	0.964
1527782040	2018-05-31	10:54:00	3.5	5.607	11.828	96.325888	0.964
1527782640	2018-05-31	11:04:00	3.5	5.469	11.894	96.521948	0.965
1527783240	2018-05-31	11:14:00	3.5	5.587	11.837	96.349916	0.964
1527783840	2018-05-31	11:24:00	3.5	5.696	11.846	96.691968	0.965
1527784440	2018-05-31	11:34:00	3.5	5.676	11.848	96.658949	0.964
1527785040	2018-05-31	11:44:00	3.5	5.686	11.927	97.328287	0.965
1527785640	2018-05-31	11:54:00	3.5	5.686	11.905	97.148759	0.964
1527786240	2018-05-31	12:04:00	3.5	5.746	11.901	97.264844	0.965
1527786840	2018-05-31	12:14:00	3.5	5.696	11.885	97.010303	0.965
1527787440	2018-05-31	12:24:00	3.5	5.706	11.903	97.182015	0.965
1527788040	2018-05-31	12:34:00	3.5	5.785	11.857	97.001588	0.964
1527788640	2018-05-31	12:44:00	3.5	5.824	11.864	97.155286	0.965
1527789240	2018-05-31	12:54:00	3.5	5.775	11.883	97.189531	0.965
1527789840	2018-05-31	13:04:00	3.5	5.765	11.877	97.115711	0.965
1527790440	2018-05-31	13:14:00	3.5	5.746	11.864	96.962449	0.965
1527791040	2018-05-31	13:24:00	3.5	5.805	11.841	96.920045	0.965
1527791640	2018-05-31	13:34:00	3.5	5.627	11.876	96.766231	0.964
1527792240	2018-05-31	13:44:00	3.5	5.647	11.856	96.65263	0.965
1527792840	2018-05-31	13:54:00	3.5	5.587	11.853	96.480151	0.965
1527793440	2018-05-31	14:04:00	3.5	5.548	11.835	96.237602	0.964
1527794040	2018-05-31	14:14:00	3.5	5.439	11.852	96.107191	0.964
1527794640	2018-05-31	14:24:00	3.5	5.29	11.889	96.039183	0.965
1527795240	2018-05-31	14:34:00	3.5	5.26	11.869	95.803694	0.964
1527795840	2018-05-31	14:44:00	3.5	5.369	11.8	95.513868	0.964
1527796440	2018-05-31	14:54:00	3.5	5.32	11.822	95.571611	0.964
1527797040	2018-05-31	15:04:00	3.5	5.429	11.791	95.588037	0.964
1527797640	2018-05-31	15:14:00	3.5	5.24	11.838	95.504321	0.964
1527798240	2018-05-31	15:24:00	3.5	5.09	11.836	95.11986	0.964
1527798840	2018-05-31	15:34:00	3.5	5.21	11.816	95.253261	0.964
1527799440	2018-05-31	15:44:00	3.5	5.25	11.844	95.577312	0.964
1527800040	2018-05-31	15:54:00	3.5	5.23	11.817	95.310373	0.964
1527800640	2018-05-31	16:04:00	3.5	5.32	11.785	95.272495	0.964
1527801240	2018-05-31	16:14:00	3.5	5.399	11.831	95.838545	0.964
1527801840	2018-05-31	16:24:00	3.5	5.28	11.826	95.505714	0.965
1527802440	2018-05-31	16:34:00	3.5	5.19	11.853	95.502339	0.964
1527803040	2018-05-31	16:44:00	3.5	5.17	11.832	95.284038	0.964
1527803640	2018-05-31	16:54:00	3.49	5.17	11.8	95.02634	0.964
1527804240	2018-05-31	17:04:00	3.49	5.22	11.865	95.672892	0.964
1527804840	2018-05-31	17:14:00	3.5	5.34	11.831	95.693517	0.964
1527805440	2018-05-31	17:24:00	3.49	5.528	11.819	96.058324	0.965
1527806040	2018-05-31	17:34:00	3.49	5.568	11.763	95.701071	0.964
1527806640	2018-05-31	17:44:00	3.49	5.508	11.825	96.0579	0.964
1527807240	2018-05-31	17:54:00	3.49	5.498	11.808	95.895247	0.964
1527807840	2018-05-31	18:04:00	3.49	5.617	11.823	96.309776	0.965
1527808440	2018-05-31	18:14:00	3.49	5.716	11.829	96.602479	0.964
1527809040	2018-05-31	18:24:00	3.49	5.528	11.843	96.253383	0.965
1527809640	2018-05-31	18:34:00	3.49	5.459	11.799	95.726475	0.964
1527810240	2018-05-31	18:44:00	3.49	5.538	11.809	96.001614	0.964
1527810840	2018-05-31	18:54:00	3.49	5.558	11.835	96.262223	0.965
1527811440	2018-05-31	19:04:00	3.49	5.399	11.79	95.506419	0.964
1527812040	2018-05-31	19:14:00	3.49	5.26	11.891	95.981273	0.965
1527812640	2018-05-31	19:24:00	3.49	5.538	11.841	96.261759	0.964
1527813240	2018-05-31	19:34:00	3.49	5.449	11.814	95.82361	0.964
1527813840	2018-05-31	19:44:00	3.49	5.439	11.806	95.73418	0.964
1527814440	2018-05-31	19:54:00	3.49	5.508	11.803	95.879187	0.964
1527815040	2018-05-31	20:04:00	3.49	5.469	11.796	95.72666	0.964
1527815640	2018-05-31	20:14:00	3.49	5.409	11.798	95.595742	0.964
1527816240	2018-05-31	20:24:00	3.49	5.34	11.794	95.394247	0.964
1527816840	2018-05-31	20:34:00	3.49	5.24	11.811	95.286495	0.964
1527817440	2018-05-31	20:44:00	3.49	5.16	11.828	95.227287	0.964
1527818040	2018-05-31	20:54:00	3.49	5.17	11.783	94.889437	0.964
1527818640	2018-05-31	21:04:00	3.49	5.14	11.808	95.017279	0.964
1527819240	2018-05-31	21:14:00	3.49	5.06	11.817	94.893669	0.964
1527819840	2018-05-31	21:24:00	3.49	5.11	11.775	94.678469	0.964
1527820440	2018-05-31	21:34:00	3.49	5.06	11.839	95.070335	0.964
1527821040	2018-05-31	21:44:00	3.49	5.04	11.813	94.812574	0.964
1527821640	2018-05-31	21:54:00	3.49	5.13	11.797	94.904295	0.964
1527822240	2018-05-31	22:04:00	3.49	5.01	11.82	94.795267	0.964
1527822840	2018-05-31	22:14:00	3.49	4.94	11.832	94.719917	0.964
1527823440	2018-05-31	22:24:00	3.49	5	11.853	95.035362	0.964
1527824040	2018-05-31	22:34:00	3.49	5.1	11.846	95.224789	0.964
1527824640	2018-05-31	22:44:00	3.49	5.18	11.846	95.421359	0.964
1527825240	2018-05-31	22:54:00	3.49	5.3	11.844	95.700268	0.964
1527825840	2018-05-31	23:04:00	3.49	5.369	11.885	96.201891	0.964
1527826440	2018-05-31	23:14:00	3.49	5.439	11.862	96.188281	0.964
1527827040	2018-05-31	23:24:00	3.49	6.129	11.985	98.908919	0.965
1527827640	2018-05-31	23:34:00	3.49	6.187	11.829	97.764835	0.965
1527828240	2018-05-31	23:44:00	3.49	5.893	11.818	96.948601	0.964
1527828840	2018-05-31	23:54:00	3.49	5.676	11.798	96.251037	0.964
1527829440	2018-06-01	00:04:00	3.49	5.419	11.84	95.960664	0.964
1527830040	2018-06-01	00:14:00	3.49	5.558	11.852	96.400496	0.965
1527830640	2018-06-01	00:24:00	3.49	5.32	11.824	95.587779	0.964
1527831240	2018-06-01	00:34:00	3.49	5.28	11.843	95.643005	0.964
1527831840	2018-06-01	00:44:00	3.49	5.19	11.82	95.23645	0.964
1527832440	2018-06-01	00:54:00	3.49	5.26	11.822	95.424321	0.964
1527833040	2018-06-01	01:04:00	3.49	5.25	11.83	95.464337	0.964
1527833640	2018-06-01	01:14:00	3.49	5.25	11.866	95.754845	0.964
1527834240	2018-06-01	01:24:00	3.49	5.33	11.84	95.741718	0.964
1527834840	2018-06-01	01:34:00	3.49	5.349	11.83	95.707545	0.964
1527835440	2018-06-01	01:44:00	3.49	5.23	11.82	95.33457	0.964
1527836040	2018-06-01	01:54:00	3.49	5.28	11.827	95.51379	0.964
1527836640	2018-06-01	02:04:00	3.49	5.459	11.824	95.929302	0.964
1527837240	2018-06-01	02:14:00	3.49	5.31	11.806	95.417744	0.964
1527837840	2018-06-01	02:24:00	3.49	5.28	11.799	95.287665	0.964
1527838440	2018-06-01	02:34:00	3.49	4.91	11.772	94.166455	0.964
1527839040	2018-06-01	02:44:00	3.49	4.83	11.861	94.681954	0.964
1527839640	2018-06-01	02:54:00	3.49	4.639	11.847	94.102246	0.964
1527840240	2018-06-01	03:04:00	3.49	4.629	11.801	93.712476	0.964
1527840840	2018-06-01	03:14:00	3.49	4.497	11.836	93.667727	0.964
1527841440	2018-06-01	03:24:00	3.49	4.406	11.809	93.23229	0.964
1527842040	2018-06-01	03:34:00	3.49	4.386	11.823	93.294044	0.964
1527842640	2018-06-01	03:44:00	3.48	4.568	11.842	93.888824	0.964
1527843240	2018-06-01	03:54:00	3.49	4.497	11.753	93.010881	0.963
1527843840	2018-06-01	04:04:00	3.49	4.88	11.873	94.900624	0.964
1527844440	2018-06-01	04:14:00	3.49	4.81	11.886	94.832327	0.964
1527845040	2018-06-01	04:24:00	3.48	5.13	11.694	94.075682	0.963
1527845640	2018-06-01	04:34:00	3.48	4.75	11.88	94.636996	0.964
1527846240	2018-06-01	04:44:00	3.49	4.76	11.735	93.506187	0.963
1527846840	2018-06-01	04:54:00	3.48	4.416	11.721	92.561709	0.963
1527847440	2018-06-01	05:04:00	3.49	4.376	11.796	93.05666	0.963
1527848040	2018-06-01	05:14:00	3.48	4.649	11.785	93.634128	0.964
1527848640	2018-06-01	05:24:00	3.48	4.699	11.738	93.382022	0.963
1527849240	2018-06-01	05:34:00	3.48	4.679	11.806	93.874184	0.964
1527849840	2018-06-01	05:44:00	3.48	4.74	11.852	94.389434	0.964
1527850440	2018-06-01	05:54:00	3.48	5.08	11.821	94.974804	0.964
1527851040	2018-06-01	06:04:00	3.49	5.21	11.85	95.527348	0.964
1527851640	2018-06-01	06:14:00	3.48	5.459	11.827	95.953641	0.964
1527852240	2018-06-01	06:24:00	3.48	5.824	11.791	96.557483	0.964
1527852840	2018-06-01	06:34:00	3.48	5.923	11.783	96.735205	0.965
1527853440	2018-06-01	06:44:00	3.48	5.913	11.81	96.932234	0.965
1527854040	2018-06-01	06:54:00	3.48	6.129	11.805	97.423429	0.965
1527854640	2018-06-01	07:04:00	3.48	6.431	11.721	97.470368	0.964
1527855240	2018-06-01	07:14:00	3.48	6.422	11.677	97.082473	0.964
1527855840	2018-06-01	07:24:00	3.48	4.94	11.875	95.06415	0.964
1527856440	2018-06-01	07:34:00	3.48	4.427	11.802	93.228157	0.963
1527857040	2018-06-01	07:44:00	3.48	4.639	11.73	93.1729	0.963
1527857640	2018-06-01	07:54:00	3.48	4.74	12.531	99.796996	0.968
1527858240	2018-06-01	08:04:00	3.48	5.409	12.187	98.747696	0.966
1527858840	2018-06-01	08:14:00	3.48	5.01	11.62	93.191286	0.964
1527859440	2018-06-01	08:24:00	3.48	6.197	11.622	96.0783	0.964
1527860040	2018-06-01	08:34:00	3.48	6.001	11.602	95.438057	0.964
1527860640	2018-06-01	08:44:00	3.48	6.451	11.659	97.003596	0.964
1527861240	2018-06-01	08:54:00	3.48	6.858	11.693	98.284144	0.965
1527861840	2018-06-01	09:04:00	3.48	6.916	11.639	97.971991	0.964
1527862440	2018-06-01	09:14:00	3.48	6.993	11.665	98.379521	0.965
1527863040	2018-06-01	09:24:00	3.48	6.848	11.657	97.957081	0.965
1527863640	2018-06-01	09:34:00	3.48	6.916	11.627	97.87098	0.965
1527864240	2018-06-01	09:44:00	3.48	6.713	11.674	97.769273	0.965
1527864840	2018-06-01	09:54:00	3.48	6.664	11.665	97.574046	0.965
1527865440	2018-06-01	10:04:00	3.48	6.46	11.664	97.067174	0.965
1527866040	2018-06-01	10:14:00	3.48	6.412	11.632	96.683997	0.964
1527866640	2018-06-01	10:24:00	3.48	5.854	11.688	95.787103	0.964
1527867240	2018-06-01	10:34:00	3.48	6.412	11.722	97.432068	0.965
1527867840	2018-06-01	10:44:00	3.48	6.217	11.616	96.077252	0.964
1527868440	2018-06-01	10:54:00	3.48	5.518	11.667	94.798685	0.964
1527869040	2018-06-01	11:04:00	3.48	5.11	11.79	94.799078	0.964
1527869640	2018-06-01	11:14:00	3.48	5.33	11.831	95.668942	0.965
1527870240	2018-06-01	11:24:00	3.48	5.696	11.657	95.149272	0.964
1527870840	2018-06-01	11:34:00	3.48	5.548	11.813	96.058706	0.965
1527871440	2018-06-01	11:44:00	3.48	5.07	11.73	94.219353	0.964
1527872040	2018-06-01	11:54:00	3.48	5.01	11.781	94.482491	0.964
1527872640	2018-06-01	12:04:00	3.48	5.647	11.782	96.049367	0.964
1527873240	2018-06-01	12:14:00	3.48	5.369	11.802	95.530056	0.964
1527873840	2018-06-01	12:24:00	3.48	5.627	11.78	95.984018	0.965
1527874440	2018-06-01	12:34:00	3.48	6.334	11.829	98.128387	0.965
1527875040	2018-06-01	12:44:00	3.48	6.838	11.783	98.991162	0.965
1527875640	2018-06-01	12:54:00	3.48	7.653	11.692	100.232097	0.965
1527876240	2018-06-01	13:04:00	3.48	7.07	11.598	98.002147	0.964
1527876840	2018-06-01	13:14:00	3.48	6.314	11.692	96.942982	0.964
1527877440	2018-06-01	13:24:00	3.48	6.48	11.712	97.515671	0.965
1527878040	2018-06-01	13:34:00	3.48	6.383	11.737	97.485516	0.965
1527878640	2018-06-01	13:44:00	3.48	6.655	11.81	98.764642	0.965
1527879240	2018-06-01	13:54:00	3.48	6.751	11.746	98.465889	0.965
1527879840	2018-06-01	14:04:00	3.48	6.664	11.659	97.523858	0.965
1527880440	2018-06-01	14:14:00	3.48	6.577	11.736	97.953943	0.965
1527881040	2018-06-01	14:24:00	3.48	6.499	11.696	97.428987	0.965
1527881640	2018-06-01	14:34:00	3.48	6.275	11.772	97.510283	0.965
1527882240	2018-06-01	14:44:00	3.48	6.412	11.738	97.565058	0.965
1527882840	2018-06-01	14:54:00	3.48	6.412	11.738	97.565058	0.965
1527883440	2018-06-01	15:04:00	3.48	6.412	11.734	97.531811	0.965
1527884040	2018-06-01	15:14:00	3.48	6.47	11.753	97.832434	0.965
1527884640	2018-06-01	15:24:00	3.48	6.451	11.723	97.53608	0.964
1527885240	2018-06-01	15:34:00	3.48	6.46	11.72	97.533203	0.965
1527885840	2018-06-01	15:44:00	3.48	6.383	11.771	97.767915	0.965
1527886440	2018-06-01	15:54:00	3.48	6.46	11.724	97.56649	0.964
1527887040	2018-06-01	16:04:00	3.48	6.412	11.762	97.764544	0.965
1527887640	2018-06-01	16:14:00	3.48	6.451	11.747	97.735762	0.965
1527888240	2018-06-01	16:24:00	3.48	6.353	11.733	97.378647	0.964
1527888840	2018-06-01	16:34:00	3.48	6.392	11.79	97.94793	0.965
1527889440	2018-06-01	16:44:00	3.48	6.499	11.767	98.020425	0.965
1527890040	2018-06-01	16:54:00	3.48	6.402	11.746	97.606971	0.965
