Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527745500	2018-05-31	00:45:00	3.51	7.036	11.755	99.244776	0.985
1527746100	2018-05-31	00:55:00	3.51	6.988	11.722	98.84793	0.984
1527746700	2018-05-31	01:05:00	3.5	6.949	11.741	98.911957	0.985
1527747300	2018-05-31	01:15:00	3.5	6.911	11.758	98.961335	0.985
1527747900	2018-05-31	01:25:00	3.5	6.93	11.744	98.890364	0.985
1527748500	2018-05-31	01:35:00	3.5	6.959	11.746	98.978753	0.984
1527749100	2018-05-31	01:45:00	3.5	6.997	11.722	98.870096	0.985
1527749700	2018-05-31	01:55:00	3.5	7.381	11.834	100.770793	0.985
1527750300	2018-05-31	02:05:00	3.5	7.639	11.792	101.054533	0.985
1527750900	2018-05-31	02:15:00	3.5	7.419	11.782	100.422315	0.985
1527751500	2018-05-31	02:25:00	3.5	7.762	11.716	100.707409	0.985
1527752100	2018-05-31	02:35:00	3.5	7.591	11.727	100.378749	0.984
1527752700	2018-05-31	02:45:00	3.5	7.829	11.723	100.933468	0.985
1527753300	2018-05-31	02:55:00	3.5	7.905	11.721	101.104475	0.985
1527753900	2018-05-31	03:05:00	3.5	7.819	11.732	100.986174	0.985
1527754500	2018-05-31	03:15:00	3.5	7.905	11.735	101.225238	0.985
1527755100	2018-05-31	03:25:00	3.5	7.961	11.706	101.113659	0.985
1527755700	2018-05-31	03:35:00	3.5	7.81	11.737	101.0069	0.985
1527756300	2018-05-31	03:45:00	3.5	7.553	11.769	100.643933	0.985
1527756900	2018-05-31	03:55:00	3.5	7.543	11.717	100.174541	0.985
1527757500	2018-05-31	04:05:00	3.5	8.583	11.779	103.29624	0.986
1527758100	2018-05-31	04:15:00	3.5	9.494	11.497	103.052289	0.985
1527758700	2018-05-31	04:25:00	3.5	9.392	11.443	102.319267	0.984
1527759300	2018-05-31	04:35:00	3.5	8.91	11.589	102.435139	0.985
1527759900	2018-05-31	04:45:00	3.5	8.891	11.523	101.805209	0.984
1527760500	2018-05-31	04:55:00	3.5	9.151	11.469	101.962685	0.984
1527761100	2018-05-31	05:05:00	3.5	8.826	11.563	101.998821	0.984
1527761700	2018-05-31	05:15:00	3.5	8.9	11.546	102.030509	0.985
1527762300	2018-05-31	05:25:00	3.5	7.829	11.684	100.597684	0.985
1527762900	2018-05-31	05:35:00	3.5	7.534	11.806	100.913042	0.985
1527763500	2018-05-31	05:45:00	3.5	7.305	11.71	99.527469	0.984
1527764100	2018-05-31	05:55:00	3.5	6.882	11.752	98.839274	0.985
1527764700	2018-05-31	06:05:00	3.5	7.065	11.766	99.409366	0.985
1527765300	2018-05-31	06:15:00	3.5	7.161	11.731	99.350464	0.984
1527765900	2018-05-31	06:25:00	3.5	6.64	11.714	97.92498	0.984
1527766500	2018-05-31	06:35:00	3.5	6.824	11.819	99.258876	0.985
1527767100	2018-05-31	06:45:00	3.5	6.988	11.764	99.202103	0.985
1527767700	2018-05-31	06:55:00	3.5	6.795	11.774	98.809301	0.985
1527768300	2018-05-31	07:05:00	3.5	6.514	11.75	97.915724	0.984
1527768900	2018-05-31	07:15:00	3.5	7.007	11.729	98.953783	0.985
1527769500	2018-05-31	07:25:00	3.5	6.65	11.784	98.534858	0.985
1527770100	2018-05-31	07:35:00	3.5	6.911	11.734	98.759339	0.984
1527770700	2018-05-31	07:45:00	3.49	6.436	11.783	97.998285	0.984
1527771300	2018-05-31	07:55:00	3.49	6.504	11.767	98.032746	0.985
1527771900	2018-05-31	08:05:00	3.49	7.151	11.9	100.756704	0.985
1527772500	2018-05-31	08:15:00	3.49	6.456	11.727	97.581636	0.984
1527773100	2018-05-31	08:25:00	3.49	6.572	11.835	98.767843	0.985
1527773700	2018-05-31	08:35:00	3.49	6.756	11.688	97.991939	0.984
1527774300	2018-05-31	08:45:00	3.49	6.368	11.73	97.39056	0.984
1527774900	2018-05-31	08:55:00	3.49	6.368	11.753	97.581522	0.985
1527775500	2018-05-31	09:05:00	3.49	6.387	11.787	97.910674	0.984
1527776100	2018-05-31	09:15:00	3.49	8.807	11.781	103.874254	0.986
1527776700	2018-05-31	09:25:00	3.49	6.514	11.884	99.03238	0.985
1527777300	2018-05-31	09:35:00	3.49	6.775	11.774	98.759893	0.984
1527777900	2018-05-31	09:45:00	3.49	6.64	11.731	98.067095	0.984
1527778500	2018-05-31	09:55:00	3.49	7.055	11.574	97.762855	0.984
1527779100	2018-05-31	10:05:00	3.49	7.18	11.759	99.634595	0.985
1527779700	2018-05-31	10:15:00	3.49	7.132	11.807	99.922097	0.985
1527780300	2018-05-31	10:25:00	3.49	6.911	11.847	99.710404	0.985
1527780900	2018-05-31	10:35:00	3.49	6.853	11.911	100.104016	0.986
1527781500	2018-05-31	10:45:00	3.49	6.92	11.734	98.781516	0.984
1527782100	2018-05-31	10:55:00	3.49	6.717	11.677	97.804193	0.984
1527782700	2018-05-31	11:05:00	3.49	6.659	11.754	98.306182	0.984
1527783300	2018-05-31	11:15:00	3.49	7.639	11.752	100.711743	0.985
1527783900	2018-05-31	11:25:00	3.49	7.867	11.704	100.863846	0.984
1527784500	2018-05-31	11:35:00	3.49	7.829	11.731	101.002347	0.985
1527785100	2018-05-31	11:45:00	3.49	7.895	11.861	102.287037	0.986
1527785700	2018-05-31	11:55:00	3.49	8.065	11.626	100.678358	0.985
1527786300	2018-05-31	12:05:00	3.49	8.179	11.588	100.628869	0.984
1527786900	2018-05-31	12:15:00	3.49	7.686	11.696	100.347841	0.984
1527787500	2018-05-31	12:25:00	3.49	7.543	11.714	100.148892	0.985
1527788100	2018-05-31	12:35:00	3.49	7.333	11.723	99.707076	0.985
1527788700	2018-05-31	12:45:00	3.49	7.61	11.741	100.545641	0.985
1527789300	2018-05-31	12:55:00	3.49	7.534	11.726	100.229234	0.984
1527789900	2018-05-31	13:05:00	3.49	7.658	11.699	100.304449	0.984
1527790500	2018-05-31	13:15:00	3.49	7.629	11.735	100.541298	0.985
1527791100	2018-05-31	13:25:00	3.49	7.677	11.727	100.591535	0.984
1527791700	2018-05-31	13:35:00	3.49	7.505	11.704	99.969626	0.984
1527792300	2018-05-31	13:45:00	3.49	7.372	11.714	99.726743	0.984
1527792900	2018-05-31	13:55:00	3.49	7.295	11.753	99.868197	0.985
1527793500	2018-05-31	14:05:00	3.49	7.515	11.76	100.472742	0.985
1527794100	2018-05-31	14:15:00	3.49	7.065	11.765	99.400917	0.985
1527794700	2018-05-31	14:25:00	3.49	7.486	11.765	100.443536	0.985
1527795300	2018-05-31	14:35:00	3.49	7.601	11.753	100.626091	0.985
1527795900	2018-05-31	14:45:00	3.49	7.496	11.778	100.579351	0.985
1527796500	2018-05-31	14:55:00	3.49	7.438	11.756	100.247772	0.985
1527797100	2018-05-31	15:05:00	3.49	7.496	11.731	100.17799	0.984
1527797700	2018-05-31	15:15:00	3.49	7.467	11.779	100.515889	0.985
1527798300	2018-05-31	15:25:00	3.49	7.151	11.682	98.910909	0.984
1527798900	2018-05-31	15:35:00	3.49	7.036	11.751	99.211005	0.984
1527799500	2018-05-31	15:45:00	3.49	7.055	11.716	98.962295	0.984
1527800100	2018-05-31	15:55:00	3.49	6.785	11.722	98.348313	0.985
1527800700	2018-05-31	16:05:00	3.49	6.553	11.666	97.311032	0.984
1527801300	2018-05-31	16:15:00	3.49	6.698	11.729	98.193001	0.985
1527801900	2018-05-31	16:25:00	3.49	6.804	11.757	98.688838	0.985
1527802500	2018-05-31	16:35:00	3.49	7.19	11.881	100.693302	0.985
1527803100	2018-05-31	16:45:00	3.49	6.911	11.78	99.146498	0.985
1527803700	2018-05-31	16:55:00	3.49	7.582	11.554	98.876001	0.984
1527804300	2018-05-31	17:05:00	3.49	8.254	11.89	103.440243	0.986
1527804900	2018-05-31	17:15:00	3.49	9.161	11.612	103.258726	0.985
1527805500	2018-05-31	17:25:00	3.49	9.096	11.612	103.098004	0.984
1527806100	2018-05-31	17:35:00	3.49	8.956	11.638	102.982114	0.985
1527806700	2018-05-31	17:45:00	3.49	9.216	11.596	103.252303	0.984
1527807300	2018-05-31	17:55:00	3.49	8.91	11.724	103.628404	0.985
1527807900	2018-05-31	18:05:00	3.49	8.742	11.693	102.936848	0.985
1527808500	2018-05-31	18:15:00	3.49	8.517	11.58	101.388925	0.984
1527809100	2018-05-31	18:25:00	3.49	8.037	11.868	102.703722	0.985
1527809700	2018-05-31	18:35:00	3.49	8.235	11.635	101.174981	0.984
1527810300	2018-05-31	18:45:00	3.49	9.077	11.55	102.500815	0.984
1527810900	2018-05-31	18:55:00	3.49	9.3	11.667	104.093342	0.985
1527811500	2018-05-31	19:05:00	3.49	8.263	11.671	101.557243	0.985
1527812100	2018-05-31	19:15:00	3.49	8.891	11.778	104.058123	0.986
1527812700	2018-05-31	19:25:00	3.48	8.882	11.521	101.765491	0.984
1527813300	2018-05-31	19:35:00	3.48	8.798	11.88	104.724424	0.986
1527813900	2018-05-31	19:45:00	3.49	9.401	11.686	104.514518	0.986
1527814500	2018-05-31	19:55:00	3.49	9.669	11.424	102.824798	0.984
1527815100	2018-05-31	20:05:00	3.49	9.521	11.531	103.423488	0.985
1527815700	2018-05-31	20:15:00	3.49	9.898	11.274	102.026537	0.983
1527816300	2018-05-31	20:25:00	3.48	9.724	11.528	103.896338	0.985
1527816900	2018-05-31	20:35:00	3.49	9.374	11.585	103.54451	0.985
1527817500	2018-05-31	20:45:00	3.49	9.503	11.639	104.347447	0.986
1527818100	2018-05-31	20:55:00	3.49	9.3	11.481	102.433844	0.984
1527818700	2018-05-31	21:05:00	3.49	9.188	11.618	103.378895	0.985
1527819300	2018-05-31	21:15:00	3.49	7.648	11.976	102.65411	0.986
1527819900	2018-05-31	21:25:00	3.48	10.1	11.383	103.505056	0.985
1527820500	2018-05-31	21:35:00	3.49	10.273	11.261	102.813092	0.984
1527821100	2018-05-31	21:45:00	3.49	9.733	11.477	103.458771	0.985
1527821700	2018-05-31	21:55:00	3.49	9.742	11.534	103.994778	0.986
1527822300	2018-05-31	22:05:00	3.49	9.374	11.417	102.042958	0.984
1527822900	2018-05-31	22:15:00	3.49	8.188	11.707	101.684559	0.985
1527823500	2018-05-31	22:25:00	3.48	9.963	11.377	103.116862	0.985
1527824100	2018-05-31	22:35:00	3.49	9.853	11.499	103.952058	0.986
1527824700	2018-05-31	22:45:00	3.49	7.772	11.821	101.634921	0.986
1527825300	2018-05-31	22:55:00	3.48	9.963	11.238	101.857018	0.984
1527825900	2018-05-31	23:05:00	3.49	10.465	11.281	103.460204	0.985
1527826500	2018-05-31	23:15:00	3.49	10.701	11.149	102.814556	0.984
1527827100	2018-05-31	23:25:00	3.49	10.446	11.224	102.891689	0.984
1527827700	2018-05-31	23:35:00	3.49	10.146	11.347	103.289496	0.985
1527828300	2018-05-31	23:45:00	3.49	10.091	11.383	103.483119	0.986
1527828900	2018-05-31	23:55:00	3.49	10.045	11.328	102.871548	0.985
1527829500	2018-06-01	00:05:00	3.49	9.66	11.362	102.244907	0.984
1527830100	2018-06-01	00:15:00	3.49	10.127	11.313	102.933963	0.985
1527830700	2018-06-01	00:25:00	3.48	9.935	11.393	103.193627	0.985
1527831300	2018-06-01	00:35:00	3.49	10.054	11.205	101.776152	0.984
1527831900	2018-06-01	00:45:00	3.49	9.724	11.218	101.102456	0.984
1527832500	2018-06-01	00:55:00	3.48	9.944	11.201	101.476129	0.984
1527833100	2018-06-01	01:05:00	3.49	9.715	11.211	101.017809	0.985
1527833700	2018-06-01	01:15:00	3.49	9.411	11.301	101.095348	0.985
1527834300	2018-06-01	01:25:00	3.49	9.226	11.323	100.8456	0.985
1527834900	2018-06-01	01:35:00	3.49	9.086	11.342	100.676643	0.984
1527835500	2018-06-01	01:45:00	3.49	8.872	11.398	100.654792	0.984
1527836100	2018-06-01	01:55:00	3.48	8.536	11.421	100.042837	0.984
1527836700	2018-06-01	02:05:00	3.48	8.639	11.418	100.266173	0.984
1527837300	2018-06-01	02:15:00	3.48	8.545	11.448	100.301207	0.985
1527837900	2018-06-01	02:25:00	3.48	8.461	11.41	99.76495	0.984
1527838500	2018-06-01	02:35:00	3.48	8.282	11.509	100.193895	0.985
1527839100	2018-06-01	02:45:00	3.48	7.8	11.569	99.536681	0.986
1527839700	2018-06-01	02:55:00	3.48	7.582	11.716	100.262353	0.986
1527840300	2018-06-01	03:05:00	3.48	7.486	11.439	97.660315	0.984
1527840900	2018-06-01	03:15:00	3.48	7.658	11.478	98.409648	0.984
1527841500	2018-06-01	03:25:00	3.48	7.036	11.677	98.58624	0.985
1527842100	2018-06-01	03:35:00	3.48	7.17	11.302	95.738636	0.983
1527842700	2018-06-01	03:45:00	3.48	7.496	11.62	99.230095	0.985
1527843300	2018-06-01	03:55:00	3.48	6.949	11.407	96.098177	0.984
1527843900	2018-06-01	04:05:00	3.48	7.505	11.589	98.987355	0.985
1527844500	2018-06-01	04:15:00	3.48	7.515	11.54	98.59315	0.985
1527845100	2018-06-01	04:25:00	3.48	6.968	11.584	97.635546	0.985
1527845700	2018-06-01	04:35:00	3.48	7.496	11.603	99.084921	0.985
1527846300	2018-06-01	04:45:00	3.48	7.199	11.624	98.537198	0.985
1527846900	2018-06-01	04:55:00	3.48	6.795	11.533	96.78679	0.985
1527847500	2018-06-01	05:05:00	3.48	6.688	11.535	96.544681	0.984
1527848100	2018-06-01	05:15:00	3.48	6.814	11.589	97.302957	0.985
1527848700	2018-06-01	05:25:00	3.48	6.959	11.472	96.669867	0.984
1527849300	2018-06-01	05:35:00	3.48	7.314	11.544	98.138451	0.985
1527849900	2018-06-01	05:45:00	3.48	7.285	11.525	97.906562	0.985
1527850500	2018-06-01	05:55:00	3.48	7.543	11.562	98.849368	0.985
1527851100	2018-06-01	06:05:00	3.48	7.601	11.518	98.614083	0.985
1527851700	2018-06-01	06:15:00	3.48	7.582	11.492	98.345421	0.985
1527852300	2018-06-01	06:25:00	3.48	7.743	11.485	98.675723	0.985
1527852900	2018-06-01	06:35:00	3.48	7.458	11.438	97.584276	0.985
1527853500	2018-06-01	06:45:00	3.48	7.582	11.518	98.567922	0.985
1527854100	2018-06-01	06:55:00	3.48	7.582	11.437	97.874746	0.984
1527854700	2018-06-01	07:05:00	3.48	7.591	11.465	98.136127	0.985
1527855300	2018-06-01	07:15:00	3.48	7.62	11.485	98.377579	0.985
1527855900	2018-06-01	07:25:00	3.48	7.591	11.488	98.332998	0.985
1527856500	2018-06-01	07:35:00	3.48	7.448	11.493	98.029293	0.985
1527857100	2018-06-01	07:45:00	3.48	7.486	11.485	98.05304	0.985
1527857700	2018-06-01	07:55:00	3.48	7.534	11.463	97.981213	0.985
1527858300	2018-06-01	08:05:00	3.48	7.438	11.464	97.75778	0.984
1527858900	2018-06-01	08:15:00	3.48	7.429	11.493	97.983278	0.985
1527859500	2018-06-01	08:25:00	3.48	7.429	11.495	98.000329	0.985
1527860100	2018-06-01	08:35:00	3.48	7.333	11.466	97.521226	0.985
1527860700	2018-06-01	08:45:00	3.48	7.324	11.479	97.61004	0.985
1527861300	2018-06-01	08:55:00	3.48	7.065	11.537	97.474576	0.985
1527861900	2018-06-01	09:05:00	3.48	6.959	11.567	97.470393	0.985
1527862500	2018-06-01	09:15:00	3.48	6.988	11.593	97.760114	0.985
1527863100	2018-06-01	09:25:00	3.48	6.882	11.591	97.485197	0.985
1527863700	2018-06-01	09:35:00	3.48	6.882	11.526	96.938519	0.985
1527864300	2018-06-01	09:45:00	3.48	6.795	11.522	96.694476	0.984
1527864900	2018-06-01	09:55:00	3.48	6.833	11.512	96.702359	0.984
1527865500	2018-06-01	10:05:00	3.48	6.804	11.531	96.791783	0.985
1527866100	2018-06-01	10:15:00	3.48	6.688	11.542	96.603269	0.984
1527866700	2018-06-01	10:25:00	3.48	6.669	11.589	96.950478	0.985
1527867300	2018-06-01	10:35:00	3.48	6.795	11.578	97.164437	0.985
1527867900	2018-06-01	10:45:00	3.48	6.688	11.506	96.301959	0.984
1527868500	2018-06-01	10:55:00	3.48	6.659	11.594	96.968	0.985
1527869100	2018-06-01	11:05:00	3.48	6.475	11.589	96.479424	0.985
1527869700	2018-06-01	11:15:00	3.48	6.669	11.513	96.314683	0.984
1527870300	2018-06-01	11:25:00	3.48	6.562	11.613	96.890833	0.985
1527870900	2018-06-01	11:35:00	3.48	6.524	11.633	96.965098	0.985
1527871500	2018-06-01	11:45:00	3.48	6.65	11.61	97.079914	0.985
1527872100	2018-06-01	11:55:00	3.48	6.64	11.582	96.821506	0.985
1527872700	2018-06-01	12:05:00	3.48	6.717	11.548	96.723715	0.984
1527873300	2018-06-01	12:15:00	3.48	6.592	11.587	96.74674	0.985
1527873900	2018-06-01	12:25:00	3.48	6.737	11.691	97.970496	0.985
1527874500	2018-06-01	12:35:00	3.48	7.601	11.599	99.307584	0.985
1527875100	2018-06-01	12:45:00	3.48	7.753	11.52	99.000756	0.985
1527875700	2018-06-01	12:55:00	3.48	7.762	11.559	99.357882	0.985
1527876300	2018-06-01	13:05:00	3.48	7.658	11.503	98.623992	0.985
1527876900	2018-06-01	13:15:00	3.48	7.553	11.667	99.771668	0.985
1527877500	2018-06-01	13:25:00	3.48	8.065	11.481	99.422693	0.985
1527878100	2018-06-01	13:35:00	3.48	7.61	11.558	98.978496	0.985
1527878700	2018-06-01	13:45:00	3.48	8.122	11.458	99.361717	0.984
1527879300	2018-06-01	13:55:00	3.48	8.169	11.459	99.484388	0.985
1527879900	2018-06-01	14:05:00	3.48	8.037	11.44	98.99988	0.984
1527880500	2018-06-01	14:15:00	3.48	7.886	11.544	99.531332	0.985
1527881100	2018-06-01	14:25:00	3.48	8.263	11.443	99.573262	0.985
1527881700	2018-06-01	14:35:00	3.48	7.715	11.518	98.891164	0.985
1527882300	2018-06-01	14:45:00	3.48	7.639	11.554	99.014932	0.985
1527882900	2018-06-01	14:55:00	3.48	7.582	11.502	98.430999	0.985
1527883500	2018-06-01	15:05:00	3.48	7.591	11.549	98.855136	0.985
1527884100	2018-06-01	15:15:00	3.48	7.696	11.49	98.60468	0.985
1527884700	2018-06-01	15:25:00	3.48	7.534	11.554	98.759045	0.985
1527885300	2018-06-01	15:35:00	3.48	7.486	11.557	98.667739	0.985
1527885900	2018-06-01	15:45:00	3.48	7.543	11.56	98.832269	0.985
1527886500	2018-06-01	15:55:00	3.48	7.667	11.53	98.877381	0.985
1527887100	2018-06-01	16:05:00	3.48	7.543	11.549	98.738224	0.985
1527887700	2018-06-01	16:15:00	3.48	7.458	11.564	98.659256	0.985
1527888300	2018-06-01	16:25:00	3.48	7.266	11.564	98.191622	0.984
1527888900	2018-06-01	16:35:00	3.48	7.4	11.542	98.330504	0.985
1527889500	2018-06-01	16:45:00	3.48	7.295	11.565	98.270714	0.985
1527890100	2018-06-01	16:55:00	3.48	7.132	11.603	98.195654	0.985
