7450-527969
OS REV: 1.03 Sensor Cal: 1524169156
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532984280,+3.55,+23.818, +8.453,+0.966
1532984880,+3.55,+23.868, +8.430,+0.965
1532985480,+3.55,+23.818, +8.412,+0.965
1532986080,+3.55,+23.759, +8.406,+0.965
1532986680,+3.55,+23.684, +8.427,+0.965
1532987280,+3.55,+23.725, +8.428,+0.966
1532987880,+3.55,+23.792, +8.413,+0.966
1532988480,+3.55,+23.759, +8.423,+0.965
1532989080,+3.55,+23.759, +8.425,+0.965
1532989680,+3.55,+23.751, +8.434,+0.965
1532990280,+3.55,+23.684, +8.456,+0.966
1532990880,+3.55,+23.742, +8.481,+0.965
1532991480,+3.55,+23.801, +8.453,+0.966
1532992080,+3.55,+23.784, +8.487,+0.965
1532992680,+3.55,+23.784, +8.482,+0.966
1532993280,+3.55,+23.792, +8.504,+0.965
1532993880,+3.55,+23.859, +8.488,+0.966
1532994480,+3.55,+23.893, +8.488,+0.965
1532995080,+3.55,+23.868, +8.481,+0.965
1532995680,+3.55,+23.851, +8.480,+0.965
1532996280,+3.55,+23.776, +8.509,+0.966
1532996880,+3.55,+23.792, +8.502,+0.965
1532997480,+3.55,+23.843, +8.491,+0.965
1532998080,+3.55,+23.826, +8.482,+0.965
1532998680,+3.55,+23.818, +8.480,+0.966
1532999280,+3.55,+23.717, +8.492,+0.965
1532999880,+3.55,+23.818, +8.470,+0.966
1533000480,+3.55,+23.859, +8.470,+0.965
1533001080,+3.55,+23.826, +8.479,+0.966
1533001680,+3.55,+23.851, +8.455,+0.966
1533002280,+3.55,+23.776, +8.476,+0.966
1533002880,+3.55,+23.859, +8.459,+0.966
1533003480,+3.55,+23.851, +8.444,+0.966
1533004080,+3.55,+23.859, +8.416,+0.965
1533004680,+3.55,+23.834, +8.423,+0.966
1533005280,+3.55,+23.843, +8.421,+0.966
1533005880,+3.55,+23.843, +8.405,+0.965
1533006480,+3.55,+23.834, +8.405,+0.966
1533007080,+3.55,+23.851, +8.390,+0.966
1533007680,+3.55,+23.843, +8.390,+0.965
1533008280,+3.55,+23.792, +8.388,+0.966
1533008880,+3.55,+23.784, +8.364,+0.966
1533009480,+3.55,+23.776, +8.391,+0.966
1533010080,+3.55,+23.809, +8.359,+0.966
1533010680,+3.55,+23.826, +8.290,+0.966
1533011280,+3.55,+23.834, +8.339,+0.966
1533011880,+3.55,+23.927, +8.319,+0.965
1533012480,+3.55,+23.843, +8.327,+0.965
1533013080,+3.55,+23.834, +8.319,+0.965
1533013680,+3.55,+23.885, +8.338,+0.965
1533014280,+3.55,+23.834, +8.355,+0.966
1533014880,+3.55,+23.792, +8.373,+0.965
1533015480,+3.55,+23.851, +8.380,+0.965
1533016080,+3.55,+23.901, +8.357,+0.966
1533016680,+3.55,+23.901, +8.385,+0.965
1533017280,+3.55,+23.843, +8.364,+0.966
1533017880,+3.55,+23.742, +8.400,+0.966
1533018480,+3.55,+23.767, +8.358,+0.965
1533019080,+3.55,+23.784, +8.385,+0.966
1533019680,+3.55,+23.834, +8.387,+0.965
1533020280,+3.55,+23.784, +8.375,+0.966
1533020880,+3.55,+23.801, +8.370,+0.965
1533021480,+3.55,+23.642, +8.340,+0.966
1533022080,+3.55,+23.541, +8.321,+0.965
1533022680,+3.55,+23.541, +8.318,+0.965
1533023280,+3.55,+23.575, +8.350,+0.966
1533023880,+3.55,+23.700, +8.331,+0.965
1533024480,+3.55,+23.725, +8.334,+0.966
1533025080,+3.55,+23.642, +8.343,+0.965
1533025680,+3.55,+23.600, +8.337,+0.965
