7450-527969
OS REV: 1.03 Sensor Cal: 1524169156
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532201280,+3.55,+23.089, +8.038,+0.965
1532201880,+3.55,+23.139, +8.041,+0.965
1532202480,+3.55,+23.072, +8.085,+0.965
1532203080,+3.55,+23.089, +8.081,+0.965
1532203680,+3.55,+23.097, +8.078,+0.965
1532204280,+3.55,+23.131, +8.081,+0.965
1532204880,+3.55,+23.148, +8.086,+0.965
1532205480,+3.55,+23.131, +8.109,+0.965
1532206080,+3.55,+23.164, +8.101,+0.965
1532206680,+3.55,+23.189, +8.104,+0.965
1532207280,+3.55,+23.131, +8.125,+0.965
1532207880,+3.55,+23.181, +8.104,+0.965
1532208480,+3.55,+23.148, +8.117,+0.965
1532209080,+3.55,+23.215, +8.122,+0.965
1532209680,+3.55,+23.156, +8.140,+0.965
1532210280,+3.55,+23.156, +8.126,+0.965
1532210880,+3.55,+23.106, +8.135,+0.965
1532211480,+3.55,+23.089, +8.194,+0.965
1532212080,+3.55,+23.097, +8.185,+0.965
1532212680,+3.55,+23.139, +8.159,+0.965
1532213280,+3.55,+23.148, +8.128,+0.965
1532213880,+3.55,+23.081, +8.171,+0.965
1532214480,+3.55,+23.081, +8.146,+0.965
1532215080,+3.55,+23.114, +8.128,+0.965
1532215680,+3.55,+23.081, +8.134,+0.965
1532216280,+3.55,+23.014, +8.122,+0.965
1532216880,+3.55,+23.039, +8.107,+0.965
1532217480,+3.55,+23.030, +8.117,+0.965
1532218080,+3.55,+23.014, +8.114,+0.965
1532218680,+3.55,+23.014, +8.097,+0.965
1532219280,+3.55,+23.014, +8.069,+0.965
1532219880,+3.55,+22.997, +8.091,+0.965
1532220480,+3.55,+22.972, +8.069,+0.965
1532221080,+3.55,+22.980, +8.080,+0.965
1532221680,+3.55,+22.963, +8.095,+0.965
1532222280,+3.55,+22.938, +8.081,+0.965
1532222880,+3.55,+22.980, +8.073,+0.965
1532223480,+3.55,+22.955, +8.080,+0.965
1532224080,+3.55,+22.880, +8.108,+0.965
1532224680,+3.55,+22.938, +8.086,+0.965
1532225280,+3.55,+22.938, +8.121,+0.965
1532225880,+3.55,+22.905, +8.130,+0.965
1532226480,+3.55,+22.871, +8.146,+0.965
1532227080,+3.55,+22.838, +8.142,+0.965
1532227680,+3.55,+22.922, +8.104,+0.965
1532228280,+3.55,+22.880, +8.100,+0.965
1532228880,+3.55,+22.846, +8.121,+0.965
1532229480,+3.55,+22.905, +8.120,+0.965
1532230080,+3.55,+22.930, +8.101,+0.966
1532230680,+3.55,+22.938, +8.100,+0.965
1532231280,+3.55,+22.938, +8.097,+0.965
1532231880,+3.55,+22.838, +8.118,+0.965
1532232480,+3.55,+22.888, +8.110,+0.966
1532233080,+3.55,+22.880, +8.100,+0.965
1532233680,+3.55,+22.880, +8.079,+0.965
1532234280,+3.55,+22.871, +8.082,+0.965
1532234880,+3.55,+22.855, +8.060,+0.965
1532235480,+3.55,+22.846, +8.035,+0.965
1532236080,+3.55,+22.830, +8.015,+0.965
1532236680,+3.55,+22.813, +8.033,+0.965
1532237280,+3.55,+22.788, +8.032,+0.965
1532237880,+3.55,+22.863, +8.016,+0.965
1532238480,+3.55,+22.838, +8.014,+0.965
1532239080,+3.55,+22.821, +8.004,+0.965
1532239680,+3.55,+22.830, +8.018,+0.965
1532240280,+3.55,+22.821, +8.019,+0.965
1532240880,+3.55,+22.771, +7.995,+0.965
1532241480,+3.55,+22.779, +8.011,+0.965
1532242080,+3.55,+22.746, +8.008,+0.965
1532242680,+3.55,+22.746, +8.001,+0.965
1532243280,+3.55,+22.738, +8.001,+0.965
1532243880,+3.55,+22.738, +7.996,+0.965
1532244480,+3.55,+22.696, +8.008,+0.965
1532245080,+3.55,+22.754, +7.985,+0.965
1532245680,+3.55,+22.687, +7.997,+0.965
1532246280,+3.55,+22.721, +7.954,+0.965
1532246880,+3.55,+22.704, +7.951,+0.965
1532247480,+3.55,+22.646, +7.975,+0.965
1532248080,+3.55,+22.746, +7.960,+0.965
1532248680,+3.55,+22.620, +7.964,+0.966
1532249280,+3.55,+22.654, +7.962,+0.965
1532249880,+3.55,+22.662, +7.944,+0.965
1532250480,+3.55,+22.620, +7.956,+0.965
1532251080,+3.55,+22.637, +7.960,+0.965
1532251680,+3.55,+22.579, +7.938,+0.965
1532252280,+3.55,+22.612, +7.940,+0.965
1532252880,+3.55,+22.528, +8.012,+0.965
1532253480,+3.55,+22.562, +7.977,+0.965
1532254080,+3.55,+22.554, +7.977,+0.965
1532254680,+3.55,+22.528, +7.982,+0.966
1532255280,+3.55,+22.545, +7.996,+0.965
1532255880,+3.55,+22.528, +7.992,+0.965
1532256480,+3.55,+22.503, +7.992,+0.965
1532257080,+3.55,+22.512, +7.985,+0.966
1532257680,+3.55,+22.478, +7.995,+0.965
1532258280,+3.55,+22.520, +7.967,+0.965
1532258880,+3.55,+22.436, +7.957,+0.965
1532259480,+3.55,+22.411, +8.007,+0.965
1532260080,+3.55,+22.436, +7.973,+0.965
1532260680,+3.55,+22.386, +7.991,+0.966
1532261280,+3.55,+22.411, +7.975,+0.965
1532261880,+3.55,+22.328, +7.959,+0.965
1532262480,+3.55,+22.370, +7.919,+0.965
1532263080,+3.55,+22.403, +7.977,+0.965
1532263680,+3.55,+22.395, +7.993,+0.965
1532264280,+3.55,+22.361, +7.987,+0.965
1532264880,+3.55,+22.386, +7.991,+0.965
1532265480,+3.55,+22.328, +8.000,+0.965
1532266080,+3.55,+22.411, +7.954,+0.965
1532266680,+3.55,+22.403, +7.948,+0.965
1532267280,+3.55,+22.453, +7.969,+0.965
1532267880,+3.55,+22.378, +7.960,+0.965
1532268480,+3.55,+22.428, +7.966,+0.965
1532269080,+3.55,+22.411, +8.025,+0.965
1532269680,+3.55,+22.378, +8.034,+0.965
1532270280,+3.55,+22.411, +8.038,+0.965
