7450-527969
OS REV: 1.03 Sensor Cal: 1524169156
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531418280,+3.54,+21.868, +7.879,+0.965
1531418880,+3.54,+21.885, +7.870,+0.965
1531419480,+3.54,+21.943, +7.853,+0.965
1531420080,+3.54,+21.993, +7.897,+0.965
1531420680,+3.54,+22.035, +7.880,+0.965
1531421280,+3.54,+22.069, +7.821,+0.965
1531421880,+3.54,+22.094, +7.829,+0.965
1531422480,+3.54,+22.094, +7.828,+0.964
1531423080,+3.54,+22.135, +7.876,+0.965
1531423680,+3.54,+22.202, +7.922,+0.964
1531424280,+3.54,+22.161, +7.840,+0.965
1531424880,+3.55,+22.211, +7.911,+0.965
1531425480,+3.54,+22.110, +7.955,+0.965
1531426080,+3.54,+22.119, +7.978,+0.965
1531426680,+3.54,+22.127, +8.003,+0.965
1531427280,+3.54,+22.127, +7.850,+0.965
1531427880,+3.54,+22.169, +8.027,+0.965
1531428480,+3.55,+22.236, +8.123,+0.965
1531429080,+3.55,+22.286, +8.146,+0.965
1531429680,+3.55,+22.361, +8.031,+0.965
1531430280,+3.54,+22.294, +8.079,+0.965
1531430880,+3.55,+22.278, +8.095,+0.965
1531431480,+3.55,+22.328, +7.877,+0.965
1531432080,+3.55,+22.269, +8.064,+0.965
1531432680,+3.55,+22.319, +7.959,+0.965
1531433280,+3.55,+22.278, +8.147,+0.965
1531433880,+3.55,+22.328, +7.982,+0.964
1531434480,+3.55,+22.370, +7.971,+0.965
1531435080,+3.55,+22.353, +8.056,+0.965
1531435680,+3.55,+22.336, +8.044,+0.965
1531436280,+3.55,+22.386, +8.014,+0.965
1531436880,+3.55,+22.378, +7.989,+0.965
1531437480,+3.55,+22.395, +8.042,+0.965
1531438080,+3.55,+22.403, +8.030,+0.965
1531438680,+3.54,+22.503, +8.137,+0.965
1531439280,+3.54,+22.453, +8.215,+0.965
1531439880,+3.55,+22.503, +8.119,+0.965
1531440480,+3.55,+22.487, +8.115,+0.965
1531441080,+3.55,+22.478, +8.082,+0.965
1531441680,+3.55,+22.478, +7.986,+0.965
1531442280,+3.55,+22.470, +7.943,+0.965
1531442880,+3.55,+22.436, +7.867,+0.965
1531443480,+3.55,+22.445, +7.891,+0.965
1531444080,+3.55,+22.512, +7.840,+0.965
1531444680,+3.55,+22.478, +7.894,+0.965
1531445280,+3.55,+22.453, +7.954,+0.965
1531445880,+3.55,+22.403, +7.910,+0.964
1531446480,+3.55,+22.453, +7.835,+0.964
1531447080,+3.55,+22.411, +7.859,+0.964
1531447680,+3.55,+22.462, +7.794,+0.965
1531448280,+3.55,+22.428, +7.828,+0.965
1531448880,+3.55,+22.403, +7.829,+0.965
1531449480,+3.55,+22.411, +7.790,+0.965
1531450080,+3.55,+22.370, +7.801,+0.964
1531450680,+3.55,+22.361, +7.795,+0.964
1531451280,+3.55,+22.336, +7.893,+0.965
1531451880,+3.55,+22.436, +7.903,+0.965
1531452480,+3.55,+22.411, +7.946,+0.965
1531453080,+3.55,+22.420, +7.951,+0.964
1531453680,+3.55,+22.395, +7.923,+0.965
1531454280,+3.55,+22.386, +7.913,+0.964
1531454880,+3.55,+22.378, +7.919,+0.965
1531455480,+3.55,+22.370, +7.933,+0.964
1531456080,+3.55,+22.353, +7.926,+0.965
1531456680,+3.55,+22.353, +7.847,+0.965
1531457280,+3.55,+22.361, +7.827,+0.965
1531457880,+3.55,+22.344, +7.816,+0.965
1531458480,+3.55,+22.370, +7.777,+0.965
1531459080,+3.55,+22.378, +7.769,+0.965
1531459680,+3.55,+22.378, +7.744,+0.964
1531460280,+3.55,+22.344, +7.786,+0.964
1531460880,+3.55,+22.361, +7.767,+0.965
1531461480,+3.55,+22.336, +7.751,+0.965
1531462080,+3.55,+22.353, +7.756,+0.965
1531462680,+3.55,+22.370, +7.781,+0.965
1531463280,+3.55,+22.353, +7.761,+0.965
1531463880,+3.55,+22.344, +7.718,+0.964
1531464480,+3.55,+22.319, +7.796,+0.965
1531465080,+3.55,+22.319, +7.771,+0.964
1531465680,+3.55,+22.319, +7.776,+0.965
1531466280,+3.55,+22.303, +7.792,+0.965
1531466880,+3.55,+22.303, +7.795,+0.965
1531467480,+3.55,+22.311, +7.781,+0.965
1531468080,+3.55,+22.328, +7.750,+0.965
1531468680,+3.55,+22.370, +7.731,+0.965
1531469280,+3.55,+22.328, +7.736,+0.965
1531469880,+3.55,+22.328, +7.748,+0.965
1531470480,+3.55,+22.253, +7.754,+0.965
1531471080,+3.55,+22.253, +7.729,+0.964
1531471680,+3.55,+22.244, +7.708,+0.965
1531472280,+3.55,+22.244, +7.744,+0.965
1531472880,+3.55,+22.227, +7.752,+0.965
1531473480,+3.55,+22.261, +7.692,+0.965
1531474080,+3.55,+22.261, +7.693,+0.965
1531474680,+3.55,+22.211, +7.709,+0.965
1531475280,+3.55,+22.227, +7.689,+0.965
1531475880,+3.55,+22.202, +7.726,+0.965
1531476480,+3.55,+22.152, +7.732,+0.965
1531477080,+3.55,+22.244, +7.682,+0.965
1531477680,+3.55,+22.177, +7.663,+0.965
1531478280,+3.55,+22.219, +7.746,+0.964
1531478880,+3.55,+22.261, +7.768,+0.965
1531479480,+3.55,+22.202, +7.762,+0.964
1531480080,+3.55,+22.244, +7.784,+0.964
1531480680,+3.55,+22.194, +7.816,+0.964
1531481280,+3.55,+22.169, +7.803,+0.964
1531481880,+3.55,+22.219, +7.745,+0.965
1531482480,+3.55,+22.186, +7.728,+0.964
1531483080,+3.55,+22.202, +7.781,+0.965
1531483680,+3.55,+22.186, +7.788,+0.965
1531484280,+3.55,+22.261, +7.785,+0.965
1531484880,+3.55,+22.236, +7.801,+0.965
1531485480,+3.55,+22.211, +7.785,+0.965
1531486080,+3.55,+22.186, +7.774,+0.965
1531486680,+3.55,+22.253, +7.771,+0.965
1531487280,+3.55,+22.227, +7.797,+0.965
1531487880,+3.55,+22.202, +7.798,+0.965
1531488480,+3.55,+22.194, +7.808,+0.965
1531489080,+3.55,+22.219, +7.728,+0.965
1531489680,+3.55,+22.261, +7.709,+0.964
1531490280,+3.55,+22.253, +7.745,+0.965
1531490880,+3.55,+22.294, +7.785,+0.964
1531491480,+3.55,+22.286, +7.769,+0.964
1531492080,+3.55,+22.286, +7.793,+0.965
1531492680,+3.55,+22.236, +7.801,+0.964
1531493280,+3.55,+22.303, +7.768,+0.964
1531493880,+3.55,+22.311, +7.798,+0.964
1531494480,+3.55,+22.311, +7.758,+0.965
1531495080,+3.55,+22.261, +7.765,+0.965
1531495680,+3.55,+22.319, +7.726,+0.965
1531496280,+3.55,+22.336, +7.734,+0.964
1531496880,+3.55,+22.319, +7.740,+0.964
1531497480,+3.55,+22.370, +7.762,+0.964
1531498080,+3.55,+22.319, +7.768,+0.964
1531498680,+3.55,+22.319, +7.800,+0.964
1531499280,+3.55,+22.386, +7.784,+0.964
1531499880,+3.55,+22.361, +7.797,+0.965
1531500480,+3.55,+22.344, +7.828,+0.965
1531501080,+3.55,+22.370, +7.813,+0.964
1531501680,+3.55,+22.428, +7.840,+0.964
1531502280,+3.55,+22.428, +7.793,+0.964
1531502880,+3.55,+22.436, +7.797,+0.964
1531503480,+3.55,+22.512, +7.795,+0.964
1531504080,+3.55,+22.478, +7.811,+0.965
