7450-527969
OS REV: 1.03 Sensor Cal: 1524169156
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535072280,+3.54,+21.483, +8.048,+0.966
1535072880,+3.54,+21.433, +8.106,+0.966
1535073480,+3.54,+21.408, +8.074,+0.966
1535074080,+3.54,+21.416, +8.034,+0.966
1535074680,+3.54,+21.350, +8.075,+0.965
1535075280,+3.54,+21.383, +8.039,+0.966
1535075880,+3.54,+21.358, +8.033,+0.966
1535076480,+3.54,+21.333, +8.070,+0.966
1535077080,+3.54,+21.333, +8.040,+0.966
1535077680,+3.54,+21.291, +8.025,+0.965
1535078280,+3.54,+21.324, +8.009,+0.966
1535078880,+3.54,+21.333, +8.034,+0.966
1535079480,+3.54,+21.341, +8.041,+0.965
1535080080,+3.54,+21.283, +8.037,+0.966
1535080680,+3.54,+21.308, +8.015,+0.966
1535081280,+3.54,+21.291, +8.032,+0.966
1535081880,+3.54,+21.299, +8.000,+0.966
1535082480,+3.54,+21.316, +8.010,+0.966
1535083080,+3.54,+21.258, +8.016,+0.966
1535083680,+3.54,+21.324, +8.016,+0.966
1535084280,+3.54,+21.266, +7.990,+0.966
1535084880,+3.54,+21.249, +7.986,+0.966
1535085480,+3.54,+21.216, +8.030,+0.965
1535086080,+3.54,+21.241, +8.006,+0.966
1535086680,+3.54,+21.207, +8.041,+0.966
1535087280,+3.54,+21.249, +8.008,+0.966
1535087880,+3.54,+21.224, +8.029,+0.966
1535088480,+3.54,+21.207, +7.999,+0.965
1535089080,+3.54,+21.224, +8.035,+0.965
1535089680,+3.54,+21.232, +8.025,+0.966
1535090280,+3.54,+21.216, +8.024,+0.966
1535090880,+3.54,+21.216, +8.018,+0.966
1535091480,+3.54,+21.207, +8.031,+0.966
1535092080,+3.54,+21.216, +7.995,+0.966
1535092680,+3.54,+21.207, +8.002,+0.966
1535093280,+3.54,+21.199, +8.011,+0.966
1535093880,+3.54,+21.191, +8.039,+0.966
1535094480,+3.54,+21.166, +8.011,+0.966
1535095080,+3.54,+21.166, +8.009,+0.966
1535095680,+3.54,+21.090, +8.027,+0.966
1535096280,+3.54,+21.207, +7.970,+0.966
1535096880,+3.54,+21.174, +7.979,+0.966
1535097480,+3.54,+21.224, +7.963,+0.966
1535098080,+3.54,+21.174, +7.981,+0.966
1535098680,+3.54,+21.115, +7.958,+0.966
1535099280,+3.54,+21.124, +7.968,+0.966
1535099880,+3.54,+21.107, +7.976,+0.966
1535100480,+3.54,+21.132, +7.959,+0.965
1535101080,+3.54,+21.140, +7.955,+0.966
1535101680,+3.54,+21.132, +7.961,+0.966
1535102280,+3.54,+21.124, +7.976,+0.966
1535102880,+3.54,+21.099, +7.928,+0.966
1535103480,+3.54,+21.132, +7.964,+0.966
1535104080,+3.54,+21.157, +7.934,+0.965
1535104680,+3.54,+21.090, +7.962,+0.966
1535105280,+3.54,+21.124, +7.925,+0.966
1535105880,+3.54,+21.099, +7.917,+0.966
1535106480,+3.54,+21.115, +7.891,+0.966
1535107080,+3.54,+21.057, +7.927,+0.966
1535107680,+3.54,+21.090, +7.911,+0.966
1535108280,+3.54,+21.015, +7.948,+0.966
1535108880,+3.54,+21.090, +7.919,+0.966
1535109480,+3.54,+21.140, +7.937,+0.966
1535110080,+3.54,+21.074, +7.941,+0.966
1535110680,+3.54,+21.090, +7.940,+0.966
1535111280,+3.54,+21.090, +7.921,+0.966
1535111880,+3.54,+21.057, +7.965,+0.966
1535112480,+3.54,+21.040, +7.979,+0.966
1535113080,+3.54,+21.032, +7.979,+0.966
1535113680,+3.54,+21.082, +7.928,+0.965
1535114280,+3.54,+21.015, +7.950,+0.966
1535114880,+3.54,+21.065, +7.950,+0.966
1535115480,+3.54,+21.082, +7.951,+0.966
1535116080,+3.54,+21.082, +7.915,+0.966
1535116680,+3.54,+21.090, +7.891,+0.965
1535117280,+3.54,+21.099, +7.903,+0.966
1535117880,+3.54,+21.082, +7.878,+0.965
1535118480,+3.54,+21.124, +7.897,+0.966
1535119080,+3.54,+21.107, +7.909,+0.966
1535119680,+3.54,+21.040, +7.908,+0.966
1535120280,+3.54,+21.074, +7.906,+0.966
1535120880,+3.54,+21.023, +7.916,+0.965
1535121480,+3.54,+21.023, +7.909,+0.966
1535122080,+3.54,+21.032, +7.893,+0.966
1535122680,+3.54,+21.048, +7.885,+0.965
1535123280,+3.54,+20.990, +7.894,+0.966
1535123880,+3.54,+21.032, +7.897,+0.966
1535124480,+3.54,+21.040, +7.909,+0.966
1535125080,+3.54,+21.007, +7.862,+0.966
1535125680,+3.54,+21.007, +7.903,+0.966
1535126280,+3.54,+20.998, +7.906,+0.966
1535126880,+3.54,+21.040, +7.903,+0.966
1535127480,+3.54,+21.032, +7.898,+0.966
1535128080,+3.54,+21.015, +7.903,+0.966
1535128680,+3.54,+21.057, +7.904,+0.965
1535129280,+3.54,+21.023, +7.965,+0.966
1535129880,+3.54,+21.057, +7.931,+0.965
1535130480,+3.54,+21.057, +7.924,+0.966
1535131080,+3.54,+21.032, +7.933,+0.965
1535131680,+3.54,+21.082, +7.941,+0.966
1535132280,+3.54,+21.065, +7.955,+0.966
1535132880,+3.54,+21.040, +7.928,+0.966
1535133480,+3.54,+21.065, +7.942,+0.966
1535134080,+3.54,+21.107, +7.928,+0.965
1535134680,+3.54,+21.065, +7.990,+0.966
1535135280,+3.54,+21.057, +7.967,+0.966
1535135880,+3.54,+21.032, +7.979,+0.966
1535136480,+3.54,+21.023, +7.946,+0.966
1535137080,+3.54,+21.090, +7.937,+0.965
1535137680,+3.54,+21.090, +7.878,+0.965
1535138280,+3.54,+21.065, +7.917,+0.965
1535138880,+3.54,+21.074, +7.964,+0.966
1535139480,+3.54,+21.007, +7.984,+0.966
1535140080,+3.54,+21.099, +7.933,+0.965
1535140680,+3.54,+21.040, +7.975,+0.966
1535141280,+3.54,+21.082, +7.980,+0.966
1535141880,+3.54,+21.057, +7.977,+0.966
1535142480,+3.54,+21.074, +8.008,+0.966
1535143080,+3.54,+21.057, +8.014,+0.966
1535143680,+3.54,+21.082, +7.949,+0.965
1535144280,+3.54,+21.065, +7.981,+0.966
1535144880,+3.54,+21.065, +7.961,+0.966
1535145480,+3.54,+21.015, +7.971,+0.966
1535146080,+3.54,+21.040, +7.973,+0.966
1535146680,+3.54,+21.023, +7.986,+0.966
1535147280,+3.54,+21.057, +7.946,+0.965
1535147880,+3.54,+21.032, +7.987,+0.965
1535148480,+3.54,+21.074, +7.980,+0.965
1535149080,+3.54,+21.048, +7.930,+0.966
1535149680,+3.54,+21.065, +7.956,+0.966
1535150280,+3.54,+21.107, +7.904,+0.965
1535150880,+3.54,+21.040, +7.928,+0.966
1535151480,+3.54,+21.032, +7.935,+0.966
1535152080,+3.54,+21.048, +7.961,+0.965
1535152680,+3.54,+21.007, +7.936,+0.966
1535153280,+3.54,+21.023, +7.904,+0.965
1535153880,+3.54,+21.023, +7.892,+0.965
1535154480,+3.54,+21.032, +7.906,+0.965
1535155080,+3.54,+20.990, +7.896,+0.966
1535155680,+3.54,+20.990, +7.904,+0.965
1535156280,+3.54,+20.956, +7.897,+0.965
1535156880,+3.54,+20.982, +7.911,+0.966
1535157480,+3.54,+21.007, +7.886,+0.966
1535158080,+3.54,+20.982, +7.886,+0.966
1535158680,+3.54,+20.965, +7.878,+0.965
