7450-527969
OS REV: 1.03 Sensor Cal: 1524169156
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535420280,+3.54,+21.584, +7.952,+0.965
1535420880,+3.54,+21.592, +7.950,+0.965
1535421480,+3.54,+21.625, +8.187,+0.966
1535422080,+3.54,+21.559, +7.991,+0.966
1535422680,+3.54,+21.500, +8.046,+0.966
1535423280,+3.54,+21.467, +7.964,+0.965
1535423880,+3.54,+21.559, +7.914,+0.965
1535424480,+3.54,+21.483, +7.899,+0.966
1535425080,+3.54,+21.475, +7.936,+0.965
1535425680,+3.54,+21.441, +7.889,+0.965
1535426280,+3.54,+21.441, +7.873,+0.965
1535426880,+3.54,+21.433, +7.876,+0.965
1535427480,+3.54,+21.400, +7.887,+0.966
1535428080,+3.54,+21.425, +7.862,+0.966
1535428680,+3.54,+21.458, +7.867,+0.966
1535429280,+3.54,+21.375, +7.874,+0.966
1535429880,+3.54,+21.408, +7.865,+0.966
1535430480,+3.54,+21.375, +7.869,+0.965
1535431080,+3.54,+21.416, +7.830,+0.965
1535431680,+3.54,+21.350, +7.855,+0.966
1535432280,+3.54,+21.291, +7.864,+0.966
1535432880,+3.54,+21.316, +7.853,+0.965
1535433480,+3.54,+21.333, +7.850,+0.966
1535434080,+3.54,+21.291, +7.880,+0.966
1535434680,+3.54,+21.333, +7.850,+0.965
1535435280,+3.54,+21.283, +7.880,+0.966
1535435880,+3.54,+21.299, +7.815,+0.966
1535436480,+3.54,+21.316, +7.828,+0.965
1535437080,+3.54,+21.324, +7.833,+0.966
1535437680,+3.54,+21.283, +7.818,+0.966
1535438280,+3.54,+21.324, +7.797,+0.965
1535438880,+3.54,+21.283, +7.780,+0.965
1535439480,+3.54,+21.266, +7.771,+0.966
1535440080,+3.54,+21.241, +7.765,+0.966
1535440680,+3.54,+21.207, +7.771,+0.966
1535441280,+3.54,+21.207, +7.761,+0.965
1535441880,+3.54,+21.199, +7.736,+0.966
1535442480,+3.54,+21.157, +7.757,+0.966
1535443080,+3.54,+21.157, +7.719,+0.966
1535443680,+3.54,+21.082, +8.322,+0.967
1535444280,+3.54,+21.099, +8.282,+0.966
1535444880,+3.54,+21.065, +8.274,+0.967
1535445480,+3.54,+21.057, +8.209,+0.966
1535446080,+3.54,+21.040, +8.226,+0.967
1535446680,+3.54,+21.032, +8.208,+0.967
1535447280,+3.54,+21.007, +8.224,+0.967
1535447880,+3.54,+20.990, +8.201,+0.967
1535448480,+3.54,+21.007, +8.190,+0.966
1535449080,+3.54,+21.023, +8.178,+0.966
1535449680,+3.54,+20.998, +8.147,+0.967
1535450280,+3.54,+20.998, +8.182,+0.967
1535450880,+3.54,+20.948, +8.187,+0.967
1535451480,+3.54,+20.898, +8.161,+0.967
1535452080,+3.54,+20.898, +8.175,+0.966
1535452680,+3.54,+20.881, +8.165,+0.966
1535453280,+3.54,+20.873, +8.208,+0.967
1535453880,+3.54,+20.965, +8.174,+0.967
1535454480,+3.54,+20.915, +8.170,+0.967
1535455080,+3.54,+20.906, +8.148,+0.967
1535455680,+3.54,+20.965, +8.123,+0.967
1535456280,+3.54,+20.898, +8.166,+0.967
1535456880,+3.54,+20.923, +8.169,+0.967
1535457480,+3.54,+20.956, +8.128,+0.967
1535458080,+3.54,+20.864, +8.177,+0.967
1535458680,+3.54,+20.864, +8.159,+0.967
1535459280,+3.54,+20.864, +8.148,+0.967
1535459880,+3.54,+20.873, +8.106,+0.967
1535460480,+3.54,+20.823, +8.056,+0.966
1535461080,+3.54,+20.898, +8.008,+0.966
1535461680,+3.54,+20.806, +8.044,+0.966
1535462280,+3.54,+20.864, +8.034,+0.966
1535462880,+3.54,+20.789, +8.052,+0.967
1535463480,+3.54,+20.781, +8.070,+0.966
1535464080,+3.54,+20.731, +8.039,+0.967
1535464680,+3.54,+20.798, +8.042,+0.966
1535465280,+3.54,+20.756, +8.046,+0.966
1535465880,+3.54,+20.764, +8.041,+0.966
1535466480,+3.54,+20.764, +8.071,+0.967
1535467080,+3.54,+20.747, +7.915,+0.966
1535467680,+3.54,+20.747, +7.970,+0.966
1535468280,+3.54,+20.814, +7.902,+0.965
1535468880,+3.54,+20.814, +7.909,+0.966
1535469480,+3.54,+20.731, +7.933,+0.966
1535470080,+3.54,+20.731, +8.029,+0.967
1535470680,+3.54,+20.739, +7.978,+0.966
1535471280,+3.54,+20.756, +7.948,+0.966
1535471880,+3.54,+20.764, +7.925,+0.966
1535472480,+3.54,+20.747, +7.901,+0.966
