7450-527969
OS REV: 1.03 Sensor Cal: 1524169156
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528547280,+3.52,+16.264, +9.370,+0.970
1528547880,+3.52,+16.264, +9.391,+0.970
1528548480,+3.52,+16.273, +9.422,+0.970
1528549080,+3.52,+16.307, +9.420,+0.970
1528549680,+3.52,+16.315, +9.412,+0.970
1528550280,+3.52,+16.401, +9.436,+0.970
1528550880,+3.52,+16.392, +9.425,+0.970
1528551480,+3.52,+16.477, +9.386,+0.970
1528552080,+3.52,+16.469, +9.411,+0.970
1528552680,+3.52,+16.435, +9.393,+0.970
1528553280,+3.52,+16.469, +9.398,+0.970
1528553880,+3.52,+16.511, +9.343,+0.970
1528554480,+3.52,+16.426, +9.380,+0.970
1528555080,+3.52,+16.452, +9.342,+0.970
1528555680,+3.52,+16.477, +9.353,+0.970
1528556280,+3.52,+16.358, +9.484,+0.971
1528556880,+3.52,+16.375, +9.475,+0.970
1528557480,+3.52,+16.384, +9.435,+0.970
1528558080,+3.52,+16.256, +9.472,+0.970
1528558680,+3.52,+16.051, +9.443,+0.970
1528559280,+3.52,+15.974, +9.425,+0.970
1528559880,+3.52,+15.991, +9.458,+0.970
1528560480,+3.52,+15.931, +9.483,+0.970
1528561080,+3.52,+16.085, +9.546,+0.971
1528561680,+3.52,+16.273, +9.406,+0.970
1528562280,+3.52,+16.162, +9.433,+0.970
1528562880,+3.52,+16.188, +9.473,+0.970
1528563480,+3.52,+16.315, +9.451,+0.970
1528564080,+3.52,+16.358, +9.477,+0.971
1528564680,+3.52,+16.392, +9.462,+0.970
1528565280,+3.52,+16.477, +9.467,+0.970
1528565880,+3.52,+16.367, +9.531,+0.971
1528566480,+3.52,+16.358, +9.560,+0.971
1528567080,+3.52,+16.350, +9.554,+0.970
1528567680,+3.52,+16.290, +9.635,+0.970
1528568280,+3.52,+16.256, +9.647,+0.970
1528568880,+3.52,+16.247, +9.658,+0.970
1528569480,+3.52,+16.179, +9.653,+0.970
1528570080,+3.52,+16.128, +9.679,+0.971
1528570680,+3.52,+16.042, +9.688,+0.970
1528571280,+3.52,+16.017, +9.674,+0.971
1528571880,+3.52,+15.777, +9.652,+0.971
1528572480,+3.52,+15.675, +9.627,+0.971
1528573080,+3.52,+15.717, +9.622,+0.970
1528573680,+3.52,+15.657, +9.684,+0.971
1528574280,+3.52,+15.854, +9.625,+0.971
1528574880,+3.52,+15.760, +9.629,+0.971
1528575480,+3.52,+15.743, +9.630,+0.970
1528576080,+3.52,+15.880, +9.661,+0.971
1528576680,+3.52,+15.846, +9.616,+0.970
1528577280,+3.52,+15.803, +9.635,+0.971
1528577880,+3.52,+15.820, +9.604,+0.970
1528578480,+3.52,+15.777, +9.630,+0.970
1528579080,+3.52,+15.854, +9.608,+0.971
1528579680,+3.52,+15.803, +9.593,+0.970
1528580280,+3.52,+15.889, +9.605,+0.971
1528580880,+3.52,+15.948, +9.612,+0.971
1528581480,+3.52,+16.128, +9.546,+0.970
1528582080,+3.52,+16.188, +9.578,+0.970
1528582680,+3.52,+16.188, +9.575,+0.970
1528583280,+3.52,+16.077, +9.542,+0.970
1528583880,+3.52,+15.906, +9.618,+0.970
1528584480,+3.52,+16.179, +9.567,+0.970
1528585080,+3.52,+16.119, +9.558,+0.970
1528585680,+3.52,+16.077, +9.601,+0.970
1528586280,+3.52,+16.085, +9.588,+0.970
1528586880,+3.52,+16.000, +9.626,+0.970
1528587480,+3.52,+15.966, +9.549,+0.970
1528588080,+3.52,+16.094, +9.485,+0.970
1528588680,+3.52,+16.145, +9.510,+0.970
1528589280,+3.52,+16.435, +9.426,+0.970
1528589880,+3.52,+16.298, +9.379,+0.969
1528590480,+3.52,+16.188, +9.486,+0.970
1528591080,+3.52,+16.170, +9.488,+0.970
1528591680,+3.52,+16.256, +9.452,+0.970
1528592280,+3.52,+16.375, +9.457,+0.970
1528592880,+3.52,+16.247, +9.471,+0.970
1528593480,+3.52,+16.085, +9.502,+0.970
1528594080,+3.52,+16.102, +9.485,+0.970
1528594680,+3.52,+16.042, +9.514,+0.970
1528595280,+3.52,+16.162, +9.470,+0.970
1528595880,+3.52,+15.906, +9.564,+0.971
1528596480,+3.52,+15.966, +9.527,+0.971
1528597080,+3.52,+16.230, +9.463,+0.970
1528597680,+3.52,+16.307, +9.472,+0.970
1528598280,+3.52,+16.017, +9.516,+0.970
1528598880,+3.52,+16.060, +9.526,+0.971
1528599480,+3.52,+16.170, +9.469,+0.970
1528600080,+3.52,+16.179, +9.482,+0.970
1528600680,+3.52,+16.170, +9.480,+0.970
1528601280,+3.52,+16.196, +9.482,+0.970
1528601880,+3.52,+16.085, +9.317,+0.970
1528602480,+3.52,+16.136, +9.475,+0.971
1528603080,+3.52,+16.153, +9.446,+0.970
1528603680,+3.52,+16.179, +9.412,+0.970
1528604280,+3.52,+16.213, +9.398,+0.970
1528604880,+3.52,+16.188, +9.417,+0.970
1528605480,+3.52,+16.136, +9.418,+0.971
1528606080,+3.52,+16.162, +9.417,+0.970
1528606680,+3.52,+16.170, +9.412,+0.970
1528607280,+3.52,+16.111, +9.435,+0.970
1528607880,+3.52,+16.153, +9.410,+0.970
1528608480,+3.52,+16.222, +9.398,+0.970
1528609080,+3.52,+16.170, +9.398,+0.970
1528609680,+3.52,+16.111, +9.405,+0.970
1528610280,+3.52,+16.153, +9.393,+0.971
1528610880,+3.52,+16.145, +9.387,+0.970
1528611480,+3.52,+16.153, +9.387,+0.971
1528612080,+3.52,+16.042, +9.400,+0.970
1528612680,+3.52,+16.008, +9.393,+0.970
1528613280,+3.52,+15.923, +9.417,+0.971
1528613880,+3.52,+15.940, +9.428,+0.971
1528614480,+3.52,+15.906, +9.420,+0.970
1528615080,+3.52,+15.923, +9.423,+0.970
1528615680,+3.52,+15.966, +9.361,+0.971
1528616280,+3.52,+15.957, +9.376,+0.970
1528616880,+3.52,+16.000, +9.367,+0.970
1528617480,+3.52,+16.094, +9.361,+0.970
1528618080,+3.52,+16.179, +9.352,+0.971
1528618680,+3.52,+16.094, +9.351,+0.970
1528619280,+3.52,+16.017, +9.361,+0.970
1528619880,+3.52,+16.042, +9.346,+0.970
1528620480,+3.52,+16.000, +9.366,+0.971
1528621080,+3.52,+16.042, +9.337,+0.970
1528621680,+3.52,+15.957, +9.350,+0.971
1528622280,+3.52,+16.017, +9.331,+0.970
1528622880,+3.52,+16.008, +9.335,+0.971
1528623480,+3.52,+16.025, +9.305,+0.970
1528624080,+3.52,+16.042, +9.274,+0.971
1528624680,+3.52,+16.025, +9.291,+0.970
1528625280,+3.52,+16.042, +9.295,+0.970
1528625880,+3.52,+16.042, +9.245,+0.970
1528626480,+3.52,+16.042, +9.269,+0.970
1528627080,+3.52,+16.034, +9.237,+0.970
1528627680,+3.52,+16.000, +9.253,+0.970
1528628280,+3.52,+16.034, +9.241,+0.970
1528628880,+3.52,+16.008, +9.261,+0.970
1528629480,+3.52,+15.991, +9.274,+0.971
1528630080,+3.52,+15.983, +9.261,+0.970
1528630680,+3.52,+15.940, +9.278,+0.970
1528631280,+3.52,+16.034, +9.241,+0.970
1528631880,+3.52,+15.966, +9.237,+0.970
1528632480,+3.52,+15.974, +9.249,+0.970
1528633080,+3.52,+16.000, +9.227,+0.970
1528633680,+3.52,+16.000, +9.236,+0.970
