Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527874680	2018-06-01	12:38:00	3.55	13.434	11.797	115.921508	0.983
1527875280	2018-06-01	12:48:00	3.55	13.136	11.849	115.662578	0.983
1527875880	2018-06-01	12:58:00	3.55	13.11	11.942	116.50274	0.984
1527876480	2018-06-01	13:08:00	3.55	13.775	11.631	115.156456	0.984
1527877080	2018-06-01	13:18:00	3.55	13.53	11.733	115.53845	0.984
1527877680	2018-06-01	13:28:00	3.54	13.312	11.831	115.940754	0.984
1527878280	2018-06-01	13:38:00	3.55	13.312	11.655	114.215999	0.984
1527878880	2018-06-01	13:48:00	3.54	13.294	11.745	115.051876	0.984
1527879480	2018-06-01	13:58:00	3.54	13.18	11.888	116.157252	0.983
1527880080	2018-06-01	14:08:00	3.54	13.136	11.92	116.355636	0.984
1527880680	2018-06-01	14:18:00	3.55	12.881	12.012	116.586717	0.985
1527881280	2018-06-01	14:28:00	3.54	12.714	12.063	116.643521	0.985
1527881880	2018-06-01	14:38:00	3.54	12.767	12.075	116.898722	0.984
1527882480	2018-06-01	14:48:00	3.54	12.917	12.004	116.603116	0.984
1527883080	2018-06-01	14:58:00	3.54	12.855	12.017	116.56726	0.984
1527883680	2018-06-01	15:08:00	3.54	12.502	11.989	115.375642	0.984
1527884280	2018-06-01	15:18:00	3.54	12.351	12.108	116.123884	0.984
1527884880	2018-06-01	15:28:00	3.54	12.094	12.17	116.040146	0.984
1527885480	2018-06-01	15:38:00	3.54	12.112	12.159	115.982701	0.984
1527886080	2018-06-01	15:48:00	3.54	12.129	12.182	116.246988	0.984
1527886680	2018-06-01	15:58:00	3.54	12.032	12.102	115.229167	0.984
1527887280	2018-06-01	16:08:00	3.54	12.138	12.161	116.070322	0.985
1527887880	2018-06-01	16:18:00	3.54	12.227	12.148	116.18069	0.984
1527888480	2018-06-01	16:28:00	3.54	11.827	12.113	114.796144	0.984
1527889080	2018-06-01	16:38:00	3.54	11.737	12.169	115.089862	0.984
1527889680	2018-06-01	16:48:00	3.54	11.925	12.197	115.851007	0.985
1527890280	2018-06-01	16:58:00	3.54	11.96	12.133	115.335085	0.984
1527890880	2018-06-01	17:08:00	3.54	11.782	12.203	115.530239	0.984
1527891480	2018-06-01	17:18:00	3.54	11.907	12.157	115.423688	0.985
1527892080	2018-06-01	17:28:00	3.54	11.809	12.147	115.071043	0.984
1527892680	2018-06-01	17:38:00	3.54	11.72	12.135	114.723674	0.984
1527893280	2018-06-01	17:48:00	3.54	11.612	12.182	114.883479	0.984
1527893880	2018-06-01	17:58:00	3.54	11.791	12.185	115.383558	0.985
1527894480	2018-06-01	18:08:00	3.54	11.818	12.174	115.350533	0.984
1527895080	2018-06-01	18:18:00	3.54	12.005	12.186	115.957686	0.984
1527895680	2018-06-01	18:28:00	3.54	12.067	12.148	115.759291	0.984
1527896280	2018-06-01	18:38:00	3.54	11.987	12.157	115.634327	0.984
1527896880	2018-06-01	18:48:00	3.54	12.209	12.077	115.454514	0.984
1527897480	2018-06-01	18:58:00	3.54	11.978	12.173	115.762782	0.984
1527898080	2018-06-01	19:08:00	3.54	11.987	12.149	115.558233	0.984
1527898680	2018-06-01	19:18:00	3.54	11.969	12.154	115.558402	0.984
1527899280	2018-06-01	19:28:00	3.54	11.996	12.144	115.534351	0.984
1527899880	2018-06-01	19:38:00	3.54	12.174	12.037	114.98076	0.984
1527900480	2018-06-01	19:48:00	3.54	12.201	12.04	115.079911	0.984
1527901080	2018-06-01	19:58:00	3.54	12.085	11.98	114.20514	0.984
1527901680	2018-06-01	20:08:00	3.54	12.058	12.119	115.459311	0.984
1527902280	2018-06-01	20:18:00	3.54	12.049	12.069	114.959416	0.984
1527902880	2018-06-01	20:28:00	3.54	12.493	11.867	114.178383	0.984
1527903480	2018-06-01	20:38:00	3.54	12.564	11.851	114.207217	0.984
1527904080	2018-06-01	20:48:00	3.54	12.82	11.791	114.285232	0.984
1527904680	2018-06-01	20:58:00	3.54	12.846	11.771	114.157962	0.984
1527905280	2018-06-01	21:08:00	3.54	12.943	11.782	114.513354	0.984
1527905880	2018-06-01	21:18:00	3.54	13.119	11.663	113.803764	0.984
1527906480	2018-06-01	21:28:00	3.54	13.827	11.17	110.719139	0.984
1527907080	2018-06-01	21:38:00	3.54	14.322	10.58	106.017176	0.983
1527907680	2018-06-01	21:48:00	3.54	13.966	11.193	111.287352	0.984
1527908280	2018-06-01	21:58:00	3.54	14.14	10.96	109.388076	0.983
1527908880	2018-06-01	22:08:00	3.53	14.253	10.968	109.739338	0.984
1527909480	2018-06-01	22:18:00	3.53	13.364	11.693	114.721	0.984
1527910080	2018-06-01	22:28:00	3.53	12.767	11.893	115.13677	0.984
1527910680	2018-06-01	22:38:00	3.54	12.59	11.967	115.392705	0.984
1527911280	2018-06-01	22:48:00	3.53	12.404	12.027	115.485399	0.984
1527911880	2018-06-01	22:58:00	3.53	12.298	12.204	116.904229	0.984
1527912480	2018-06-01	23:08:00	3.53	12.192	12.242	116.98676	0.985
1527913080	2018-06-01	23:18:00	3.53	12.005	12.141	115.529482	0.983
1527913680	2018-06-01	23:28:00	3.53	11.934	12.295	116.805806	0.984
1527914280	2018-06-01	23:38:00	3.53	11.845	12.26	116.237046	0.985
1527914880	2018-06-01	23:48:00	3.53	11.711	11.969	113.131016	0.984
1527915480	2018-06-01	23:58:00	3.53	11.523	11.94	112.371578	0.984
1527916080	2018-06-02	00:08:00	3.53	11.155	11.93	111.329645	0.984
1527916680	2018-06-02	00:18:00	3.53	10.775	11.793	109.085627	0.985
1527917280	2018-06-02	00:28:00	3.53	10.412	11.767	107.926673	0.985
1527917880	2018-06-02	00:38:00	3.53	10.394	11.811	108.284574	0.984
1527918480	2018-06-02	00:48:00	3.53	10.303	11.776	107.733581	0.984
1527919080	2018-06-02	00:58:00	3.53	10.23	11.766	107.457743	0.984
1527919680	2018-06-02	01:08:00	3.53	10.221	11.837	108.083319	0.984
1527920280	2018-06-02	01:18:00	3.53	10.102	11.579	105.43196	0.984
1527920880	2018-06-02	01:28:00	3.53	10.029	11.631	105.723412	0.984
1527921480	2018-06-02	01:38:00	3.53	10.102	11.602	105.641385	0.984
1527922080	2018-06-02	01:48:00	3.53	10.212	11.715	106.946717	0.984
1527922680	2018-06-02	01:58:00	3.53	9.956	11.6	105.260158	0.984
1527923280	2018-06-02	02:08:00	3.53	10.376	11.9	109.054532	0.985
1527923880	2018-06-02	02:18:00	3.53	11.514	11.758	110.635843	0.985
1527924480	2018-06-02	02:28:00	3.53	11.585	11.448	107.894601	0.983
1527925080	2018-06-02	02:38:00	3.53	11.514	11.173	105.131338	0.982
1527925680	2018-06-02	02:48:00	3.53	11.182	11.129	103.919601	0.984
1527926280	2018-06-02	02:58:00	3.53	10.038	11.139	101.272722	0.984
1527926880	2018-06-02	03:08:00	3.53	10.001	11.381	103.382663	0.984
1527927480	2018-06-02	03:18:00	3.53	9.901	11.327	102.649456	0.984
1527928080	2018-06-02	03:28:00	3.53	11.001	11.189	104.043216	0.984
1527928680	2018-06-02	03:38:00	3.53	11.818	11.08	104.984714	0.984
1527929280	2018-06-02	03:48:00	3.53	12.236	11.045	105.653411	0.984
1527929880	2018-06-02	03:58:00	3.53	12.404	11.003	105.652769	0.984
1527930480	2018-06-02	04:08:00	3.53	12.289	10.733	102.792307	0.982
1527931080	2018-06-02	04:18:00	3.53	12.334	10.848	103.999612	0.983
1527931680	2018-06-02	04:28:00	3.53	12.334	10.82	103.731176	0.983
1527932280	2018-06-02	04:38:00	3.53	12.272	10.859	103.958987	0.984
1527932880	2018-06-02	04:48:00	3.53	12.687	10.849	104.841029	0.983
1527933480	2018-06-02	04:58:00	3.53	12.679	10.626	102.667553	0.982
1527934080	2018-06-02	05:08:00	3.53	12.749	10.754	104.067953	0.984
1527934680	2018-06-02	05:18:00	3.53	12.581	10.788	104.003011	0.983
1527935280	2018-06-02	05:28:00	3.53	12.537	10.776	103.784312	0.983
1527935880	2018-06-02	05:38:00	3.53	12.387	10.731	103.001375	0.983
1527936480	2018-06-02	05:48:00	3.53	12.466	10.757	103.435439	0.983
1527937080	2018-06-02	05:58:00	3.53	12.422	10.716	102.938819	0.983
1527937680	2018-06-02	06:08:00	3.53	12.44	10.686	102.692399	0.983
1527938280	2018-06-02	06:18:00	3.53	12.564	10.621	102.353797	0.982
1527938880	2018-06-02	06:28:00	3.53	12.431	10.617	102.008562	0.983
1527939480	2018-06-02	06:38:00	3.53	12.316	10.729	102.816853	0.983
1527940080	2018-06-02	06:48:00	3.52	12.307	10.755	103.04501	0.983
1527940680	2018-06-02	06:58:00	3.52	12.369	10.7	102.662016	0.983
1527941280	2018-06-02	07:08:00	3.52	12.458	10.714	103.003354	0.982
1527941880	2018-06-02	07:18:00	3.52	12.263	10.735	102.75091	0.983
1527942480	2018-06-02	07:28:00	3.52	12.209	10.747	102.739891	0.983
1527943080	2018-06-02	07:38:00	3.52	12.316	10.717	102.701856	0.983
1527943680	2018-06-02	07:48:00	3.52	12.493	10.65	102.469013	0.983
1527944280	2018-06-02	07:58:00	3.52	12.802	10.532	102.041033	0.983
1527944880	2018-06-02	08:08:00	3.52	12.899	10.508	102.030273	0.983
1527945480	2018-06-02	08:18:00	3.52	12.82	10.525	102.014423	0.983
1527946080	2018-06-02	08:28:00	3.52	12.917	10.552	102.49884	0.983
1527946680	2018-06-02	08:38:00	3.52	13.233	10.485	102.569705	0.983
1527947280	2018-06-02	08:48:00	3.52	13.242	10.443	102.179328	0.982
1527947880	2018-06-02	08:58:00	3.52	12.758	10.506	101.688585	0.983
1527948480	2018-06-02	09:08:00	3.52	12.776	10.484	101.516687	0.983
1527949080	2018-06-02	09:18:00	3.53	12.652	10.516	101.543022	0.982
1527949680	2018-06-02	09:28:00	3.52	12.802	10.591	102.612664	0.983
1527950280	2018-06-02	09:38:00	3.52	12.767	10.541	102.047986	0.983
1527950880	2018-06-02	09:48:00	3.52	12.82	10.555	102.305201	0.983
1527951480	2018-06-02	09:58:00	3.52	13.32	10.417	102.102091	0.983
1527952080	2018-06-02	10:08:00	3.52	13.53	10.362	102.037792	0.983
1527952680	2018-06-02	10:18:00	3.52	13.452	10.407	102.303751	0.982
1527953280	2018-06-02	10:28:00	3.52	13.242	10.394	101.699888	0.983
1527953880	2018-06-02	10:38:00	3.52	13.347	10.456	102.545919	0.983
1527954480	2018-06-02	10:48:00	3.52	13.399	10.503	103.126001	0.983
1527955080	2018-06-02	10:58:00	3.52	13.215	10.472	102.401445	0.982
1527955680	2018-06-02	11:08:00	3.52	13.066	10.528	102.607254	0.983
1527956280	2018-06-02	11:18:00	3.52	12.872	10.533	102.211131	0.983
1527956880	2018-06-02	11:28:00	3.52	12.837	10.549	102.286059	0.983
1527957480	2018-06-02	11:38:00	3.52	12.776	10.608	102.717381	0.983
1527958080	2018-06-02	11:48:00	3.52	12.749	10.619	102.761539	0.983
1527958680	2018-06-02	11:58:00	3.52	12.511	10.716	103.145927	0.983
1527959280	2018-06-02	12:08:00	3.52	12.626	10.711	103.365424	0.983
1527959880	2018-06-02	12:18:00	3.52	12.254	10.776	103.122306	0.983
1527960480	2018-06-02	12:28:00	3.52	12.28	10.791	103.326715	0.983
1527961080	2018-06-02	12:38:00	3.52	12.245	10.805	103.378731	0.983
1527961680	2018-06-02	12:48:00	3.52	12.121	10.806	103.097739	0.983
1527962280	2018-06-02	12:58:00	3.52	12.041	10.842	103.253223	0.983
1527962880	2018-06-02	13:08:00	3.52	12.236	10.822	103.520255	0.983
1527963480	2018-06-02	13:18:00	3.52	12.085	10.862	103.547264	0.983
1527964080	2018-06-02	13:28:00	3.52	12.005	10.867	103.406547	0.983
1527964680	2018-06-02	13:38:00	3.52	12.023	10.845	103.239496	0.983
1527965280	2018-06-02	13:48:00	3.52	12.218	10.812	103.382387	0.983
1527965880	2018-06-02	13:58:00	3.52	12.396	10.759	103.291152	0.983
1527966480	2018-06-02	14:08:00	3.52	12.458	10.739	103.243702	0.983
1527967080	2018-06-02	14:18:00	3.52	12.652	10.68	103.126614	0.982
1527967680	2018-06-02	14:28:00	3.52	12.608	10.721	103.41999	0.983
1527968280	2018-06-02	14:38:00	3.52	12.652	10.716	103.474232	0.983
1527968880	2018-06-02	14:48:00	3.52	12.564	10.715	103.259668	0.983
1527969480	2018-06-02	14:58:00	3.52	12.731	10.67	103.213309	0.983
1527970080	2018-06-02	15:08:00	3.52	12.555	10.716	103.248352	0.983
1527970680	2018-06-02	15:18:00	3.52	12.511	10.772	103.68495	0.983
1527971280	2018-06-02	15:28:00	3.52	12.731	10.677	103.281022	0.983
1527971880	2018-06-02	15:38:00	3.52	12.776	10.691	103.52107	0.983
1527972480	2018-06-02	15:48:00	3.52	12.74	10.726	103.776001	0.983
1527973080	2018-06-02	15:58:00	3.52	12.696	10.703	103.451076	0.983
1527973680	2018-06-02	16:08:00	3.52	12.846	10.724	104.003907	0.983
1527974280	2018-06-02	16:18:00	3.52	12.917	10.711	104.043317	0.983
1527974880	2018-06-02	16:28:00	3.52	12.996	10.721	104.324828	0.983
1527975480	2018-06-02	16:38:00	3.52	12.943	10.702	104.016458	0.983
1527976080	2018-06-02	16:48:00	3.52	13.013	10.701	104.169821	0.983
1527976680	2018-06-02	16:58:00	3.52	13.163	10.636	103.884599	0.982
1527977280	2018-06-02	17:08:00	3.52	13.347	10.616	104.115099	0.983
1527977880	2018-06-02	17:18:00	3.52	13.373	10.616	104.175304	0.983
1527978480	2018-06-02	17:28:00	3.52	13.574	10.577	104.256568	0.983
1527979080	2018-06-02	17:38:00	3.52	13.574	10.577	104.256568	0.983
1527979680	2018-06-02	17:48:00	3.52	13.565	10.614	104.600416	0.983
1527980280	2018-06-02	17:58:00	3.52	13.557	10.6	104.443933	0.982
1527980880	2018-06-02	18:08:00	3.52	13.548	10.625	104.669385	0.983
1527981480	2018-06-02	18:18:00	3.52	13.548	10.631	104.728493	0.983
1527982080	2018-06-02	18:28:00	3.52	13.495	10.658	104.87117	0.983
1527982680	2018-06-02	18:38:00	3.52	13.478	10.661	104.861133	0.983
1527983280	2018-06-02	18:48:00	3.52	13.452	10.652	104.71217	0.983
1527983880	2018-06-02	18:58:00	3.52	13.443	10.627	104.445542	0.983
1527984480	2018-06-02	19:08:00	3.52	13.399	10.659	104.657721	0.983
1527985080	2018-06-02	19:18:00	3.52	13.312	10.638	104.249661	0.983
1527985680	2018-06-02	19:28:00	3.52	13.242	10.671	104.410189	0.983
1527986280	2018-06-02	19:38:00	3.52	13.259	10.694	104.674865	0.983
1527986880	2018-06-02	19:48:00	3.52	13.312	10.662	104.484855	0.983
1527987480	2018-06-02	19:58:00	3.52	13.32	10.683	104.709287	0.983
1527988080	2018-06-02	20:08:00	3.52	13.399	10.68	104.863914	0.983
1527988680	2018-06-02	20:18:00	3.52	13.434	10.652	104.670332	0.983
1527989280	2018-06-02	20:28:00	3.52	13.46	10.623	104.445637	0.982
1527989880	2018-06-02	20:38:00	3.52	13.443	10.634	104.514341	0.983
1527990480	2018-06-02	20:48:00	3.52	13.408	10.636	104.452774	0.983
1527991080	2018-06-02	20:58:00	3.52	13.6	10.553	104.079915	0.983
1527991680	2018-06-02	21:08:00	3.52	13.679	10.517	103.90633	0.983
1527992280	2018-06-02	21:18:00	3.52	13.731	10.493	103.788426	0.983
1527992880	2018-06-02	21:28:00	3.52	13.74	10.48	103.680451	0.983
1527993480	2018-06-02	21:38:00	3.52	13.818	10.438	103.442881	0.983
1527994080	2018-06-02	21:48:00	3.52	13.914	10.4	103.284594	0.983
1527994680	2018-06-02	21:58:00	3.52	13.853	10.425	103.393817	0.983
1527995280	2018-06-02	22:08:00	3.52	13.853	10.421	103.354146	0.983
1527995880	2018-06-02	22:18:00	3.52	13.992	10.337	102.835296	0.982
1527996480	2018-06-02	22:28:00	3.52	13.888	10.373	102.957472	0.983
1527997080	2018-06-02	22:38:00	3.52	13.914	10.372	103.00652	0.982
1527997680	2018-06-02	22:48:00	3.52	13.766	10.419	103.136166	0.983
1527998280	2018-06-02	22:58:00	3.52	13.775	10.375	102.721024	0.982
1527998880	2018-06-02	23:08:00	3.52	13.766	10.36	102.552134	0.983
1527999480	2018-06-02	23:18:00	3.52	13.749	10.375	102.662072	0.983
1528000080	2018-06-02	23:28:00	3.52	13.74	10.357	102.46359	0.982
1528000680	2018-06-02	23:38:00	3.52	13.836	10.325	102.363655	0.982
1528001280	2018-06-02	23:48:00	3.52	13.94	10.273	102.081749	0.982
1528001880	2018-06-02	23:58:00	3.52	13.844	10.299	102.1239	0.982
1528002480	2018-06-03	00:08:00	3.52	13.522	10.506	103.437457	0.983
1528003080	2018-06-03	00:18:00	3.52	13.539	10.462	103.043078	0.983
1528003680	2018-06-03	00:28:00	3.52	13.609	10.409	102.68016	0.983
1528004280	2018-06-03	00:38:00	3.52	13.766	10.337	102.32446	0.983
1528004880	2018-06-03	00:48:00	3.52	13.871	10.293	102.125168	0.983
1528005480	2018-06-03	00:58:00	3.52	13.81	10.3	102.057259	0.982
1528006080	2018-06-03	01:08:00	3.52	13.923	10.257	101.884621	0.982
1528006680	2018-06-03	01:18:00	3.52	13.94	10.257	101.922758	0.983
1528007280	2018-06-03	01:28:00	3.52	13.879	10.256	101.776002	0.982
1528007880	2018-06-03	01:38:00	3.52	13.94	10.231	101.664399	0.982
1528008480	2018-06-03	01:48:00	3.52	13.914	10.24	101.695601	0.982
1528009080	2018-06-03	01:58:00	3.52	13.923	10.24	101.715757	0.983
1528009680	2018-06-03	02:08:00	3.52	13.905	10.243	101.705233	0.982
1528010280	2018-06-03	02:18:00	3.52	13.975	10.218	101.61345	0.982
1528010880	2018-06-03	02:28:00	3.52	13.992	10.214	101.611659	0.982
1528011480	2018-06-03	02:38:00	3.52	13.958	10.233	101.724563	0.983
1528012080	2018-06-03	02:48:00	3.52	13.958	10.318	102.569534	0.983
1528012680	2018-06-03	02:58:00	3.52	13.696	10.477	103.550047	0.983
1528013280	2018-06-03	03:08:00	3.52	13.644	10.498	103.638352	0.982
1528013880	2018-06-03	03:18:00	3.52	13.53	10.554	103.928475	0.983
1528014480	2018-06-03	03:28:00	3.52	13.53	10.518	103.573972	0.983
1528015080	2018-06-03	03:38:00	3.52	13.548	10.477	103.211403	0.982
1528015680	2018-06-03	03:48:00	3.52	13.6	10.476	103.320496	0.983
1528016280	2018-06-03	03:58:00	3.52	13.557	10.514	103.596557	0.983
1528016880	2018-06-03	04:08:00	3.52	13.53	10.476	103.160385	0.983
1528017480	2018-06-03	04:18:00	3.52	13.513	10.433	102.698235	0.983
1528018080	2018-06-03	04:28:00	3.52	13.592	10.358	102.138615	0.982
1528018680	2018-06-03	04:38:00	3.52	13.574	10.4	102.511894	0.983
1528019280	2018-06-03	04:48:00	3.52	13.548	10.41	102.55137	0.983
1528019880	2018-06-03	04:58:00	3.52	13.609	10.387	102.46314	0.983
1528020480	2018-06-03	05:08:00	3.52	13.626	10.382	102.452362	0.983
1528021080	2018-06-03	05:18:00	3.52	13.626	10.365	102.284601	0.982
1528021680	2018-06-03	05:28:00	3.52	13.661	10.342	102.136692	0.983
1528022280	2018-06-03	05:38:00	3.52	13.67	10.331	102.048367	0.983
1528022880	2018-06-03	05:48:00	3.52	13.705	10.314	101.959307	0.982
1528023480	2018-06-03	05:58:00	3.52	13.74	10.298	101.879893	0.982
1528024080	2018-06-03	06:08:00	3.52	13.749	10.3	101.919937	0.982
1528024680	2018-06-03	06:18:00	3.52	13.792	10.285	101.868165	0.982
1528025280	2018-06-03	06:28:00	3.52	13.775	10.292	101.899256	0.982
1528025880	2018-06-03	06:38:00	3.52	13.705	10.327	102.087819	0.983
1528026480	2018-06-03	06:48:00	3.52	13.74	10.311	102.008504	0.983
1528027080	2018-06-03	06:58:00	3.52	13.766	10.289	101.849315	0.982
1528027680	2018-06-03	07:08:00	3.52	13.81	10.27	101.760005	0.983
1528028280	2018-06-03	07:18:00	3.52	13.67	10.154	100.299983	0.982
1528028880	2018-06-03	07:28:00	3.52	13.731	10.283	101.711273	0.983
1528029480	2018-06-03	07:38:00	3.52	13.766	10.271	101.671136	0.982
1528030080	2018-06-03	07:48:00	3.52	13.74	10.276	101.662243	0.983
1528030680	2018-06-03	07:58:00	3.52	13.836	10.249	101.61018	0.982
1528031280	2018-06-03	08:08:00	3.52	13.853	10.232	101.479668	0.983
1528031880	2018-06-03	08:18:00	3.52	13.931	10.158	100.919009	0.982
1528032480	2018-06-03	08:28:00	3.52	13.844	10.197	101.112478	0.982
1528033080	2018-06-03	08:38:00	3.52	13.844	10.219	101.330628	0.983
1528033680	2018-06-03	08:48:00	3.52	13.801	10.224	101.284101	0.983
1528034280	2018-06-03	08:58:00	3.52	13.783	10.251	101.511246	0.982
1528034880	2018-06-03	09:08:00	3.52	13.827	10.232	101.421507	0.982
1528035480	2018-06-03	09:18:00	3.52	13.871	10.193	101.132987	0.982
1528036080	2018-06-03	09:28:00	3.52	13.74	10.227	101.177478	0.982
1528036680	2018-06-03	09:38:00	3.52	13.749	10.224	101.167906	0.983
1528037280	2018-06-03	09:48:00	3.52	13.783	10.214	101.144851	0.983
1528037880	2018-06-03	09:58:00	3.52	13.818	10.193	101.014877	0.982
1528038480	2018-06-03	10:08:00	3.52	13.827	10.198	101.084493	0.983
1528039080	2018-06-03	10:18:00	3.52	13.871	10.174	100.944473	0.983
1528039680	2018-06-03	10:28:00	3.52	13.853	10.166	100.825088	0.982
1528040280	2018-06-03	10:38:00	3.52	13.879	10.156	100.783646	0.982
1528040880	2018-06-03	10:48:00	3.52	13.923	10.129	100.613174	0.982
1528041480	2018-06-03	10:58:00	3.52	13.888	10.15	100.74408	0.982
1528042080	2018-06-03	11:08:00	3.52	13.871	10.155	100.755958	0.982
1528042680	2018-06-03	11:18:00	3.52	13.923	10.13	100.623107	0.982
1528043280	2018-06-03	11:28:00	3.52	13.897	10.135	100.615144	0.983
1528043880	2018-06-03	11:38:00	3.52	13.923	10.112	100.44431	0.982
1528044480	2018-06-03	11:48:00	3.52	13.949	10.101	100.392487	0.982
1528045080	2018-06-03	11:58:00	3.52	14.01	10.066	100.178957	0.982
1528045680	2018-06-03	12:08:00	3.52	14.079	10.03	99.972127	0.982
1528046280	2018-06-03	12:18:00	3.52	14.105	10.008	99.809802	0.982
1528046880	2018-06-03	12:28:00	3.52	14.157	9.976	99.604234	0.982
1528047480	2018-06-03	12:38:00	3.52	14.183	9.959	99.491197	0.982
1528048080	2018-06-03	12:48:00	3.52	14.27	9.914	99.230556	0.982
1528048680	2018-06-03	12:58:00	3.52	14.435	9.901	99.458459	0.983
1528049280	2018-06-03	13:08:00	3.52	14.53	9.858	99.231875	0.982
1528049880	2018-06-03	13:18:00	3.52	14.573	9.852	99.264405	0.982
1528050480	2018-06-03	13:28:00	3.52	14.599	9.848	99.280278	0.982
1528051080	2018-06-03	13:38:00	3.52	14.616	9.857	99.407776	0.982
1528051680	2018-06-03	13:48:00	3.52	14.651	9.844	99.352277	0.982
1528052280	2018-06-03	13:58:00	3.52	14.66	9.851	99.442383	0.982
1528052880	2018-06-03	14:08:00	3.52	14.677	9.84	99.368055	0.982
1528053480	2018-06-03	14:18:00	3.52	14.703	9.833	99.353483	0.982
1528054080	2018-06-03	14:28:00	3.52	14.694	9.834	99.344159	0.982
1528054680	2018-06-03	14:38:00	3.52	14.72	9.834	99.400285	0.982
1528055280	2018-06-03	14:48:00	3.52	14.755	9.825	99.384811	0.982
1528055880	2018-06-03	14:58:00	3.52	14.729	9.828	99.359056	0.982
1528056480	2018-06-03	15:08:00	3.52	14.677	9.833	99.297367	0.982
1528057080	2018-06-03	15:18:00	3.52	14.755	9.816	99.293771	0.982
1528057680	2018-06-03	15:28:00	3.52	14.703	9.832	99.343379	0.982
1528058280	2018-06-03	15:38:00	3.52	14.746	9.824	99.355283	0.982
1528058880	2018-06-03	15:48:00	3.52	14.677	9.829	99.256973	0.982
1528059480	2018-06-03	15:58:00	3.52	14.746	9.819	99.304715	0.982
1528060080	2018-06-03	16:08:00	3.52	14.72	9.817	99.228452	0.982
1528060680	2018-06-03	16:18:00	3.52	14.634	9.842	99.295375	0.982
1528061280	2018-06-03	16:28:00	3.52	14.642	9.848	99.373197	0.982
1528061880	2018-06-03	16:38:00	3.52	14.703	9.855	99.575773	0.982
1528062480	2018-06-03	16:48:00	3.52	14.668	9.824	99.187076	0.982
1528063080	2018-06-03	16:58:00	3.52	14.66	9.856	99.492856	0.983
1528063680	2018-06-03	17:08:00	3.52	14.772	9.85	99.674466	0.982
