Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527870480	2018-06-01	11:28:00	3.54	16.324	9.81	102.624561	0.972
1527871080	2018-06-01	11:38:00	3.54	16.384	9.803	102.681403	0.971
1527871680	2018-06-01	11:48:00	3.54	16.367	9.788	102.487485	0.971
1527872280	2018-06-01	11:58:00	3.54	16.443	9.751	102.263986	0.971
1527872880	2018-06-01	12:08:00	3.54	16.384	9.771	102.346219	0.971
1527873480	2018-06-01	12:18:00	3.54	16.367	9.809	102.70737	0.971
1527874080	2018-06-01	12:28:00	3.54	16.418	9.787	102.587412	0.971
1527874680	2018-06-01	12:38:00	3.54	16.315	9.835	102.86652	0.971
1527875280	2018-06-01	12:48:00	3.54	16.392	9.786	102.520651	0.971
1527875880	2018-06-01	12:58:00	3.54	16.324	9.822	102.750096	0.972
1527876480	2018-06-01	13:08:00	3.54	16.367	9.809	102.70737	0.971
1527877080	2018-06-01	13:18:00	3.54	16.29	9.828	102.738984	0.971
1527877680	2018-06-01	13:28:00	3.54	16.307	9.82	102.692262	0.971
1527878280	2018-06-01	13:38:00	3.54	16.298	9.823	102.704089	0.972
1527878880	2018-06-01	13:48:00	3.54	16.341	9.805	102.609112	0.971
1527879480	2018-06-01	13:58:00	3.54	16.315	9.807	102.573662	0.971
1527880080	2018-06-01	14:08:00	3.54	16.29	9.828	102.738984	0.971
1527880680	2018-06-01	14:18:00	3.54	16.324	9.82	102.729173	0.971
1527881280	2018-06-01	14:28:00	3.54	16.315	9.83	102.814224	0.971
1527881880	2018-06-01	14:38:00	3.54	16.29	9.839	102.853975	0.971
1527882480	2018-06-01	14:48:00	3.54	16.273	9.857	103.005097	0.971
1527883080	2018-06-01	14:58:00	3.54	16.298	9.861	103.101397	0.971
1527883680	2018-06-01	15:08:00	3.54	16.179	9.918	103.436492	0.972
1527884280	2018-06-01	15:18:00	3.54	16.162	9.918	103.399236	0.972
1527884880	2018-06-01	15:28:00	3.54	16.213	9.905	103.375335	0.971
1527885480	2018-06-01	15:38:00	3.54	16.247	9.907	103.470656	0.971
1527886080	2018-06-01	15:48:00	3.54	16.213	9.904	103.364898	0.971
1527886680	2018-06-01	15:58:00	3.54	16.196	9.944	103.745006	0.972
1527887280	2018-06-01	16:08:00	3.54	16.222	9.905	103.395036	0.971
1527887880	2018-06-01	16:18:00	3.54	16.162	9.942	103.649446	0.971
1527888480	2018-06-01	16:28:00	3.54	16.179	9.937	103.634646	0.971
1527889080	2018-06-01	16:38:00	3.54	16.162	9.944	103.670297	0.971
1527889680	2018-06-01	16:48:00	3.54	16.085	9.979	103.865438	0.972
1527890280	2018-06-01	16:58:00	3.54	16.077	9.979	103.847805	0.971
1527890880	2018-06-01	17:08:00	3.54	16.145	9.963	103.830958	0.971
1527891480	2018-06-01	17:18:00	3.54	16.094	9.989	103.98938	0.971
1527892080	2018-06-01	17:28:00	3.54	16.128	9.978	103.949808	0.971
1527892680	2018-06-01	17:38:00	3.54	16.111	9.987	104.006062	0.971
1527893280	2018-06-01	17:48:00	3.54	16.085	9.998	104.063198	0.971
1527893880	2018-06-01	17:58:00	3.54	16.034	10.005	104.023364	0.971
1527894480	2018-06-01	18:08:00	3.54	16.077	9.981	103.868618	0.971
1527895080	2018-06-01	18:18:00	3.54	16.077	9.993	103.993498	0.972
1527895680	2018-06-01	18:28:00	3.54	16	10.009	103.989809	0.972
1527896280	2018-06-01	18:38:00	3.54	16.034	9.992	103.888202	0.971
1527896880	2018-06-01	18:48:00	3.54	16.025	9.993	103.878738	0.971
1527897480	2018-06-01	18:58:00	3.54	16.034	9.984	103.805024	0.971
1527898080	2018-06-01	19:08:00	3.54	15.991	9.986	103.731004	0.971
1527898680	2018-06-01	19:18:00	3.54	15.983	10.003	103.889926	0.972
1527899280	2018-06-01	19:28:00	3.54	16.017	9.981	103.736365	0.972
1527899880	2018-06-01	19:38:00	3.54	16.077	9.955	103.598046	0.971
1527900480	2018-06-01	19:48:00	3.54	16.025	9.962	103.556489	0.972
1527901080	2018-06-01	19:58:00	3.54	16.085	9.94	103.45951	0.971
1527901680	2018-06-01	20:08:00	3.54	16.068	9.945	103.474211	0.972
1527902280	2018-06-01	20:18:00	3.54	16.153	9.91	103.296127	0.971
1527902880	2018-06-01	20:28:00	3.54	16.094	9.922	103.291884	0.971
1527903480	2018-06-01	20:38:00	3.53	16.17	9.89	103.124807	0.971
1527904080	2018-06-01	20:48:00	3.54	16.136	9.897	103.12345	0.971
1527904680	2018-06-01	20:58:00	3.53	16.119	9.893	103.044616	0.971
1527905280	2018-06-01	21:08:00	3.53	16.094	9.896	103.021213	0.972
1527905880	2018-06-01	21:18:00	3.53	16.051	9.897	102.937629	0.971
1527906480	2018-06-01	21:28:00	3.53	16.068	9.878	102.777099	0.971
1527907080	2018-06-01	21:38:00	3.53	16.017	9.886	102.748993	0.971
1527907680	2018-06-01	21:48:00	3.53	15.974	9.914	102.945884	0.972
1527908280	2018-06-01	21:58:00	3.53	15.948	9.911	102.857846	0.971
1527908880	2018-06-01	22:08:00	3.53	15.863	9.959	103.169168	0.971
1527909480	2018-06-01	22:18:00	3.53	15.871	9.942	103.010609	0.972
1527910080	2018-06-01	22:28:00	3.53	15.88	9.932	102.926723	0.971
1527910680	2018-06-01	22:38:00	3.53	15.863	9.933	102.899823	0.971
1527911280	2018-06-01	22:48:00	3.53	15.812	9.961	103.0778	0.972
1527911880	2018-06-01	22:58:00	3.53	15.777	9.97	103.093956	0.971
1527912480	2018-06-01	23:08:00	3.53	15.829	9.945	102.949529	0.971
1527913080	2018-06-01	23:18:00	3.53	15.803	9.962	103.068369	0.972
1527913680	2018-06-01	23:28:00	3.53	15.812	9.945	102.91223	0.972
1527914280	2018-06-01	23:38:00	3.53	15.794	9.942	102.841707	0.971
1527914880	2018-06-01	23:48:00	3.53	15.683	10.006	103.258786	0.972
1527915480	2018-06-01	23:58:00	3.53	15.717	9.96	102.858752	0.971
1527916080	2018-06-02	00:08:00	3.53	15.64	9.964	102.730901	0.971
1527916680	2018-06-02	00:18:00	3.53	15.623	9.983	102.889384	0.972
1527917280	2018-06-02	00:28:00	3.53	15.64	9.981	102.906174	0.972
1527917880	2018-06-02	00:38:00	3.53	15.572	10.031	103.271341	0.972
1527918480	2018-06-02	00:48:00	3.53	15.495	10.054	103.337554	0.972
1527919080	2018-06-02	00:58:00	3.53	15.366	10.134	103.871901	0.972
1527919680	2018-06-02	01:08:00	3.53	15.271	10.14	103.721352	0.972
1527920280	2018-06-02	01:18:00	3.53	15.056	10.292	104.7894	0.972
1527920880	2018-06-02	01:28:00	3.53	15.039	10.255	104.374351	0.972
1527921480	2018-06-02	01:38:00	3.53	14.78	10.419	105.450613	0.973
1527922080	2018-06-02	01:48:00	3.53	14.616	10.506	105.952937	0.973
1527922680	2018-06-02	01:58:00	3.53	14.486	10.556	106.156169	0.973
1527923280	2018-06-02	02:08:00	3.53	14.512	10.56	106.256607	0.972
1527923880	2018-06-02	02:18:00	3.53	14.304	10.637	106.546394	0.973
1527924480	2018-06-02	02:28:00	3.53	14.148	10.713	106.941616	0.973
1527925080	2018-06-02	02:38:00	3.53	14.053	10.687	106.459838	0.974
1527925680	2018-06-02	02:48:00	3.53	14.027	10.653	106.060531	0.973
1527926280	2018-06-02	02:58:00	3.53	14.053	10.67	106.29049	0.973
1527926880	2018-06-02	03:08:00	3.53	13.87	10.765	106.805907	0.973
1527927480	2018-06-02	03:18:00	3.53	13.73	10.828	107.099614	0.973
1527928080	2018-06-02	03:28:00	3.53	13.661	10.828	106.936386	0.974
1527928680	2018-06-02	03:38:00	3.53	13.896	10.678	106.003438	0.974
1527929280	2018-06-02	03:48:00	3.53	13.896	10.644	105.66591	0.973
1527929880	2018-06-02	03:58:00	3.53	13.852	10.646	105.58334	0.973
1527930480	2018-06-02	04:08:00	3.53	13.774	10.673	105.669136	0.974
1527931080	2018-06-02	04:18:00	3.53	13.713	10.68	105.596077	0.973
1527931680	2018-06-02	04:28:00	3.53	13.669	10.672	105.414393	0.973
1527932280	2018-06-02	04:38:00	3.53	13.695	10.639	105.148859	0.973
1527932880	2018-06-02	04:48:00	3.53	13.582	10.661	105.103171	0.973
1527933480	2018-06-02	04:58:00	3.53	13.643	10.682	105.452504	0.974
1527934080	2018-06-02	05:08:00	3.53	13.678	10.61	104.822838	0.973
1527934680	2018-06-02	05:18:00	3.53	13.713	10.564	104.449153	0.973
1527935280	2018-06-02	05:28:00	3.53	13.687	10.569	104.438553	0.973
1527935880	2018-06-02	05:38:00	3.53	13.687	10.554	104.290329	0.973
1527936480	2018-06-02	05:48:00	3.53	13.643	10.57	104.346842	0.973
1527937080	2018-06-02	05:58:00	3.53	13.757	10.506	103.976703	0.973
1527937680	2018-06-02	06:08:00	3.53	13.783	10.477	103.749227	0.973
1527938280	2018-06-02	06:18:00	3.53	13.8	10.466	103.679188	0.973
1527938880	2018-06-02	06:28:00	3.53	13.87	10.422	103.402802	0.973
1527939480	2018-06-02	06:38:00	3.53	13.913	10.349	102.775839	0.973
1527940080	2018-06-02	06:48:00	3.53	13.844	10.381	102.937004	0.973
1527940680	2018-06-02	06:58:00	3.53	13.765	10.427	103.213079	0.973
1527941280	2018-06-02	07:08:00	3.53	13.748	10.419	103.095182	0.974
1527941880	2018-06-02	07:18:00	3.53	13.826	10.372	102.806946	0.973
1527942480	2018-06-02	07:28:00	3.53	13.992	10.297	102.437365	0.973
1527943080	2018-06-02	07:38:00	3.53	13.974	10.308	102.506204	0.973
1527943680	2018-06-02	07:48:00	3.53	14.044	10.24	101.986825	0.973
1527944280	2018-06-02	07:58:00	3.53	14.061	10.263	102.254079	0.973
1527944880	2018-06-02	08:08:00	3.52	14.061	10.255	102.174372	0.973
1527945480	2018-06-02	08:18:00	3.52	14.14	10.216	101.962462	0.973
1527946080	2018-06-02	08:28:00	3.53	14.252	10.193	101.982912	0.973
1527946680	2018-06-02	08:38:00	3.52	14.235	10.197	101.984963	0.973
1527947280	2018-06-02	08:48:00	3.52	14.252	10.2	102.052949	0.973
1527947880	2018-06-02	08:58:00	3.52	14.244	10.197	102.005064	0.973
1527948480	2018-06-02	09:08:00	3.52	14.296	10.197	102.121224	0.973
1527949080	2018-06-02	09:18:00	3.52	14.365	10.174	102.044714	0.973
1527949680	2018-06-02	09:28:00	3.52	14.304	10.173	101.898699	0.973
1527950280	2018-06-02	09:38:00	3.52	14.365	10.172	102.024654	0.973
1527950880	2018-06-02	09:48:00	3.52	14.322	10.189	102.09915	0.973
1527951480	2018-06-02	09:58:00	3.52	14.304	10.199	102.15913	0.973
1527952080	2018-06-02	10:08:00	3.52	14.304	10.2	102.169147	0.973
1527952680	2018-06-02	10:18:00	3.52	14.443	10.161	102.088058	0.972
1527953280	2018-06-02	10:28:00	3.52	14.417	10.183	102.251049	0.973
1527953880	2018-06-02	10:38:00	3.52	14.365	10.218	102.486032	0.973
1527954480	2018-06-02	10:48:00	3.52	14.469	10.178	102.31688	0.973
1527955080	2018-06-02	10:58:00	3.52	14.504	10.165	102.264212	0.973
1527955680	2018-06-02	11:08:00	3.52	14.417	10.209	102.512124	0.973
1527956280	2018-06-02	11:18:00	3.52	14.573	10.156	102.327375	0.973
1527956880	2018-06-02	11:28:00	3.52	14.616	10.127	102.130724	0.973
1527957480	2018-06-02	11:38:00	3.52	14.478	10.206	102.618498	0.973
1527958080	2018-06-02	11:48:00	3.52	14.495	10.194	102.535844	0.972
1527958680	2018-06-02	11:58:00	3.52	14.452	10.226	102.761294	0.973
1527959280	2018-06-02	12:08:00	3.52	14.304	10.307	103.240921	0.974
1527959880	2018-06-02	12:18:00	3.52	14.33	10.294	103.169351	0.972
1527960480	2018-06-02	12:28:00	3.52	14.252	10.317	103.223556	0.973
1527961080	2018-06-02	12:38:00	3.52	14.382	10.27	103.045855	0.973
1527961680	2018-06-02	12:48:00	3.52	14.452	10.227	102.771343	0.972
1527962280	2018-06-02	12:58:00	3.52	14.4	10.254	102.925773	0.973
1527962880	2018-06-02	13:08:00	3.52	14.374	10.306	103.388996	0.972
1527963480	2018-06-02	13:18:00	3.52	14.4	10.291	103.297165	0.973
1527964080	2018-06-02	13:28:00	3.52	14.356	10.301	103.298199	0.973
1527964680	2018-06-02	13:38:00	3.52	14.296	10.386	104.014027	0.973
1527965280	2018-06-02	13:48:00	3.52	14.226	10.394	103.934762	0.973
1527965880	2018-06-02	13:58:00	3.52	14.226	10.421	104.204749	0.973
1527966480	2018-06-02	14:08:00	3.52	14.235	10.414	104.155281	0.973
1527967080	2018-06-02	14:18:00	3.52	14.235	10.438	104.395316	0.973
1527967680	2018-06-02	14:28:00	3.52	14.226	10.441	104.404739	0.973
1527968280	2018-06-02	14:38:00	3.52	14.287	10.426	104.394062	0.973
1527968880	2018-06-02	14:48:00	3.52	14.218	10.459	104.566404	0.973
1527969480	2018-06-02	14:58:00	3.52	14.278	10.431	104.423559	0.973
1527970080	2018-06-02	15:08:00	3.52	14.287	10.436	104.494191	0.973
1527970680	2018-06-02	15:18:00	3.52	14.296	10.442	104.574857	0.973
1527971280	2018-06-02	15:28:00	3.52	14.174	10.496	104.835184	0.973
1527971880	2018-06-02	15:38:00	3.52	14.252	10.455	104.604272	0.973
1527972480	2018-06-02	15:48:00	3.52	14.122	10.552	105.274384	0.973
1527973080	2018-06-02	15:58:00	3.52	14.235	10.473	104.745368	0.973
1527973680	2018-06-02	16:08:00	3.52	14.044	10.584	105.412945	0.973
1527974280	2018-06-02	16:18:00	3.52	14.087	10.562	105.293231	0.973
1527974880	2018-06-02	16:28:00	3.52	14.261	10.506	105.13525	0.973
1527975480	2018-06-02	16:38:00	3.52	14.105	10.58	105.514359	0.973
1527976080	2018-06-02	16:48:00	3.52	14.157	10.548	105.315303	0.973
1527976680	2018-06-02	16:58:00	3.52	14.07	10.589	105.522996	0.973
1527977280	2018-06-02	17:08:00	3.52	14.166	10.56	105.455925	0.973
1527977880	2018-06-02	17:18:00	3.52	14.148	10.574	105.55406	0.973
1527978480	2018-06-02	17:28:00	3.52	14.174	10.56	105.474423	0.973
1527979080	2018-06-02	17:38:00	3.52	14.252	10.513	105.184574	0.973
1527979680	2018-06-02	17:48:00	3.52	14.192	10.544	105.356174	0.973
1527980280	2018-06-02	17:58:00	3.52	14.174	10.551	105.38453	0.973
1527980880	2018-06-02	18:08:00	3.52	14.278	10.526	105.374593	0.973
1527981480	2018-06-02	18:18:00	3.52	14.374	10.457	104.903817	0.973
1527982080	2018-06-02	18:28:00	3.52	14.426	10.447	104.922577	0.973
1527982680	2018-06-02	18:38:00	3.52	14.486	10.368	104.265551	0.973
1527983280	2018-06-02	18:48:00	3.52	14.478	10.377	104.337856	0.972
1527983880	2018-06-02	18:58:00	3.52	14.547	10.357	104.293492	0.973
1527984480	2018-06-02	19:08:00	3.52	14.608	10.282	103.67585	0.973
1527985080	2018-06-02	19:18:00	3.52	14.443	10.371	104.197938	0.972
1527985680	2018-06-02	19:28:00	3.52	14.452	10.381	104.318893	0.973
1527986280	2018-06-02	19:38:00	3.52	14.365	10.431	104.622411	0.973
1527986880	2018-06-02	19:48:00	3.52	14.348	10.373	104.002028	0.973
1527987480	2018-06-02	19:58:00	3.52	14.235	10.467	104.685359	0.973
1527988080	2018-06-02	20:08:00	3.52	14.434	10.382	104.28797	0.973
1527988680	2018-06-02	20:18:00	3.52	14.382	10.371	104.059256	0.973
1527989280	2018-06-02	20:28:00	3.52	14.313	10.397	104.162916	0.973
1527989880	2018-06-02	20:38:00	3.52	14.304	10.396	104.132397	0.973
1527990480	2018-06-02	20:48:00	3.52	14.2	10.426	104.195378	0.973
1527991080	2018-06-02	20:58:00	3.52	14.252	10.399	104.043982	0.973
1527991680	2018-06-02	21:08:00	3.52	14.244	10.451	104.545938	0.973
1527992280	2018-06-02	21:18:00	3.52	14.209	10.465	104.605763	0.973
1527992880	2018-06-02	21:28:00	3.52	14.322	10.417	104.38383	0.973
1527993480	2018-06-02	21:38:00	3.52	14.582	10.24	103.193941	0.973
1527994080	2018-06-02	21:48:00	3.52	14.521	10.281	103.469552	0.972
1527994680	2018-06-02	21:58:00	3.52	14.374	10.408	104.412252	0.973
1527995280	2018-06-02	22:08:00	3.52	14.322	10.415	104.363789	0.973
1527995880	2018-06-02	22:18:00	3.52	14.313	10.368	103.872378	0.973
1527996480	2018-06-02	22:28:00	3.52	14.296	10.327	103.423152	0.973
1527997080	2018-06-02	22:38:00	3.52	14.304	10.294	103.110706	0.973
1527997680	2018-06-02	22:48:00	3.52	14.339	10.277	103.019241	0.973
1527998280	2018-06-02	22:58:00	3.52	14.322	10.291	103.121244	0.973
1527998880	2018-06-02	23:08:00	3.52	14.382	10.268	103.025787	0.973
1527999480	2018-06-02	23:18:00	3.52	14.443	10.219	102.670787	0.973
1528000080	2018-06-02	23:28:00	3.52	14.4	10.252	102.905697	0.973
1528000680	2018-06-02	23:38:00	3.52	14.521	10.116	101.808967	0.973
1528001280	2018-06-02	23:48:00	3.52	14.625	10.101	101.888462	0.972
1528001880	2018-06-02	23:58:00	3.52	14.608	10.108	101.921366	0.973
1528002480	2018-06-03	00:08:00	3.52	14.754	10.079	101.951935	0.972
1528003080	2018-06-03	00:18:00	3.52	14.867	10.065	102.060103	0.973
1528003680	2018-06-03	00:28:00	3.52	14.858	10.094	102.33421	0.973
1528004280	2018-06-03	00:38:00	3.52	14.832	10.079	102.124577	0.972
1528004880	2018-06-03	00:48:00	3.52	14.599	10.11	101.921569	0.972
1528005480	2018-06-03	00:58:00	3.52	14.642	10.15	102.420588	0.973
1528006080	2018-06-03	01:08:00	3.52	14.685	10.137	102.385074	0.973
1528006680	2018-06-03	01:18:00	3.52	14.642	10.122	102.138048	0.973
1528007280	2018-06-03	01:28:00	3.52	14.573	10.146	102.22662	0.973
1528007880	2018-06-03	01:38:00	3.52	14.685	10.122	102.233572	0.972
1528008480	2018-06-03	01:48:00	3.52	14.78	10.054	101.756451	0.973
1528009080	2018-06-03	01:58:00	3.52	14.806	9.976	101.023973	0.972
1528009680	2018-06-03	02:08:00	3.52	14.824	10.005	101.357199	0.973
1528010280	2018-06-03	02:18:00	3.52	14.884	9.936	100.789137	0.972
1528010880	2018-06-03	02:28:00	3.52	14.798	9.955	100.793822	0.973
1528011480	2018-06-03	02:38:00	3.52	14.832	9.933	100.645245	0.972
1528012080	2018-06-03	02:48:00	3.52	14.806	9.929	100.548018	0.972
1528012680	2018-06-03	02:58:00	3.52	14.806	9.938	100.639158	0.972
1528013280	2018-06-03	03:08:00	3.52	14.78	9.939	100.592537	0.972
1528013880	2018-06-03	03:18:00	3.52	14.841	9.905	100.381118	0.972
1528014480	2018-06-03	03:28:00	3.52	14.746	9.923	100.356522	0.973
1528015080	2018-06-03	03:38:00	3.52	14.789	9.92	100.419843	0.973
1528015680	2018-06-03	03:48:00	3.52	14.849	9.887	100.216072	0.973
1528016280	2018-06-03	03:58:00	3.52	14.832	9.872	100.027168	0.972
1528016880	2018-06-03	04:08:00	3.52	14.832	9.867	99.976506	0.973
1528017480	2018-06-03	04:18:00	3.52	14.798	9.895	100.186326	0.973
1528018080	2018-06-03	04:28:00	3.52	14.789	9.908	100.298368	0.972
1528018680	2018-06-03	04:38:00	3.52	14.832	9.941	100.726304	0.973
1528019280	2018-06-03	04:48:00	3.52	14.772	9.908	100.261381	0.972
1528019880	2018-06-03	04:58:00	3.52	14.789	9.915	100.369228	0.972
1528020480	2018-06-03	05:08:00	3.52	14.789	9.939	100.61218	0.972
1528021080	2018-06-03	05:18:00	3.52	14.798	9.903	100.267325	0.972
1528021680	2018-06-03	05:28:00	3.52	14.849	9.877	100.114711	0.973
1528022280	2018-06-03	05:38:00	3.52	14.824	9.85	99.786948	0.972
1528022880	2018-06-03	05:48:00	3.52	14.841	9.864	99.965608	0.972
1528023480	2018-06-03	05:58:00	3.52	14.824	9.877	100.060475	0.973
1528024080	2018-06-03	06:08:00	3.52	14.806	9.864	99.889782	0.972
1528024680	2018-06-03	06:18:00	3.52	14.78	9.872	99.914431	0.973
1528025280	2018-06-03	06:28:00	3.52	14.694	9.934	100.35437	0.973
1528025880	2018-06-03	06:38:00	3.52	14.608	9.978	100.610545	0.973
1528026480	2018-06-03	06:48:00	3.52	14.608	9.961	100.43913	0.972
1528027080	2018-06-03	06:58:00	3.52	14.651	9.853	99.443111	0.973
1528027680	2018-06-03	07:08:00	3.52	14.72	9.922	100.289773	0.973
1528028280	2018-06-03	07:18:00	3.52	14.59	9.969	100.480426	0.973
1528028880	2018-06-03	07:28:00	3.52	14.72	9.886	99.925892	0.972
1528029480	2018-06-03	07:38:00	3.52	14.798	9.831	99.538329	0.972
1528030080	2018-06-03	07:48:00	3.52	14.78	9.836	99.550075	0.972
1528030680	2018-06-03	07:58:00	3.52	14.806	9.823	99.474587	0.973
1528031280	2018-06-03	08:08:00	3.52	14.772	9.855	99.725062	0.973
1528031880	2018-06-03	08:18:00	3.52	14.824	9.817	99.452636	0.972
1528032480	2018-06-03	08:28:00	3.52	14.789	9.862	99.832711	0.973
1528033080	2018-06-03	08:38:00	3.52	14.737	9.881	99.91223	0.973
1528033680	2018-06-03	08:48:00	3.52	14.72	9.907	100.138156	0.973
1528034280	2018-06-03	08:58:00	3.52	14.772	9.871	99.886969	0.972
1528034880	2018-06-03	09:08:00	3.52	14.763	9.887	100.029339	0.973
1528035480	2018-06-03	09:18:00	3.52	14.849	9.83	99.638312	0.973
1528036080	2018-06-03	09:28:00	3.52	14.815	9.851	99.777606	0.973
1528036680	2018-06-03	09:38:00	3.52	14.858	9.829	99.647607	0.973
1528037280	2018-06-03	09:48:00	3.52	14.78	9.861	99.8031	0.973
1528037880	2018-06-03	09:58:00	3.52	14.798	9.858	99.811703	0.973
1528038480	2018-06-03	10:08:00	3.52	14.798	9.865	99.882577	0.973
1528039080	2018-06-03	10:18:00	3.52	14.729	9.886	99.945424	0.973
1528039680	2018-06-03	10:28:00	3.52	14.746	9.873	99.850846	0.972
1528040280	2018-06-03	10:38:00	3.52	14.849	9.834	99.678857	0.972
1528040880	2018-06-03	10:48:00	3.52	14.78	9.87	99.894189	0.972
1528041480	2018-06-03	10:58:00	3.52	14.754	9.884	99.979455	0.973
1528042080	2018-06-03	11:08:00	3.52	14.832	9.859	99.895447	0.972
1528042680	2018-06-03	11:18:00	3.52	14.841	9.874	100.066952	0.973
1528043280	2018-06-03	11:28:00	3.52	14.841	9.87	100.026414	0.972
1528043880	2018-06-03	11:38:00	3.52	14.798	9.905	100.287575	0.973
1528044480	2018-06-03	11:48:00	3.52	14.824	9.893	100.222566	0.973
1528045080	2018-06-03	11:58:00	3.52	14.832	9.89	100.209551	0.972
1528045680	2018-06-03	12:08:00	3.52	14.841	9.885	100.17843	0.972
1528046280	2018-06-03	12:18:00	3.52	14.815	9.891	100.182753	0.972
1528046880	2018-06-03	12:28:00	3.52	14.789	9.895	100.166769	0.972
1528047480	2018-06-03	12:38:00	3.52	14.824	9.891	100.202304	0.972
1528048080	2018-06-03	12:48:00	3.52	14.763	9.904	100.201332	0.972
1528048680	2018-06-03	12:58:00	3.52	14.754	9.902	100.16153	0.972
1528049280	2018-06-03	13:08:00	3.52	14.867	9.865	100.032083	0.973
1528049880	2018-06-03	13:18:00	3.52	14.832	9.872	100.027168	0.972
1528050480	2018-06-03	13:28:00	3.52	14.858	9.863	99.992304	0.972
1528051080	2018-06-03	13:38:00	3.52	14.884	9.848	99.89648	0.972
1528051680	2018-06-03	13:48:00	3.52	14.884	9.863	100.048638	0.972
1528052280	2018-06-03	13:58:00	3.52	14.841	9.894	100.269639	0.972
1528052880	2018-06-03	14:08:00	3.52	14.841	9.902	100.350714	0.972
1528053480	2018-06-03	14:18:00	3.52	14.927	9.884	100.355039	0.972
1528054080	2018-06-03	14:28:00	3.52	14.806	9.931	100.568271	0.973
1528054680	2018-06-03	14:38:00	3.52	14.884	9.895	100.37324	0.972
1528055280	2018-06-03	14:48:00	3.52	14.884	9.905	100.474679	0.973
1528055880	2018-06-03	14:58:00	3.52	14.918	9.896	100.457308	0.973
1528056480	2018-06-03	15:08:00	3.52	14.918	9.895	100.447157	0.972
1528057080	2018-06-03	15:18:00	3.52	14.858	9.909	100.458657	0.972
1528057680	2018-06-03	15:28:00	3.52	14.841	9.926	100.59394	0.973
1528058280	2018-06-03	15:38:00	3.52	14.884	9.905	100.474679	0.972
1528058880	2018-06-03	15:48:00	3.52	14.858	9.916	100.529624	0.973
1528059480	2018-06-03	15:58:00	3.52	14.884	9.906	100.484822	0.973
1528060080	2018-06-03	16:08:00	3.52	14.91	9.901	100.490661	0.973
1528060680	2018-06-03	16:18:00	3.52	14.832	9.941	100.726304	0.973
1528061280	2018-06-03	16:28:00	3.52	14.918	9.932	100.822755	0.972
1528061880	2018-06-03	16:38:00	3.52	14.927	9.945	100.974389	0.973
1528062480	2018-06-03	16:48:00	3.52	14.936	9.958	101.126076	0.973
1528063080	2018-06-03	16:58:00	3.52	14.944	9.96	101.163896	0.972
1528063680	2018-06-03	17:08:00	3.52	14.918	9.963	101.137446	0.972
