Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527890040	2018-06-01	16:54:00	3.53	7.05	7.009	59.274378	0.977
1527890640	2018-06-01	17:04:00	3.53	7.05	6.972	58.961472	0.977
1527891240	2018-06-01	17:14:00	3.53	7.127	6.98	59.142278	0.977
1527891840	2018-06-01	17:24:00	3.53	7.088	7.122	60.286976	0.977
1527892440	2018-06-01	17:34:00	3.53	7.088	7.051	59.685969	0.977
1527893040	2018-06-01	17:44:00	3.53	7.04	6.935	58.633971	0.977
1527893640	2018-06-01	17:54:00	3.53	6.992	6.832	57.694121	0.977
1527894240	2018-06-01	18:04:00	3.53	6.954	6.473	54.610732	0.977
1527894840	2018-06-01	18:14:00	3.53	7.05	6.354	53.735111	0.977
1527895440	2018-06-01	18:24:00	3.53	6.983	6.378	53.848155	0.978
1527896040	2018-06-01	18:34:00	3.53	7.011	6.613	55.871171	0.977
1527896640	2018-06-01	18:44:00	3.53	7.079	6.753	57.150635	0.977
1527897240	2018-06-01	18:54:00	3.53	7.002	6.816	57.573347	0.977
1527897840	2018-06-01	19:04:00	3.53	7.011	6.774	57.23141	0.977
1527898440	2018-06-01	19:14:00	3.53	6.992	6.46	54.552696	0.977
1527899040	2018-06-01	19:24:00	3.53	7.002	6.456	54.532501	0.977
1527899640	2018-06-01	19:34:00	3.53	7.011	6.387	53.961768	0.977
1527900240	2018-06-01	19:44:00	3.53	6.963	6.394	53.956338	0.977
1527900840	2018-06-01	19:54:00	3.53	6.973	6.365	53.725008	0.977
1527901440	2018-06-01	20:04:00	3.53	6.992	6.281	53.041097	0.977
1527902040	2018-06-01	20:14:00	3.53	6.963	6.298	53.146233	0.977
1527902640	2018-06-01	20:24:00	3.53	6.963	6.503	54.876144	0.977
1527903240	2018-06-01	20:34:00	3.53	7.04	6.528	55.192872	0.977
1527903840	2018-06-01	20:44:00	3.53	6.992	6.491	54.814482	0.977
1527904440	2018-06-01	20:54:00	3.53	6.992	6.442	54.400692	0.977
1527905040	2018-06-01	21:04:00	3.53	7.098	6.477	54.840756	0.978
1527905640	2018-06-01	21:14:00	3.53	7.127	6.506	55.126026	0.977
1527906240	2018-06-01	21:24:00	3.53	7.069	6.689	56.594922	0.977
1527906840	2018-06-01	21:34:00	3.53	7.079	6.645	56.236631	0.977
1527907440	2018-06-01	21:44:00	3.53	7.156	6.845	58.040215	0.977
1527908040	2018-06-01	21:54:00	3.53	7.127	7.248	61.413071	0.977
1527908640	2018-06-01	22:04:00	3.53	7.175	7.233	61.359096	0.977
1527909240	2018-06-01	22:14:00	3.53	7.108	7.17	60.723483	0.977
1527909840	2018-06-01	22:24:00	3.53	7.156	7.101	60.210893	0.977
1527910440	2018-06-01	22:34:00	3.53	7.165	7.225	61.276012	0.977
1527911040	2018-06-01	22:44:00	3.52	7.117	7.19	60.90649	0.977
1527911640	2018-06-01	22:54:00	3.53	7.021	7.172	60.609079	0.977
1527912240	2018-06-01	23:04:00	3.52	7.108	7.112	60.232275	0.977
1527912840	2018-06-01	23:14:00	3.53	7.069	7.158	60.563082	0.977
1527913440	2018-06-01	23:24:00	3.52	7.06	6.755	57.140544	0.977
1527914040	2018-06-01	23:34:00	3.52	7.011	6.797	57.42573	0.977
1527914640	2018-06-01	23:44:00	3.52	7.05	6.922	58.538628	0.977
1527915240	2018-06-01	23:54:00	3.52	7.108	6.978	59.097415	0.977
1527915840	2018-06-02	00:04:00	3.52	7.117	6.982	59.144522	0.977
1527916440	2018-06-02	00:14:00	3.52	7.05	6.721	56.838792	0.977
1527917040	2018-06-02	00:24:00	3.52	7.05	6.372	53.887335	0.977
1527917640	2018-06-02	00:34:00	3.52	7.011	6.32	53.395706	0.977
1527918240	2018-06-02	00:44:00	3.52	7.011	6.329	53.471744	0.977
1527918840	2018-06-02	00:54:00	3.52	6.934	6.363	53.655929	0.977
1527919440	2018-06-02	01:04:00	3.52	7.031	6.247	52.805243	0.977
1527920040	2018-06-02	01:14:00	3.52	7.002	6.328	53.451312	0.977
1527920640	2018-06-02	01:24:00	3.52	7.021	6.258	52.885056	0.977
1527921240	2018-06-02	01:34:00	3.52	6.963	6.271	52.918392	0.977
1527921840	2018-06-02	01:44:00	3.52	6.973	6.25	52.754329	0.977
1527922440	2018-06-02	01:54:00	3.52	6.963	6.256	52.791813	0.977
1527923040	2018-06-02	02:04:00	3.52	6.973	6.236	52.636159	0.977
1527923640	2018-06-02	02:14:00	3.52	6.963	6.23	52.572409	0.977
1527924240	2018-06-02	02:24:00	3.52	6.934	6.19	52.197109	0.977
1527924840	2018-06-02	02:34:00	3.52	6.983	6.101	51.509501	0.977
1527925440	2018-06-02	02:44:00	3.52	6.886	6.267	52.783155	0.978
1527926040	2018-06-02	02:54:00	3.52	6.944	6.28	52.969241	0.977
1527926640	2018-06-02	03:04:00	3.52	6.925	6.221	52.446741	0.977
1527927240	2018-06-02	03:14:00	3.52	7.011	6.164	52.07771	0.977
1527927840	2018-06-02	03:24:00	3.52	6.973	6.234	52.619278	0.977
1527928440	2018-06-02	03:34:00	3.52	6.992	6.314	53.319772	0.977
1527929040	2018-06-02	03:44:00	3.52	6.973	6.366	53.733449	0.977
1527929640	2018-06-02	03:54:00	3.52	7.002	6.209	52.446143	0.977
1527930240	2018-06-02	04:04:00	3.52	7.002	6.169	52.108271	0.977
1527930840	2018-06-02	04:14:00	3.52	6.983	6.329	53.434458	0.977
1527931440	2018-06-02	04:24:00	3.52	7.098	6.485	54.908492	0.977
1527932040	2018-06-02	04:34:00	3.52	7.098	6.401	54.197264	0.977
1527932640	2018-06-02	04:44:00	3.52	7.098	6.474	54.815355	0.977
1527933240	2018-06-02	04:54:00	3.52	7.069	6.471	54.750447	0.977
1527933840	2018-06-02	05:04:00	3.52	7.156	6.591	55.886495	0.977
1527934440	2018-06-02	05:14:00	3.52	7.117	6.767	57.323257	0.977
1527935040	2018-06-02	05:24:00	3.51	7.098	6.919	58.583169	0.977
1527935640	2018-06-02	05:34:00	3.52	7.05	6.51	55.054387	0.977
1527936240	2018-06-02	05:44:00	3.51	7.079	6.511	55.102589	0.977
1527936840	2018-06-02	05:54:00	3.51	7.156	6.963	59.040762	0.977
1527937440	2018-06-02	06:04:00	3.51	7.127	6.64	56.261422	0.977
1527938040	2018-06-02	06:14:00	3.51	7.127	6.588	55.820821	0.977
1527938640	2018-06-02	06:24:00	3.51	7.117	6.76	57.26396	0.977
1527939240	2018-06-02	06:34:00	3.51	7.146	6.903	58.51747	0.977
1527939840	2018-06-02	06:44:00	3.51	7.146	7.19	60.9504	0.977
1527940440	2018-06-02	06:54:00	3.51	7.261	7.35	62.484821	0.976
1527941040	2018-06-02	07:04:00	3.51	7.204	7.522	63.8567	0.977
1527941640	2018-06-02	07:14:00	3.51	7.204	7.509	63.746339	0.977
1527942240	2018-06-02	07:24:00	3.51	7.3	7.495	63.779131	0.977
1527942840	2018-06-02	07:34:00	3.51	7.3	7.39	62.885627	0.977
1527943440	2018-06-02	07:44:00	3.51	7.357	7.38	62.889232	0.977
1527944040	2018-06-02	07:54:00	3.51	7.29	7.531	64.069598	0.977
1527944640	2018-06-02	08:04:00	3.51	7.367	7.503	63.95321	0.977
1527945240	2018-06-02	08:14:00	3.51	7.319	7.559	64.354023	0.977
1527945840	2018-06-02	08:24:00	3.51	7.376	7.563	64.478988	0.977
1527946440	2018-06-02	08:34:00	3.51	7.357	7.527	64.141904	0.977
1527947040	2018-06-02	08:44:00	3.51	7.328	7.497	63.840409	0.977
1527947640	2018-06-02	08:54:00	3.51	7.309	7.411	63.07839	0.977
1527948240	2018-06-02	09:04:00	3.51	7.338	7.363	62.714863	0.977
1527948840	2018-06-02	09:14:00	3.51	7.29	7.415	63.082734	0.977
1527949440	2018-06-02	09:24:00	3.51	7.271	7.336	62.381265	0.977
1527950040	2018-06-02	09:34:00	3.51	7.309	7.406	63.035833	0.977
1527950640	2018-06-02	09:44:00	3.51	7.281	7.476	63.587505	0.977
1527951240	2018-06-02	09:54:00	3.51	7.376	7.499	63.93335	0.977
1527951840	2018-06-02	10:04:00	3.51	7.386	7.576	64.605801	0.977
1527952440	2018-06-02	10:14:00	3.51	7.367	7.515	64.055494	0.977
1527953040	2018-06-02	10:24:00	3.51	7.348	7.394	62.9945	0.977
1527953640	2018-06-02	10:34:00	3.51	7.29	7.318	62.257512	0.977
1527954240	2018-06-02	10:44:00	3.51	7.252	7.258	61.688931	0.977
1527954840	2018-06-02	10:54:00	3.51	7.271	7.326	62.29623	0.977
1527955440	2018-06-02	11:04:00	3.51	7.29	7.416	63.091242	0.977
1527956040	2018-06-02	11:14:00	3.51	7.348	7.406	63.096736	0.977
1527956640	2018-06-02	11:24:00	3.51	7.271	7.424	63.129568	0.977
1527957240	2018-06-02	11:34:00	3.51	7.328	7.436	63.320965	0.977
1527957840	2018-06-02	11:44:00	3.51	7.367	7.451	63.509978	0.977
1527958440	2018-06-02	11:54:00	3.51	7.29	7.269	61.840647	0.977
1527959040	2018-06-02	12:04:00	3.5	7.29	7.193	61.194081	0.977
1527959640	2018-06-02	12:14:00	3.51	7.242	7.163	60.866388	0.977
1527960240	2018-06-02	12:24:00	3.51	7.252	7.156	60.821988	0.977
1527960840	2018-06-02	12:34:00	3.5	7.281	7.122	60.57654	0.977
1527961440	2018-06-02	12:44:00	3.5	7.213	7.067	60.007458	0.977
1527962040	2018-06-02	12:54:00	3.5	7.204	7.098	60.257227	0.977
1527962640	2018-06-02	13:04:00	3.5	7.146	7.166	60.746949	0.977
1527963240	2018-06-02	13:14:00	3.5	7.204	7.185	60.995798	0.977
1527963840	2018-06-02	13:24:00	3.5	7.156	7.269	61.635401	0.977
1527964440	2018-06-02	13:34:00	3.5	7.194	7.165	60.810916	0.977
1527965040	2018-06-02	13:44:00	3.5	7.204	7.18	60.953351	0.977
1527965640	2018-06-02	13:54:00	3.5	7.185	7.255	61.56101	0.977
1527966240	2018-06-02	14:04:00	3.5	7.194	7.265	61.659638	0.977
1527966840	2018-06-02	14:14:00	3.5	7.252	7.307	62.105403	0.977
1527967440	2018-06-02	14:24:00	3.5	7.252	7.161	60.864485	0.977
1527968040	2018-06-02	14:34:00	3.5	7.127	6.983	59.167698	0.977
1527968640	2018-06-02	14:44:00	3.5	7.146	6.957	58.975234	0.977
1527969240	2018-06-02	14:54:00	3.5	7.165	6.846	58.061672	0.977
1527969840	2018-06-02	15:04:00	3.5	7.031	6.505	54.98609	0.977
1527970440	2018-06-02	15:14:00	3.5	7.088	6.585	55.741328	0.977
1527971040	2018-06-02	15:24:00	3.5	7.127	6.883	58.320387	0.977
1527971640	2018-06-02	15:34:00	3.5	7.137	6.823	57.826369	0.977
1527972240	2018-06-02	15:44:00	3.5	7.175	6.975	59.170427	0.977
1527972840	2018-06-02	15:54:00	3.5	7.011	6.497	54.891123	0.977
1527973440	2018-06-02	16:04:00	3.5	7.137	6.602	55.953347	0.977
1527974040	2018-06-02	16:14:00	3.5	7.05	6.42	54.293266	0.977
1527974640	2018-06-02	16:24:00	3.5	7.06	6.446	54.526713	0.977
1527975240	2018-06-02	16:34:00	3.5	7.04	6.347	53.662555	0.977
1527975840	2018-06-02	16:44:00	3.5	7.069	6.453	54.598151	0.977
1527976440	2018-06-02	16:54:00	3.5	7.223	7.137	60.616882	0.977
1527977040	2018-06-02	17:04:00	3.5	7.252	7.256	61.671932	0.977
1527977640	2018-06-02	17:14:00	3.5	7.233	7.247	61.566419	0.977
1527978240	2018-06-02	17:24:00	3.5	7.328	7.21	61.396471	0.977
1527978840	2018-06-02	17:34:00	3.5	7.261	7.171	60.963082	0.977
1527979440	2018-06-02	17:44:00	3.5	7.271	7.164	60.918672	0.977
1527980040	2018-06-02	17:54:00	3.5	7.261	7.114	60.478506	0.977
1527980640	2018-06-02	18:04:00	3.5	7.204	7.054	59.883696	0.977
1527981240	2018-06-02	18:14:00	3.5	7.117	6.849	58.017879	0.977
1527981840	2018-06-02	18:24:00	3.5	7.213	7.082	60.134827	0.977
1527982440	2018-06-02	18:34:00	3.5	7.204	6.944	58.949871	0.977
1527983040	2018-06-02	18:44:00	3.5	7.213	7.019	59.59988	0.977
1527983640	2018-06-02	18:54:00	3.5	7.088	6.576	55.665144	0.977
1527984240	2018-06-02	19:04:00	3.5	7.117	6.607	55.967897	0.977
1527984840	2018-06-02	19:14:00	3.5	7.079	6.581	55.694999	0.977
1527985440	2018-06-02	19:24:00	3.5	7.127	6.651	56.354627	0.977
1527986040	2018-06-02	19:34:00	3.5	7.204	7.008	59.493188	0.977
1527986640	2018-06-02	19:44:00	3.5	7.185	6.942	58.905104	0.977
1527987240	2018-06-02	19:54:00	3.5	7.213	7	59.438547	0.977
1527987840	2018-06-02	20:04:00	3.5	7.165	6.738	57.145712	0.977
1527988440	2018-06-02	20:14:00	3.5	7.088	6.62	56.037599	0.977
1527989040	2018-06-02	20:24:00	3.5	7.108	6.578	55.709773	0.977
1527989640	2018-06-02	20:34:00	3.5	7.088	6.586	55.749793	0.977
1527990240	2018-06-02	20:44:00	3.5	7.175	6.872	58.296656	0.977
1527990840	2018-06-02	20:54:00	3.5	7.213	7.052	59.88009	0.977
1527991440	2018-06-02	21:04:00	3.5	7.242	7.09	60.246083	0.977
1527992040	2018-06-02	21:14:00	3.5	7.204	7.111	60.367588	0.977
1527992640	2018-06-02	21:24:00	3.5	7.204	7.131	60.537374	0.977
1527993240	2018-06-02	21:34:00	3.5	7.233	7.133	60.59794	0.977
1527993840	2018-06-02	21:44:00	3.5	7.3	7.173	61.039053	0.977
1527994440	2018-06-02	21:54:00	3.5	7.242	7.256	61.65664	0.977
1527995040	2018-06-02	22:04:00	3.5	7.281	7.286	61.97145	0.977
1527995640	2018-06-02	22:14:00	3.5	7.309	7.319	62.295336	0.977
1527996240	2018-06-02	22:24:00	3.5	7.3	6.953	59.166951	0.977
1527996840	2018-06-02	22:34:00	3.49	7.204	6.625	56.241776	0.977
1527997440	2018-06-02	22:44:00	3.49	7.175	6.604	56.023154	0.977
1527998040	2018-06-02	22:54:00	3.49	7.165	6.519	55.288349	0.977
1527998640	2018-06-02	23:04:00	3.49	7.175	6.496	55.106967	0.977
1527999240	2018-06-02	23:14:00	3.49	7.175	6.527	55.369946	0.977
1527999840	2018-06-02	23:24:00	3.49	7.156	6.534	55.403179	0.977
1528000440	2018-06-02	23:34:00	3.49	7.213	6.669	56.627953	0.977
1528001040	2018-06-02	23:44:00	3.49	7.223	6.763	57.440377	0.977
1528001640	2018-06-02	23:54:00	3.49	7.281	7.102	60.406429	0.977
1528002240	2018-06-03	00:04:00	3.49	7.357	7.169	61.091179	0.977
1528002840	2018-06-03	00:14:00	3.49	7.29	7.095	60.360351	0.977
1528003440	2018-06-03	00:24:00	3.49	7.223	6.902	58.62095	0.977
1528004040	2018-06-03	00:34:00	3.49	7.146	6.543	55.465712	0.977
1528004640	2018-06-03	00:44:00	3.49	7.088	6.377	53.98063	0.977
1528005240	2018-06-03	00:54:00	3.49	7.05	6.379	53.946534	0.977
1528005840	2018-06-03	01:04:00	3.49	7.165	6.81	57.756352	0.977
1528006440	2018-06-03	01:14:00	3.49	7.175	6.941	58.881998	0.977
1528007040	2018-06-03	01:24:00	3.49	7.185	6.824	57.903836	0.977
1528007640	2018-06-03	01:34:00	3.49	7.137	6.847	58.029774	0.977
1528008240	2018-06-03	01:44:00	3.49	7.175	7.037	59.696386	0.977
1528008840	2018-06-03	01:54:00	3.49	7.29	6.988	59.450054	0.977
1528009440	2018-06-03	02:04:00	3.49	7.079	6.752	57.142172	0.977
1528010040	2018-06-03	02:14:00	3.49	7.117	6.583	55.764593	0.977
1528010640	2018-06-03	02:24:00	3.49	7.002	6.302	53.231695	0.977
1528011240	2018-06-03	02:34:00	3.49	7.031	6.351	53.684344	0.977
1528011840	2018-06-03	02:44:00	3.49	7.021	6.227	52.623081	0.978
1528012440	2018-06-03	02:54:00	3.49	6.983	6.236	52.649278	0.978
1528013040	2018-06-03	03:04:00	3.49	6.992	6.287	53.091765	0.977
1528013640	2018-06-03	03:14:00	3.49	7.04	6.311	53.358182	0.978
1528014240	2018-06-03	03:24:00	3.49	7.011	6.39	53.987114	0.978
1528014840	2018-06-03	03:34:00	3.49	7.088	6.43	54.429269	0.977
1528015440	2018-06-03	03:44:00	3.49	7.108	6.475	54.837455	0.977
1528016040	2018-06-03	03:54:00	3.49	7.05	6.472	54.733025	0.977
1528016640	2018-06-03	04:04:00	3.49	7.06	6.456	54.611303	0.977
1528017240	2018-06-03	04:14:00	3.49	7.031	6.472	54.707145	0.977
1528017840	2018-06-03	04:24:00	3.49	7.04	6.459	54.609491	0.977
1528018440	2018-06-03	04:34:00	3.49	7.108	6.488	54.947553	0.977
1528019040	2018-06-03	04:44:00	3.49	7.156	6.608	56.030641	0.977
1528019640	2018-06-03	04:54:00	3.49	7.06	6.43	54.391369	0.977
1528020240	2018-06-03	05:04:00	3.49	7.011	6.334	53.513987	0.977
1528020840	2018-06-03	05:14:00	3.49	7.079	6.258	52.961451	0.977
1528021440	2018-06-03	05:24:00	3.49	7.002	6.315	53.341503	0.977
1528022040	2018-06-03	05:34:00	3.49	7.098	6.491	54.959294	0.977
1528022640	2018-06-03	05:44:00	3.49	7.165	6.543	55.491896	0.977
1528023240	2018-06-03	05:54:00	3.49	7.088	6.609	55.944485	0.977
1528023840	2018-06-03	06:04:00	3.49	7.156	6.598	55.945849	0.977
1528024440	2018-06-03	06:14:00	3.49	7.185	6.741	57.199555	0.977
1528025040	2018-06-03	06:24:00	3.49	7.165	6.704	56.857354	0.977
1528025640	2018-06-03	06:34:00	3.49	7.194	6.71	56.949232	0.977
1528026240	2018-06-03	06:44:00	3.49	7.117	6.646	56.298266	0.977
1528026840	2018-06-03	06:54:00	3.49	7.204	6.59	55.94465	0.977
1528027440	2018-06-03	07:04:00	3.49	7.204	6.738	57.20107	0.977
1528028040	2018-06-03	07:14:00	3.49	7.05	6.694	56.610456	0.977
1528028640	2018-06-03	07:24:00	3.49	7.06	6.439	54.4675	0.978
1528029240	2018-06-03	07:34:00	3.49	7.088	6.351	53.760543	0.978
1528029840	2018-06-03	07:44:00	3.49	7.194	6.477	54.97171	0.977
1528030440	2018-06-03	07:54:00	3.49	7.165	6.631	56.238233	0.977
1528031040	2018-06-03	08:04:00	3.49	7.185	6.673	56.622553	0.977
1528031640	2018-06-03	08:14:00	3.49	7.223	6.667	56.625018	0.977
1528032240	2018-06-03	08:24:00	3.49	7.146	6.677	56.601644	0.977
1528032840	2018-06-03	08:34:00	3.49	7.05	6.438	54.44549	0.977
1528033440	2018-06-03	08:44:00	3.49	7.079	6.431	54.425549	0.977
1528034040	2018-06-03	08:54:00	3.49	7.117	6.516	55.197036	0.977
1528034640	2018-06-03	09:04:00	3.49	7.079	6.597	55.830407	0.977
1528035240	2018-06-03	09:14:00	3.49	7.088	6.617	56.012205	0.978
1528035840	2018-06-03	09:24:00	3.49	7.088	6.649	56.283081	0.977
1528036440	2018-06-03	09:34:00	3.49	7.108	6.686	56.624436	0.977
1528037040	2018-06-03	09:44:00	3.49	7.165	6.712	56.925203	0.977
1528037640	2018-06-03	09:54:00	3.49	7.108	6.735	57.039422	0.977
1528038240	2018-06-03	10:04:00	3.49	7.098	6.638	56.203943	0.977
1528038840	2018-06-03	10:14:00	3.49	7.098	6.661	56.398684	0.977
1528039440	2018-06-03	10:24:00	3.49	7.079	6.599	55.847333	0.977
1528040040	2018-06-03	10:34:00	3.49	7.117	6.571	55.662941	0.977
1528040640	2018-06-03	10:44:00	3.49	7.108	6.573	55.667427	0.977
1528041240	2018-06-03	10:54:00	3.49	7.088	6.544	55.394267	0.977
1528041840	2018-06-03	11:04:00	3.49	7.146	6.577	55.753933	0.977
1528042440	2018-06-03	11:14:00	3.49	7.165	6.606	56.026205	0.977
1528043040	2018-06-03	11:24:00	3.49	7.146	6.583	55.804796	0.977
1528043640	2018-06-03	11:34:00	3.49	7.108	6.518	55.201626	0.977
1528044240	2018-06-03	11:44:00	3.49	7.098	6.5	55.035497	0.977
1528044840	2018-06-03	11:54:00	3.49	7.165	6.586	55.856583	0.977
1528045440	2018-06-03	12:04:00	3.49	7.175	6.747	57.236254	0.977
1528046040	2018-06-03	12:14:00	3.49	7.175	6.971	59.136494	0.977
1528046640	2018-06-03	12:24:00	3.49	7.185	7.095	60.203359	0.977
1528047240	2018-06-03	12:34:00	3.49	7.261	7.104	60.393492	0.977
1528047840	2018-06-03	12:44:00	3.48	7.223	7.101	60.311122	0.977
1528048440	2018-06-03	12:54:00	3.49	7.233	7.009	59.544506	0.977
1528049040	2018-06-03	13:04:00	3.49	7.146	6.966	59.051528	0.977
1528049640	2018-06-03	13:14:00	3.49	7.156	6.882	58.353946	0.977
1528050240	2018-06-03	13:24:00	3.49	7.127	6.761	57.286668	0.977
1528050840	2018-06-03	13:34:00	3.49	7.117	6.66	56.41686	0.977
1528051440	2018-06-03	13:44:00	3.48	7.088	6.614	55.98681	0.977
1528052040	2018-06-03	13:54:00	3.49	7.088	6.618	56.020669	0.977
1528052640	2018-06-03	14:04:00	3.48	7.156	6.592	55.894974	0.978
1528053240	2018-06-03	14:14:00	3.49	7.146	6.888	58.390314	0.977
1528053840	2018-06-03	14:24:00	3.49	7.271	7.129	60.621052	0.977
1528054440	2018-06-03	14:34:00	3.49	7.233	7.173	60.937757	0.977
1528055040	2018-06-03	14:44:00	3.48	7.261	7.15	60.784554	0.977
1528055640	2018-06-03	14:54:00	3.49	7.319	7.13	60.701704	0.977
1528056240	2018-06-03	15:04:00	3.48	7.319	7.121	60.625082	0.977
1528056840	2018-06-03	15:14:00	3.49	7.328	7.138	60.783358	0.977
1528057440	2018-06-03	15:24:00	3.48	7.328	7.141	60.808905	0.977
1528058040	2018-06-03	15:34:00	3.48	7.261	7.095	60.31698	0.977
1528058640	2018-06-03	15:44:00	3.48	7.213	7.113	60.398055	0.977
1528059240	2018-06-03	15:54:00	3.48	7.156	7.025	59.566473	0.977
1528059840	2018-06-03	16:04:00	3.48	7.175	6.703	56.862992	0.977
1528060440	2018-06-03	16:14:00	3.48	7.185	6.654	56.461332	0.977
1528061040	2018-06-03	16:24:00	3.48	7.137	6.649	56.351682	0.977
1528061640	2018-06-03	16:34:00	3.48	7.204	6.584	55.893714	0.977
1528062240	2018-06-03	16:44:00	3.48	7.185	6.568	55.731594	0.977
1528062840	2018-06-03	16:54:00	3.48	7.233	6.619	56.231286	0.977
1528063440	2018-06-03	17:04:00	3.48	7.185	6.766	57.411688	0.977
