Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527866580	2018-06-01	10:23:00	3.55	7.009	6.673	56.375284	0.983
1527867180	2018-06-01	10:33:00	3.55	7.057	6.75	57.093987	0.983
1527867780	2018-06-01	10:43:00	3.55	7.038	6.904	58.368967	0.983
1527868380	2018-06-01	10:53:00	3.55	7.115	6.969	59.031464	0.983
1527868980	2018-06-01	11:03:00	3.55	7.163	6.971	59.118874	0.983
1527869580	2018-06-01	11:13:00	3.55	7.163	7.06	59.873655	0.983
1527870180	2018-06-01	11:23:00	3.55	7.153	7.101	60.206406	0.983
1527870780	2018-06-01	11:33:00	3.55	7.096	7.101	60.121173	0.983
1527871380	2018-06-01	11:43:00	3.55	7.028	7.21	60.94083	0.983
1527871980	2018-06-01	11:53:00	3.55	6.99	7.168	60.528521	0.983
1527872580	2018-06-01	12:03:00	3.55	6.999	7.085	59.841062	0.983
1527873180	2018-06-01	12:13:00	3.55	7.047	7.153	60.487654	0.983
1527873780	2018-06-01	12:23:00	3.55	7.009	7.122	60.168556	0.983
1527874380	2018-06-01	12:33:00	3.55	7.038	7.059	59.679394	0.983
1527874980	2018-06-01	12:43:00	3.55	7.019	6.981	58.99204	0.983
1527875580	2018-06-01	12:53:00	3.55	7.057	6.794	57.466155	0.983
1527876180	2018-06-01	13:03:00	3.55	7.009	6.67	56.349939	0.983
1527876780	2018-06-01	13:13:00	3.55	7.057	6.739	57.000945	0.983
1527877380	2018-06-01	13:23:00	3.55	7.009	6.756	57.07649	0.983
1527877980	2018-06-01	13:33:00	3.54	7.038	6.713	56.754182	0.983
1527878580	2018-06-01	13:43:00	3.55	7.028	6.719	56.790768	0.983
1527879180	2018-06-01	13:53:00	3.54	7.019	6.71	56.701989	0.983
1527879780	2018-06-01	14:03:00	3.55	6.99	6.784	57.285921	0.983
1527880380	2018-06-01	14:13:00	3.54	7.047	7.033	59.472902	0.983
1527880980	2018-06-01	14:23:00	3.54	6.999	6.617	55.888258	0.983
1527881580	2018-06-01	14:33:00	3.54	6.961	6.443	54.367118	0.983
1527882180	2018-06-01	14:43:00	3.54	6.932	6.355	53.585796	0.983
1527882780	2018-06-01	14:53:00	3.54	6.97	6.276	52.969826	0.983
1527883380	2018-06-01	15:03:00	3.54	6.961	6.166	52.029746	0.983
1527883980	2018-06-01	15:13:00	3.54	6.941	6.189	52.197788	0.983
1527884580	2018-06-01	15:23:00	3.54	6.951	6.194	52.252986	0.983
1527885180	2018-06-01	15:33:00	3.54	6.922	6.224	52.468106	0.983
1527885780	2018-06-01	15:43:00	3.54	6.922	6.254	52.721005	0.983
1527886380	2018-06-01	15:53:00	3.54	6.932	6.25	52.700429	0.983
1527886980	2018-06-01	16:03:00	3.54	6.932	6.509	54.884335	0.983
1527887580	2018-06-01	16:13:00	3.54	6.951	6.383	53.847402	0.983
1527888180	2018-06-01	16:23:00	3.54	7.019	6.309	53.313391	0.983
1527888780	2018-06-01	16:33:00	3.54	6.97	6.382	53.864473	0.983
1527889380	2018-06-01	16:43:00	3.54	6.98	6.398	54.012973	0.983
1527889980	2018-06-01	16:53:00	3.54	7.047	6.271	53.029229	0.983
1527890580	2018-06-01	17:03:00	3.54	7.038	6.274	53.042714	0.983
1527891180	2018-06-01	17:13:00	3.54	6.98	6.309	53.26162	0.983
1527891780	2018-06-01	17:23:00	3.54	7.028	6.335	53.545098	0.983
1527892380	2018-06-01	17:33:00	3.54	6.999	6.271	52.965886	0.983
1527892980	2018-06-01	17:43:00	3.54	6.98	6.398	54.012973	0.983
1527893580	2018-06-01	17:53:00	3.54	6.951	6.477	54.640392	0.983
1527894180	2018-06-01	18:03:00	3.54	7.009	6.386	53.950632	0.983
1527894780	2018-06-01	18:13:00	3.54	6.951	6.435	54.286077	0.983
1527895380	2018-06-01	18:23:00	3.54	6.99	6.314	53.317115	0.983
1527895980	2018-06-01	18:33:00	3.54	7.028	6.47	54.686154	0.982
1527896580	2018-06-01	18:43:00	3.54	6.961	6.447	54.400871	0.983
1527897180	2018-06-01	18:53:00	3.54	6.97	6.734	56.835374	0.983
1527897780	2018-06-01	19:03:00	3.53	6.951	6.74	56.859077	0.983
1527898380	2018-06-01	19:13:00	3.54	6.922	6.227	52.493396	0.983
1527898980	2018-06-01	19:23:00	3.54	6.941	6.122	51.632713	0.983
1527899580	2018-06-01	19:33:00	3.54	6.912	6.201	52.261177	0.983
1527900180	2018-06-01	19:43:00	3.53	6.941	6.287	53.024316	0.983
1527900780	2018-06-01	19:53:00	3.53	6.97	6.305	53.214588	0.983
1527901380	2018-06-01	20:03:00	3.53	6.912	6.269	52.834272	0.983
1527901980	2018-06-01	20:13:00	3.53	6.893	6.256	52.699716	0.983
1527902580	2018-06-01	20:23:00	3.53	6.903	6.199	52.23259	0.983
1527903180	2018-06-01	20:33:00	3.53	7.009	6.264	52.919943	0.983
1527903780	2018-06-01	20:43:00	3.53	6.932	6.32	53.290674	0.983
1527904380	2018-06-01	20:53:00	3.53	7.038	6.41	54.192508	0.983
1527904980	2018-06-01	21:03:00	3.53	7.067	6.706	56.735934	0.983
1527905580	2018-06-01	21:13:00	3.53	7.009	6.813	57.558041	0.983
1527906180	2018-06-01	21:23:00	3.53	7.067	6.672	56.448278	0.983
1527906780	2018-06-01	21:33:00	3.53	7.115	6.508	55.126527	0.983
1527907380	2018-06-01	21:43:00	3.53	7.076	6.545	55.386198	0.983
1527907980	2018-06-01	21:53:00	3.53	7.047	6.555	55.430808	0.983
1527908580	2018-06-01	22:03:00	3.53	7.086	6.605	55.907845	0.983
1527909180	2018-06-01	22:13:00	3.53	7.057	6.67	56.417317	0.983
1527909780	2018-06-01	22:23:00	3.53	7.076	6.619	56.012413	0.983
1527910380	2018-06-01	22:33:00	3.53	7.115	6.618	56.058291	0.983
1527910980	2018-06-01	22:43:00	3.53	7.019	6.51	55.011915	0.983
1527911580	2018-06-01	22:53:00	3.53	7.047	6.319	53.43513	0.983
1527912180	2018-06-01	23:03:00	3.53	6.951	6.209	52.379527	0.983
1527912780	2018-06-01	23:13:00	3.53	6.97	6.184	52.19334	0.983
1527913380	2018-06-01	23:23:00	3.53	6.999	6.044	51.048607	0.983
1527913980	2018-06-01	23:33:00	3.53	6.941	6.086	51.32909	0.983
1527914580	2018-06-01	23:43:00	3.53	6.941	6.268	52.864071	0.983
1527915180	2018-06-01	23:53:00	3.53	6.99	6.232	52.624685	0.983
1527915780	2018-06-02	00:03:00	3.53	6.99	6.267	52.920234	0.983
1527916380	2018-06-02	00:13:00	3.53	6.893	6.245	52.607053	0.983
1527916980	2018-06-02	00:23:00	3.53	6.951	6.065	51.164733	0.983
1527917580	2018-06-02	00:33:00	3.53	6.951	6.162	51.983032	0.983
1527918180	2018-06-02	00:43:00	3.53	6.883	6.015	50.656917	0.983
1527918780	2018-06-02	00:53:00	3.53	6.922	5.797	48.868511	0.983
1527919380	2018-06-02	01:03:00	3.53	6.999	6.289	53.117917	0.983
1527919980	2018-06-02	01:13:00	3.53	6.912	6.016	50.702022	0.983
1527920580	2018-06-02	01:23:00	3.53	6.883	5.775	48.635694	0.983
1527921180	2018-06-02	01:33:00	3.53	6.796	5.671	47.656131	0.983
1527921780	2018-06-02	01:43:00	3.53	6.835	5.687	47.837196	0.983
1527922380	2018-06-02	01:53:00	3.53	6.883	5.651	47.591395	0.983
1527922980	2018-06-02	02:03:00	3.52	6.903	5.729	48.272384	0.983
1527923580	2018-06-02	02:13:00	3.52	6.922	6.023	50.773683	0.983
1527924180	2018-06-02	02:23:00	3.52	6.912	5.701	48.047245	0.983
1527924780	2018-06-02	02:33:00	3.53	6.854	5.594	47.077251	0.983
1527925380	2018-06-02	02:43:00	3.52	6.806	5.532	46.499672	0.983
1527925980	2018-06-02	02:53:00	3.52	6.874	5.551	46.738715	0.983
1527926580	2018-06-02	03:03:00	3.52	6.806	5.667	47.634425	0.983
1527927180	2018-06-02	03:13:00	3.52	6.893	6.051	50.972823	0.983
1527927780	2018-06-02	03:23:00	3.52	6.97	5.983	50.496888	0.983
1527928380	2018-06-02	03:33:00	3.52	6.893	5.909	49.776634	0.983
1527928980	2018-06-02	03:43:00	3.52	6.951	5.989	50.523592	0.983
1527929580	2018-06-02	03:53:00	3.52	6.883	6.101	51.381189	0.983
1527930180	2018-06-02	04:03:00	3.52	6.98	6.046	51.041331	0.983
1527930780	2018-06-02	04:13:00	3.52	6.97	6.298	53.155507	0.983
1527931380	2018-06-02	04:23:00	3.52	7.028	6.407	54.153662	0.983
1527931980	2018-06-02	04:33:00	3.52	6.99	6.536	55.191743	0.983
1527932580	2018-06-02	04:43:00	3.52	6.97	6.554	55.316163	0.983
1527933180	2018-06-02	04:53:00	3.52	6.999	6.506	54.950734	0.983
1527933780	2018-06-02	05:03:00	3.52	6.99	6.639	56.061502	0.983
1527934380	2018-06-02	05:13:00	3.52	6.999	6.62	55.913597	0.983
1527934980	2018-06-02	05:23:00	3.52	7.086	6.685	56.585003	0.983
1527935580	2018-06-02	05:33:00	3.52	7.076	6.515	55.132327	0.983
1527936180	2018-06-02	05:43:00	3.52	7.009	6.43	54.322355	0.983
1527936780	2018-06-02	05:53:00	3.52	6.99	6.518	55.039746	0.983
1527937380	2018-06-02	06:03:00	3.52	7.047	6.537	55.278596	0.983
1527937980	2018-06-02	06:13:00	3.52	7.028	6.418	54.246636	0.983
1527938580	2018-06-02	06:23:00	3.52	7.067	6.392	54.079346	0.983
1527939180	2018-06-02	06:33:00	3.52	7.038	6.476	54.750497	0.983
1527939780	2018-06-02	06:43:00	3.52	7.115	6.798	57.582995	0.983
1527940380	2018-06-02	06:53:00	3.52	7.201	7.199	61.110098	0.983
1527940980	2018-06-02	07:03:00	3.52	7.192	6.815	57.837518	0.982
1527941580	2018-06-02	07:13:00	3.52	7.124	6.92	58.62952	0.983
1527942180	2018-06-02	07:23:00	3.52	7.182	6.939	58.875263	0.983
1527942780	2018-06-02	07:33:00	3.52	7.173	6.955	58.997832	0.983
1527943380	2018-06-02	07:43:00	3.52	7.134	7.006	59.372907	0.983
1527943980	2018-06-02	07:53:00	3.52	7.24	7.167	60.897357	0.983
1527944580	2018-06-02	08:03:00	3.52	7.355	7.298	62.187384	0.983
1527945180	2018-06-02	08:13:00	3.52	7.326	7.422	63.198619	0.983
1527945780	2018-06-02	08:23:00	3.51	7.307	7.298	62.113518	0.983
1527946380	2018-06-02	08:33:00	3.52	7.336	7.283	62.030386	0.982
1527946980	2018-06-02	08:43:00	3.52	7.326	7.386	62.892078	0.983
1527947580	2018-06-02	08:53:00	3.52	7.278	7.338	62.409099	0.983
1527948180	2018-06-02	09:03:00	3.51	7.317	7.343	62.511996	0.983
1527948780	2018-06-02	09:13:00	3.51	7.336	7.293	62.115557	0.983
1527949380	2018-06-02	09:23:00	3.51	7.23	7.218	61.315489	0.983
1527949980	2018-06-02	09:33:00	3.51	7.23	7.248	61.570333	0.983
1527950580	2018-06-02	09:43:00	3.51	7.23	7.007	59.523085	0.983
1527951180	2018-06-02	09:53:00	3.51	7.269	7.185	61.094216	0.983
1527951780	2018-06-02	10:03:00	3.51	7.24	7.322	62.214378	0.983
1527952380	2018-06-02	10:13:00	3.51	7.269	7.176	61.017688	0.983
1527952980	2018-06-02	10:23:00	3.51	7.24	7.155	60.795394	0.983
1527953580	2018-06-02	10:33:00	3.51	7.124	6.811	57.706021	0.983
1527954180	2018-06-02	10:43:00	3.51	7.182	6.987	59.282528	0.983
1527954780	2018-06-02	10:53:00	3.51	7.192	7.126	60.476912	0.983
1527955380	2018-06-02	11:03:00	3.51	7.221	7.219	61.310293	0.983
1527955980	2018-06-02	11:13:00	3.51	7.23	7.222	61.349468	0.983
1527956580	2018-06-02	11:23:00	3.51	7.269	7.169	60.958167	0.983
1527957180	2018-06-02	11:33:00	3.51	7.317	7.28	61.975669	0.982
1527957780	2018-06-02	11:43:00	3.51	7.192	7.118	60.409018	0.983
1527958380	2018-06-02	11:53:00	3.51	7.105	6.524	55.24832	0.983
1527958980	2018-06-02	12:03:00	3.51	7.086	6.457	54.655103	0.983
1527959580	2018-06-02	12:13:00	3.51	7.076	6.552	55.445434	0.983
1527960180	2018-06-02	12:23:00	3.51	7.124	6.403	54.249251	0.982
1527960780	2018-06-02	12:33:00	3.51	7.134	6.754	57.237313	0.983
1527961380	2018-06-02	12:43:00	3.51	7.019	6.542	55.282327	0.983
1527961980	2018-06-02	12:53:00	3.51	7.115	6.595	55.863468	0.982
1527962580	2018-06-02	13:03:00	3.51	7.028	6.167	52.125118	0.983
1527963180	2018-06-02	13:13:00	3.51	7.019	6.161	52.062736	0.983
1527963780	2018-06-02	13:23:00	3.51	7.009	6.336	53.528218	0.983
1527964380	2018-06-02	13:33:00	3.51	6.99	6.133	51.788702	0.983
1527964980	2018-06-02	13:43:00	3.51	7.009	6.5	54.913734	0.983
1527965580	2018-06-02	13:53:00	3.51	7.067	6.549	55.40764	0.983
1527966180	2018-06-02	14:03:00	3.51	7.096	6.707	56.785341	0.983
1527966780	2018-06-02	14:13:00	3.51	7.076	6.642	56.207048	0.983
1527967380	2018-06-02	14:23:00	3.51	6.999	6.511	54.992965	0.983
1527967980	2018-06-02	14:33:00	3.51	7.086	6.443	54.5366	0.982
1527968580	2018-06-02	14:43:00	3.51	6.941	6.368	53.707467	0.983
1527969180	2018-06-02	14:53:00	3.51	6.97	6.084	51.349334	0.983
1527969780	2018-06-02	15:03:00	3.51	6.98	5.941	50.154904	0.982
1527970380	2018-06-02	15:13:00	3.51	6.951	6.216	52.438579	0.983
1527970980	2018-06-02	15:23:00	3.51	6.951	6.214	52.421707	0.982
1527971580	2018-06-02	15:33:00	3.51	7.009	6.101	51.542875	0.982
1527972180	2018-06-02	15:43:00	3.51	6.912	5.916	49.859236	0.982
1527972780	2018-06-02	15:53:00	3.51	6.922	5.833	49.17199	0.983
1527973380	2018-06-02	16:03:00	3.51	6.912	5.829	49.126012	0.982
1527973980	2018-06-02	16:13:00	3.51	6.883	5.841	49.19153	0.983
1527974580	2018-06-02	16:23:00	3.51	6.932	5.832	49.175825	0.982
1527975180	2018-06-02	16:33:00	3.51	6.903	5.834	49.15711	0.982
1527975780	2018-06-02	16:43:00	3.51	6.951	5.856	49.401596	0.982
1527976380	2018-06-02	16:53:00	3.51	6.903	5.885	49.586835	0.983
1527976980	2018-06-02	17:03:00	3.51	6.961	5.893	49.726126	0.982
1527977580	2018-06-02	17:13:00	3.51	6.941	6.2	52.290562	0.983
1527978180	2018-06-02	17:23:00	3.51	7.019	6.233	52.671162	0.982
1527978780	2018-06-02	17:33:00	3.51	7.019	6.235	52.688063	0.983
1527979380	2018-06-02	17:43:00	3.5	7.028	6.195	52.361781	0.983
1527979980	2018-06-02	17:53:00	3.5	7.067	6.264	52.996405	0.982
1527980580	2018-06-02	18:03:00	3.5	7.067	6.332	53.571717	0.982
1527981180	2018-06-02	18:13:00	3.5	7.047	6.416	54.255388	0.983
1527981780	2018-06-02	18:23:00	3.5	7.144	6.541	55.446002	0.982
1527982380	2018-06-02	18:33:00	3.5	6.99	6.32	53.36778	0.983
1527982980	2018-06-02	18:43:00	3.5	7.047	6.316	53.409761	0.982
1527983580	2018-06-02	18:53:00	3.5	6.98	6.134	51.784241	0.982
1527984180	2018-06-02	19:03:00	3.5	6.932	6.043	50.954991	0.983
1527984780	2018-06-02	19:13:00	3.5	6.98	6.095	51.454997	0.982
1527985380	2018-06-02	19:23:00	3.5	7.028	6.155	52.023691	0.982
1527985980	2018-06-02	19:33:00	3.5	7.038	6.367	53.82897	0.983
1527986580	2018-06-02	19:43:00	3.5	7.009	6.495	54.871493	0.983
1527987180	2018-06-02	19:53:00	3.5	7.038	6.56	55.460664	0.983
1527987780	2018-06-02	20:03:00	3.5	7.057	6.44	54.471893	0.983
1527988380	2018-06-02	20:13:00	3.5	6.99	6.225	52.565575	0.983
1527988980	2018-06-02	20:23:00	3.5	6.97	6.071	51.239613	0.982
1527989580	2018-06-02	20:33:00	3.5	6.961	6.082	51.320939	0.983
1527990180	2018-06-02	20:43:00	3.5	7.105	6.357	53.834085	0.982
1527990780	2018-06-02	20:53:00	3.5	7.153	6.603	55.984073	0.983
1527991380	2018-06-02	21:03:00	3.5	7.115	6.712	56.854526	0.982
1527991980	2018-06-02	21:13:00	3.5	7.105	6.709	56.814987	0.983
1527992580	2018-06-02	21:23:00	3.5	7.153	6.674	56.586052	0.982
1527993180	2018-06-02	21:33:00	3.5	7.144	6.619	56.107184	0.982
1527993780	2018-06-02	21:43:00	3.5	7.115	6.603	55.931232	0.983
1527994380	2018-06-02	21:53:00	3.5	7.201	6.882	58.419183	0.983
1527994980	2018-06-02	22:03:00	3.5	7.259	6.965	59.208871	0.983
1527995580	2018-06-02	22:13:00	3.5	7.144	6.882	58.336552	0.983
1527996180	2018-06-02	22:23:00	3.5	7.173	6.876	58.327692	0.983
1527996780	2018-06-02	22:33:00	3.5	7.163	6.568	55.701156	0.983
1527997380	2018-06-02	22:43:00	3.5	7.105	6.563	55.57859	0.983
1527997980	2018-06-02	22:53:00	3.5	7.115	6.663	56.439467	0.983
1527998580	2018-06-02	23:03:00	3.5	7.096	6.637	56.192681	0.982
1527999180	2018-06-02	23:13:00	3.5	7.105	6.641	56.239131	0.983
1527999780	2018-06-02	23:23:00	3.5	7.163	6.616	56.108229	0.983
1528000380	2018-06-02	23:33:00	3.5	7.221	6.68	56.732616	0.983
1528000980	2018-06-02	23:43:00	3.5	7.201	6.599	56.016883	0.982
1528001580	2018-06-02	23:53:00	3.5	7.201	6.708	56.94215	0.983
1528002180	2018-06-03	00:03:00	3.5	7.23	6.792	57.696702	0.982
1528002780	2018-06-03	00:13:00	3.5	7.23	6.851	58.197896	0.982
1528003380	2018-06-03	00:23:00	3.5	7.182	6.784	57.560136	0.982
1528003980	2018-06-03	00:33:00	3.5	7.115	6.489	54.965586	0.983
1528004580	2018-06-03	00:43:00	3.5	7.067	6.079	51.431218	0.982
1528005180	2018-06-03	00:53:00	3.5	6.999	5.938	50.153314	0.982
1528005780	2018-06-03	01:03:00	3.5	7.028	5.915	49.995147	0.983
1528006380	2018-06-03	01:13:00	3.5	7.076	6.265	53.016735	0.983
1528006980	2018-06-03	01:23:00	3.5	7.086	6.264	53.021459	0.982
1528007580	2018-06-03	01:33:00	3.5	7.067	6.282	53.148694	0.983
1528008180	2018-06-03	01:43:00	3.5	7.096	6.277	53.144713	0.983
1528008780	2018-06-03	01:53:00	3.5	7.067	6.238	52.776433	0.982
1528009380	2018-06-03	02:03:00	3.5	7.038	6.133	51.850648	0.983
1528009980	2018-06-03	02:13:00	3.5	7.009	5.958	50.334773	0.982
1528010580	2018-06-03	02:23:00	3.5	6.98	5.786	48.846368	0.982
1528011180	2018-06-03	02:33:00	3.5	6.951	5.767	48.650786	0.982
1528011780	2018-06-03	02:43:00	3.5	6.912	5.758	48.527634	0.982
1528012380	2018-06-03	02:53:00	3.5	6.961	5.755	48.561658	0.982
1528012980	2018-06-03	03:03:00	3.5	6.903	5.794	48.820072	0.983
1528013580	2018-06-03	03:13:00	3.5	6.951	5.786	48.811071	0.982
1528014180	2018-06-03	03:23:00	3.5	6.99	5.843	49.339864	0.982
1528014780	2018-06-03	03:33:00	3.5	6.97	6.199	52.319941	0.983
1528015380	2018-06-03	03:43:00	3.5	6.951	6.126	51.679333	0.983
1528015980	2018-06-03	03:53:00	3.5	6.951	5.91	49.857143	0.982
1528016580	2018-06-03	04:03:00	3.5	6.912	5.851	49.311425	0.983
1528017180	2018-06-03	04:13:00	3.5	6.922	5.815	49.02025	0.982
1528017780	2018-06-03	04:23:00	3.5	6.97	5.811	49.045197	0.982
1528018380	2018-06-03	04:33:00	3.5	6.961	5.791	48.865433	0.982
1528018980	2018-06-03	04:43:00	3.5	6.97	5.948	50.201486	0.982
1528019580	2018-06-03	04:53:00	3.5	6.961	5.801	48.949814	0.982
1528020180	2018-06-03	05:03:00	3.5	6.922	5.79	48.809501	0.983
1528020780	2018-06-03	05:13:00	3.5	6.961	5.77	48.688231	0.982
1528021380	2018-06-03	05:23:00	3.5	6.903	5.793	48.811646	0.983
1528021980	2018-06-03	05:33:00	3.5	6.961	5.794	48.890747	0.982
1528022580	2018-06-03	05:43:00	3.5	6.932	5.768	48.636172	0.983
1528023180	2018-06-03	05:53:00	3.49	6.951	5.807	48.988229	0.982
1528023780	2018-06-03	06:03:00	3.49	6.922	5.809	48.96967	0.983
1528024380	2018-06-03	06:13:00	3.49	6.951	5.781	48.768891	0.982
1528024980	2018-06-03	06:23:00	3.49	6.961	5.776	48.73886	0.982
1528025580	2018-06-03	06:33:00	3.49	6.951	5.799	48.92074	0.982
1528026180	2018-06-03	06:43:00	3.49	6.932	5.799	48.897566	0.982
1528026780	2018-06-03	06:53:00	3.49	6.98	5.776	48.761946	0.982
1528027380	2018-06-03	07:03:00	3.49	6.903	5.756	48.499885	0.983
1528027980	2018-06-03	07:13:00	3.49	6.883	5.736	48.307245	0.982
1528028580	2018-06-03	07:23:00	3.49	6.961	5.721	48.274761	0.982
1528029180	2018-06-03	07:33:00	3.49	6.893	5.736	48.319305	0.982
1528029780	2018-06-03	07:43:00	3.49	6.932	5.756	48.534987	0.982
1528030380	2018-06-03	07:53:00	3.49	6.932	5.885	49.622724	0.983
1528030980	2018-06-03	08:03:00	3.49	6.97	5.855	49.41656	0.983
1528031580	2018-06-03	08:13:00	3.49	6.922	5.895	49.694647	0.983
1528032180	2018-06-03	08:23:00	3.49	6.951	5.827	49.15695	0.982
1528032780	2018-06-03	08:33:00	3.49	6.922	5.87	49.483898	0.983
1528033380	2018-06-03	08:43:00	3.49	7.038	5.854	49.491879	0.982
1528033980	2018-06-03	08:53:00	3.49	6.932	5.977	50.398474	0.983
1528034580	2018-06-03	09:03:00	3.49	6.99	6.005	50.707836	0.983
1528035180	2018-06-03	09:13:00	3.49	7.047	5.951	50.323225	0.982
1528035780	2018-06-03	09:23:00	3.49	7.038	6.022	50.912213	0.982
1528036380	2018-06-03	09:33:00	3.49	7.067	6.091	51.532743	0.982
1528036980	2018-06-03	09:43:00	3.49	7.019	6.172	52.15569	0.983
1528037580	2018-06-03	09:53:00	3.49	7.057	6.197	52.416509	0.982
1528038180	2018-06-03	10:03:00	3.49	7.067	6.125	51.820399	0.983
1528038780	2018-06-03	10:13:00	3.49	7.047	6.135	51.879178	0.983
1528039380	2018-06-03	10:23:00	3.49	7.144	6.132	51.979038	0.982
1528039980	2018-06-03	10:33:00	3.49	7.096	6.094	51.595329	0.982
1528040580	2018-06-03	10:43:00	3.49	7.124	6.076	51.478752	0.982
1528041180	2018-06-03	10:53:00	3.49	7.038	6.34	53.600702	0.983
1528041780	2018-06-03	11:03:00	3.49	7.057	6.326	53.507639	0.983
1528042380	2018-06-03	11:13:00	3.49	7.038	6.215	52.543906	0.983
1528042980	2018-06-03	11:23:00	3.49	7.115	6.199	52.509119	0.982
1528043580	2018-06-03	11:33:00	3.49	7.163	6.348	53.835405	0.983
1528044180	2018-06-03	11:43:00	3.49	7.153	6.41	54.347707	0.983
1528044780	2018-06-03	11:53:00	3.49	7.153	6.435	54.559671	0.982
1528045380	2018-06-03	12:03:00	3.49	7.134	6.475	54.872905	0.983
1528045980	2018-06-03	12:13:00	3.49	7.201	6.46	54.836954	0.982
1528046580	2018-06-03	12:23:00	3.49	7.173	6.451	54.722504	0.982
1528047180	2018-06-03	12:33:00	3.49	7.144	6.449	54.666147	0.982
1528047780	2018-06-03	12:43:00	3.49	7.211	6.441	54.68924	0.983
1528048380	2018-06-03	12:53:00	3.49	7.124	6.464	54.766072	0.982
1528048980	2018-06-03	13:03:00	3.49	7.115	6.564	55.60088	0.982
1528049580	2018-06-03	13:13:00	3.49	7.076	6.595	55.809316	0.983
1528050180	2018-06-03	13:23:00	3.49	7.057	6.531	55.241604	0.983
1528050780	2018-06-03	13:33:00	3.49	7.096	6.481	54.871895	0.983
1528051380	2018-06-03	13:43:00	3.49	7.105	6.463	54.731743	0.983
1528051980	2018-06-03	13:53:00	3.49	7.105	6.468	54.774085	0.982
1528052580	2018-06-03	14:03:00	3.49	7.067	6.428	54.383923	0.983
1528053180	2018-06-03	14:13:00	3.49	7.096	6.444	54.558631	0.982
1528053780	2018-06-03	14:23:00	3.49	7.115	6.457	54.694528	0.982
1528054380	2018-06-03	14:33:00	3.49	7.144	6.485	54.971308	0.982
1528054980	2018-06-03	14:43:00	3.49	7.182	6.51	55.235331	0.983
1528055580	2018-06-03	14:53:00	3.49	7.153	6.494	55.059908	0.982
1528056180	2018-06-03	15:03:00	3.49	7.163	6.518	55.277122	0.982
1528056780	2018-06-03	15:13:00	3.49	7.163	6.573	55.74356	0.983
1528057380	2018-06-03	15:23:00	3.49	7.153	6.533	55.390572	0.982
1528057980	2018-06-03	15:33:00	3.49	7.201	6.461	54.845443	0.982
1528058580	2018-06-03	15:43:00	3.49	7.115	6.468	54.787704	0.983
1528059180	2018-06-03	15:53:00	3.49	7.028	6.548	55.345431	0.983
1528059780	2018-06-03	16:03:00	3.49	7.115	6.416	54.347234	0.982
1528060380	2018-06-03	16:13:00	3.49	7.134	6.458	54.728837	0.983
1528060980	2018-06-03	16:23:00	3.49	7.076	6.499	54.996929	0.983
1528061580	2018-06-03	16:33:00	3.49	7.124	6.503	55.096499	0.983
1528062180	2018-06-03	16:43:00	3.49	7.124	6.5	55.071081	0.982
1528062780	2018-06-03	16:53:00	3.49	7.115	6.514	55.177351	0.983
1528063380	2018-06-03	17:03:00	3.49	7.105	6.528	55.282194	0.983
