7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529069400,+3.54,+18.817, +9.096,+1.015
1529070000,+3.54,+18.741, +9.032,+1.015
1529070600,+3.54,+18.766, +9.038,+1.015
1529071200,+3.54,+18.657, +8.997,+1.015
1529071800,+3.54,+18.606, +9.072,+1.015
1529072400,+3.54,+18.699, +9.159,+1.015
1529073000,+3.54,+18.682, +9.253,+1.015
1529073600,+3.54,+18.842, +9.127,+1.015
1529074200,+3.54,+18.556, +9.107,+1.015
1529074800,+3.54,+18.312, +9.193,+1.015
1529075400,+3.54,+18.438, +9.098,+1.014
1529076000,+3.54,+18.539, +9.123,+1.014
1529076600,+3.54,+18.665, +9.020,+1.014
1529077200,+3.54,+18.934, +8.965,+1.014
1529077800,+3.54,+18.968, +8.978,+1.015
1529078400,+3.54,+18.817, +8.967,+1.014
1529079000,+3.54,+18.573, +9.036,+1.015
1529079600,+3.54,+18.211, +9.006,+1.015
1529080200,+3.54,+18.270, +9.051,+1.016
1529080800,+3.54,+17.991, +8.943,+1.015
1529081400,+3.54,+18.211, +9.050,+1.015
1529082000,+3.54,+18.404, +8.969,+1.015
1529082600,+3.54,+18.329, +8.983,+1.015
1529083200,+3.54,+18.556, +9.021,+1.015
1529083800,+3.54,+18.581, +8.989,+1.015
1529084400,+3.54,+18.665, +9.000,+1.015
1529085000,+3.54,+18.783, +9.015,+1.014
1529085600,+3.54,+18.783, +8.957,+1.014
1529086200,+3.54,+18.741, +9.029,+1.015
1529086800,+3.54,+18.547, +8.982,+1.015
1529087400,+3.54,+18.817, +8.940,+1.014
1529088000,+3.54,+18.489, +9.049,+1.015
1529088600,+3.54,+18.480, +8.950,+1.015
1529089200,+3.54,+18.185, +9.205,+1.015
1529089800,+3.54,+18.059, +9.269,+1.015
1529090400,+3.54,+18.438, +9.233,+1.015
1529091000,+3.54,+18.522, +9.201,+1.015
1529091600,+3.54,+18.446, +9.236,+1.015
1529092200,+3.54,+18.573, +9.172,+1.015
1529092800,+3.54,+18.707, +9.185,+1.015
1529093400,+3.54,+19.186, +9.186,+1.015
1529094000,+3.54,+19.144, +9.089,+1.014
1529094600,+3.54,+18.791, +9.116,+1.014
1529095200,+3.54,+18.909, +9.137,+1.014
1529095800,+3.54,+19.085, +9.052,+1.014
1529096400,+3.54,+18.993, +9.036,+1.014
1529097000,+3.54,+19.060, +9.013,+1.014
1529097600,+3.54,+19.035, +9.008,+1.014
1529098200,+3.54,+19.035, +9.031,+1.015
1529098800,+3.54,+19.001, +9.088,+1.014
1529099400,+3.54,+18.968, +8.997,+1.014
1529100000,+3.54,+18.968, +9.013,+1.015
1529100600,+3.54,+18.951, +9.043,+1.014
1529101200,+3.54,+18.808, +9.039,+1.015
1529101800,+3.54,+19.001, +9.069,+1.015
1529102400,+3.54,+18.968, +9.019,+1.014
1529103000,+3.54,+18.892, +8.949,+1.015
