7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535768400,+3.54,+19.790, +8.238,+1.031
1535769000,+3.54,+19.865, +8.301,+1.031
1535769600,+3.54,+19.832, +8.314,+1.031
1535770200,+3.54,+19.840, +8.306,+1.031
1535770800,+3.54,+19.815, +8.306,+1.031
1535771400,+3.54,+19.824, +8.302,+1.031
1535772000,+3.54,+19.824, +8.281,+1.031
1535772600,+3.54,+19.824, +8.302,+1.031
1535773200,+3.54,+19.857, +8.254,+1.031
1535773800,+3.54,+19.899, +8.256,+1.031
1535774400,+3.54,+19.832, +8.266,+1.031
1535775000,+3.54,+19.865, +8.240,+1.031
1535775600,+3.54,+19.840, +8.273,+1.031
1535776200,+3.54,+19.849, +8.505,+1.031
1535776800,+3.54,+19.874, +8.419,+1.031
1535777400,+3.54,+19.874, +8.378,+1.031
1535778000,+3.54,+19.907, +8.352,+1.031
1535778600,+3.54,+19.882, +8.338,+1.031
1535779200,+3.54,+19.899, +8.333,+1.032
1535779800,+3.54,+19.882, +8.377,+1.031
1535780400,+3.54,+19.874, +8.396,+1.031
1535781000,+3.54,+19.916, +8.390,+1.031
1535781600,+3.54,+19.907, +8.374,+1.031
1535782200,+3.54,+19.832, +8.386,+1.031
1535782800,+3.54,+19.891, +8.392,+1.031
1535783400,+3.54,+19.899, +8.398,+1.031
1535784000,+3.54,+19.865, +8.414,+1.031
1535784600,+3.54,+19.916, +8.469,+1.031
1535785200,+3.54,+19.815, +8.517,+1.032
1535785800,+3.54,+19.907, +8.411,+1.031
1535786400,+3.54,+19.932, +8.402,+1.031
1535787000,+3.54,+19.882, +8.348,+1.031
1535787600,+3.54,+19.874, +8.370,+1.031
1535788200,+3.54,+19.857, +8.364,+1.031
1535788800,+3.54,+19.824, +8.399,+1.031
1535789400,+3.54,+19.882, +8.450,+1.031
1535790000,+3.54,+19.815, +8.468,+1.031
1535790600,+3.54,+19.849, +8.415,+1.031
1535791200,+3.54,+19.857, +8.360,+1.031
1535791800,+3.54,+19.874, +8.338,+1.031
1535792400,+3.54,+19.899, +8.279,+1.031
1535793000,+3.54,+19.857, +8.258,+1.031
1535793600,+3.54,+19.849, +8.276,+1.031
1535794200,+3.54,+19.832, +8.322,+1.031
1535794800,+3.54,+19.840, +8.294,+1.031
1535795400,+3.54,+19.824, +8.285,+1.031
1535796000,+3.54,+19.899, +8.242,+1.031
1535796600,+3.54,+19.832, +8.212,+1.031
1535797200,+3.54,+19.899, +8.194,+1.031
1535797800,+3.54,+19.815, +8.234,+1.031
1535798400,+3.54,+19.832, +8.249,+1.031
1535799000,+3.54,+19.815, +8.266,+1.031
1535799600,+3.54,+19.773, +8.251,+1.031
1535800200,+3.54,+19.782, +8.255,+1.031
1535800800,+3.54,+19.824, +8.270,+1.031
1535801400,+3.54,+19.807, +8.263,+1.031
1535802000,+3.54,+19.832, +8.221,+1.031
1535802600,+3.54,+19.790, +8.167,+1.031
1535803200,+3.54,+19.773, +8.147,+1.031
1535803800,+3.54,+19.782, +8.120,+1.031
1535804400,+3.54,+19.815, +8.161,+1.030
1535805000,+3.54,+19.815, +8.150,+1.031
1535805600,+3.54,+19.782, +8.120,+1.031
1535806200,+3.54,+19.790, +8.159,+1.031
1535806800,+3.54,+19.798, +8.147,+1.031
1535807400,+3.54,+19.807, +8.173,+1.031
1535808000,+3.54,+19.815, +8.180,+1.031
1535808600,+3.54,+19.790, +8.170,+1.031
1535809200,+3.54,+19.824, +8.142,+1.031
1535809800,+3.54,+19.815, +8.164,+1.031
1535810400,+3.54,+19.765, +8.141,+1.031
1535811000,+3.54,+19.765, +8.146,+1.031
1535811600,+3.54,+19.773, +8.147,+1.031
