7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530635400,+3.55,+20.251, +7.773,+1.016
1530636000,+3.54,+20.234, +7.790,+1.016
1530636600,+3.55,+20.242, +7.796,+1.016
1530637200,+3.55,+20.226, +7.809,+1.016
1530637800,+3.55,+20.209, +7.710,+1.016
1530638400,+3.55,+20.242, +7.857,+1.016
1530639000,+3.55,+20.292, +7.991,+1.016
1530639600,+3.55,+20.284, +7.978,+1.016
1530640200,+3.54,+20.284, +7.826,+1.016
1530640800,+3.55,+20.234, +7.888,+1.016
1530641400,+3.55,+20.217, +7.793,+1.015
1530642000,+3.55,+20.226, +7.903,+1.016
1530642600,+3.55,+20.192, +7.898,+1.016
1530643200,+3.55,+20.267, +7.974,+1.016
1530643800,+3.55,+20.318, +7.878,+1.016
1530644400,+3.55,+20.267, +7.951,+1.016
1530645000,+3.55,+20.318, +7.846,+1.016
1530645600,+3.55,+20.334, +7.941,+1.016
1530646200,+3.55,+20.276, +8.017,+1.016
1530646800,+3.55,+20.276, +8.059,+1.016
1530647400,+3.55,+20.267, +8.140,+1.016
1530648000,+3.55,+20.359, +8.041,+1.016
1530648600,+3.55,+20.292, +8.088,+1.016
1530649200,+3.55,+20.343, +8.061,+1.016
1530649800,+3.55,+20.334, +8.131,+1.016
1530650400,+3.55,+20.368, +8.081,+1.016
1530651000,+3.55,+20.376, +8.078,+1.015
1530651600,+3.55,+20.351, +8.098,+1.015
1530652200,+3.55,+20.376, +8.090,+1.016
1530652800,+3.55,+20.385, +8.117,+1.016
1530653400,+3.55,+20.385, +8.132,+1.016
1530654000,+3.55,+20.343, +8.084,+1.016
1530654600,+3.55,+20.359, +8.081,+1.016
1530655200,+3.55,+20.410, +8.103,+1.016
1530655800,+3.55,+20.343, +8.154,+1.016
1530656400,+3.55,+20.401, +8.104,+1.015
1530657000,+3.55,+20.410, +8.146,+1.016
1530657600,+3.55,+20.410, +8.162,+1.016
1530658200,+3.55,+20.393, +8.148,+1.016
1530658800,+3.55,+20.410, +8.180,+1.015
1530659400,+3.55,+20.435, +8.200,+1.016
1530660000,+3.55,+20.393, +8.180,+1.016
1530660600,+3.55,+20.359, +8.214,+1.016
1530661200,+3.55,+20.309, +8.162,+1.016
1530661800,+3.55,+20.309, +8.026,+1.016
1530662400,+3.55,+20.292, +8.088,+1.016
1530663000,+3.55,+20.309, +8.105,+1.015
1530663600,+3.55,+20.276, +8.055,+1.015
1530664200,+3.55,+20.276, +8.085,+1.016
1530664800,+3.55,+20.376, +8.122,+1.015
1530665400,+3.55,+20.267, +8.126,+1.016
1530666000,+3.55,+20.301, +8.115,+1.016
1530666600,+3.55,+20.359, +8.105,+1.016
1530667200,+3.55,+20.284, +8.135,+1.016
1530667800,+3.55,+20.292, +8.109,+1.016
1530668400,+3.55,+20.309, +8.184,+1.016
1530669000,+3.55,+20.267, +8.195,+1.016
1530669600,+3.55,+20.284, +8.141,+1.016
1530670200,+3.55,+20.351, +8.152,+1.016
1530670800,+3.55,+20.410, +8.159,+1.016
1530671400,+3.55,+20.443, +8.136,+1.016
1530672000,+3.55,+20.393, +8.190,+1.016
1530672600,+3.55,+20.435, +8.177,+1.016
1530673200,+3.55,+20.385, +8.189,+1.017
1530673800,+3.55,+20.435, +8.124,+1.016
1530674400,+3.55,+20.351, +8.162,+1.016
1530675000,+3.55,+20.368, +8.165,+1.017
1530675600,+3.55,+20.376, +8.149,+1.016
1530676200,+3.55,+20.343, +8.188,+1.017
1530676800,+3.55,+20.426, +8.161,+1.016
1530677400,+3.55,+20.418, +8.170,+1.016
1530678000,+3.55,+20.401, +8.164,+1.016
1530678600,+3.55,+20.443, +8.217,+1.016
1530679200,+3.55,+20.468, +8.234,+1.016
1530679800,+3.55,+20.452, +8.220,+1.016
1530680400,+3.55,+20.460, +8.180,+1.016
1530681000,+3.55,+20.502, +8.168,+1.016
1530681600,+3.55,+20.435, +8.229,+1.016
1530682200,+3.55,+20.468, +8.199,+1.016
1530682800,+3.55,+20.510, +8.194,+1.016
1530683400,+3.55,+20.527, +8.189,+1.016
1530684000,+3.55,+20.452, +8.111,+1.016
1530684600,+3.55,+20.510, +8.117,+1.016
1530685200,+3.55,+20.510, +8.170,+1.016
1530685800,+3.55,+20.527, +8.156,+1.016
1530686400,+3.55,+20.569, +8.150,+1.016
1530687000,+3.55,+20.518, +8.167,+1.016
1530687600,+3.55,+20.569, +8.169,+1.016
1530688200,+3.55,+20.527, +8.199,+1.016
1530688800,+3.55,+20.493, +8.201,+1.016
1530689400,+3.55,+20.544, +8.142,+1.016
1530690000,+3.55,+20.552, +8.265,+1.016
1530690600,+3.55,+20.619, +8.289,+1.016
1530691200,+3.55,+20.552, +8.235,+1.016
1530691800,+3.55,+20.585, +8.164,+1.016
1530692400,+3.55,+20.518, +8.169,+1.017
1530693000,+3.55,+20.510, +8.191,+1.016
1530693600,+3.55,+20.376, +8.125,+1.016
1530694200,+3.55,+20.502, +8.172,+1.016
1530694800,+3.55,+20.636, +8.128,+1.016
1530695400,+3.55,+20.619, +8.144,+1.016
1530696000,+3.55,+20.527, +8.112,+1.016
1530696600,+3.55,+20.577, +8.181,+1.016
1530697200,+3.55,+20.627, +8.196,+1.016
1530697800,+3.55,+20.636, +8.220,+1.016
1530698400,+3.55,+20.636, +8.189,+1.016
1530699000,+3.55,+20.636, +8.178,+1.015
1530699600,+3.55,+20.602, +8.176,+1.015
1530700200,+3.55,+20.610, +8.217,+1.016
1530700800,+3.55,+20.619, +8.181,+1.016
1530701400,+3.55,+20.619, +8.183,+1.016
1530702000,+3.55,+20.627, +8.161,+1.016
1530702600,+3.55,+20.661, +8.186,+1.016
1530703200,+3.55,+20.544, +8.140,+1.015
1530703800,+3.55,+20.602, +8.123,+1.016
1530704400,+3.55,+20.619, +8.074,+1.016
1530705000,+3.55,+20.569, +8.155,+1.016
1530705600,+3.55,+20.602, +8.125,+1.015
1530706200,+3.55,+20.610, +8.134,+1.016
1530706800,+3.55,+20.619, +8.111,+1.016
1530707400,+3.55,+20.644, +8.052,+1.016
