7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530896400,+3.55,+21.238, +9.007,+1.017
1530897000,+3.55,+21.229, +9.025,+1.017
1530897600,+3.55,+21.288, +9.061,+1.016
1530898200,+3.55,+21.296, +9.077,+1.016
1530898800,+3.55,+21.330, +9.050,+1.017
1530899400,+3.55,+21.355, +9.047,+1.016
1530900000,+3.55,+21.188, +9.020,+1.017
1530900600,+3.55,+21.405, +9.051,+1.016
1530901200,+3.55,+21.296, +8.992,+1.016
1530901800,+3.55,+21.346, +9.019,+1.016
1530902400,+3.55,+21.363, +8.992,+1.016
1530903000,+3.55,+21.196, +8.960,+1.017
1530903600,+3.55,+21.229, +8.993,+1.016
1530904200,+3.55,+21.171, +9.042,+1.016
1530904800,+3.55,+21.162, +9.062,+1.016
1530905400,+3.55,+21.154, +9.120,+1.017
1530906000,+3.55,+21.188, +9.104,+1.016
1530906600,+3.55,+21.188, +9.131,+1.017
1530907200,+3.55,+21.171, +9.027,+1.016
1530907800,+3.55,+21.137, +9.071,+1.016
1530908400,+3.55,+21.129, +9.084,+1.016
1530909000,+3.55,+21.045, +9.106,+1.017
1530909600,+3.55,+21.029, +8.998,+1.017
1530910200,+3.55,+20.928, +8.904,+1.017
1530910800,+3.55,+20.928, +9.029,+1.017
1530911400,+3.55,+20.903, +8.948,+1.016
1530912000,+3.55,+20.769, +8.913,+1.017
1530912600,+3.55,+21.062, +9.026,+1.017
1530913200,+3.55,+21.162, +9.081,+1.017
1530913800,+3.55,+21.346, +8.971,+1.016
1530914400,+3.55,+21.372, +9.012,+1.016
1530915000,+3.55,+21.422, +9.021,+1.016
1530915600,+3.55,+21.564, +9.049,+1.016
1530916200,+3.55,+21.564, +9.082,+1.017
1530916800,+3.55,+21.614, +9.023,+1.016
1530917400,+3.55,+21.789, +9.078,+1.017
1530918000,+3.55,+21.689, +9.049,+1.016
1530918600,+3.55,+21.748, +9.050,+1.016
1530919200,+3.55,+21.840, +9.070,+1.016
1530919800,+3.55,+21.806, +9.022,+1.016
1530920400,+3.55,+21.781, +9.022,+1.016
1530921000,+3.55,+21.831, +9.046,+1.016
1530921600,+3.55,+21.622, +8.967,+1.016
1530922200,+3.55,+21.589, +8.954,+1.016
1530922800,+3.55,+21.555, +8.917,+1.016
1530923400,+3.55,+21.522, +8.975,+1.016
1530924000,+3.55,+21.397, +8.987,+1.017
1530924600,+3.55,+21.455, +8.968,+1.017
1530925200,+3.55,+21.597, +8.979,+1.016
1530925800,+3.55,+21.614, +9.000,+1.017
1530926400,+3.55,+21.672, +8.978,+1.016
1530927000,+3.55,+21.622, +9.011,+1.017
1530927600,+3.55,+21.639, +9.030,+1.016
1530928200,+3.55,+21.572, +9.064,+1.016
1530928800,+3.55,+21.589, +9.031,+1.016
1530929400,+3.55,+21.631, +9.065,+1.017
1530930000,+3.55,+21.639, +9.033,+1.016
1530930600,+3.55,+21.614, +9.082,+1.016
1530931200,+3.55,+21.698, +9.069,+1.016
1530931800,+3.55,+21.706, +9.066,+1.016
1530932400,+3.55,+21.639, +9.049,+1.016
1530933000,+3.55,+21.631, +9.043,+1.016
1530933600,+3.55,+21.597, +9.001,+1.016
1530934200,+3.55,+21.731, +8.974,+1.017
1530934800,+3.55,+21.698, +8.995,+1.016
1530935400,+3.55,+21.672, +9.006,+1.016
1530936000,+3.55,+21.714, +9.004,+1.016
1530936600,+3.55,+21.756, +8.962,+1.016
1530937200,+3.55,+21.773, +8.918,+1.016
1530937800,+3.55,+21.748, +8.932,+1.016
1530938400,+3.55,+21.689, +8.914,+1.016
1530939000,+3.55,+21.706, +8.878,+1.016
1530939600,+3.55,+21.714, +8.848,+1.016
1530940200,+3.55,+21.706, +8.911,+1.016
1530940800,+3.55,+21.714, +8.896,+1.017
1530941400,+3.55,+21.664, +8.890,+1.016
1530942000,+3.55,+21.656, +8.887,+1.017
1530942600,+3.55,+21.656, +8.912,+1.017
1530943200,+3.55,+21.622, +8.877,+1.016
1530943800,+3.55,+21.555, +8.842,+1.016
1530944400,+3.55,+21.539, +8.885,+1.016
1530945000,+3.55,+21.497, +8.876,+1.017
1530945600,+3.55,+21.547, +8.867,+1.017
1530946200,+3.55,+21.547, +8.852,+1.016
1530946800,+3.55,+21.472, +8.877,+1.016
1530947400,+3.55,+21.447, +8.846,+1.016
1530948000,+3.55,+21.455, +8.845,+1.016
1530948600,+3.55,+21.388, +8.876,+1.017
1530949200,+3.55,+21.372, +8.878,+1.016
1530949800,+3.55,+21.388, +8.882,+1.017
1530950400,+3.55,+21.413, +8.864,+1.016
1530951000,+3.55,+21.330, +8.891,+1.016
1530951600,+3.55,+21.305, +8.874,+1.017
1530952200,+3.55,+21.313, +8.852,+1.016
1530952800,+3.55,+21.296, +8.837,+1.016
1530953400,+3.55,+21.296, +8.817,+1.017
1530954000,+3.55,+21.296, +8.817,+1.017
1530954600,+3.55,+21.263, +8.825,+1.017
1530955200,+3.55,+21.254, +8.825,+1.017
1530955800,+3.55,+21.271, +8.807,+1.016
1530956400,+3.55,+21.213, +8.799,+1.017
1530957000,+3.55,+21.263, +8.775,+1.017
1530957600,+3.55,+21.229, +8.795,+1.017
1530958200,+3.55,+21.280, +8.798,+1.017
1530958800,+3.55,+21.213, +8.805,+1.017
1530959400,+3.55,+21.238, +8.798,+1.017
