7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530113400,+3.54,+19.622, +9.066,+1.018
1530114000,+3.54,+19.597, +9.093,+1.018
1530114600,+3.54,+19.589, +9.100,+1.018
1530115200,+3.54,+19.606, +9.086,+1.018
1530115800,+3.54,+19.547, +9.061,+1.017
1530116400,+3.54,+19.522, +9.085,+1.018
1530117000,+3.54,+19.530, +9.072,+1.018
1530117600,+3.54,+19.580, +9.078,+1.018
1530118200,+3.54,+19.547, +9.127,+1.018
1530118800,+3.54,+19.639, +9.110,+1.018
1530119400,+3.54,+19.530, +9.105,+1.018
1530120000,+3.54,+19.404, +8.994,+1.018
1530120600,+3.54,+19.270, +8.983,+1.018
1530121200,+3.54,+19.287, +8.979,+1.018
1530121800,+3.54,+19.262, +8.971,+1.018
1530122400,+3.54,+19.278, +8.996,+1.018
1530123000,+3.54,+19.362, +8.981,+1.018
1530123600,+3.54,+19.329, +9.032,+1.018
1530124200,+3.54,+19.388, +8.994,+1.018
1530124800,+3.54,+19.396, +9.006,+1.018
1530125400,+3.54,+19.446, +9.012,+1.018
1530126000,+3.54,+19.438, +9.018,+1.018
1530126600,+3.54,+19.446, +9.045,+1.018
1530127200,+3.54,+19.404, +9.070,+1.018
1530127800,+3.54,+19.463, +9.057,+1.018
1530128400,+3.54,+19.421, +9.067,+1.018
1530129000,+3.54,+19.497, +9.056,+1.018
1530129600,+3.54,+19.488, +9.047,+1.018
1530130200,+3.54,+19.455, +9.074,+1.018
1530130800,+3.54,+19.480, +9.059,+1.018
1530131400,+3.54,+19.513, +9.087,+1.018
1530132000,+3.54,+19.446, +9.119,+1.018
1530132600,+3.54,+19.438, +9.095,+1.017
1530133200,+3.54,+19.438, +9.122,+1.018
1530133800,+3.54,+19.404, +9.136,+1.018
1530134400,+3.54,+19.471, +9.179,+1.018
1530135000,+3.54,+19.463, +9.167,+1.018
1530135600,+3.54,+19.329, +9.105,+1.018
1530136200,+3.54,+19.354, +9.105,+1.018
1530136800,+3.54,+19.262, +9.119,+1.018
1530137400,+3.54,+19.245, +9.145,+1.018
1530138000,+3.54,+19.295, +9.086,+1.018
1530138600,+3.54,+19.379, +9.114,+1.017
1530139200,+3.54,+19.354, +9.151,+1.018
1530139800,+3.54,+19.245, +9.195,+1.018
1530140400,+3.54,+19.228, +9.195,+1.018
1530141000,+3.54,+19.211, +9.122,+1.018
1530141600,+3.54,+19.136, +9.203,+1.018
1530142200,+3.54,+19.169, +9.180,+1.018
1530142800,+3.54,+18.993, +9.165,+1.018
1530143400,+3.54,+19.027, +9.192,+1.019
1530144000,+3.54,+19.069, +9.167,+1.018
1530144600,+3.54,+19.111, +9.213,+1.018
1530145200,+3.54,+19.228, +9.224,+1.019
1530145800,+3.54,+19.304, +9.214,+1.018
1530146400,+3.54,+19.329, +9.123,+1.017
1530147000,+3.54,+19.522, +9.211,+1.018
1530147600,+3.54,+19.505, +9.169,+1.018
1530148200,+3.54,+19.522, +9.157,+1.018
1530148800,+3.54,+19.564, +9.159,+1.017
1530149400,+3.54,+19.648, +9.172,+1.018
1530150000,+3.54,+19.404, +9.131,+1.018
1530150600,+3.54,+19.555, +9.179,+1.018
1530151200,+3.54,+19.463, +9.140,+1.017
1530151800,+3.54,+19.547, +9.184,+1.018
1530152400,+3.54,+19.631, +9.179,+1.018
1530153000,+3.54,+19.664, +9.198,+1.018
1530153600,+3.54,+19.354, +9.125,+1.018
1530154200,+3.54,+19.622, +9.195,+1.017
1530154800,+3.54,+19.631, +9.206,+1.018
1530155400,+3.54,+19.580, +9.222,+1.019
1530156000,+3.54,+19.438, +9.239,+1.019
1530156600,+3.54,+19.530, +9.108,+1.018
1530157200,+3.54,+19.622, +9.181,+1.017
1530157800,+3.54,+19.664, +9.182,+1.018
1530158400,+3.54,+19.740, +9.143,+1.018
1530159000,+3.54,+19.715, +9.135,+1.018
1530159600,+3.54,+19.748, +9.123,+1.018
1530160200,+3.54,+19.681, +9.146,+1.018
1530160800,+3.54,+19.765, +9.113,+1.017
1530161400,+3.54,+19.698, +9.133,+1.018
1530162000,+3.54,+19.664, +9.131,+1.018
1530162600,+3.54,+19.648, +9.109,+1.018
1530163200,+3.54,+19.589, +9.093,+1.018
1530163800,+3.54,+19.631, +9.060,+1.018
1530164400,+3.54,+19.513, +9.091,+1.019
1530165000,+3.54,+19.656, +9.069,+1.018
1530165600,+3.54,+19.580, +9.096,+1.018
1530166200,+3.54,+19.539, +9.049,+1.018
1530166800,+3.54,+19.446, +9.080,+1.018
1530167400,+3.54,+19.497, +9.081,+1.018
1530168000,+3.54,+19.555, +9.079,+1.018
1530168600,+3.54,+19.522, +9.093,+1.018
1530169200,+3.54,+19.580, +9.061,+1.017
1530169800,+3.54,+19.530, +9.037,+1.017
1530170400,+3.54,+19.497, +9.043,+1.018
1530171000,+3.54,+19.505, +9.035,+1.018
1530171600,+3.54,+19.371, +9.072,+1.018
1530172200,+3.54,+19.396, +9.045,+1.018
1530172800,+3.54,+19.471, +9.014,+1.018
1530173400,+3.54,+19.396, +9.046,+1.018
1530174000,+3.54,+19.396, +9.045,+1.018
1530174600,+3.54,+19.421, +9.043,+1.018
1530175200,+3.54,+19.522, +9.029,+1.018
1530175800,+3.54,+19.488, +9.015,+1.018
1530176400,+3.54,+19.446, +9.002,+1.018
1530177000,+3.54,+19.522, +8.974,+1.017
1530177600,+3.54,+19.446, +9.023,+1.019
1530178200,+3.54,+19.522, +9.056,+1.018
1530178800,+3.54,+19.547, +9.037,+1.018
1530179400,+3.54,+19.547, +9.038,+1.018
1530180000,+3.54,+19.539, +9.034,+1.018
1530180600,+3.54,+19.580, +9.019,+1.018
1530181200,+3.54,+19.572, +9.019,+1.018
