7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535594400,+3.54,+20.468, +8.614,+1.031
1535595000,+3.54,+20.452, +8.596,+1.030
1535595600,+3.54,+20.410, +8.574,+1.031
1535596200,+3.54,+20.426, +8.596,+1.031
1535596800,+3.54,+20.368, +8.491,+1.030
1535597400,+3.54,+20.368, +8.542,+1.030
1535598000,+3.54,+20.385, +8.521,+1.031
1535598600,+3.54,+20.343, +8.535,+1.031
1535599200,+3.54,+20.334, +8.394,+1.030
1535599800,+3.54,+20.309, +8.490,+1.031
1535600400,+3.54,+20.385, +8.437,+1.030
1535601000,+3.54,+20.343, +8.510,+1.031
1535601600,+3.54,+20.334, +8.462,+1.031
1535602200,+3.54,+20.284, +8.471,+1.031
1535602800,+3.54,+20.259, +8.470,+1.031
1535603400,+3.54,+20.284, +8.489,+1.030
1535604000,+3.54,+20.326, +8.416,+1.031
1535604600,+3.54,+20.259, +8.412,+1.030
1535605200,+3.54,+20.276, +8.410,+1.030
1535605800,+3.54,+20.318, +8.370,+1.031
1535606400,+3.54,+20.200, +8.394,+1.031
1535607000,+3.54,+20.251, +8.361,+1.031
1535607600,+3.54,+20.251, +8.323,+1.031
1535608200,+3.54,+20.259, +8.360,+1.031
1535608800,+3.54,+20.242, +8.394,+1.030
1535609400,+3.54,+20.217, +8.419,+1.031
1535610000,+3.54,+20.234, +8.400,+1.031
1535610600,+3.54,+20.217, +8.383,+1.031
1535611200,+3.54,+20.159, +8.426,+1.031
1535611800,+3.54,+20.142, +8.459,+1.031
1535612400,+3.54,+20.142, +8.414,+1.031
1535613000,+3.54,+20.175, +8.409,+1.030
1535613600,+3.54,+20.167, +8.374,+1.031
1535614200,+3.54,+20.159, +8.381,+1.031
1535614800,+3.54,+20.075, +8.329,+1.031
1535615400,+3.54,+20.133, +8.313,+1.031
1535616000,+3.54,+20.133, +8.345,+1.030
1535616600,+3.54,+20.092, +8.279,+1.031
1535617200,+3.54,+20.117, +8.303,+1.031
1535617800,+3.54,+20.117, +8.301,+1.031
1535618400,+3.54,+20.033, +8.291,+1.031
1535619000,+3.54,+20.092, +8.254,+1.030
1535619600,+3.54,+20.083, +8.139,+1.031
1535620200,+3.54,+20.058, +8.121,+1.031
1535620800,+3.54,+20.008, +8.163,+1.031
1535621400,+3.54,+20.075, +8.078,+1.031
1535622000,+3.54,+20.025, +8.158,+1.031
1535622600,+3.54,+20.008, +8.225,+1.031
1535623200,+3.54,+20.025, +8.161,+1.031
1535623800,+3.54,+20.033, +8.225,+1.031
1535624400,+3.54,+20.066, +8.219,+1.031
1535625000,+3.54,+20.050, +8.143,+1.031
1535625600,+3.54,+20.016, +8.237,+1.032
1535626200,+3.54,+19.966, +8.228,+1.031
1535626800,+3.54,+20.016, +8.218,+1.031
1535627400,+3.54,+19.949, +8.191,+1.031
1535628000,+3.54,+19.941, +8.197,+1.031
1535628600,+3.54,+19.999, +8.122,+1.031
1535629200,+3.54,+19.983, +8.162,+1.031
1535629800,+3.54,+19.941, +8.125,+1.031
1535630400,+3.54,+19.983, +8.102,+1.031
1535631000,+3.54,+19.991, +8.100,+1.031
1535631600,+3.54,+19.999, +8.030,+1.030
1535632200,+3.54,+19.941, +8.124,+1.031
1535632800,+3.54,+19.958, +8.019,+1.030
1535633400,+3.54,+19.949, +8.008,+1.030
1535634000,+3.54,+19.958, +8.041,+1.031
1535634600,+3.54,+19.916, +8.112,+1.031
1535635200,+3.54,+19.899, +8.037,+1.031
1535635800,+3.54,+19.932, +8.011,+1.031
1535636400,+3.54,+19.874, +8.020,+1.031
1535637000,+3.54,+19.991, +8.223,+1.031
1535637600,+3.54,+19.949, +8.146,+1.031
1535638200,+3.54,+19.874, +8.183,+1.031
1535638800,+3.54,+19.941, +8.213,+1.031
1535639400,+3.54,+19.941, +8.216,+1.031
1535640000,+3.54,+19.907, +8.162,+1.031
1535640600,+3.54,+19.932, +8.078,+1.030
1535641200,+3.54,+19.865, +7.932,+1.031
1535641800,+3.54,+19.924, +8.102,+1.031
1535642400,+3.54,+19.924, +8.096,+1.031
1535643000,+3.54,+19.907, +8.154,+1.031
1535643600,+3.54,+19.932, +8.170,+1.031
1535644200,+3.54,+19.907, +8.157,+1.031
1535644800,+3.54,+19.865, +8.159,+1.031
1535645400,+3.54,+19.882, +8.158,+1.031
1535646000,+3.54,+19.916, +8.155,+1.030
1535646600,+3.54,+19.924, +8.136,+1.031
1535647200,+3.54,+19.924, +8.121,+1.031
1535647800,+3.54,+19.874, +8.202,+1.031
1535648400,+3.54,+19.941, +8.285,+1.030
1535649000,+3.54,+19.974, +8.319,+1.031
1535649600,+3.54,+19.916, +8.348,+1.030
1535650200,+3.54,+19.983, +8.344,+1.031
1535650800,+3.54,+19.991, +8.359,+1.031
1535651400,+3.54,+19.966, +8.390,+1.031
1535652000,+3.54,+19.983, +8.423,+1.030
1535652600,+3.54,+19.983, +8.489,+1.031
1535653200,+3.54,+20.016, +8.471,+1.031
1535653800,+3.54,+19.991, +8.461,+1.031
1535654400,+3.54,+19.958, +8.433,+1.031
1535655000,+3.54,+19.966, +8.399,+1.031
1535655600,+3.54,+19.991, +8.387,+1.031
1535656200,+3.54,+19.999, +8.366,+1.031
1535656800,+3.54,+20.016, +8.377,+1.031
1535657400,+3.54,+20.016, +8.448,+1.031
1535658000,+3.54,+20.041, +8.442,+1.031
1535658600,+3.54,+19.974, +8.508,+1.031
1535659200,+3.54,+20.016, +8.416,+1.031
1535659800,+3.54,+20.016, +8.382,+1.031
1535660400,+3.54,+19.991, +8.487,+1.031
1535661000,+3.54,+20.025, +8.367,+1.031
1535661600,+3.54,+19.966, +8.459,+1.031
1535662200,+3.54,+19.999, +8.483,+1.032
1535662800,+3.54,+19.999, +8.561,+1.031
1535663400,+3.54,+20.008, +8.535,+1.031
1535664000,+3.54,+20.041, +8.540,+1.031
1535664600,+3.54,+20.025, +8.568,+1.031
1535665200,+3.54,+20.092, +8.731,+1.031
1535665800,+3.54,+20.108, +8.751,+1.031
1535666400,+3.54,+20.117, +8.708,+1.031
1535667000,+3.54,+20.100, +8.739,+1.031
1535667600,+3.54,+20.150, +8.779,+1.031
1535668200,+3.54,+20.217, +8.793,+1.031
1535668800,+3.54,+20.133, +8.736,+1.031
1535669400,+3.54,+20.376, +8.906,+1.031
1535670000,+3.54,+20.477, +8.867,+1.031
1535670600,+3.54,+20.518, +8.844,+1.031
1535671200,+3.54,+20.443, +8.869,+1.031
1535671800,+3.54,+20.309, +8.610,+1.031
1535672400,+3.54,+20.585, +8.885,+1.031
1535673000,+3.54,+20.544, +8.870,+1.030
1535673600,+3.54,+20.477, +8.865,+1.031
1535674200,+3.54,+20.468, +8.878,+1.031
1535674800,+3.54,+20.443, +8.854,+1.031
1535675400,+3.54,+20.435, +8.839,+1.030
1535676000,+3.54,+20.385, +8.842,+1.031
1535676600,+3.54,+20.426, +8.818,+1.031
1535677200,+3.54,+20.452, +8.793,+1.031
1535677800,+3.54,+20.267, +8.640,+1.030
1535678400,+3.54,+20.435, +8.777,+1.031
1535679000,+3.54,+20.435, +8.781,+1.030
1535679600,+3.54,+20.493, +8.751,+1.031
1535680200,+3.54,+20.401, +8.769,+1.030
1535680800,+3.54,+20.418, +8.724,+1.031
