7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533680400,+3.55,+21.246, +7.866,+1.024
1533681000,+3.55,+21.238, +7.824,+1.023
1533681600,+3.55,+21.171, +7.768,+1.023
1533682200,+3.55,+21.171, +7.792,+1.023
1533682800,+3.55,+21.204, +7.854,+1.024
1533683400,+3.55,+21.346, +7.825,+1.024
1533684000,+3.55,+21.246, +7.715,+1.023
1533684600,+3.55,+21.171, +7.765,+1.024
1533685200,+3.55,+21.196, +7.657,+1.024
1533685800,+3.55,+21.137, +7.712,+1.024
1533686400,+3.55,+21.213, +7.656,+1.023
1533687000,+3.55,+21.179, +7.654,+1.023
1533687600,+3.55,+21.254, +7.749,+1.023
1533688200,+3.55,+21.330, +7.719,+1.024
1533688800,+3.55,+21.388, +7.708,+1.024
1533689400,+3.55,+21.463, +7.727,+1.024
1533690000,+3.55,+21.480, +7.642,+1.024
1533690600,+3.55,+21.463, +7.624,+1.024
1533691200,+3.55,+21.489, +7.665,+1.023
1533691800,+3.55,+21.581, +7.681,+1.024
1533692400,+3.55,+21.656, +7.641,+1.024
1533693000,+3.55,+21.656, +7.638,+1.023
1533693600,+3.55,+21.547, +7.684,+1.023
1533694200,+3.55,+21.539, +7.581,+1.024
1533694800,+3.55,+21.555, +7.716,+1.024
1533695400,+3.55,+21.706, +7.721,+1.023
1533696000,+3.55,+21.723, +7.769,+1.023
1533696600,+3.55,+21.681, +7.801,+1.023
1533697200,+3.55,+21.664, +7.713,+1.023
1533697800,+3.55,+21.639, +7.685,+1.023
1533698400,+3.55,+21.714, +7.722,+1.023
1533699000,+3.55,+21.723, +7.671,+1.023
1533699600,+3.55,+21.731, +7.729,+1.023
1533700200,+3.55,+21.756, +7.725,+1.023
1533700800,+3.55,+21.748, +7.733,+1.023
1533701400,+3.55,+21.731, +7.701,+1.024
1533702000,+3.55,+21.689, +7.739,+1.024
1533702600,+3.55,+21.714, +7.699,+1.023
1533703200,+3.55,+21.706, +7.672,+1.023
1533703800,+3.55,+21.664, +7.730,+1.024
1533704400,+3.55,+21.689, +7.693,+1.024
1533705000,+3.55,+21.714, +7.665,+1.023
1533705600,+3.55,+21.689, +7.666,+1.023
1533706200,+3.55,+21.639, +7.754,+1.024
1533706800,+3.55,+21.647, +7.777,+1.024
1533707400,+3.55,+21.656, +7.725,+1.024
1533708000,+3.55,+21.614, +7.729,+1.024
1533708600,+3.55,+21.597, +7.753,+1.024
1533709200,+3.55,+21.606, +7.725,+1.023
1533709800,+3.55,+21.589, +7.748,+1.024
1533710400,+3.55,+21.581, +7.672,+1.023
1533711000,+3.55,+21.606, +7.654,+1.023
1533711600,+3.55,+21.555, +7.665,+1.024
1533712200,+3.55,+21.522, +7.646,+1.023
1533712800,+3.55,+21.572, +7.653,+1.024
1533713400,+3.55,+21.530, +7.680,+1.023
1533714000,+3.55,+21.555, +7.819,+1.024
1533714600,+3.55,+21.522, +7.820,+1.023
1533715200,+3.55,+21.555, +7.801,+1.024
1533715800,+3.55,+21.530, +7.781,+1.024
1533716400,+3.55,+21.463, +7.792,+1.024
1533717000,+3.55,+21.505, +7.706,+1.023
1533717600,+3.55,+21.472, +7.712,+1.024
1533718200,+3.55,+21.430, +7.730,+1.023
1533718800,+3.55,+21.455, +7.699,+1.024
1533719400,+3.55,+21.438, +7.758,+1.024
1533720000,+3.55,+21.455, +7.807,+1.024
1533720600,+3.55,+21.497, +7.794,+1.024
1533721200,+3.55,+21.472, +7.810,+1.024
1533721800,+3.55,+21.430, +7.781,+1.023
1533722400,+3.55,+21.430, +7.843,+1.024
1533723000,+3.55,+21.447, +7.853,+1.024
1533723600,+3.55,+21.438, +7.871,+1.023
1533724200,+3.55,+21.405, +7.909,+1.024
1533724800,+3.55,+21.380, +7.882,+1.024
1533725400,+3.55,+21.372, +7.893,+1.024
1533726000,+3.55,+21.405, +7.845,+1.023
1533726600,+3.55,+21.355, +7.850,+1.024
1533727200,+3.55,+21.305, +7.812,+1.024
1533727800,+3.55,+21.330, +7.853,+1.024
1533728400,+3.55,+21.380, +7.772,+1.024
1533729000,+3.55,+21.313, +7.804,+1.024
1533729600,+3.55,+21.355, +7.778,+1.024
1533730200,+3.55,+21.338, +7.765,+1.024
1533730800,+3.55,+21.338, +7.773,+1.023
1533731400,+3.55,+21.271, +7.840,+1.023
1533732000,+3.55,+21.296, +7.820,+1.023
1533732600,+3.55,+21.346, +7.807,+1.024
1533733200,+3.55,+21.330, +7.810,+1.024
1533733800,+3.55,+21.321, +7.787,+1.024
1533734400,+3.55,+21.330, +7.811,+1.024
1533735000,+3.55,+21.305, +7.736,+1.024
1533735600,+3.55,+21.363, +7.685,+1.024
1533736200,+3.55,+21.305, +7.654,+1.023
1533736800,+3.55,+21.330, +7.665,+1.023
1533737400,+3.55,+21.338, +7.715,+1.024
1533738000,+3.55,+21.346, +7.760,+1.023
1533738600,+3.55,+21.363, +7.726,+1.023
1533739200,+3.55,+21.305, +7.739,+1.023
1533739800,+3.55,+21.346, +7.803,+1.023
1533740400,+3.55,+21.355, +7.918,+1.024
1533741000,+3.55,+21.363, +7.746,+1.023
1533741600,+3.55,+21.422, +7.819,+1.023
1533742200,+3.55,+21.405, +7.766,+1.023
1533742800,+3.55,+21.413, +7.716,+1.023
1533743400,+3.55,+21.463, +7.687,+1.023
