7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534202400,+3.55,+22.818, +7.979,+1.024
1534203000,+3.55,+22.843, +8.014,+1.024
1534203600,+3.55,+22.868, +7.975,+1.024
1534204200,+3.55,+22.868, +8.006,+1.024
1534204800,+3.55,+23.002, +8.001,+1.025
1534205400,+3.55,+22.969, +7.944,+1.024
1534206000,+3.55,+22.826, +7.963,+1.024
1534206600,+3.55,+22.810, +8.031,+1.025
1534207200,+3.55,+22.751, +8.122,+1.025
1534207800,+3.55,+22.768, +8.067,+1.024
1534208400,+3.55,+22.693, +8.019,+1.024
1534209000,+3.55,+22.676, +8.005,+1.025
1534209600,+3.55,+22.667, +7.946,+1.025
1534210200,+3.55,+22.601, +7.977,+1.024
1534210800,+3.55,+22.601, +8.054,+1.024
1534211400,+3.55,+22.684, +8.102,+1.025
1534212000,+3.55,+22.701, +8.005,+1.025
1534212600,+3.55,+22.617, +7.919,+1.024
1534213200,+3.55,+22.659, +7.852,+1.025
1534213800,+3.55,+22.634, +7.826,+1.024
1534214400,+3.55,+22.743, +7.763,+1.024
1534215000,+3.55,+22.860, +7.806,+1.025
1534215600,+3.55,+22.927, +7.773,+1.024
1534216200,+3.55,+22.985, +7.709,+1.025
1534216800,+3.55,+23.044, +7.673,+1.024
1534217400,+3.55,+23.278, +7.750,+1.024
1534218000,+3.55,+23.253, +7.771,+1.024
1534218600,+3.55,+23.236, +7.801,+1.025
1534219200,+3.55,+23.236, +7.854,+1.025
1534219800,+3.55,+23.128, +7.766,+1.025
1534220400,+3.55,+23.186, +7.887,+1.025
1534221000,+3.55,+22.994, +7.786,+1.025
1534221600,+3.55,+23.019, +7.790,+1.025
1534222200,+3.55,+22.893, +7.789,+1.024
1534222800,+3.55,+22.826, +7.793,+1.025
1534223400,+3.55,+22.785, +7.820,+1.025
1534224000,+3.55,+22.851, +7.848,+1.025
1534224600,+3.55,+23.002, +7.802,+1.024
1534225200,+3.55,+22.893, +7.792,+1.025
1534225800,+3.55,+22.835, +7.832,+1.025
1534226400,+3.55,+22.801, +7.867,+1.025
1534227000,+3.55,+22.826, +7.852,+1.025
1534227600,+3.55,+22.701, +7.871,+1.025
1534228200,+3.55,+22.776, +7.804,+1.025
1534228800,+3.55,+22.751, +7.801,+1.025
1534229400,+3.55,+22.751, +7.812,+1.025
1534230000,+3.55,+22.776, +7.889,+1.025
1534230600,+3.55,+22.693, +7.856,+1.025
1534231200,+3.55,+22.693, +7.882,+1.025
1534231800,+3.55,+22.709, +7.773,+1.025
1534232400,+3.55,+22.667, +7.778,+1.025
1534233000,+3.55,+22.684, +7.731,+1.025
1534233600,+3.55,+22.743, +7.738,+1.025
1534234200,+3.55,+22.684, +7.823,+1.025
1534234800,+3.55,+22.709, +7.896,+1.025
1534235400,+3.55,+22.734, +7.917,+1.025
1534236000,+3.55,+22.693, +7.886,+1.025
1534236600,+3.55,+22.793, +7.850,+1.025
1534237200,+3.55,+23.002, +7.891,+1.025
1534237800,+3.55,+23.069, +7.970,+1.025
1534238400,+3.55,+23.345, +8.012,+1.025
1534239000,+3.55,+23.236, +7.955,+1.024
1534239600,+3.55,+23.387, +8.037,+1.025
1534240200,+3.55,+23.496, +8.060,+1.026
1534240800,+3.55,+23.596, +8.072,+1.025
1534241400,+3.55,+23.605, +8.020,+1.025
1534242000,+3.55,+23.588, +8.044,+1.024
1534242600,+3.55,+23.479, +7.961,+1.024
1534243200,+3.55,+23.613, +7.895,+1.024
1534243800,+3.55,+23.580, +7.851,+1.024
1534244400,+3.55,+23.488, +7.818,+1.024
1534245000,+3.55,+23.563, +7.771,+1.024
1534245600,+3.55,+23.395, +7.739,+1.024
1534246200,+3.55,+23.412, +7.737,+1.024
1534246800,+3.55,+23.412, +7.707,+1.025
1534247400,+3.55,+23.337, +7.803,+1.024
1534248000,+3.55,+23.303, +7.766,+1.024
1534248600,+3.55,+23.136, +7.907,+1.024
1534249200,+3.55,+23.211, +7.905,+1.024
1534249800,+3.55,+23.236, +7.864,+1.024
1534250400,+3.55,+23.278, +7.809,+1.024
1534251000,+3.55,+23.245, +7.828,+1.024
1534251600,+3.56,+23.370, +7.873,+1.024
1534252200,+3.55,+23.488, +7.960,+1.024
1534252800,+3.55,+23.446, +7.924,+1.024
1534253400,+3.55,+23.412, +7.929,+1.024
1534254000,+3.55,+23.312, +7.886,+1.025
1534254600,+3.55,+23.312, +7.902,+1.025
1534255200,+3.55,+23.245, +7.884,+1.025
1534255800,+3.55,+23.061, +7.905,+1.024
1534256400,+3.55,+22.851, +7.887,+1.025
1534257000,+3.55,+22.860, +7.974,+1.025
1534257600,+3.55,+22.843, +8.020,+1.025
1534258200,+3.55,+22.826, +8.007,+1.025
1534258800,+3.55,+22.910, +7.988,+1.025
1534259400,+3.55,+22.927, +8.020,+1.025
1534260000,+3.55,+22.927, +8.123,+1.025
1534260600,+3.55,+22.918, +8.088,+1.025
1534261200,+3.55,+22.985, +8.097,+1.025
1534261800,+3.55,+23.027, +8.053,+1.025
1534262400,+3.55,+23.094, +8.095,+1.025
1534263000,+3.55,+23.036, +8.133,+1.025
1534263600,+3.55,+23.036, +8.120,+1.024
1534264200,+3.55,+23.061, +8.099,+1.025
1534264800,+3.55,+23.245, +8.112,+1.025
1534265400,+3.55,+23.379, +8.108,+1.024
1534266000,+3.55,+23.379, +8.136,+1.025
1534266600,+3.56,+23.546, +8.152,+1.025
1534267200,+3.55,+23.513, +8.211,+1.025
1534267800,+3.55,+23.462, +8.200,+1.024
1534268400,+3.56,+23.479, +8.165,+1.024
1534269000,+3.56,+23.580, +8.160,+1.024
1534269600,+3.56,+23.596, +8.198,+1.024
1534270200,+3.55,+23.664, +8.241,+1.024
1534270800,+3.56,+23.680, +8.297,+1.024
1534271400,+3.56,+23.697, +8.277,+1.024
1534272000,+3.55,+23.731, +8.311,+1.025
1534272600,+3.55,+23.823, +8.246,+1.024
1534273200,+3.56,+23.772, +8.284,+1.025
1534273800,+3.55,+23.722, +8.255,+1.025
1534274400,+3.56,+23.605, +8.284,+1.025
1534275000,+3.56,+23.647, +8.295,+1.025
1534275600,+3.55,+23.580, +8.342,+1.024
1534276200,+3.56,+23.580, +8.356,+1.024
1534276800,+3.56,+23.672, +8.379,+1.024
1534277400,+3.56,+23.613, +8.445,+1.024
1534278000,+3.56,+23.638, +8.473,+1.024
1534278600,+3.56,+23.571, +8.554,+1.025
1534279200,+3.56,+23.655, +8.473,+1.025
1534279800,+3.56,+23.613, +8.513,+1.025
1534280400,+3.56,+23.664, +8.541,+1.025
1534281000,+3.56,+23.664, +8.485,+1.024
1534281600,+3.56,+23.672, +8.485,+1.024
1534282200,+3.56,+23.756, +8.465,+1.024
1534282800,+3.56,+23.689, +8.557,+1.024
1534283400,+3.56,+23.613, +8.589,+1.024
1534284000,+3.56,+23.555, +8.517,+1.024
1534284600,+3.56,+23.672, +8.436,+1.024
1534285200,+3.56,+23.563, +8.295,+1.024
1534285800,+3.56,+23.471, +8.269,+1.025
1534286400,+3.56,+23.538, +8.235,+1.025
1534287000,+3.56,+23.446, +8.157,+1.024
1534287600,+3.55,+23.412, +8.145,+1.025
1534288200,+3.55,+23.429, +8.087,+1.024
1534288800,+3.56,+23.454, +8.086,+1.024
