7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530461400,+3.55,+20.334, +8.394,+1.017
1530462000,+3.55,+20.301, +8.454,+1.017
1530462600,+3.55,+20.318, +8.456,+1.017
1530463200,+3.55,+20.217, +8.431,+1.016
1530463800,+3.55,+20.142, +8.375,+1.016
1530464400,+3.55,+20.142, +8.355,+1.017
1530465000,+3.55,+20.159, +8.356,+1.017
1530465600,+3.55,+20.259, +8.349,+1.017
1530466200,+3.55,+20.351, +8.384,+1.017
1530466800,+3.55,+20.460, +8.331,+1.017
1530467400,+3.55,+20.401, +8.307,+1.017
1530468000,+3.55,+20.226, +8.389,+1.017
1530468600,+3.55,+20.142, +8.331,+1.017
1530469200,+3.55,+20.175, +8.359,+1.017
1530469800,+3.55,+20.142, +8.346,+1.017
1530470400,+3.55,+20.209, +8.294,+1.018
1530471000,+3.55,+20.226, +8.276,+1.017
1530471600,+3.55,+20.343, +8.278,+1.017
1530472200,+3.55,+20.385, +8.235,+1.017
1530472800,+3.55,+20.393, +8.321,+1.017
1530473400,+3.55,+20.334, +8.280,+1.017
1530474000,+3.55,+20.452, +8.111,+1.016
1530474600,+3.55,+20.443, +8.282,+1.016
1530475200,+3.55,+20.518, +8.222,+1.016
1530475800,+3.55,+20.535, +8.304,+1.016
1530476400,+3.55,+20.477, +8.333,+1.017
1530477000,+3.55,+20.594, +8.362,+1.016
1530477600,+3.55,+20.669, +8.109,+1.015
1530478200,+3.55,+20.518, +8.577,+1.017
1530478800,+3.55,+20.610, +8.473,+1.016
1530479400,+3.55,+20.636, +8.456,+1.016
1530480000,+3.55,+20.719, +8.649,+1.016
1530480600,+3.55,+20.719, +8.735,+1.017
1530481200,+3.55,+20.694, +8.649,+1.016
1530481800,+3.55,+20.728, +8.648,+1.016
1530482400,+3.55,+20.711, +8.603,+1.016
1530483000,+3.55,+20.602, +8.608,+1.016
1530483600,+3.55,+20.636, +8.445,+1.016
1530484200,+3.55,+20.652, +8.279,+1.015
1530484800,+3.55,+20.644, +8.373,+1.016
1530485400,+3.55,+20.627, +8.412,+1.016
1530486000,+3.55,+20.602, +8.403,+1.016
1530486600,+3.55,+20.610, +8.425,+1.016
1530487200,+3.55,+20.610, +8.390,+1.017
1530487800,+3.55,+20.594, +8.434,+1.016
1530488400,+3.55,+20.560, +8.397,+1.016
1530489000,+3.55,+20.610, +8.362,+1.016
