7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533158400,+3.55,+22.316, +7.733,+1.022
1533159000,+3.55,+22.274, +7.756,+1.021
1533159600,+3.55,+22.333, +7.765,+1.022
1533160200,+3.55,+22.258, +7.801,+1.022
1533160800,+3.55,+22.241, +7.782,+1.021
1533161400,+3.55,+22.274, +7.758,+1.021
1533162000,+3.55,+22.316, +7.773,+1.021
1533162600,+3.55,+22.266, +7.761,+1.022
1533163200,+3.55,+22.249, +7.776,+1.022
1533163800,+3.55,+22.274, +7.743,+1.021
1533164400,+3.55,+22.233, +7.725,+1.022
1533165000,+3.55,+22.249, +7.744,+1.022
1533165600,+3.55,+22.208, +7.750,+1.022
1533166200,+3.56,+22.208, +7.758,+1.022
1533166800,+3.55,+22.283, +7.747,+1.022
1533167400,+3.55,+22.224, +7.749,+1.022
1533168000,+3.55,+22.208, +7.770,+1.022
1533168600,+3.55,+22.199, +7.724,+1.022
1533169200,+3.55,+22.132, +7.731,+1.022
1533169800,+3.55,+22.191, +7.723,+1.021
1533170400,+3.55,+22.208, +7.745,+1.021
1533171000,+3.55,+22.182, +7.715,+1.021
1533171600,+3.55,+22.157, +7.751,+1.022
1533172200,+3.55,+22.141, +7.747,+1.022
1533172800,+3.55,+22.090, +7.716,+1.022
1533173400,+3.55,+22.107, +7.729,+1.022
1533174000,+3.55,+22.116, +7.727,+1.021
1533174600,+3.55,+22.074, +7.685,+1.022
1533175200,+3.55,+22.065, +7.661,+1.022
1533175800,+3.55,+22.015, +7.670,+1.022
1533176400,+3.55,+22.099, +7.664,+1.022
1533177000,+3.55,+22.116, +7.676,+1.022
1533177600,+3.55,+22.057, +7.668,+1.022
1533178200,+3.55,+22.032, +7.661,+1.022
1533178800,+3.55,+22.040, +7.695,+1.022
1533179400,+3.55,+21.998, +7.711,+1.022
1533180000,+3.55,+22.015, +7.701,+1.022
1533180600,+3.55,+22.032, +7.674,+1.022
1533181200,+3.55,+22.032, +7.625,+1.022
1533181800,+3.55,+22.015, +7.607,+1.022
1533182400,+3.55,+21.998, +7.618,+1.023
1533183000,+3.55,+21.990, +7.623,+1.022
1533183600,+3.55,+21.973, +7.669,+1.022
1533184200,+3.55,+21.948, +7.696,+1.022
1533184800,+3.55,+21.973, +7.638,+1.022
1533185400,+3.55,+21.973, +7.600,+1.023
1533186000,+3.55,+21.940, +7.531,+1.022
1533186600,+3.55,+21.873, +7.593,+1.022
1533187200,+3.55,+21.932, +7.553,+1.022
1533187800,+3.55,+21.940, +7.579,+1.022
1533188400,+3.55,+21.890, +7.617,+1.023
1533189000,+3.55,+21.873, +7.589,+1.023
1533189600,+3.55,+21.940, +7.473,+1.022
1533190200,+3.55,+21.873, +7.447,+1.022
1533190800,+3.55,+21.890, +7.429,+1.022
1533191400,+3.55,+21.915, +7.422,+1.022
1533192000,+3.55,+21.881, +7.454,+1.022
1533192600,+3.55,+21.873, +7.464,+1.022
1533193200,+3.55,+21.856, +7.439,+1.022
1533193800,+3.55,+21.840, +7.454,+1.022
1533194400,+3.55,+21.840, +7.431,+1.022
1533195000,+3.55,+21.865, +7.460,+1.022
1533195600,+3.55,+21.806, +7.435,+1.022
1533196200,+3.55,+21.840, +7.372,+1.022
1533196800,+3.55,+21.798, +7.407,+1.022
1533197400,+3.55,+21.756, +7.465,+1.022
1533198000,+3.55,+21.806, +7.383,+1.022
1533198600,+3.55,+21.764, +7.282,+1.022
1533199200,+3.55,+21.781, +7.351,+1.022
1533199800,+3.55,+21.798, +7.255,+1.022
1533200400,+3.55,+21.773, +7.284,+1.022
1533201000,+3.55,+21.714, +7.256,+1.022
1533201600,+3.55,+21.815, +7.237,+1.022
1533202200,+3.55,+21.798, +7.274,+1.022
1533202800,+3.55,+21.764, +7.318,+1.022
1533203400,+3.55,+21.748, +7.302,+1.022
1533204000,+3.55,+21.706, +7.365,+1.022
1533204600,+3.55,+21.739, +7.371,+1.022
1533205200,+3.55,+21.706, +7.402,+1.022
1533205800,+3.55,+21.714, +7.340,+1.022
1533206400,+3.55,+21.698, +7.382,+1.022
1533207000,+3.55,+21.714, +7.257,+1.022
1533207600,+3.55,+21.714, +7.300,+1.022
1533208200,+3.55,+21.714, +7.330,+1.022
1533208800,+3.55,+21.698, +7.286,+1.022
1533209400,+3.55,+21.698, +7.272,+1.022
1533210000,+3.55,+21.698, +7.323,+1.022
1533210600,+3.55,+21.664, +7.293,+1.022
1533211200,+3.55,+21.664, +7.265,+1.022
1533211800,+3.55,+21.698, +7.322,+1.022
1533212400,+3.55,+21.656, +7.367,+1.022
1533213000,+3.55,+21.631, +7.382,+1.022
1533213600,+3.55,+21.672, +7.339,+1.022
1533214200,+3.55,+21.656, +7.347,+1.022
1533214800,+3.55,+21.647, +7.288,+1.022
1533215400,+3.55,+21.606, +7.314,+1.022
1533216000,+3.55,+21.689, +7.332,+1.022
1533216600,+3.55,+21.664, +7.315,+1.022
1533217200,+3.55,+21.639, +7.357,+1.022
1533217800,+3.55,+21.606, +7.310,+1.022
1533218400,+3.55,+21.614, +7.345,+1.022
1533219000,+3.55,+21.631, +7.274,+1.022
1533219600,+3.55,+21.656, +7.339,+1.021
1533220200,+3.55,+21.706, +7.386,+1.021
1533220800,+3.55,+21.639, +7.482,+1.022
1533221400,+3.55,+21.672, +7.391,+1.022
1533222000,+3.55,+21.681, +7.478,+1.021
1533222600,+3.55,+21.647, +7.450,+1.022
1533223200,+3.55,+21.631, +7.446,+1.022
1533223800,+3.55,+21.647, +7.356,+1.022
1533224400,+3.55,+21.656, +7.327,+1.022
1533225000,+3.55,+21.614, +7.427,+1.022
1533225600,+3.55,+21.639, +7.414,+1.021
1533226200,+3.55,+21.622, +7.426,+1.022
1533226800,+3.55,+21.639, +7.385,+1.022
1533227400,+3.55,+21.664, +7.371,+1.022
1533228000,+3.55,+21.647, +7.454,+1.022
1533228600,+3.55,+21.656, +7.382,+1.022
1533229200,+3.55,+21.664, +7.418,+1.022
1533229800,+3.55,+21.597, +7.481,+1.022
1533230400,+3.55,+21.631, +7.418,+1.022
1533231000,+3.55,+21.672, +7.443,+1.022
1533231600,+3.55,+21.689, +7.532,+1.022
1533232200,+3.55,+21.672, +7.410,+1.022
1533232800,+3.55,+21.748, +7.500,+1.022
1533233400,+3.55,+21.773, +7.547,+1.022
1533234000,+3.55,+21.806, +7.464,+1.021
1533234600,+3.55,+21.756, +7.387,+1.022
1533235200,+3.55,+21.773, +7.425,+1.022
1533235800,+3.55,+21.698, +7.448,+1.022
1533236400,+3.55,+21.723, +7.489,+1.022
1533237000,+3.55,+21.748, +7.457,+1.022
1533237600,+3.55,+21.798, +7.540,+1.022
1533238200,+3.55,+21.756, +7.538,+1.022
1533238800,+3.55,+21.773, +7.532,+1.022
1533239400,+3.55,+21.789, +7.557,+1.022
1533240000,+3.55,+21.764, +7.536,+1.022
1533240600,+3.55,+21.739, +7.546,+1.021
1533241200,+3.55,+21.789, +7.550,+1.021
1533241800,+3.55,+21.831, +7.547,+1.021
1533242400,+3.55,+21.773, +7.655,+1.022
1533243000,+3.55,+21.932, +7.678,+1.022
1533243600,+3.55,+21.890, +7.679,+1.022
1533244200,+3.55,+22.007, +7.748,+1.022
1533244800,+3.55,+22.249, +7.757,+1.022
