7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531070400,+3.55,+20.937, +8.184,+1.017
1531071000,+3.55,+20.719, +8.140,+1.017
1531071600,+3.55,+20.803, +8.223,+1.017
1531072200,+3.55,+20.703, +8.302,+1.017
1531072800,+3.55,+20.786, +8.311,+1.018
1531073400,+3.55,+20.786, +8.307,+1.017
1531074000,+3.55,+20.811, +8.386,+1.017
1531074600,+3.55,+20.870, +8.384,+1.017
1531075200,+3.55,+20.878, +8.497,+1.018
1531075800,+3.55,+21.079, +8.505,+1.017
1531076400,+3.55,+21.062, +8.523,+1.018
1531077000,+3.55,+21.321, +8.487,+1.016
1531077600,+3.55,+21.188, +8.521,+1.017
1531078200,+3.55,+21.129, +8.510,+1.017
1531078800,+3.55,+21.246, +8.515,+1.017
1531079400,+3.55,+21.321, +8.533,+1.017
1531080000,+3.55,+21.363, +8.535,+1.017
1531080600,+3.55,+21.388, +8.511,+1.017
1531081200,+3.55,+21.455, +8.486,+1.017
1531081800,+3.55,+21.438, +8.386,+1.017
1531082400,+3.55,+21.438, +8.453,+1.017
1531083000,+3.55,+21.422, +8.569,+1.017
1531083600,+3.55,+21.405, +8.607,+1.018
1531084200,+3.55,+21.430, +8.590,+1.017
1531084800,+3.55,+21.422, +8.562,+1.017
1531085400,+3.55,+21.497, +8.560,+1.017
1531086000,+3.55,+21.430, +8.555,+1.017
1531086600,+3.55,+21.422, +8.544,+1.017
1531087200,+3.55,+21.405, +8.517,+1.017
1531087800,+3.55,+21.413, +8.545,+1.018
1531088400,+3.55,+21.346, +8.612,+1.017
1531089000,+3.55,+21.380, +8.601,+1.017
1531089600,+3.55,+21.380, +8.605,+1.017
1531090200,+3.55,+21.355, +8.577,+1.017
1531090800,+3.55,+21.380, +8.565,+1.017
1531091400,+3.55,+21.405, +8.475,+1.017
1531092000,+3.55,+21.363, +8.486,+1.017
1531092600,+3.55,+21.438, +8.501,+1.017
1531093200,+3.55,+21.388, +8.453,+1.017
1531093800,+3.55,+21.372, +8.447,+1.017
1531094400,+3.55,+21.380, +8.431,+1.017
1531095000,+3.55,+21.380, +8.490,+1.017
1531095600,+3.55,+21.338, +8.418,+1.017
1531096200,+3.55,+21.430, +8.531,+1.017
1531096800,+3.55,+21.422, +8.535,+1.018
1531097400,+3.55,+21.447, +8.495,+1.017
1531098000,+3.55,+21.372, +8.491,+1.017
1531098600,+3.55,+21.405, +8.466,+1.017
1531099200,+3.55,+21.397, +8.441,+1.017
1531099800,+3.55,+21.363, +8.514,+1.017
1531100400,+3.55,+21.380, +8.475,+1.017
1531101000,+3.55,+21.372, +8.457,+1.017
1531101600,+3.55,+21.263, +8.447,+1.017
1531102200,+3.55,+21.263, +8.364,+1.017
1531102800,+3.55,+21.263, +8.419,+1.017
1531103400,+3.55,+21.246, +8.488,+1.018
1531104000,+3.55,+21.254, +8.541,+1.017
1531104600,+3.55,+21.188, +8.560,+1.018
1531105200,+3.55,+21.321, +8.567,+1.017
1531105800,+3.55,+21.388, +8.576,+1.017
1531106400,+3.55,+21.372, +8.567,+1.017
1531107000,+3.55,+21.263, +8.484,+1.018
1531107600,+3.55,+21.330, +8.598,+1.018
1531108200,+3.55,+21.363, +8.577,+1.017
1531108800,+3.55,+21.280, +8.494,+1.017
1531109400,+3.55,+21.305, +8.565,+1.017
1531110000,+3.55,+21.380, +8.685,+1.017
1531110600,+3.55,+21.254, +8.556,+1.018
1531111200,+3.55,+21.321, +8.551,+1.018
1531111800,+3.55,+21.313, +8.592,+1.018
1531112400,+3.55,+21.196, +8.473,+1.018
1531113000,+3.55,+21.338, +8.577,+1.018
1531113600,+3.55,+21.280, +8.552,+1.017
1531114200,+3.55,+21.363, +8.566,+1.017
1531114800,+3.55,+21.162, +8.640,+1.017
1531115400,+3.55,+21.154, +8.615,+1.017
1531116000,+3.55,+21.221, +8.632,+1.017
1531116600,+3.55,+21.137, +8.717,+1.017
1531117200,+3.55,+21.154, +8.701,+1.017
1531117800,+3.55,+21.188, +8.762,+1.018
1531118400,+3.55,+21.112, +8.696,+1.018
1531119000,+3.55,+21.171, +8.669,+1.017
1531119600,+3.55,+21.171, +8.640,+1.018
1531120200,+3.55,+21.146, +8.614,+1.017
1531120800,+3.55,+21.104, +8.616,+1.018
1531121400,+3.55,+21.054, +8.609,+1.017
1531122000,+3.55,+21.012, +8.624,+1.018
1531122600,+3.55,+20.937, +8.616,+1.018
1531123200,+3.55,+20.920, +8.584,+1.018
1531123800,+3.55,+20.887, +8.632,+1.018
1531124400,+3.55,+20.953, +8.590,+1.018
1531125000,+3.55,+20.887, +8.616,+1.018
1531125600,+3.55,+20.903, +8.602,+1.017
1531126200,+3.55,+20.928, +8.577,+1.017
1531126800,+3.55,+20.928, +8.554,+1.017
1531127400,+3.55,+20.962, +8.554,+1.018
1531128000,+3.55,+20.979, +8.552,+1.018
1531128600,+3.55,+20.928, +8.559,+1.018
