7450-506308
OS REV: 1.03 Sensor Cal: 1524170492
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528895400,+3.53,+17.671, +9.295,+1.015
1528896000,+3.53,+17.890, +9.166,+1.014
1528896600,+3.53,+17.654, +9.213,+1.015
1528897200,+3.54,+17.044, +9.285,+1.016
1528897800,+3.54,+17.366, +9.356,+1.015
1528898400,+3.54,+17.687, +9.317,+1.015
1528899000,+3.53,+17.890, +9.291,+1.014
1528899600,+3.54,+17.966, +9.256,+1.015
1528900200,+3.53,+17.941, +9.233,+1.015
1528900800,+3.53,+17.654, +9.283,+1.015
1528901400,+3.54,+17.932, +9.292,+1.015
1528902000,+3.54,+17.949, +9.290,+1.015
1528902600,+3.54,+17.966, +9.306,+1.015
1528903200,+3.54,+18.067, +9.288,+1.015
1528903800,+3.54,+18.034, +9.310,+1.015
1528904400,+3.54,+18.101, +9.299,+1.015
1528905000,+3.54,+18.093, +9.295,+1.014
1528905600,+3.54,+18.076, +9.309,+1.014
1528906200,+3.54,+18.135, +9.311,+1.014
1528906800,+3.54,+18.160, +9.295,+1.014
1528907400,+3.54,+18.168, +9.318,+1.015
1528908000,+3.54,+18.185, +9.336,+1.015
1528908600,+3.54,+18.202, +9.316,+1.014
1528909200,+3.54,+18.253, +9.319,+1.015
1528909800,+3.54,+18.194, +9.340,+1.014
1528910400,+3.54,+18.152, +9.346,+1.015
1528911000,+3.54,+18.168, +9.332,+1.014
1528911600,+3.54,+18.227, +9.336,+1.015
1528912200,+3.54,+18.177, +9.332,+1.014
1528912800,+3.54,+18.278, +9.336,+1.014
1528913400,+3.54,+18.177, +9.350,+1.014
1528914000,+3.54,+18.286, +9.345,+1.015
1528914600,+3.54,+18.168, +9.352,+1.014
1528915200,+3.54,+18.101, +9.356,+1.015
1528915800,+3.54,+18.034, +9.359,+1.014
1528916400,+3.54,+18.059, +9.366,+1.015
1528917000,+3.54,+18.034, +9.372,+1.015
1528917600,+3.54,+18.194, +9.383,+1.015
1528918200,+3.54,+18.160, +9.390,+1.014
1528918800,+3.54,+18.194, +9.367,+1.015
1528919400,+3.54,+18.286, +9.363,+1.014
1528920000,+3.54,+18.303, +9.362,+1.014
