7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534550580,+3.51, +8.975,+10.377,+0.990
1534551180,+3.51, +9.124,+10.366,+0.990
1534551780,+3.51, +8.947,+10.388,+0.991
1534552380,+3.51, +9.087,+10.409,+0.990
1534552980,+3.51, +8.975,+10.400,+0.990
1534553580,+3.51, +9.096,+10.406,+0.991
1534554180,+3.51, +9.087,+10.374,+0.990
1534554780,+3.51, +8.863,+10.412,+0.991
1534555380,+3.50, +9.003,+10.433,+0.991
1534555980,+3.51, +9.059,+10.406,+0.991
1534556580,+3.51, +9.114,+10.371,+0.990
1534557180,+3.51, +9.068,+10.376,+0.990
1534557780,+3.51, +9.077,+10.373,+0.990
1534558380,+3.51, +9.124,+10.372,+0.990
1534558980,+3.51, +9.031,+10.416,+0.991
1534559580,+3.51, +9.114,+10.385,+0.991
1534560180,+3.51, +9.049,+10.368,+0.990
1534560780,+3.51, +8.956,+10.399,+0.991
1534561380,+3.51, +8.947,+10.364,+0.991
1534561980,+3.51, +8.872,+10.407,+0.990
1534562580,+3.51, +9.133,+10.389,+0.991
1534563180,+3.51, +8.984,+10.384,+0.990
1534563780,+3.51, +9.114,+10.385,+0.991
1534564380,+3.51, +9.068,+10.381,+0.990
1534564980,+3.51, +9.031,+10.379,+0.990
1534565580,+3.51, +9.114,+10.377,+0.990
1534566180,+3.51, +9.161,+10.354,+0.990
1534566780,+3.51, +9.105,+10.383,+0.991
1534567380,+3.51, +9.207,+10.371,+0.990
1534567980,+3.51, +9.124,+10.378,+0.990
1534568580,+3.51, +9.142,+10.396,+0.990
1534569180,+3.50, +9.217,+10.382,+0.991
1534569780,+3.51, +9.198,+10.391,+0.990
1534570380,+3.51, +9.263,+10.404,+0.990
1534570980,+3.51, +9.346,+10.422,+0.990
1534571580,+3.51, +9.411,+10.427,+0.990
1534572180,+3.51, +9.753,+10.487,+0.990
1534572780,+3.51, +9.771,+10.383,+0.990
1534573380,+3.51, +9.771,+10.428,+0.990
1534573980,+3.51, +9.891,+10.407,+0.990
1534574580,+3.51,+10.047,+10.400,+0.989
1534575180,+3.51, +9.845,+10.395,+0.990
1534575780,+3.51, +9.743,+10.381,+0.989
1534576380,+3.51, +9.152,+10.364,+0.990
1534576980,+3.51, +9.031,+10.372,+0.991
1534577580,+3.51, +8.984,+10.375,+0.990
1534578180,+3.51, +8.891,+10.394,+0.990
1534578780,+3.51, +8.695,+10.386,+0.990
1534579380,+3.51, +8.592,+10.436,+0.991
1534579980,+3.51, +8.788,+10.429,+0.990
1534580580,+3.51, +8.844,+10.419,+0.990
1534581180,+3.51, +8.891,+10.434,+0.991
1534581780,+3.51, +8.835,+10.413,+0.991
1534582380,+3.51, +8.816,+10.431,+0.990
1534582980,+3.51, +8.928,+10.442,+0.991
1534583580,+3.51, +9.142,+10.402,+0.990
1534584180,+3.51, +9.226,+10.417,+0.991
1534584780,+3.51, +9.384,+10.393,+0.990
1534585380,+3.51, +9.319,+10.393,+0.990
1534585980,+3.51, +9.346,+10.351,+0.990
1534586580,+3.51, +9.346,+10.390,+0.990
1534587180,+3.51, +9.402,+10.480,+0.990
1534587780,+3.51, +9.467,+10.495,+0.990
1534588380,+3.51, +9.448,+10.503,+0.990
1534588980,+3.51, +9.494,+10.473,+0.990
1534589580,+3.51, +9.568,+10.469,+0.990
1534590180,+3.51, +9.596,+10.448,+0.990
1534590780,+3.51, +9.624,+10.477,+0.990
1534591380,+3.51, +9.633,+10.453,+0.990
1534591980,+3.51, +9.587,+10.448,+0.990
1534592580,+3.51, +9.633,+10.440,+0.990
1534593180,+3.51, +9.642,+10.446,+0.990
1534593780,+3.51, +9.725,+10.417,+0.989
1534594380,+3.51, +9.918,+10.514,+0.990
1534594980,+3.51,+10.083,+10.389,+0.989
1534595580,+3.51,+10.092,+10.403,+0.990
1534596180,+3.51, +9.964,+10.391,+0.989
1534596780,+3.51, +9.872,+10.395,+0.990
1534597380,+3.51, +9.826,+10.396,+0.990
1534597980,+3.51, +9.605,+10.425,+0.990
1534598580,+3.51, +9.596,+10.414,+0.990
1534599180,+3.51, +9.578,+10.403,+0.990
1534599780,+3.51, +9.393,+10.415,+0.990
1534600380,+3.51, +9.309,+10.439,+0.991
1534600980,+3.51, +9.207,+10.433,+0.990
1534601580,+3.51, +9.152,+10.393,+0.990
1534602180,+3.51, +9.031,+10.426,+0.990
1534602780,+3.51, +8.994,+10.434,+0.991
1534603380,+3.51, +9.040,+10.391,+0.990
1534603980,+3.51, +8.938,+10.434,+0.990
1534604580,+3.51, +9.021,+10.399,+0.990
1534605180,+3.51, +8.919,+10.447,+0.990
1534605780,+3.51, +8.984,+10.413,+0.990
1534606380,+3.51, +8.994,+10.427,+0.991
1534606980,+3.51, +8.966,+10.436,+0.990
1534607580,+3.51, +8.975,+10.439,+0.990
1534608180,+3.51, +8.966,+10.449,+0.990
1534608780,+3.51, +8.994,+10.433,+0.990
1534609380,+3.51, +9.077,+10.417,+0.990
1534609980,+3.51, +9.096,+10.418,+0.991
1534610580,+3.51, +9.087,+10.390,+0.990
1534611180,+3.51, +9.031,+10.410,+0.990
1534611780,+3.51, +9.096,+10.401,+0.990
1534612380,+3.51, +9.059,+10.430,+0.991
1534612980,+3.51, +9.087,+10.441,+0.990
1534613580,+3.51, +9.040,+10.441,+0.990
1534614180,+3.51, +9.114,+10.419,+0.990
1534614780,+3.51, +9.152,+10.415,+0.990
1534615380,+3.51, +9.096,+10.434,+0.990
1534615980,+3.51, +9.105,+10.434,+0.990
1534616580,+3.51, +9.105,+10.428,+0.990
1534617180,+3.51, +9.059,+10.447,+0.991
1534617780,+3.51, +9.077,+10.441,+0.990
1534618380,+3.51, +9.087,+10.445,+0.990
1534618980,+3.51, +9.068,+10.436,+0.990
1534619580,+3.51, +9.021,+10.440,+0.991
1534620180,+3.51, +8.994,+10.441,+0.991
1534620780,+3.51, +8.994,+10.455,+0.991
1534621380,+3.51, +8.975,+10.474,+0.991
1534621980,+3.51, +9.087,+10.450,+0.990
1534622580,+3.51, +9.105,+10.453,+0.990
1534623180,+3.51, +9.096,+10.446,+0.990
1534623780,+3.51, +9.087,+10.458,+0.991
1534624380,+3.51, +9.040,+10.449,+0.990
1534624980,+3.51, +8.882,+10.433,+0.990
1534625580,+3.51, +8.919,+10.490,+0.991
1534626180,+3.51, +9.021,+10.456,+0.991
1534626780,+3.51, +9.087,+10.444,+0.991
1534627380,+3.51, +9.031,+10.454,+0.990
1534627980,+3.51, +8.975,+10.462,+0.990
1534628580,+3.51, +9.003,+10.448,+0.991
1534629180,+3.51, +8.956,+10.466,+0.990
1534629780,+3.51, +9.068,+10.413,+0.990
1534630380,+3.51, +9.077,+10.406,+0.990
1534630980,+3.51, +9.059,+10.425,+0.990
1534631580,+3.51, +9.133,+10.399,+0.990
1534632180,+3.51, +9.124,+10.420,+0.990
1534632780,+3.51, +9.142,+10.425,+0.990
1534633380,+3.51, +9.114,+10.418,+0.990
1534633980,+3.51, +8.984,+10.482,+0.991
1534634580,+3.51, +9.105,+10.427,+0.991
1534635180,+3.51, +9.124,+10.452,+0.990
1534635780,+3.51, +9.217,+10.422,+0.990
1534636380,+3.51, +9.217,+10.419,+0.990
1534636980,+3.51, +9.254,+10.430,+0.990
